ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
2153	AT1G79620	NA	chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2153	17,24,8,20,21,22	31,32,31,31,34,51	12,18,18,30,27,18	1,5,5,8,11,8	195	99	5.14856609568E-08	4.753229770476E-06	0.218,0.276,0.116,0.247,0.239,0.18	0.859,0.646,0.646,0.656,0.555,0.533	-0.436		
2154	AT1G79620	NA	chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2154	13,17,20,13,18,11	33,48,35,29,40,38	10,22,24,36,23,6	4,3,4,20,3,2	177	99	1.3243139918E-10	1.7116758344015E-08	0.181,0.165,0.242,0.2,0.201,0.139	0.583,0.804,0.77,0.502,0.811,0.627	-0.495		
2155	AT1G49180	NA	chr1	-	18184653	18185040	18184653	18184820	18184942	18185040	2155	67,98,78,68,156,114	22,29,35,28,33,33	86,107,74,175,164,66	11,13,13,17,11,9	221	99	0.000757862914656	0.0310964386410438	0.577,0.602,0.5,0.521,0.679,0.607	0.778,0.787,0.718,0.822,0.87,0.767	-0.209		
2185	AT1G49980	NA	chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2185	23,54,32,23,51,31	44,57,54,43,61,82	102,71,66,127,140,54	24,13,19,27,32,8	226	99	0	0	0.186,0.293,0.206,0.19,0.268,0.142	0.651,0.705,0.603,0.673,0.657,0.747	-0.459		
2196	AT2G03480	NA	chr2	+	1053007	1053574	1053007	1053169	1053270	1053574	2196	5,11,7,4,12,10	0,2,3,0,0,0	8,10,4,12,15,0	3,11,5,7,8,1	200	99	1.19985910996E-06	9.39889636135333E-05	1.0,0.731,0.536,1.0,1.0,1.0	0.569,0.31,0.284,0.459,0.481,0.0	0.527		
2203	AT3G18430	NA	chr3	+	6325914	6326249	6325914	6326026	6326121	6326249	2203	12,17,21,6,22,24	12,19,11,11,17,11	19,24,26,27,27,11	4,5,3,13,2,1	194	99	0.000477394176511	0.0212769645910506	0.338,0.313,0.493,0.218,0.398,0.527	0.708,0.71,0.816,0.515,0.873,0.849	-0.364		
2310	AT1G15490	NA	chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2310	14,16,4,17,20,16	12,23,33,11,14,25	12,28,9,18,13,9	0,1,3,2,3,1	296	99	8.04005247934E-08	7.29246865231365E-06	0.281,0.189,0.039,0.341,0.323,0.176	1.0,0.904,0.501,0.751,0.592,0.751	-0.525		
2317	AT2G20815	NA	chr2	+	8959254	8960923	8959254	8960041	8960128	8960923	2317	4,11,8,8,7,5	9,2,4,6,13,2	1,4,8,5,11,2	0,0,0,3,0,2	186	99	0.0000553739911549	0.00295137664196735	0.191,0.745,0.516,0.415,0.223,0.571	1.0,1.0,1.0,0.47,1.0,0.347	-0.359		
2383	AT1G55310	NA	chr1	+	20631041	20632055	20631041	20631119	20631884	20632055	2383	1027,1548,1451,1073,1787,1312	1.23219168145205E+017	1475,1218,1596,2303,2343,1009	120,93,104,125,118,45	864	99	0.000369285046053	0.0170032394397742	0.489,0.447,0.497,0.459,0.5,0.451	0.585,0.6,0.637,0.679,0.695,0.72	-0.179		
2391	AT5G63370	NA	chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2391	4.99770636520695E+017	1.23213169169268E+017	867,756,759,1126,1156,409	60,64,44,69,111,45	172	99	0	0	0.7,0.675,0.684,0.639,0.598,0.663	0.893,0.872,0.908,0.904,0.857,0.84	-0.219		
2434	AT2G23985	NA	chr2	+	10205449	10206522	10205449	10205693	10206103	10206522	2434	86,140,86,79,139,112	17,50,24,11,43,34	78,66,99,100,96,61	5,8,7,7,12,1	509	99	0.000355379663734	0.0166848747146786	0.496,0.353,0.411,0.583,0.386,0.391	0.752,0.616,0.733,0.735,0.609,0.922	-0.291		
2454	AT4G03440	NA	chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2454	6,20,16,15,21,9	18,22,19,15,16,28	32,24,37,57,70,23	5,4,11,16,12,7	325	99	3.43279260573E-09	3.47990936698512E-07	0.092,0.217,0.204,0.233,0.286,0.089	0.661,0.646,0.506,0.52,0.64,0.5	-0.392		
2462	AT1G02960	NA	chr1	-	667150	667437	667150	667281	667372	667437	2462	135,166,136,97,234,156	81,140,134,79,152,111	38,49,38,72,72,24	133,108,141,125,194,46	190	99	1.19286247546E-10	1.62292078898111E-08	0.465,0.382,0.346,0.39,0.445,0.423	0.13,0.191,0.123,0.231,0.162,0.214	0.233		
2510	AT1G80780	NA	chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2510	6.15892781635917E+017	5.7985986066497E+017	1524,1193,1356,1965,2196,836	3.80195266351388E+017	182	99	0	0	0.366,0.361,0.331,0.342,0.34,0.317	0.686,0.769,0.735,0.753,0.755,0.743	-0.397		
2539	AT2G33540	NA	chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2539	1.0921710713215E+017	52,75,52,71,80,71	2.65337309561487E+017	23,18,30,54,34,6	224	99	0	0	0.481,0.561,0.476,0.451,0.453,0.494	0.836,0.892,0.82,0.821,0.864,0.936	-0.375		
2575	AT1G27720	NA	chr1	-	9646645	9647215	9646645	9646833	9647148	9647215	2575	7,6,9,5,9,6	1,4,1,2,2,3	8,7,2,9,18,1	0,0,1,0,2,0	414	99	6.20520732353E-07	5.01264404103908E-05	0.626,0.264,0.683,0.374,0.518,0.324	1.0,1.0,0.324,1.0,0.683,1.0	-0.37		
2604	AT1G07170	NA	chr1	+	2200173	2200539	2200173	2200219	2200462	2200539	2604	17,43,20,20,52,42	7,16,10,14,18,15	24,3,22,39,48,7	0,0,5,3,3,2	342	99	0.000948548673799	0.0386141467995341	0.413,0.438,0.367,0.293,0.455,0.448	1.0,1.0,0.56,0.79,0.822,0.503	-0.377		
2677	AT3G19460	NA	chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2677	7,34,11,13,16,19	33,70,44,43,78,62	13,7,13,16,18,5	8,3,3,7,9,4	180	99	2.25523664632E-07	2.0102712864611E-05	0.104,0.211,0.121,0.143,0.101,0.144	0.472,0.562,0.704,0.557,0.524,0.407	-0.4		
2703	AT1G42540	NA	chr1	+	15973053	15973744	15973053	15973353	15973486	15973744	2703	8,10,7,6,5,10	2,9,5,7,4,8	2,0,6,7,8,4	0,2,0,1,0,0	232	99	2.03478250305E-06	0.000154703316776007	0.631,0.322,0.374,0.268,0.348,0.348	1.0,0.0,1.0,0.749,1.0,1.0	-0.41		
2708	AT3G01310	NA	chr3	-	101296	101660	101296	101356	101531	101660	2708	1.13192134130164E+017	6.19992754709947E+017	1.52196184254326E+017	2.69251277366445E+017	274	99	1.11127857416E-06	8.83893881293415E-05	0.062,0.065,0.06,0.062,0.059,0.05	0.17,0.22,0.194,0.2,0.209,0.242	-0.146		
2755	AT1G47278	NA	chr1	+	17331227	17331553	17331227	17331277	17331364	17331553	2755	24,54,33,25,36,19	1,4,5,8,20,7	17,12,13,40,22,15	1,0,0,0,3,2	186	99	0.000173605717428	0.008630207299065	0.927,0.878,0.778,0.625,0.489,0.591	0.9,1.0,1.0,1.0,0.796,0.8	-0.201		
2797	AT1G27900	NA	chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2797	16,44,29,25,25,12	107,121,98,81,150,122	93,77,113,188,149,52	62,48,67,88,80,31	297	99	0	0	0.047,0.108,0.09,0.093,0.053,0.032	0.333,0.348,0.36,0.416,0.383,0.359	-0.296		
2815	AT2G39950	NA	chr2	-	16678034	16679772	16678034	16679015	16679172	16679772	2815	32,37,38,24,68,40	10,19,23,13,12,16	19,34,36,35,48,16	2,2,3,1,3,4	256	99	0.0000419229623241	0.00233055607758706	0.553,0.43,0.39,0.417,0.687,0.492	0.786,0.868,0.823,0.931,0.861,0.607	-0.318		
2846	AT3G03773	NA	chr3	+	952709	953091	952709	952866	953062	953091	2846	2,10,5,4,3,4	51,85,67,62,88,79	42,33,39,79,70,11	81,45,59,77,70,19	295	99	2.34761599049E-09	2.42743493416666E-07	0.013,0.038,0.024,0.021,0.011,0.017	0.148,0.197,0.182,0.256,0.251,0.163	-0.179		
2900	AT2G43920	NA	chr2	-	18190253	18190691	18190253	18190340	18190560	18190691	2900	50,91,42,33,72,42	9.81631671562302E+016	148,167,121,109,236,84	127,129,146,80,231,85	319	99	9.51210654532E-06	0.000622501149864613	0.137,0.148,0.072,0.062,0.089,0.069	0.266,0.287,0.205,0.297,0.241,0.235	-0.159		
2986	AT4G01915	NA	chr4	+	827597	827988	827597	827717	827800	827988	2986	37,65,43,40,74,51	14,18,20,31,30,38	60,35,44,56,70,36	1,1,6,2,10,0	182	99	1.23039367583E-09	1.3828555008785E-07	0.59,0.663,0.539,0.412,0.573,0.422	0.97,0.95,0.8,0.938,0.792,1.0	-0.375		
3012	AT1G09910	NA	chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	3012	50,108,105,58,112,50	1.28213164142162E+017	163,95,106,129,151,66	47,30,36,54,62,22	646	99	1.11022302463E-16	2.49558827710309E-14	0.056,0.072,0.089,0.059,0.096,0.045	0.347,0.327,0.311,0.268,0.272,0.315	-0.237		
3017	AT1G06960	NA	chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3017	1.33182184148206E+017	87,120,99,100,152,103	2.70254235278344E+017	38,38,59,52,69,25	216	99	3.74023034766E-12	6.237738999162E-10	0.412,0.41,0.46,0.404,0.383,0.521	0.765,0.754,0.646,0.71,0.696,0.708	-0.281		
3047	AT1G26730	NA	chr1	+	9243812	9244462	9243812	9244238	9244325	9244462	3047	1,2,0,0,2,0	16,9,11,1,3,2	6,1,6,5,14,3	2,3,6,1,7,1	186	99	3.23960460469E-06	0.000233361659136054	0.032,0.106,0.0,0.0,0.262,0.0	0.615,0.151,0.347,0.727,0.516,0.615	-0.429		
3116	AT1G70100	NA	chr1	+	26405396	26405654	26405396	26405496	26405597	26405654	3116	1.6321420816124E+017	2.61387346306462E+017	2.95253304417483E+017	2.73211214331369E+017	200	99	0.0000487606209598	0.00262596260793923	0.236,0.215,0.229,0.207,0.205,0.243	0.348,0.372,0.413,0.384,0.393,0.411	-0.164		
3179	AT2G45500	NA	chr2	-	18752007	18752241	18752007	18752030	18752161	18752241	3179	28,27,15,28,19,17	23,50,31,28,29,38	37,23,33,59,52,14	20,10,14,13,26,5	230	99	0.0000310744034042	0.00184660535172085	0.344,0.189,0.172,0.301,0.22,0.161	0.443,0.497,0.504,0.661,0.463,0.547	-0.288		
3186	AT1G27770	NA	chr1	-	9673280	9675363	9673280	9675232	9675308	9675363	3186	11,22,12,17,11,11	1.83230212228292E+017	55,73,52,118,108,57	172,163,219,274,267,98	175	99	0.0000208940200691	0.00128597718758627	0.033,0.051,0.031,0.04,0.021,0.029	0.153,0.202,0.118,0.196,0.186,0.248	-0.15		
3209	AT4G31150	NA	chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3209	32,47,30,32,46,49	88,125,128,87,185,122	151,120,129,189,168,76	97,76,67,102,126,55	274	99	0	0	0.116,0.12,0.078,0.117,0.082,0.127	0.36,0.363,0.41,0.401,0.325,0.333	-0.259		
3302	AT1G18660	NA	chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3302	1.5220120116321E+017	1.18178133140186E+017	4.11361371673678E+017	99,103,80,127,127,54	193	99	0	0	0.398,0.367,0.437,0.374,0.367,0.346	0.68,0.643,0.704,0.731,0.733,0.732	-0.322		
3388	AT1G23360	NA	chr1	-	8296253	8296509	8296253	8296342	8296418	8296509	3388	54,58,63,49,52,73	73,125,91,72,105,74	91,69,64,109,114,40	56,32,28,50,58,18	175	99	2.1985713361E-08	2.10492848289574E-06	0.295,0.208,0.281,0.278,0.219,0.358	0.479,0.55,0.564,0.552,0.526,0.557	-0.265		
3471	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3471	16,18,30,30,39,30	7,9,14,11,11,9	20,33,23,37,41,10	0,0,1,0,3,0	278	99	6.70574706874E-14	1.23816829804949E-11	0.449,0.416,0.433,0.493,0.558,0.543	1.0,1.0,0.891,1.0,0.83,1.0	-0.471		
3475	AT1G06710	NA	chr1	-	2056233	2057043	2056233	2056329	2056650	2057043	3475	34,42,56,30,63,52	2,1,2,3,4,3	35,35,38,62,50,21	13,13,14,8,14,3	420	99	0.0000325863309134	0.00191444694116225	0.8,0.908,0.868,0.702,0.788,0.803	0.388,0.388,0.39,0.646,0.457,0.623	0.33		
3633	AT4G31200	NA	chr4	-	15163558	15164936	15163558	15164617	15164848	15164936	3633	52,61,80,81,106,62	5,11,5,6,5,10	42,48,53,90,107,30	0,0,0,2,1,0	330	99	0.0000981877003043	0.00512757990478011	0.757,0.625,0.828,0.802,0.864,0.65	1.0,1.0,1.0,0.931,0.97,1.0	-0.229		
3667	AT3G44670	NA	chr3	+	16216805	16217410	16216805	16217057	16217236	16217410	3667	70,98,87,57,109,88	34,31,40,30,56,34	75,106,124,228,204,78	14,27,14,27,47,12	278	99	0.000555480993043	0.0243375994409518	0.423,0.53,0.436,0.404,0.409,0.48	0.656,0.583,0.759,0.75,0.607,0.698	-0.228		
3690	AT1G74810	NA	chr1	+	28107821	28108747	28107821	28107935	28108394	28108747	3690	24,31,19,13,53,20	0,5,4,3,4,2	12,13,26,25,46,21	0,0,0,0,1,0	558	99	0.000371637535144	0.0170032394397742	1.0,0.524,0.457,0.435,0.702,0.64	1.0,1.0,1.0,1.0,0.891,1.0	-0.356		
3755	AT1G26208	NA	chr1	-	9069032	9069344	9069032	9069092	9069235	9069344	3755	22,32,17,21,20,7	15,9,7,6,22,10	62,45,57,81,85,15	10,6,3,11,12,4	242	99	0.000358224582849	0.0166848747146786	0.375,0.593,0.498,0.589,0.271,0.223	0.717,0.754,0.886,0.751,0.743,0.605	-0.318		
3795	AT1G27630	NA	chr1	+	9611548	9612671	9611548	9611876	9612589	9612671	3795	742,1270,1025,866,1076,823	80,99,108,72,125,121	1466,1331,1331,2211,2129,757	74,63,75,75,78,24	812	99	0.0000221197683467	0.00134540238061693	0.531,0.61,0.536,0.595,0.512,0.453	0.707,0.72,0.684,0.782,0.769,0.794	-0.203		
3814	AT1G55810	NA	chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3814	2.18417313241399E+017	1.10169135160217E+017	4.10386443823708E+017	97,78,86,148,148,46	538	99	1.91796223348E-09	2.06580515564408E-07	0.267,0.312,0.299,0.217,0.253,0.244	0.438,0.477,0.487,0.506,0.468,0.504	-0.215		
3822	AT2G43680	NA	chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3822	51,66,88,46,66,76	33,46,33,26,62,30	91,52,87,87,131,42	12,4,9,12,15,1	448	99	1.54098445115E-09	1.695082896265E-07	0.255,0.241,0.371,0.281,0.19,0.359	0.626,0.742,0.681,0.616,0.659,0.903	-0.422		
3850	AT1G12750	NA	chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3850	27,35,32,17,28,25	44,62,54,68,69,53	78,51,54,101,83,42	34,20,29,31,35,15	549	99	2.88566281981E-10	3.469506227539E-08	0.1,0.092,0.097,0.043,0.068,0.078	0.293,0.315,0.251,0.37,0.3,0.336	-0.231		
3898	AT1G20620	NA	chr1	+	7143132	7144303	7143132	7144105	7144206	7144303	3898	2.7334131125536E+017	66,130,107,86,121,145	2.00101205218234E+017	126,87,125,161,194,63	200	99	0.00103697224572	0.0418839571122844	0.672,0.565,0.59,0.595,0.596,0.536	0.44,0.365,0.448,0.401,0.374,0.457	0.178		
3947	AT5G06265	NA	chr5	+	1905778	1906766	1905778	1906424	1906566	1906766	3947	21,43,39,28,32,35	0,10,12,0,3,5	27,35,16,70,35,9	14,23,13,27,24,6	241	99	0.000151434263316	0.00767563864062471	1.0,0.639,0.572,1.0,0.814,0.742	0.442,0.385,0.336,0.516,0.375,0.381	0.389		
3999	AT3G23480	NA	chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3999	4,2,4,2,3,6	22,15,14,7,9,17	8,3,3,10,20,3	1,0,2,0,1,0	168	99	8.881784197E-16	1.91328434577042E-13	0.097,0.073,0.144,0.144,0.164,0.172	0.825,1.0,0.469,1.0,0.922,1.0	-0.737		
4078	AT1G14970	NA	chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4078	21,13,40,25,24,6	2,14,4,6,6,5	11,5,6,24,15,11	2,0,0,2,0,1	288	99	0.0000408483881371	0.00229550181161747	0.783,0.242,0.775,0.589,0.579,0.292	0.654,1.0,1.0,0.805,1.0,0.791	-0.332		
4079	AT1G66760	NA	chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4079	30,42,33,26,47,26	3.18475381414514E+017	2.63194216334345E+017	230,163,179,296,324,87	177	99	0	0	0.05,0.047,0.046,0.034,0.049,0.027	0.39,0.4,0.403,0.387,0.373,0.423	-0.354		
4098	AT5G03500	NA	chr5	-	877525	878549	877525	877898	878116	878549	4098	58,71,69,41,60,83	10,25,12,7,18,19	129,92,110,182,176,82	4,3,6,3,4,1	317	99	1.78503878345E-11	2.79656076073833E-09	0.644,0.47,0.642,0.647,0.51,0.577	0.91,0.905,0.851,0.95,0.932,0.962	-0.337		
4111	AT1G78000	NA	chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4111	4.88658629488879E+017	3.14499400317397E+017	5.83416437621841E+017	127,95,128,208,215,60	211	99	7.99935850893E-09	7.95320836368617E-07	0.422,0.382,0.425,0.419,0.509,0.379	0.683,0.673,0.616,0.583,0.647,0.711	-0.229		
4180	AT2G03140	NA	chr2	+	949989	950717	949989	950208	950308	950717	4180	23,18,16,8,20,9	9,21,10,6,24,9	9,9,12,34,16,9	0,0,3,3,1,0	199	99	2.0992367844E-09	2.21490901537714E-07	0.56,0.299,0.443,0.399,0.293,0.332	1.0,1.0,0.666,0.849,0.888,1.0	-0.513		
4226	AT2G45830	NA	chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4226	44,89,58,56,84,69	31,34,27,36,41,43	121,101,114,152,185,77	8,3,2,11,5,2	202	99	0	0	0.41,0.562,0.513,0.433,0.501,0.44	0.881,0.943,0.965,0.871,0.948,0.95	-0.45		
4227	AT4G01510	NA	chr4	+	642942	643176	642942	642979	643086	643176	4227	12,29,18,12,1,7	4,12,16,9,6,4	5,9,2,16,5,5	0,0,0,0,2,0	206	99	1.19219745187E-10	1.62292078898111E-08	0.59,0.537,0.351,0.391,0.074,0.457	1.0,1.0,1.0,1.0,0.546,1.0	-0.524		
4235	AT1G14710	NA	chr1	-	5064147	5065303	5064147	5064811	5064971	5065303	4235	45,66,58,59,97,98	1.26185194170245E+017	114,110,124,176,215,73	128,98,129,197,184,75	259	99	0.000315120616119	0.0152259213582732	0.12,0.12,0.103,0.117,0.131,0.144	0.254,0.3,0.269,0.255,0.309,0.271	-0.154		
4281	AT2G21195	NA	chr2	+	9083143	9083392	9083143	9083261	9083338	9083392	4281	1.00173108129159E+017	2.59374295229298E+017	1.73223182271316E+017	1.74145196213279E+017	176	99	8.97411030354E-06	0.000594822439350023	0.178,0.206,0.171,0.241,0.231,0.206	0.359,0.464,0.343,0.417,0.389,0.352	-0.182		
4337	AT5G10710	NA	chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4337	56,68,68,64,58,77	104,173,138,95,200,143	118,120,115,231,230,76	72,70,61,144,117,29	228	99	1.11022302463E-15	2.29594121493484E-13	0.189,0.146,0.176,0.226,0.112,0.189	0.416,0.427,0.45,0.411,0.461,0.532	-0.277		
4348	AT4G32590	NA	chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4348	20,50,25,37,43,26	5.97923679655922E+017	167,151,165,189,305,96	2.74207234276454E+017	307	99	0	0	0.011,0.017,0.012,0.018,0.015,0.012	0.164,0.19,0.185,0.181,0.178,0.199	-0.169		
4392	AT2G25740	NA	chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4392	80,122,111,100,116,76	64,88,86,64,105,72	598,536,581,941,1000,396	57,52,70,65,97,26	375	99	0	0	0.248,0.268,0.254,0.292,0.226,0.218	0.735,0.731,0.687,0.793,0.731,0.801	-0.495		
4434	AT2G26810	NA	chr2	-	11435806	11436084	11435806	11435874	11435986	11436084	4434	8,12,12,9,16,5	1,13,15,0,4,10	3,3,1,3,2,1	0,1,0,0,2,0	211	99	7.95321671943E-06	0.000534001694018871	0.79,0.302,0.273,1.0,0.652,0.19	1.0,0.585,1.0,1.0,0.319,1.0	-0.283		
4500	AT1G51840	NA	chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4500	1.26190118126154E+017	11,36,19,11,9,22	1.80140319376481E+017	10,1,7,7,25,2	492	99	0.000239453121237	0.0116789871395782	0.697,0.515,0.555,0.697,0.775,0.609	0.784,0.966,0.902,0.915,0.795,0.95	-0.244		
4530	AT2G31580	NA	chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4530	16,34,28,39,46,34	63,119,84,61,104,82	82,62,47,97,79,25	46,39,38,63,83,29	199	99	3.89179665827E-06	0.000268274516310079	0.112,0.124,0.142,0.241,0.18,0.171	0.47,0.442,0.381,0.434,0.321,0.3	-0.23		
4541	AT5G30490	NA	chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4541	4,11,10,13,10,10	1,16,9,2,11,7	8,4,5,6,6,1	0,0,0,0,2,0	231	99	6.85566048375E-10	8.05540106840625E-08	0.632,0.228,0.323,0.736,0.28,0.38	1.0,1.0,1.0,1.0,0.562,1.0	-0.497		
4549	AT2G32250	NA	chr2	+	13696222	13696486	13696222	13696288	13696411	13696486	4549	18,43,25,17,36,21	38,57,58,24,46,53	49,46,44,85,84,25	25,26,36,50,59,16	222	99	0.00034657322593	0.0165905886857231	0.174,0.252,0.161,0.24,0.259,0.15	0.466,0.441,0.353,0.431,0.388,0.411	-0.209		
4563	AT3G04020	NA	chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4563	3,11,9,1,4,7	26,59,38,24,46,37	13,23,17,27,28,10	10,16,11,27,21,4	205	99	2.16200390923E-10	2.66132385969502E-08	0.053,0.083,0.103,0.02,0.04,0.084	0.386,0.41,0.427,0.326,0.392,0.547	-0.351		
4619	AT2G35140	NA	chr2	+	14813390	14814289	14813390	14813686	14813974	14814289	4619	7,9,6,11,3,2	0,1,1,2,1,0	10,6,0,9,5,3	2,3,1,2,4,1	387	99	0.000722219224358	0.0301118821768618	1.0,0.697,0.606,0.585,0.434,1.0	0.561,0.338,0.0,0.535,0.242,0.434	0.369		
4658	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4658	87,131,125,89,151,95	24,15,18,28,36,23	3.37310376515626E+017	21,4,9,15,20,4	186	99	2.99569720141E-08	2.8159553693254E-06	0.659,0.823,0.787,0.629,0.691,0.687	0.895,0.976,0.957,0.948,0.943,0.965	-0.235		
4659	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4659	75,115,113,77,137,86	2.44363317264385E+017	3.23293358499593E+017	2.26139180186312E+017	181	99	0	0	0.144,0.148,0.163,0.138,0.163,0.119	0.439,0.536,0.521,0.595,0.51,0.505	-0.372		
4758	AT2G41880	NA	chr2	+	17476473	17476899	17476473	17476609	17476808	17476899	4758	18,32,33,30,48,21	1,2,1,1,2,1	22,24,31,46,46,34	10,3,6,13,7,2	298	99	0.00116309293733	0.0466138797364039	0.857,0.842,0.916,0.909,0.889,0.875	0.422,0.727,0.632,0.54,0.686,0.85	0.239		
4787	AT1G62320	NA	chr1	-	23042056	23042682	23042056	23042269	23042357	23042682	4787	7,9,3,1,10,7	1,5,3,1,1,5	3,2,3,5,2,2	0,0,0,0,2,0	187	99	0.000470863361676	0.0211683789553471	0.787,0.488,0.346,0.346,0.841,0.426	1.0,1.0,1.0,1.0,0.346,1.0	-0.352		
4917	AT3G49430	NA	chr3	+	18331508	18332754	18331508	18332471	18332641	18332754	4917	2.33365288257354E+017	44,83,63,66,58,51	114,113,109,174,192,70	54,54,56,92,97,30	269	99	3.67266821899E-06	0.00025659046881322	0.661,0.618,0.627,0.589,0.692,0.681	0.437,0.435,0.417,0.41,0.421,0.462	0.214		
4961	AT3G02740	NA	chr3	+	590424	591167	590424	590808	591040	591167	4961	8.31411491481641E+016	1.39226197154185E+017	2.69227287379447E+017	92,73,78,98,129,44	331	99	0	0	0.152,0.157,0.184,0.223,0.21,0.17	0.467,0.482,0.524,0.536,0.509,0.502	-0.321		
4978	AT4G02120	NA	chr4	+	942473	942672	942473	942543	942609	942672	4978	56,60,65,52,82,56	1.43237185178218E+017	92,81,85,147,167,52	118,96,149,144,208,57	165	99	0.000352408009037	0.0166848747146786	0.19,0.132,0.174,0.149,0.184,0.138	0.319,0.336,0.255,0.38,0.325,0.354	-0.167		
4989	AT3G13060	NA	chr3	+	4180620	4181134	4180620	4180821	4181096	4181134	4989	20,33,44,47,33,30	5,1,3,2,8,6	17,15,20,45,33,11	0,0,0,3,0,0	374	99	0.000613857998324	0.0264470487611257	0.514,0.897,0.795,0.862,0.522,0.57	1.0,1.0,1.0,0.799,1.0,1.0	-0.273		
5019	AT3G04610	NA	chr3	-	1254101	1254956	1254101	1254282	1254768	1254956	5019	3.06580393294459E+017	2.44275337271365E+017	558,575,572,1113,950,293	2.12149194311303E+017	585	99	0.0000253298663631	0.00152273731508403	0.175,0.263,0.165,0.155,0.175,0.166	0.308,0.395,0.333,0.377,0.347,0.299	-0.16		
5028	AT1G31850	NA	chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5028	19,36,32,26,54,25	44,44,44,34,43,52	44,32,43,71,43,10	4,4,2,13,5,6	782	99	3.24991092027E-06	0.000233361659136054	0.052,0.094,0.084,0.088,0.137,0.057	0.582,0.503,0.731,0.409,0.521,0.174	-0.401		
5105	AT2G38460	NA	chr2	+	16103163	16103760	16103163	16103362	16103519	16103760	5105	29,68,50,36,60,43	1,0,0,1,0,2	27,30,27,68,55,15	9,2,3,9,8,1	256	99	0.000169276193966	0.00849667886217689	0.918,1.0,1.0,0.933,1.0,0.893	0.537,0.853,0.777,0.745,0.727,0.853	0.209		
5114	AT4G33625	NA	chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5114	3.56534435352608E+017	3.04480370365519E+017	863,753,756,1081,1262,526	3.73273288342442E+017	469	99	1.72621617001E-08	1.68387501867013E-06	0.198,0.19,0.199,0.169,0.198,0.2	0.328,0.368,0.357,0.4,0.376,0.448	-0.187		
5134	AT3G08840	NA	chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5134	37,68,55,30,52,40	36,56,57,52,50,62	1.55165196323263E+017	40,30,32,53,67,27	292	99	0	0	0.258,0.292,0.247,0.164,0.261,0.179	0.568,0.651,0.675,0.674,0.571,0.571	-0.385		
5136	AT3G08840	NA	chr3	-	2682386	2682856	2682386	2682478	2682619	2682856	5136	43,60,38,47,67,50	63,100,78,87,111,92	83,89,93,174,188,72	71,76,69,109,117,39	240	99	0.000225734680685	0.011114745706109	0.22,0.198,0.167,0.182,0.199,0.183	0.325,0.326,0.357,0.397,0.399,0.432	-0.181		
5175	AT3G09800	NA	chr3	-	3007907	3008610	3007907	3007938	3008347	3008610	5175	71,121,90,80,112,78	54,111,71,60,91,77	219,209,190,317,336,85	53,52,68,77,73,19	508	99	6.34888808193E-11	9.37821468102231E-09	0.204,0.175,0.198,0.206,0.193,0.165	0.446,0.439,0.353,0.445,0.473,0.466	-0.247		
