ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
169	"AT2G16980"	NA	chr2	+	7379508	7379541	7379694	7379748	7379343	7379424	7379830	7379872	169	24,24,13,10,30,31	32,49,35,24,26,61	15,12,9,13,11,7	20,10,15,13,27,5	132	153	1	1.0	0.465,0.362,0.301,0.326,0.572,0.371	0.465,0.582,0.41,0.537,0.321,0.619	-0.09
170	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	170	424,550,453,378,482,513	141,204,157,129,233,207	391,354,328,464,499,170	167,94,129,176,199,75	152	128	1	1.0	0.717,0.694,0.708,0.712,0.635,0.676	0.663,0.76,0.682,0.689,0.679,0.656	0.002
171	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	171	1224,1820,1730,1617,2265,1834	1910,3013,2774,2591,3822,3489	1933,1166,1373,1736,1925,802	3023,2092,2205,3123,3556,1349	187	229	1	1.0	0.44,0.425,0.433,0.433,0.421,0.392	0.439,0.406,0.433,0.405,0.399,0.421	0.007
172	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	172	1658,2658,2273,1976,2815,2363	2994,4460,3756,3376,4799,4353	1749,1190,1509,2017,2424,749	3018,1976,2747,3512,4219,1471	183	252	1	1.0	0.433,0.451,0.455,0.446,0.447,0.428	0.444,0.453,0.431,0.442,0.442,0.412	0.006
173	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900	173	3322,5314,4153,3740,5242,4598	1327,1943,1563,1388,2043,1729	3480,2268,3245,3808,4504,1498	1377,889,1230,1492,1709,618	252	186	1	1.0	0.649,0.669,0.662,0.665,0.654,0.662	0.651,0.653,0.661,0.653,0.66,0.641	0.007
174	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	174	52,62,65,43,52,60	53,98,79,57,102,86	53,61,28,53,97,33	76,73,68,104,127,36	171	177	1	1.0	0.504,0.396,0.46,0.438,0.345,0.419	0.419,0.464,0.299,0.345,0.442,0.487	0.018
175	"AT2G22920"	NA	chr2	+	9756348	9756473	9756975	9757089	9756175	9756247	9757203	9757249	175	59,127,97,80,145,125	64,132,101,74,152,133	58,52,59,55,95,41	53,51,52,54,89,46	224	213	1	1.0	0.467,0.478,0.477,0.507,0.476,0.472	0.51,0.492,0.519,0.492,0.504,0.459	-0.016
176	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	176	794,1289,1052,826,1608,1190	1490,2392,1914,1674,3179,2317	1374,1073,1090,1309,1789,624	2600,1958,2054,2611,3235,1280	137	201	1	1.0	0.439,0.442,0.446,0.42,0.426,0.43	0.437,0.446,0.438,0.424,0.448,0.417	-0.001
178	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	178	665,1062,903,667,905,742	106,126,112,67,136,103	766,482,607,716,1001,326	111,80,88,111,110,50	491	160	1	1.0	0.672,0.733,0.724,0.764,0.684,0.701	0.692,0.663,0.692,0.678,0.748,0.68	0.021
179	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	179	0,0,6,9,3,12	0,6,13,2,7,5	3,1,6,7,18,0	7,6,0,15,6,0	487	520	1	1.0	NA,0.0,0.33,0.828,0.314,0.719	0.314,0.151,1.0,0.333,0.762,NA	-0.074
180	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	180	72,99,72,67,99,111	237,402,313,261,378,364	84,66,53,144,96,46	288,263,280,408,408,161	199	343	1	1.0	0.344,0.298,0.284,0.307,0.311,0.345	0.335,0.302,0.246,0.378,0.289,0.33	0.001
181	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	181	3751,6007,5186,4454,6375,5364	3022,4886,4274,3662,5084,4304	5104,3541,4134,5359,6806,2313	4294,2875,3224,4425,5757,1769	236	175	1	1.0	0.479,0.477,0.474,0.474,0.482,0.48	0.468,0.477,0.487,0.473,0.467,0.492	0.0
182	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	182	194,287,229,197,256,239	131,197,185,157,210,229	155,142,146,220,242,84	106,94,109,201,189,76	179	159	1	1.0	0.568,0.564,0.524,0.527,0.52,0.481	0.565,0.573,0.543,0.493,0.532,0.495	-0.003
183	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	183	115,174,121,126,170,156	98,141,118,104,144,114	192,160,153,213,303,98	77,31,62,61,100,31	139	146	6.51024867349e-07	0.000145829570286176	0.552,0.564,0.519,0.56,0.554,0.59	0.724,0.844,0.722,0.786,0.761,0.769	-0.211
184	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	184	349,548,542,401,564,568	364,563,476,371,498,399	519,390,491,643,685,252	567,371,468,614,617,196	162	162	1	1.0	0.489,0.493,0.532,0.519,0.531,0.587	0.478,0.512,0.512,0.512,0.526,0.562	0.008
185	"AT4G33000"	NA	chr4	+	15925959	15926040	15926156	15926253	15925837	15925890	15926343	15926665	185	108,184,144,93,200,157	188,331,229,184,297,235	133,107,117,176,178,66	233,200,174,271,340,117	180	196	1	1.0	0.385,0.377,0.406,0.355,0.423,0.421	0.383,0.368,0.423,0.414,0.363,0.381	0.006
186	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232	186	97,148,113,72,156,83	78,115,64,55,120,85	72,51,54,74,102,22	38,42,47,66,70,37	251	231	1	1.0	0.534,0.542,0.619,0.546,0.545,0.473	0.636,0.528,0.514,0.508,0.573,0.354	0.024
187	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	187	60,56,41,22,48,59	80,115,64,55,120,85	21,21,26,35,37,22	38,42,47,66,70,37	178	231	1	1.0	0.493,0.387,0.454,0.342,0.342,0.474	0.418,0.394,0.418,0.408,0.407,0.436	0.002
188	"AT5G27410"	NA	chr5	+	9677462	9677519	9677599	9677716	9677302	9677387	9677808	9677882	188	135,183,163,203,198,181	319,524,435,348,507,426	173,133,143,239,236,85	429,309,380,565,522,211	156	216	1	1.0	0.369,0.326,0.342,0.447,0.351,0.37	0.358,0.373,0.343,0.369,0.385,0.358	0.003
189	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	189	91,167,139,108,163,118	188,321,215,190,287,197	99,68,97,111,118,55	222,144,176,217,177,52	141	161	1	1.0	0.356,0.373,0.425,0.394,0.393,0.406	0.337,0.35,0.386,0.369,0.432,0.547	-0.012
190	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	190	68,110,126,89,150,141	1661,2674,2064,1758,3038,2090	98,76,102,117,148,43	1798,1430,1669,2527,2583,806	147	433	1	1.0	0.108,0.108,0.152,0.13,0.127,0.166	0.138,0.135,0.153,0.12,0.144,0.136	-0.006
192	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	192	115,127,108,129,141,133	109,130,150,114,129,126	85,72,95,132,158,32	53,70,69,126,136,24	238	244	1	1.0	0.52,0.5,0.425,0.537,0.528,0.52	0.622,0.513,0.585,0.518,0.544,0.578	-0.055
193	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	193	105,165,124,122,165,100	87,112,98,77,104,53	101,101,95,142,113,38	71,53,59,100,80,36	212	188	1	1.0	0.517,0.566,0.529,0.584,0.585,0.626	0.558,0.628,0.588,0.557,0.556,0.483	0.006
195	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	195	55,78,80,64,89,46	139,236,167,162,210,200	28,39,26,35,41,21	185,144,146,150,229,69	242	192	1	1.0	0.239,0.208,0.275,0.239,0.252,0.154	0.107,0.177,0.124,0.156,0.124,0.195	0.081
196	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	196	13,14,13,7,14,22	1,4,0,1,0,6	5,9,5,2,17,1	3,1,2,0,0,0	164	152	1	1.0	0.923,0.764,1.0,0.866,1.0,0.773	0.607,0.893,0.699,1.0,1.0,1.0	0.021
197	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	197	249,430,335,292,481,349	130,177,122,104,170,154	311,227,291,325,414,148	149,78,121,136,188,51	250	165	1	1.0	0.558,0.616,0.644,0.65,0.651,0.599	0.579,0.658,0.613,0.612,0.592,0.657	0.001
198	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	198	215,393,287,228,394,331	130,178,125,105,172,156	253,169,232,325,381,110	149,79,121,137,188,52	212	165	1	1.0	0.563,0.632,0.641,0.628,0.641,0.623	0.569,0.625,0.599,0.649,0.612,0.622	0.009
199	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	199	177,347,244,209,339,247	34,53,57,49,50,60	269,278,284,449,461,170	40,30,32,53,63,27	336	191	1	1.0	0.747,0.788,0.709,0.708,0.794,0.701	0.793,0.84,0.835,0.828,0.806,0.782	-0.073
200	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	200	87,169,118,83,118,95	55,92,63,73,64,74	86,67,93,123,106,34	68,45,44,70,99,29	160	146	1	1.0	0.591,0.626,0.631,0.509,0.627,0.539	0.536,0.576,0.659,0.616,0.494,0.517	0.021
201	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	201	49,94,59,66,70,75	52,88,73,62,62,65	45,14,41,46,69,11	47,39,28,46,45,17	255	178	1	1.0	0.397,0.427,0.361,0.426,0.441,0.446	0.401,0.2,0.505,0.411,0.517,0.311	0.026
202	"AT3G15950"	NA	chr3	-	5399179	5399230	5399468	5399516	5399046	5399079	5399602	5399671	202	495,768,701,562,973,824	1070,1561,1617,1300,2000,1839	735,572,601,961,954,326	1645,1283,1345,1874,2074,703	147	150	1	1.0	0.321,0.334,0.307,0.306,0.332,0.314	0.313,0.313,0.313,0.344,0.319,0.321	-0.001
203	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	203	922,1385,1407,1256,1999,1819	761,1081,1135,1015,1506,1338	1541,1174,1252,1768,1927,555	1121,983,1059,1379,1485,479	168	144	1	1.0	0.509,0.523,0.515,0.515,0.532,0.538	0.541,0.506,0.503,0.524,0.527,0.498	0.006
204	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	204	853,1289,1116,1048,1656,1328	790,1175,1149,951,1469,1390	1259,906,1120,1479,1570,456	1212,1029,1034,1407,1586,521	147	147	1	1.0	0.519,0.523,0.493,0.524,0.53,0.489	0.51,0.468,0.52,0.512,0.497,0.467	0.017
205	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	205	961,1511,1379,1251,2054,1657	1015,1478,1447,1334,1805,1664	1522,1133,1239,1861,1796,621	1465,1181,1290,1866,1951,649	165	168	1	1.0	0.491,0.51,0.492,0.488,0.537,0.503	0.514,0.494,0.494,0.504,0.484,0.493	0.006
206	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	206	804,1149,1082,935,1631,1277	536,824,785,641,1156,927	1242,860,961,1387,1568,427	862,614,661,1007,1092,321	147	147	1	1.0	0.6,0.582,0.58,0.593,0.585,0.579	0.59,0.583,0.592,0.579,0.589,0.571	0.002
207	"AT3G15950"	NA	chr3	-	5399769	5399817	5400654	5400702	5399602	5399671	5400791	5400854	207	589,860,798,722,1177,1100	536,824,785,641,1156,927	910,604,751,1060,1098,362	862,615,661,1007,1091,321	147	147	1	1.0	0.524,0.511,0.504,0.53,0.505,0.543	0.514,0.495,0.532,0.513,0.502,0.53	0.005
208	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399046	5399079	5400791	5400854	208	589,859,797,721,1177,1098	1,2,2,2,2,0	909,604,751,1056,1098,362	2,0,1,1,3,1	147	147	1	1.0	0.998,0.998,0.997,0.997,0.998,1.0	0.998,1.0,0.999,0.999,0.997,0.997	-0.0
209	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	209	31,49,17,34,68,64	1,4,2,2,4,0	56,51,43,48,61,17	0,0,2,1,5,1	147	147	1	1.0	0.969,0.925,0.895,0.944,0.944,1.0	1.0,1.0,0.956,0.98,0.924,0.944	-0.021
210	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	210	455,639,669,573,930,788	1,4,2,2,4,0	565,450,567,798,742,299	0,0,2,1,5,1	147	147	1	1.0	0.998,0.994,0.997,0.997,0.996,1.0	1.0,1.0,0.996,0.999,0.993,0.997	-0.001
211	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399902	5399968	5400791	5400854	211	589,859,797,721,1177,1098	847,1194,1041,949,1571,1272	909,604,751,1056,1098,362	1212,806,1013,1430,1498,445	147	147	1	1.0	0.41,0.418,0.434,0.432,0.428,0.463	0.429,0.428,0.426,0.425,0.423,0.449	0.001
212	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	212	451,640,670,575,927,792	849,1200,1043,952,1577,1279	561,452,567,798,741,295	1214,806,1015,1431,1504,447	147	147	1	1.0	0.347,0.348,0.391,0.377,0.37,0.382	0.316,0.359,0.358,0.358,0.33,0.398	0.016
213	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	213	451,638,667,569,921,787	727,974,944,930,1386,1162	560,450,565,797,743,295	1063,753,839,1175,1262,408	147	147	1	1.0	0.383,0.396,0.414,0.38,0.399,0.404	0.345,0.374,0.402,0.404,0.371,0.42	0.01
214	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	214	971,1350,1221,1144,1935,1696	838,1102,1147,941,1676,1444	1332,875,1194,1640,1711,536	1217,848,1044,1573,1507,518	165	162	1	1.0	0.532,0.546,0.511,0.544,0.531,0.536	0.518,0.503,0.529,0.506,0.527,0.504	0.019
215	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	215	455,639,669,573,930,788	31,49,17,34,68,64	565,450,567,798,742,299	56,51,43,48,61,17	147	147	1	1.0	0.936,0.929,0.975,0.944,0.932,0.925	0.91,0.898,0.93,0.943,0.924,0.946	0.015
216	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	216	451,635,667,569,921,788	546,805,713,701,1129,1021	560,450,565,797,741,295	871,567,724,972,989,349	147	147	1	1.0	0.452,0.441,0.483,0.448,0.449,0.436	0.391,0.442,0.438,0.451,0.428,0.458	0.017
217	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	217	694,912,1041,862,1356,1190	844,1067,1068,976,1583,1366	980,658,850,1211,1233,419	1098,802,1002,1414,1434,473	165	165	1	1.0	0.451,0.461,0.494,0.469,0.461,0.466	0.472,0.451,0.459,0.461,0.462,0.47	0.004
218	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	218	22,23,27,19,26,20	93,90,73,77,112,95	13,12,10,29,20,10	54,53,56,79,52,19	197	148	1	1.0	0.151,0.161,0.217,0.156,0.149,0.137	0.153,0.145,0.118,0.216,0.224,0.283	-0.028
220	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	220	727,1272,777,811,1296,835	257,419,244,259,413,315	939,624,864,881,1155,334	320,212,257,292,399,126	234	156	1	1.0	0.653,0.669,0.68,0.676,0.677,0.639	0.662,0.662,0.691,0.668,0.659,0.639	0.002
221	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	221	1,14,3,2,6,4	227,352,256,255,357,326	8,0,6,7,12,4	251,164,183,257,298,130	107	255	1	1.0	0.01,0.087,0.027,0.018,0.039,0.028	0.071,0.0,0.072,0.061,0.088,0.068	-0.025
222	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	222	54,68,59,52,69,98	10,25,9,6,22,14	50,35,35,70,81,18	22,10,9,17,6,5	133	107	1	1.0	0.813,0.686,0.841,0.875,0.716,0.849	0.646,0.738,0.758,0.768,0.916,0.743	0.035
223	"AT3G22260"	NA	chr3	+	7871460	7871698	7871820	7871894	7870835	7871134	7872051	7872106	223	169,351,213,199,321,276	76,170,77,83,155,136	193,127,167,223,280,98	94,64,88,71,118,44	337	173	1	1.0	0.533,0.515,0.587,0.552,0.515,0.51	0.513,0.505,0.493,0.617,0.549,0.533	0.0
224	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685	224	177,259,215,189,264,258	198,280,222,218,300,229	179,141,159,233,283,72	173,117,176,229,285,79	202	199	1	1.0	0.468,0.477,0.488,0.461,0.464,0.526	0.505,0.543,0.471,0.501,0.494,0.473	-0.017
225	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	225	335,481,345,266,462,463	189,268,258,174,299,304	282,188,245,331,369,135	163,162,174,237,265,78	189	165	1	1.0	0.607,0.61,0.539,0.572,0.574,0.571	0.602,0.503,0.551,0.549,0.549,0.602	0.019
226	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	226	2339,3616,3111,2644,4518,3702	647,1011,859,825,1276,1021	2985,2288,2577,3631,4158,1444	930,720,715,1024,1094,405	284	133	1	1.0	0.629,0.626,0.629,0.6,0.624,0.629	0.6,0.598,0.628,0.624,0.64,0.625	0.004
227	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454443	10454605	227	20,29,8,13,19,19	65,42,47,45,51,40	7,5,12,18,8,7	22,28,19,46,46,9	213	346	1	1.0	0.333,0.529,0.217,0.319,0.377,0.436	0.341,0.225,0.506,0.389,0.22,0.558	-0.005
228	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	228	76,54,54,46,54,46	21,40,19,22,19,14	38,34,25,52,59,15	13,7,9,18,14,7	346	261	1	1.0	0.732,0.505,0.682,0.612,0.682,0.713	0.688,0.786,0.677,0.685,0.761,0.618	-0.048
229	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	229	28,35,32,28,40,41	95,115,123,101,181,121	25,23,14,12,13,12	91,68,92,166,141,57	160	162	1	1.0	0.23,0.236,0.208,0.219,0.183,0.255	0.218,0.255,0.134,0.068,0.085,0.176	0.066
230	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	230	3,17,11,9,19,11	95,115,123,101,181,121	2,5,6,4,3,2	91,68,92,166,141,57	204	162	1	1.0	0.024,0.105,0.066,0.066,0.077,0.067	0.017,0.055,0.049,0.019,0.017,0.027	0.037
231	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	231	138,177,184,178,257,227	105,164,164,130,220,205	188,127,143,253,214,105	155,105,119,204,166,83	247	208	1	1.0	0.525,0.476,0.486,0.536,0.496,0.483	0.505,0.505,0.503,0.511,0.521,0.516	-0.01
232	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	232	1,1,2,2,5,5	27,62,46,56,83,72	0,1,0,0,0,0	47,30,35,51,48,23	158	210	1	1.0	0.047,0.021,0.055,0.045,0.074,0.085	0.0,0.042,0.0,0.0,0.0,0.0	0.048
233	"AT3G45300"	NA	chr3	-	16624162	16624220	16624303	16624387	16623931	16624056	16624737	16625043	233	1308,2214,1709,1669,2756,2152	1278,1937,1601,1456,2570,2021	1600,1043,1359,1494,2254,773	1548,916,1298,1266,1955,766	183	157	1	1.0	0.468,0.495,0.478,0.496,0.479,0.477	0.47,0.494,0.473,0.503,0.497,0.464	-0.001
