	ERR9081485	ERR9081486	ERR9081487	ERR9081488	ERR9081489	ERR9081490
AT4G11880;RI:4:7146637:7146833-7146953:7147391:+	0.503949735862698	0.927040433119593	0	nan	0.31010207363997	0
AT4G11880;RI:4:7146953:7147262-7147321:7147391:+	0.197222745733725	0.181808074210601	0.25497876173356	0.226157267323778	0.196989120371342	1
AT4G11890;A3:4:7148338-7148430:7148338-7148436:+	0.697793595758004	0.898026946605251	0.849886957386469	0.916385283390476	0.86748484273593	0.835241642862801
AT4G11890;A3:4:7148338-7148430:7148338-7148439:+	0.69813236116039	0.646883517542825	0.562899598123749	0.938990186433318	0.68921076513664	0.675267657179627
AT4G11890;A3:4:7148338-7148436:7148338-7148439:+	0.500401741256386	0.172198826916941	0.185310182676745	0.584081924573303	0.253039091699874	0.290876005680376
AT4G11900;A3:4:7150780-7151060:7150751-7151060:-	1	0.974598423979635	0.915551532933717	0.799116020424022	0.972604062809661	0.897946806946155
AT4G11900;A3:4:7150942-7151060:7150751-7151060:-	nan	0	0	0	0	0
AT4G11900;A3:4:7150942-7151060:7150780-7151060:-	0	0	0	0	0	0
AT4G11900;A5:4:7150780-7150887:7150780-7151060:-	0	0	0	0	0	0
AT4G11900;RI:4:7150630:7150751-7151060:7151297:-	1	0.874609464180164	0.654419848391015	0.525155863309804	0.751094128362917	0.751022450292869
AT4G11900;RI:4:7150630:7150780-7150887:7150942:-	0	0	0	0	0	0
AT4G11900;RI:4:7150630:7150780-7150887:7151297:-	1	1	1	1	1	1
AT4G11900;RI:4:7150630:7150780-7151060:7151297:-	0.456773315812137	0.30722676483545	0.397188228438228	0.425011529993938	0.136455227457331	0.672423345789765
AT4G11900;RI:4:7150630:7150942-7151060:7151297:-	1	1	1	1	1	1
AT4G11900;RI:4:7150887:7150942-7151060:7151297:-	0	0	0	0	0	0
AT4G11900;RI:4:7151060:7151297-7151407:7151617:-	0.500442367823922	0.502993182426475	0.611793450607545	0.42481345079371	0.43137609242206	0.692988793820039
AT4G11900;SE:4:7150780-7150887:7150942-7151060:-	0.0726125083969655	0.128191613861549	0.098280485789917	0.178445998082634	0.0412717025631817	0.0811994513811762
AT4G11960;SE:4:7177045-7177128:7177173-7177544:-	0	0	0	0	0	0
AT4G11970;A5:4:7183006-7183225:7183002-7183225:+	0.564081239230277	0.512688851486845	0.517579099187122	0.450551021242963	0.538747892602007	0.371794804668126
AT4G11970;RI:4:7182275:7182596-7182946:7183002:+	0.725660496520026	0.539929648641908	0.58136633479131	0.510615211628213	0.518261262422637	0.529236145970469
AT4G11970;SE:4:7182596-7182813:7182890-7182946:+	0	0	0	0	0	0
AT4G12000;A5:4:7192790-7193477:7192790-7193483:-	0	0	0	0	0	0
AT4G12000;RI:4:7192533:7192790-7193477:7193713:-	1	1	1	1	1	1
AT4G12005;A3:4:7196753-7196891:7196753-7196897:+	0.759344012204424	0.674657598971852	0.50967434599106	1	0.821514303718942	1
AT4G12020;A3:4:7208416-7208516:7208416-7208916:+	1	0.809244784149819	1	1	0.817036330903973	1
AT4G12020;A5:4:7206378-7206429:7206354-7206429:+	0.131526240694215	0.0077485586020536	0.0864523901975012	0.111658506161638	0.0598300014900831	0.104216115028141
AT4G12020;A5:4:7208563-7208916:7208416-7208916:+	1	0	1	1	0	1
AT4G12020;A5:4:7208734-7208916:7208563-7208916:+	0	0.00869418714008005	0	0.0426616410322829	0	0.00932166121776048
AT4G12020;RI:4:7208344:7208416-7208516:7208563:+	0.0202172360435933	0	0.0107626923374861	0.033920691880911	0	0.0125416445750428
AT4G12020;RI:4:7208344:7208416-7208516:7209032:+	0	0.394709608517363	0.229260629986019	0	0.299669290077874	0.225558394532156
AT4G12020;RI:4:7208344:7208416-7208916:7209032:+	nan	0.734495568631967	1	nan	0.656452012795782	1
AT4G12020;RI:4:7208344:7208563-7208916:7209032:+	0	1	0.680498391262529	0	1	0.679062450376859
AT4G12020;RI:4:7208516:7208563-7208916:7209032:+	0.124265374080797	0.0612202651091932	0.0722724856764836	0.013794660131562	0.0656458304519512	0.0844743897514585
AT4G12020;RI:4:7208516:7208734-7208916:7209032:+	1	0.881453379306008	1	0.232680740872417	1	0.906393877313702
AT4G12020;SE:4:7208416-7208516:7208563-7208916:+	1	0.984860802124427	1	1	0.984510427511546	1
AT4G12020;SE:4:7208416-7208516:7208734-7208916:+	nan	0.363280171112553	nan	1	0	1
AT4G12030;RI:4:7211356:7211411-7211482:7211612:+	0	0.0699240681360337	0	0.00754340824157447	0.00606015974621877	0
AT4G12030;RI:4:7211356:7211411-7211482:7212137:+	0.324617034480506	0.188350273372257	0.314659668971747	0.0417788770683322	0	0.191250682379113
AT4G12030;RI:4:7211356:7211612-7211691:7212137:+	1	0.272661519266586	1	0.478193543685783	0	1
AT4G12030;RI:4:7211482:7211612-7211691:7212137:+	0.0436355598167304	0.108297391343685	0.093396785010787	0.137750252718121	0.0408163711565185	0.099599559000422
AT4G12382;AF:4:7333918:7334075-7334342:7334113:7334245-7334342:+	1	1	1	1	1	1
AT4G12440;A5:4:7378884-7379858:7378764-7379858:+	0.254941571566699	0.218373391749715	0	0	0.259503351795777	0.209636729200608
AT4G12440;RI:4:7378351:7378443-7378615:7378764:+	0	0	0	0	0.0755955358199666	0
AT4G12460;A3:4:7391726-7391877:7391726-7392688:+	0.0180328011036174	0.0578224898384884	0	0.0345150005243286	0.00652503163966057	0.0370118890957942
AT4G12460;A3:4:7391726-7391877:7391726-7392691:+	0.00716565707895003	0.0126035661028175	0	0.0164458704435078	0.00215979291397354	0.0138212218549214
AT4G12460;A3:4:7391726-7392688:7391726-7392691:+	0.282134455226423	0.172177061094715	0.297014957175525	0.318676287463711	0.247867580855608	0.267208776297981
AT4G12460;A3:4:7392397-7392688:7392397-7392691:+	0	0.0551668062695701	0.0293165737518151	0	0.0583802660794902	0.0163422253352923
AT4G12460;A3:4:7393585-7393842:7393585-7393849:+	0.913401397760918	0.859967019041131	0.86825845970129	0.868128400835823	0.85431430824311	0.848651212319216
AT4G12460;A3:4:7395551-7395675:7395551-7395681:+	0.894807927335129	0.829252702459849	0.832473303016388	0.853923812197543	0.832570765457535	0.82489101522105
AT4G12460;AF:4:7391208:7391726-7392691:7392352:7392397-7392691:+	0.865437303574275	0.803103459598369	0.780150739966422	0.786792591583079	0.782535935420961	0.750710007256504
AT4G12460;AF:4:7391277:7391726-7392691:7392352:7392397-7392691:+	0.390499411034642	0.357236503810549	0.433721534226634	0.393840744410682	0.356508682250482	0.443675233799457
AT4G12460;RI:4:7391877:7392397-7392688:7393053:+	1	0.503275759380584	0	1	0.126612217374457	0.76264481959616
AT4G12460;RI:4:7395342:7395551-7395675:7395788:+	0.193515507440957	0.20917280575288	0.246019693877717	0.112012185344827	0.152013211955699	0.159886712475229
AT4G12460;RI:4:7395342:7395551-7395681:7395788:+	0.671172774185823	0.562280248248141	0.618527707877676	0.424424396346681	0.471296549345692	0.472719990747777
AT4G12460;RI:4:7395886:7396062-7396158:7396509:+	0.609500588965358	0.642763496189451	0.566278465773366	0.606159255589318	0.643491317749518	0.556324766200543
AT4G12460;SE:4:7391726-7391877:7392397-7392688:+	0	0.0571127608848454	0.0162981277542755	0	0.0433424726364072	0.0118204115095635
AT4G12540;A3:4:7431290-7431365:7431268-7431365:-	0.0693824983709609	0	0	0	0	0
AT4G12540;A3:4:7431465-7431572:7431444-7431572:-	1	1	0.772491756947716	1	1	1
AT4G12560;A5:4:7443376-7443524:7443193-7443524:+	0.103094313104377	0.151233591786804	0.124317281646877	0.138276947573846	0.132377723119646	0.080224145647643
AT4G12560;RI:4:7443118:7443193-7443524:7443775:+	0.201629359457833	0.206994161959672	0.157408005204714	0.177588957038667	0.174513822616093	0.189403558789391
AT4G12560;RI:4:7443118:7443376-7443524:7443775:+	0.687222210477636	0.594311606371645	0.568203485053087	0.573686165495644	0.580817087239362	0.728181370681466
AT4G12600;A5:4:7453688-7454050:7453523-7454050:+	0	0	0.000442237268217255	0	0	0
AT4G12640;RI:4:7462788:7463069-7465237:7466444:+	0.0740634511002416	0.0471995543217422	0.0612082361706825	0.0569913101765017	0.0608963051388237	0.0358759739865008
AT4G12720;A5:4:7487594-7487686:7487584-7487686:+	0.858746616807066	0.757389965668246	0.841119226142489	0.773460941633224	1	0.827875710191099
AT4G12720;RI:4:7489125:7489236-7489336:7490077:+	0.126940115036599	0.0298544525733428	0.0208037171363594	0.0302704391965162	1	0.00836585111872383
AT4G12720;SE:4:7488445-7488671:7488790-7488854:+	0	0	0	0	0	0
AT4G12770;A3:4:7507817-7507928:7507811-7507928:-	0.891121139457516	0.856642507207399	0.88686792352738	0.88635487192037	0.876396952853853	0.877325987870919
AT4G12780;RI:4:7513759:7513910-7513992:7515229:+	0.701754800709633	0.779549817260898	0.716804139324343	0.722841286646167	0.73023579245426	0.68707829660774
AT4G12780;RI:4:7515767:7515832-7516099:7516188:+	0.0230845074945048	0.0274006655723954	0.0319959478985069	0.0285457070054624	0.028833668966859	0.00934260868658421
AT4G12780;RI:4:7515767:7516188-7516292:7516468:+	0.414156581449849	0.106286523241257	0.177043031945871	0	0.197073783000281	0.549904455455908
AT4G12780;SE:4:7515832-7515967:7516017-7516099:+	0	0	0.0079897074548078	0	0	0
AT4G12790;A3:4:7518924-7519326:7518913-7519326:-	0.309065618877923	0.351076048066016	0.0254616638889567	0.193795623038881	0.0932771526571182	0.252546697462448
AT4G12790;A3:4:7518926-7519326:7518913-7519326:-	0.304958506033112	0.473095759130631	0.280643804285665	0.47038714857851	0.305043586436694	0.503471824867928
AT4G12790;A3:4:7518926-7519326:7518924-7519326:-	0.49517400440011	0.624007141716605	0.937234004716717	0.787001154678254	0.81013185774982	0.750065786802487
AT4G12790;A3:4:7518955-7519326:7518913-7519326:-	0.394420140117753	0.448763804460362	0.325301176944882	0.530421095163258	0.42683734800036	0.659067586064901
AT4G12790;A3:4:7518955-7519326:7518924-7519326:-	0.592840764188761	0.600763167872334	0.948596387916802	0.824533268439436	0.878627331429634	0.851221973068918
AT4G12790;A3:4:7518955-7519326:7518926-7519326:-	0.597492034907071	0.475533137895524	0.552741922269308	0.559818395692535	0.629163044494859	0.655940236173345
AT4G12790;A3:4:7519081-7519326:7518913-7519326:-	0.522792127561666	0.526330757578669	0.411565274365138	0.553632667672492	0.481909989110656	0.641060560141221
AT4G12790;A3:4:7519081-7519326:7518924-7519326:-	0.710069781338638	0.672548268880911	0.963990253366412	0.837656322994384	0.900417311306637	0.840914193670056
AT4G12790;A3:4:7519081-7519326:7518926-7519326:-	0.714027854743046	0.553084576072854	0.641934881665086	0.582720010047567	0.679397168318431	0.637858793790796
AT4G12790;A3:4:7519081-7519326:7518955-7519326:-	0.627148115812228	0.577150621257125	0.591946165396521	0.523364052341537	0.555365750309404	0.480217436560867
AT4G12790;A5:4:7519081-7519173:7519081-7519326:-	0.00654217851397672	0.0112055720592844	0.0320442197034695	0.0139568920234041	0.0092181546371078	0.00436981948135139
AT4G12850;A5:4:7537402-7538082:7537203-7538082:+	0.716748730108987	0.692494674296869	0.838315444762125	0	0.923615481671751	0
AT4G12850;A5:4:7537424-7538082:7537203-7538082:+	0.693406246585985	0.698989005666938	0.601570550219676	0.885572298054684	0.813097746798509	0.782785904121663
AT4G12850;A5:4:7537424-7538082:7537402-7538082:+	0.471954841697623	0.50766941900716	0.225528585953144	1	0.264589312559792	1
AT4G12850;RI:4:7536913:7537203-7538082:7538322:+	0.616206391790522	0.679463984158327	0.695503610476147	0.862146959911907	0.857002459772664	0.630117690014501
AT4G12880;SE:4:7544822-7544935:7544954-7545052:-	0	0	0	0	0	0
AT4G12960;A3:4:7583739-7583806:7583739-7583836:+	nan	nan	1	1	nan	1
AT4G12990;A3:4:7595535-7595824:7594839-7595824:-	0.0733603199491555	0.204222716250819	0.700315551283229	0.267590188406925	0.261792897606438	0.369925971374372
AT4G12990;A3:4:7595535-7595824:7595429-7595824:-	0.724491935974984	0.778905349151651	0.586507583122641	0.731442481374796	0.85776572905951	0.737799189963878
AT4G12990;A5:4:7594839-7595239:7594839-7595824:-	0.526405057101622	0.484795002481851	0.88014306086503	0.5886408430556	0.548576530710308	0.797688002018774
AT4G12990;RI:4:7594230:7594672-7594776:7594839:-	0.390464395061078	0.0316982966185318	0.474563895381924	0.430473048233031	0.223277928112602	0.0566919097317612
AT4G12990;RI:4:7594776:7594839-7595239:7595535:-	0	0	0	0	0	0
AT4G12990;RI:4:7594776:7594839-7595239:7595999:-	0.457981519523226	0.196294914939682	0.391949306771184	0.613512337301656	0.126013383782787	0.348835783765974
AT4G12990;RI:4:7594776:7594839-7595824:7595999:-	0.364054196167152	0.182028458163947	0.713231989719553	0.564021830284123	0.119789116487248	0.665829785730042
AT4G12990;RI:4:7594776:7595535-7595824:7595999:-	1	1	1	1	1	1
AT4G12990;SE:4:7594839-7595239:7595429-7595824:-	0.51973048725878	0.345528484460858	0.874240866235011	0.649479108029109	0.295946020124882	0.670049735198875
AT4G12990;SE:4:7594839-7595239:7595535-7595824:-	0.734505298744742	0.615873587457351	0.882679060099403	0.823980510858816	0.685566812244992	0.83679279621406
AT4G13020;A3:4:7604272-7604330:7604272-7604357:+	0.00445038914724794	0	0.000850008143396089	0.00601415255762588	0.00745729496613795	0.00222522004177755
AT4G13020;A3:4:7606601-7606677:7606601-7606680:+	0	0	0	0	0	0
AT4G13020;A3:4:7606601-7606677:7606601-7606690:+	0	nan	nan	nan	0	nan
AT4G13020;A3:4:7606601-7606680:7606601-7606690:+	0.996866510191309	1	1	1	0.988669407580574	1
AT4G13020;RI:4:7606382:7606427-7606523:7606601:+	0.0255727209764208	0.00627563939020482	0.00493787088815379	0	0.0222228713329967	0.0139523693130074
AT4G13030;A3:4:7607424-7607497:7607424-7607506:+	0.462698919442698	0.541243644763512	0.549789804116439	0.510719566165241	0.559252515480641	0.532853779498272
AT4G13030;A3:4:7607557-7607658:7607557-7607661:+	0.618397927864416	0.572707616973467	0.571972268675916	0.586669294266342	0.559044187909099	0.625963081117712
AT4G13040;A3:4:7613430-7614072:7613430-7614220:+	0.0660470101912565	0.0904830516590855	0.146815412368575	0.173031376543948	0.0605890799493806	0.0803972951727262
AT4G13040;A5:4:7614668-7614768:7614615-7614768:+	0.916139782621256	0.92562751250361	0.888604190014087	0.945002127091888	0.918877251976804	0.92344883112133
AT4G13040;AF:4:7613213:7613430-7614072:7613720:7613751-7614072:+	1	1	1	0.991000329369689	0.934950184714466	1
AT4G13040;AF:4:7613239:7613430-7614072:7613720:7613751-7614072:+	1	1	1	0.912265239089835	0.65665916590507	1
AT4G13040;AF:4:7613269:7613430-7614072:7613720:7613751-7614072:+	1	1	1	0.978082226695109	0.91551930874567	1
AT4G13040;AF:4:7613270:7613430-7614072:7613720:7613751-7614072:+	1	1	1	0.874411094944206	0.305564875567485	1
AT4G13040;RI:4:7614072:7614142-7614220:7614350:+	0.0171499285968834	0.0243177517695704	0.0430264172525007	0.0402221694607869	0.0154055255712313	0.0295866176618688
AT4G13040;RI:4:7615021:7615142-7615216:7615955:+	0	0	0	0.540937857175862	0	0
AT4G13040;SE:4:7613430-7614072:7614142-7614220:+	0.802089174070719	0.799661373086445	0.792845204557425	0.832291087030442	0.799016511148509	0.741434695128062
AT4G13100;A3:4:7636855-7637037:7636846-7637037:-	0.848135596488808	0.819830371044471	0.723183383879507	0.833435899647728	0.844852991233061	0.811242594434062
AT4G13100;A3:4:7637529-7637663:7637446-7637663:-	0.971537631349936	1	0.976902224184385	0.963709857337597	1	1
AT4G13100;A5:4:7637529-7637658:7637529-7637663:-	0.218001886476059	0.116218078145712	0.171879209052739	0.164436530369835	0.0822260229821832	0.300626837677951
AT4G13100;AF:4:7637726-7637897:7637943:7637726-7639014:7639037:-	0.890386301749204	1	0.883420699056548	0.831116069496553	1	1
AT4G13100;AF:4:7637726-7637897:7637969:7637726-7639014:7639037:-	0.780718438412442	1	0.80433387058057	0	1	1
AT4G13100;AF:4:7637726-7637897:7637992:7637726-7639014:7639037:-	0.957440400073858	1	0.961752065393295	0.947249849228466	1	1
AT4G13100;RI:4:7637037:7637446-7637663:7637726:-	0.780718438412442	1	0.80433387058057	0	1	1
AT4G13100;RI:4:7637037:7637529-7637658:7637726:-	0.304738274251703	0.477536645536668	0.351688572000916	0	0.685773635125181	0.279515720061212
AT4G13100;RI:4:7637037:7637529-7637663:7637726:-	0.136637875592309	0.152227553510237	0.140509765877961	0	0.152396062520998	0.192833915525963
AT4G13100;RI:4:7637037:7637529-7637663:7637969:-	0	0	0	0.166991907995733	0.0257198659585154	0.0231621485772403
AT4G13100;RI:4:7637037:7637726-7637897:7637969:-	0	0	0	1	0.109361530310103	0.0666213529282804
AT4G13150;A3:4:7650717-7650791:7650704-7650791:-	0.916748725005927	0.936370562499553	0.91637164334075	0.977565884023247	0.85837277338257	0.868686519951494
AT4G13150;RI:4:7650652:7650704-7650791:7650846:-	0.698499779374573	0.82817674195462	0.732304026188935	0.908714220094854	0.563974952790582	0.690235351903713
AT4G13150;RI:4:7650652:7650717-7650791:7650846:-	0.173818065508934	0.246721494628454	0.199775912661086	0.185964644961747	0.175877728037863	0.251962081882017
AT4G13150;RI:4:7650652:7650846-7650923:7650995:-	0.0900325180619689	0.0378241968668651	0.0773177814961542	0.0531978241544226	0.0937022867960119	0
AT4G13190_and_AT4G13195;RI:4:7659337:7659737-7659903:7660294:-	nan	0.399622573310301	0	nan	1	0
AT4G13190_and_AT4G13195;RI:4:7660473:7660662-7660749:7660939:-	0	0.230269176280105	0.137306351719546	0.373074245588547	0	0
AT4G13190_and_AT4G13195;RI:4:7660473:7660939-7661013:7661514:-	nan	0	0	0	nan	nan
AT4G13190_and_AT4G13195;RI:4:7660749:7660939-7661013:7661776:-	nan	0.600377426689699	1	nan	0	1
AT4G13210;A5:4:7670120-7670202:7670116-7670202:+	0	0	0	0	0	0
AT4G13210;A5:4:7670261-7670365:7670253-7670365:+	1	1	1	1	1	1
AT4G13250;A3:4:7685915-7686008:7685909-7686008:-	0.995288351419127	0.996260753738443	0.996725739186084	0.993928763494516	0.9976999780823	0.990754216100979
AT4G13260;RI:4:7722168:7722290-7722393:7722641:-	0.0336488285410011	0.0635248701562836	0.10575017080968	0.100287946460033	0.0246143360564136	0
AT4G13280;RI:4:7733538:7733639-7733730:7733786:-	1	0.899093328356748	1	0.664151775591786	0.935028614706134	0.930330913779633
AT4G13330;A3:4:7754021-7754229:7753633-7754229:-	0.22108201728096	0.0646714567512597	0.222678234200527	0.330777186542815	0.424275211769401	0.247272403131775
AT4G13330;A3:4:7755529-7755604:7755524-7755604:-	0.72041737556624	0.463205335485517	0.432844391654076	0.512238558741836	0.586077593682638	0.603214695509567
AT4G13330;A5:4:7753633-7753738:7753633-7754229:-	0.191436485281707	0.0717569225575893	0.118351542750534	0.288335769897296	0.19033007723981	0.142848570633838
AT4G13330;AL:4:7753260:7753633-7754229:7753886:7754021-7754229:-	1	0.731454329443902	1	1	1	1
AT4G13330;RI:4:7753260:7753633-7753738:7754912:-	0.614695937851092	0	0	0	0	0
AT4G13330;RI:4:7753260:7753633-7754229:7754912:-	0.274161894023089	0	0	0	0	0
AT4G13330;RI:4:7753260:7754021-7754229:7754912:-	0.570958724707409	0	0	0	0	0
AT4G13345;AF:4:7765060:7765273-7766945:7766106:7766747-7766945:+	1	0.96540879433846	0.981336205150238	1	1	0.985985042995299
AT4G13345;AF:4:7765060:7765273-7766945:7766231:7766747-7766945:+	0.922394122382547	0.976280304397952	0.911894994375624	0.901967589781152	0.890253612214935	0.926375824352081
AT4G13345;AF:4:7765091:7765273-7766945:7766106:7766747-7766945:+	1	0	0	nan	nan	0
AT4G13345;AF:4:7765091:7765273-7766945:7766231:7766747-7766945:+	0.256677188449669	0	0	0	0	0
AT4G13345;AF:4:7765121:7765273-7766945:7766106:7766747-7766945:+	1	0.574632673209826	0	1	nan	0.695114868216331
AT4G13345;AF:4:7765121:7765273-7766945:7766231:7766747-7766945:+	0.0630862592478095	0.665804461574902	0	0.188115121941155	0	0.289653503301735
AT4G13345;RI:4:7768706:7768775-7768866:7768937:+	0.075580462839805	0.150792372666844	0.0881050056243758	0.0980324102188481	0.109746387785065	0.073624175647919
AT4G13345;RI:4:7769023:7769156-7769229:7769302:+	0.00563326062820858	0.0507339101628412	0	0.0245644245500437	0	0.0309636514231953
AT4G13345;RI:4:7769229:7769302-7769377:7769763:+	0.0776058776174533	0.150792372666844	0.0881050056243758	0.0980324102188481	0.109746387785065	0.073624175647919
AT4G13350;A3:4:7773358-7773574:7773349-7773574:-	0.405298469357985	0.428598372494813	0.478533771839298	0.416866139271322	0.459594633922499	0.45156561280536
AT4G13390;A3:4:7784209-7784288:7784209-7785014:+	0.972966091826339	0.97397075132101	0.972101403079124	0.971173436856153	0.987893412162412	0.990425299506468
AT4G13410;RI:4:7793029:7793228-7793568:7793681:-	0.262459033627849	0	0	0.0874477343123243	0.228874439257097	0
AT4G13410;RI:4:7794521:7794773-7794915:7795013:-	0	0	0	0	0	0
AT4G13530;A3:4:7867494-7868430:7867494-7868433:+	0.595024205031794	0.615026359701682	0.588384492772006	0.607217469976714	0.610293534613878	0.602306996638623
AT4G13550;A3:4:7871489-7871589:7871331-7871589:-	0	0.00231624590533041	0.0030417561252662	0.0193074874976771	0.0106013571250226	0.0136568686083864
AT4G13550;A5:4:7876528-7876611:7876528-7876707:-	0.809731161758149	0.882105096834573	0.862872467241373	0.866040605643572	0.863654782762046	0.814573003348116
AT4G13560;RI:4:7880264:7882133-7883481:7883926:-	1	1	1	1	1	1
AT4G13570;SE:4:7884605-7885064:7885147-7885398:+	nan	nan	nan	nan	nan	nan
AT4G13575;A5:4:7892648-7892747:7892648-7892949:-	0.259992411475763	0.137953073860661	0.195720329605459	0.202597167904198	0.138416942088268	0.20081075114804
AT4G13630;A5:4:7936036-7936199:7936036-7936292:-	0.0097782762831271	0.0068518719841896	0	0.016203648500529	0.0190560934607947	0.0303473719543486
AT4G13640;A3:4:7937286-7937483:7937277-7937483:-	0.112306786659152	0.105424607183449	0.114174085454236	0.109998507916571	0.114013232626905	0.121174900829445
AT4G13670;A3:4:7949727-7949874:7949727-7950142:+	0.00336705274138571	0.00321255277415884	0.00242958518685074	0.00596100223062678	0.00591730931989013	0.00624283860917677
AT4G13670;AL:4:7949727-7949874:7950049:7949727-7950142:7950550:+	0	0	0	0	0	0
AT4G13710;SE:4:7962653-7962949:7963005-7963194:+	1	1	0.932094297429883	1	1	1
AT4G13730;A3:4:7971214-7971866:7971214-7971899:+	1	1	1	1	1	1
AT4G13730;A5:4:7973644-7973900:7973613-7973900:+	0.0109911089281049	0.0231379069819769	0.0118099219026932	0.015550840277383	0.0379845928890453	0.00778284786200462
AT4G13800_and_AT4G13810;A5:4:8003962-8004351:8003962-8004460:-	nan	1	0	nan	1	nan
AT4G13800_and_AT4G13810;AF:4:8003962-8004074:8004284:8003962-8004351:8004509:-	nan	0	nan	nan	0	1
AT4G13800_and_AT4G13810;AF:4:8003962-8004074:8004284:8003962-8004460:8004767:-	nan	nan	0	nan	nan	1
AT4G13800_and_AT4G13810;RI:4:8001795:8002341-8002429:8002521:-	nan	nan	0	nan	nan	nan
AT4G13800_and_AT4G13810;RI:4:8001830:8002341-8002429:8002521:-	nan	1	nan	nan	0	nan
AT4G13800_and_AT4G13810;RI:4:8002429:8002521-8002595:8002732:-	0	nan	0	0	0.248250842187095	0
AT4G13800_and_AT4G13810;RI:4:8006852:8006952-8007057:8007597:-	0.0509696427344781	0.33767087276551	0.0387806881635454	0	0	0.142084538131153
AT4G13830;A3:4:8011970-8012233:8011970-8012437:+	0.00242252205542386	0.000305256065814894	0.00277063670419091	0.00214777776588458	0.00270580771243086	0.00341147857213015
AT4G13870;A3:4:8023601-8023754:8023592-8023754:-	1	1	1	1	1	1
AT4G13890;RI:4:8031972:8032387-8032463:8032564:-	0.0290871351928243	0.0972947901810044	0.0576025713418055	0.036135532093633	0	0.0464253608515887
AT4G13940;RI:4:8054861:8055242-8055378:8055641:+	nan	0.0532981957615143	0	0.111764140823874	0	nan
AT4G13940;RI:4:8055930:8056139-8056707:8057181:+	nan	0.946701804238486	1	0.888235859176126	1	nan
AT4G13960;RI:4:8061320:8061994-8062063:8062241:-	nan	nan	nan	nan	nan	1
AT4G13960;RI:4:8062714:8062840-8062941:8063044:-	nan	nan	nan	nan	nan	nan
AT4G13960;RI:4:8062714:8062840-8062941:8063052:-	nan	nan	nan	nan	nan	0
AT4G14103;A3:4:8128145-8128225:8128145-8128324:+	0.657239303341822	0.604991086911117	0.7533783498601	0.655684156055834	0.582918722897467	0.601606213006016
AT4G14103;AL:4:8128145-8128225:8128305:8128145-8128324:8128833:+	0	0	0	0	0	0
AT4G14140;A5:4:8150404-8150470:8150393-8150470:+	1	1	1	1	1	1
AT4G14147;A5:4:8154168-8154498:8154168-8154502:-	0	0.0174973866758107	0	0.0435615558067806	0.0059447998486273	0
AT4G14160;A3:4:8171990-8172089:8171990-8172207:+	0.980339555859876	0.981083039637917	0.957428683425922	0.980571349664479	0.961854532293311	0.97249028627822
AT4G14160;A5:4:8170554-8171299:8170551-8171299:+	0.00855657918195053	0.0245243226240303	0.0241752822793273	0.0286072981836839	0.0393149417709325	0.0206555946908782
AT4G14180;A3:4:8179946-8180293:8179946-8180350:+	1	0.482304955499152	1	1	0.0666673077755286	0.292335866434076
AT4G14210;A3:4:8194817-8195003:8194804-8195003:-	0.0962877170707832	0.0798608875626653	0.0395915856909962	0.0581313264983012	0.0684661006625259	0.0713725984873574
AT4G14240;A5:4:8206941-8207027:8206941-8207054:-	1	1	1	1	1	1
AT4G14290;A3:4:8229413-8229627:8229399-8229627:-	1	1	1	0.96083094013428	1	1
AT4G14290;RI:4:8225294:8225764-8225870:8225969:-	0.855364810935323	0.850899482765065	0.89783623227678	0.882942409465638	0.991809180216619	0.899247499267084
AT4G14300;RI:4:8231772:8232877-8233100:8233159:+	0.763976100692537	0.796260497171071	0.785517159136665	0.799149962952465	0.769418085328727	0.770065263286006
AT4G14305_and_AT4G14310;A3:4:8236454-8236534:8236441-8236534:-	0.97907964949542	1	0.986019120148214	0.965470087493932	0.982954357995531	0.954215678371583
AT4G14305_and_AT4G14310;SE:4:8238440-8238488:8238568-8238804:-	0	0	0	0	0	0
AT4G14340;RI:4:8248887:8249023-8249288:8249351:-	0.0442398825894207	0.0170709179968419	0.026305999625679	0.0248256640804443	0.026400891170401	0.0166698004666238
AT4G14342;A5:4:8253836-8254500:8253836-8254873:-	0.00587363021626512	0.010230095026116	0.00800376741630581	0.00628242705763819	0.012535446485754	0.00750526289989701
AT4G14350;A5:4:8260084-8260322:8260084-8260457:-	0.956707609258526	0.542768039978207	0.835534875405961	0.848607683334259	1	0.871419198267207
AT4G14350;A5:4:8260084-8260322:8260084-8260630:-	0.0377898973364972	0.0199000094891799	0.00699213749711856	0.0247374206983143	0.00586980513604514	0.0233629327027904
AT4G14350;A5:4:8260084-8260457:8260084-8260630:-	0.00177405465187289	0.0168166591683625	0.00138409209739371	0.0045047316991113	0	0.0035173283389762
AT4G14360;A3:4:8270320-8270864:8270315-8270864:-	0.145070036994879	0.164995272962238	0.176886066152784	0.197233502215152	0.167681507226131	0.208993703246974
AT4G14368;A3:4:8274618-8274689:8274607-8274689:-	nan	0	0	0	0	0
AT4G14368;A5:4:8277403-8277493:8277403-8277499:-	nan	0	0	0	1	1
AT4G14370;RI:4:8279641:8279791-8279904:8281235:-	0.685476287895749	1	0	1	0.762927840413459	nan
AT4G14385;A5:4:8287279-8287348:8287279-8287379:-	0.0893752667830023	0.097340977890497	0.0764509984390342	0.0856827804185503	0.133091174468146	0.0982177597857724
