ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
713	AT4G32850		chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	713	144,197,178,155,243,207	35,38,33,43,84,63	256,248,288,364,336,138	15,14,12,23,25,17	232	149	6.70358642374e-07	4.887237739880748e-05	0.725,0.769,0.776,0.698,0.65,0.678	0.916,0.919,0.939,0.91,0.896,0.839	-0.187
819	AT4G24740		chr4	-	12754945	12755239	12754945	12755048	12755141	12755239	819	68,162,121,91,119,82	452,622,637,486,635,679	306,175,252,447,437,146	489,389,403,606,649,185	242	149	3.4758862455e-12	4.88315046057e-10	0.085,0.138,0.105,0.103,0.103,0.069	0.278,0.217,0.278,0.312,0.293,0.327	-0.184
879	AT4G22120		chr4	-	11718830	11719807	11718830	11719164	11719398	11719807	879	9,32,21,14,24,28	7,9,7,4,17,2	5,4,9,23,19,13	0,0,1,1,0,1	383	149	9.36020372322e-09	9.010062769129176e-07	0.333,0.58,0.539,0.577,0.355,0.845	1.0,1.0,0.778,0.899,1.0,0.835	-0.38
915	AT4G20310		chr4	+	10962020	10962385	10962020	10962112	10962199	10962385	915	20,14,16,20,18,8	4,1,9,0,2,1	10,4,19,15,13,3	2,2,0,0,1,1	236	149	0.000357416539407	0.0148628093747006	0.759,0.898,0.529,1.0,0.85,0.835	0.759,0.558,1.0,1.0,0.891,0.654	0.001
1198	AT4G02430		chr4	+	1070656	1071674	1070656	1070886	1071284	1071674	1198	397,610,579,406,626,522	64,109,82,90,87,60	405,283,325,447,469,201	111,119,97,170,185,85	547	149	3.51954377459e-05	0.0019056863062832	0.628,0.604,0.658,0.551,0.662,0.703	0.498,0.393,0.477,0.417,0.408,0.392	0.203
1317	AT3G57680		chr3	+	21381477	21381768	21381477	21381559	21381637	21381768	1317	1,8,7,4,2,4	6,4,9,4,10,6	6,10,18,33,20,12	3,4,2,3,7,4	227	149	7.292070262e-05	0.003609922021131	0.099,0.568,0.338,0.396,0.116,0.304	0.568,0.621,0.855,0.878,0.652,0.663	-0.403
1326	AT4G08980		chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1326	308,431,365,282,450,280	260,433,362,293,438,312	936,768,690,1521,1168,480	320,169,234,273,254,107	646	149	0.0	0.0	0.215,0.187,0.189,0.182,0.192,0.171	0.403,0.512,0.405,0.562,0.515,0.509	-0.295
1347	AT3G55850		chr3	-	20724352	20725024	20724352	20724459	20724648	20725024	1347	285,324,325,310,431,245	81,129,90,110,123,62	462,468,393,640,626,243	72,50,41,62,55,27	338	149	1.47041760989e-08	1.3648626314657537e-06	0.608,0.525,0.614,0.554,0.607,0.635	0.739,0.805,0.809,0.82,0.834,0.799	-0.211
1349	AT3G55850		chr3	-	20724648	20725024	20724648	20724721	20724922	20725024	1349	318,453,395,299,445,223	126,174,117,135,172,99	447,547,408,738,759,242	85,58,64,94,108,40	350	149	8.47168557527e-10	8.807164324050693e-08	0.518,0.526,0.59,0.485,0.524,0.49	0.691,0.801,0.731,0.77,0.749,0.72	-0.221
1374	AT3G54500		chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1374	185,246,203,140,237,196	131,203,112,84,159,117	700,875,757,806,1265,665	144,141,172,156,282,92	285	149	0.0	0.0	0.425,0.388,0.487,0.466,0.438,0.467	0.718,0.764,0.697,0.73,0.701,0.791	-0.288
1472	AT3G48880		chr3	+	18126932	18128237	18126932	18127230	18127860	18128237	1472	43,81,64,39,54,66	30,39,18,18,32,25	86,66,59,145,109,45	8,5,16,10,3,4	779	149	1.16588129673e-06	7.870455818704598e-05	0.215,0.284,0.405,0.293,0.244,0.336	0.673,0.716,0.414,0.735,0.874,0.683	-0.386
1478	AT3G48190		chr3	+	17814186	17814422	17814186	17814285	17814375	17814422	1478	4,11,11,23,20,16	46,46,48,43,37,50	44,31,49,82,57,15	21,43,35,69,55,26	239	149	0.000411050027702	0.016957444793611	0.051,0.13,0.125,0.25,0.252,0.166	0.566,0.31,0.466,0.426,0.393,0.265	-0.242
1479	AT3G48190		chr3	+	17824593	17825075	17824593	17824656	17824934	17825075	1479	70,111,89,79,99,82	62,75,71,79,98,90	116,113,115,203,186,69	35,34,45,101,65,29	427	149	0.00020087769063	0.0088488325075825	0.283,0.341,0.304,0.259,0.261,0.241	0.536,0.537,0.471,0.412,0.5,0.454	-0.204
1525	AT2G27340		chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1525	130,203,170,138,190,174	15,27,36,17,58,29	275,210,240,540,428,201	6,5,7,10,11,4	434	149	4.28367341598e-11	5.430862052747326e-09	0.748,0.721,0.618,0.736,0.529,0.673	0.94,0.935,0.922,0.949,0.93,0.945	-0.266
1672	AT2G04790		chr2	+	1679804	1680176	1679804	1679909	1680014	1680176	1672	19,17,26,11,20,16	26,29,21,22,29,37	26,11,20,29,33,12	2,0,1,1,3,4	254	149	2.22044604925e-16	4.4391840630775e-14	0.3,0.256,0.421,0.227,0.288,0.202	0.884,1.0,0.921,0.944,0.866,0.638	-0.593
1676	AT5G55550		chr5	-	22501535	22503295	22501535	22502090	22502184	22503295	1676	38,60,57,27,58,52	43,57,74,44,67,49	10,19,33,35,18,8	69,59,56,138,125,34	243	149	2.42173463036e-05	0.0013391677243203	0.351,0.392,0.321,0.273,0.347,0.394	0.082,0.165,0.265,0.135,0.081,0.126	0.204
1770	AT1G70490		chr1	-	26565004	26565416	26565004	26565161	26565317	26565416	1770	34,93,58,39,58,84	5,9,6,9,5,13	45,34,36,51,53,20	2,0,0,0,1,0	305	149	0.000596536107391	0.023490868834988	0.769,0.835,0.825,0.679,0.85,0.759	0.917,1.0,1.0,1.0,0.963,1.0	-0.194
1881	AT2G22570		chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1881	59,140,61,69,115,71	251,379,215,218,317,237	179,153,156,250,285,81	157,79,109,87,185,45	247	149	0.0	0.0	0.124,0.182,0.146,0.16,0.18,0.153	0.408,0.539,0.463,0.634,0.482,0.521	-0.35
1893	AT2G23980		chr2	-	10202597	10203193	10202597	10202911	10202980	10203193	1893	74,59,81,51,83,67	325,411,339,313,489,449	146,179,172,287,268,91	279,187,214,332,425,153	218	149	1.85629289717e-13	3.0148785824700296e-11	0.135,0.089,0.14,0.1,0.104,0.093	0.263,0.395,0.355,0.371,0.301,0.289	-0.219
1894	AT2G23980		chr2	-	10203940	10204534	10203940	10204040	10204387	10204534	1894	169,230,240,172,230,298	70,122,77,74,105,115	253,231,301,395,524,183	43,44,44,67,71,30	496	149	2.22493972135e-08	1.960209605352085e-06	0.42,0.362,0.484,0.411,0.397,0.438	0.639,0.612,0.673,0.639,0.689,0.647	-0.231
1896	AT2G30740		chr2	+	13095355	13095700	13095355	13095484	13095636	13095700	1896	49,76,66,48,50,67	20,33,33,21,36,52	40,65,71,89,135,34	7,11,19,15,18,11	301	149	0.000557776896643	0.0223024946826947	0.548,0.533,0.497,0.531,0.407,0.389	0.739,0.745,0.649,0.746,0.788,0.605	-0.228
1991	AT1G56612		chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1991	386,584,505,350,609,486	31,96,88,64,105,83	933,800,843,1238,1352,494	5,7,8,14,25,4	466	149	0.0	0.0	0.799,0.66,0.647,0.636,0.65,0.652	0.984,0.973,0.971,0.966,0.945,0.975	-0.295
2021	AT2G04690		chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2021	249,434,405,345,491,433	339,578,474,446,821,628	682,453,576,814,836,360	319,246,241,359,365,150	272	149	0.0	0.0	0.287,0.291,0.319,0.298,0.247,0.274	0.539,0.502,0.567,0.554,0.556,0.568	-0.262
2109	AT3G13970		chr3	-	4613905	4614124	4613905	4613968	4614055	4614124	2109	23,49,25,18,21,35	64,113,150,77,142,114	67,62,45,99,59,30	89,64,54,102,135,45	236	149	0.00123933046538	0.0456882252414556	0.185,0.215,0.095,0.129,0.085,0.162	0.322,0.38,0.345,0.38,0.216,0.296	-0.178
2127	AT1G54440		chr1	+	20326797	20327518	20326797	20326956	20327359	20327518	2127	57,113,74,92,105,69	66,134,93,79,83,99	75,65,47,155,108,33	22,21,24,32,39,5	552	149	8.2261877391e-06	0.0004914910789407	0.189,0.185,0.177,0.239,0.255,0.158	0.479,0.455,0.346,0.567,0.428,0.64	-0.285
2150	AT4G17310		chr4	-	9685665	9686616	9685665	9686024	9686443	9686616	2150	71,117,58,53,86,69	14,13,20,14,32,19	71,76,82,191,127,41	4,7,0,15,2,1	568	149	1.57752756391e-06	0.0001051280548359	0.571,0.702,0.432,0.498,0.413,0.488	0.823,0.74,1.0,0.77,0.943,0.915	-0.348
2155	AT1G79620		chr1	-	29958215	29958745	29958215	29958451	29958525	29958745	2155	19,46,28,9,24,25	65,55,73,54,72,50	17,22,24,53,43,18	8,6,9,9,23,11	223	149	1.35079836205e-10	1.5603221968746445e-08	0.163,0.358,0.204,0.1,0.182,0.25	0.587,0.71,0.641,0.797,0.555,0.522	-0.426
2156	AT1G79620		chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2156	19,32,14,31,22,25	43,50,40,49,50,58	12,25,26,41,31,24	5,6,6,11,11,8	245	149	1.9206858326e-14	3.3279083192849328e-12	0.212,0.28,0.176,0.278,0.211,0.208	0.593,0.717,0.725,0.694,0.632,0.646	-0.44
2157	AT1G79620		chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2157	13,18,26,14,29,13	48,63,53,42,53,57	17,26,31,41,28,8	5,10,6,29,8,2	227	149	3.2327474031e-12	4.6677280559205e-10	0.151,0.158,0.244,0.18,0.264,0.13	0.691,0.631,0.772,0.481,0.697,0.724	-0.478
2158	AT1G49180		chr1	-	18184653	18185040	18184653	18184820	18184942	18185040	2158	93,157,111,106,196,156	29,51,47,42,61,53	134,159,111,258,231,83	16,19,24,35,24,14	271	149	0.000514049190589	0.0210395881313513	0.638,0.629,0.565,0.581,0.639,0.618	0.822,0.821,0.718,0.802,0.841,0.765	-0.183
2188	AT1G49980		chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2188	24,57,35,29,67,34	57,72,79,55,82,96	118,87,68,143,153,60	28,16,22,38,50,11	276	149	0.0	0.0	0.185,0.299,0.193,0.222,0.306,0.161	0.695,0.746,0.625,0.67,0.623,0.746	-0.457
2199	AT2G03480		chr2	+	1053007	1053574	1053007	1053169	1053270	1053574	2199	7,16,10,6,13,13	0,4,3,0,0,0	9,15,5,17,17,0	12,11,9,21,15,1	250	149	2.59785514212e-08	2.25060850478996e-06	1.0,0.704,0.665,1.0,1.0,1.0	0.309,0.448,0.249,0.325,0.403,0.0	0.606
2206	AT3G18430		chr3	+	6325914	6326249	6325914	6326026	6326121	6326249	2206	15,22,23,6,23,27	12,21,10,6,15,15	22,27,29,29,28,15	4,4,3,13,0,1	244	149	0.000126922750528	0.0057872320810924	0.433,0.39,0.584,0.379,0.484,0.524	0.771,0.805,0.855,0.577,1.0,0.902	-0.353
2313	AT1G15490		chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2313	16,13,5,16,21,20	18,32,45,21,24,37	9,26,12,21,15,11	2,3,3,3,10,1	346	149	1.81881986472e-07	1.411078456240979e-05	0.277,0.149,0.046,0.247,0.274,0.189	0.66,0.789,0.633,0.751,0.392,0.826	-0.478
2320	AT2G20815		chr2	+	8959254	8960923	8959254	8960041	8960128	8960923	2320	5,17,14,11,8,6	10,2,4,7,15,4	2,7,11,7,11,1	0,0,0,3,0,2	236	149	6.10258647045e-05	0.0031721244473399	0.24,0.843,0.688,0.498,0.252,0.486	1.0,1.0,1.0,0.596,1.0,0.24	-0.305
2386	AT1G55310		chr1	+	20631041	20632055	20631041	20631119	20631884	20632055	2386	1096,1648,1551,1120,1905,1369	186,287,270,208,323,251	1581,1264,1675,2385,2474,1056	169,135,165,169,182,76	914	149	0.000226682330499	0.009901636587679	0.49,0.483,0.484,0.467,0.49,0.471	0.604,0.604,0.623,0.697,0.689,0.694	-0.171
2394	AT5G63370		chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2394	694,1121,900,750,953,1026	225,389,293,314,483,400	1252,1090,1059,1669,1650,589	122,117,91,149,194,84	222	149	0.0	0.0	0.674,0.659,0.673,0.616,0.57,0.633	0.873,0.862,0.887,0.883,0.851,0.825	-0.226
2435	AT2G23985		chr2	+	10204801	10205693	10204801	10205501	10205622	10205693	2435	39,54,66,38,62,59	19,30,21,19,34,29	44,18,21,19,40,10	29,30,26,33,69,14	270	149	0.000687467309467	0.0264700375896997	0.531,0.498,0.634,0.525,0.502,0.529	0.456,0.249,0.308,0.241,0.242,0.283	0.24
2437	AT2G23985		chr2	+	10205449	10206522	10205449	10205693	10206103	10206522	2437	100,151,96,84,156,137	37,63,42,28,74,60	99,74,106,115,120,68	13,14,19,18,23,1	559	149	0.00111111204761	0.0412540030248341	0.419,0.39,0.379,0.444,0.36,0.378	0.67,0.585,0.598,0.63,0.582,0.948	-0.274
2457	AT4G03440		chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2457	7,20,16,15,22,12	19,24,24,17,26,34	36,32,42,61,80,25	7,5,13,23,16,10	375	149	7.33908600559e-10	7.78542225654221e-08	0.128,0.249,0.209,0.26,0.252,0.123	0.671,0.718,0.562,0.513,0.665,0.498	-0.401
2466	AT1G02960		chr1	-	667150	667437	667150	667281	667372	667437	2466	172,222,176,142,309,200	151,269,210,136,258,181	63,62,56,109,99,36	215,196,229,219,306,89	240	149	1.54131929442e-10	1.7416908026945998e-08	0.414,0.339,0.342,0.393,0.426,0.407	0.154,0.164,0.132,0.236,0.167,0.201	0.211
2514	AT1G80780		chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2514	707,1011,909,736,1050,951	682,1012,1031,784,1144,1136	1751,1407,1543,2261,2545,964	436,235,333,431,481,184	232	149	0.0	0.0	0.4,0.391,0.362,0.376,0.371,0.35	0.721,0.794,0.748,0.771,0.773,0.771	-0.388
2543	AT2G33540		chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2543	129,225,130,139,183,175	74,103,75,93,122,93	304,395,362,668,557,220	27,26,30,63,43,9	274	149	0.0	0.0	0.487,0.543,0.485,0.448,0.449,0.506	0.86,0.892,0.868,0.852,0.876,0.93	-0.393
2616	AT3G45190		chr3	-	16547144	16547622	16547144	16547231	16547518	16547622	2616	73,98,77,62,113,127	192,288,238,219,342,255	131,154,144,224,219,98	168,125,136,244,245,73	436	149	0.000833363262253	0.0313900162115296	0.115,0.104,0.1,0.088,0.101,0.145	0.21,0.296,0.266,0.239,0.234,0.314	-0.151
2682	AT3G19460		chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2682	8,38,15,14,23,23	50,103,70,76,111,103	13,8,15,21,25,9	9,4,6,8,16,6	230	149	9.9908969986e-12	1.3316072461210975e-09	0.094,0.193,0.122,0.107,0.118,0.126	0.483,0.564,0.618,0.63,0.503,0.493	-0.422
2708	AT1G42540		chr1	+	15973053	15973744	15973053	15973353	15973486	15973744	2708	5,11,8,6,5,10	2,9,5,6,4,9	3,0,7,7,9,5	0,2,1,1,0,0	282	149	2.09173310237e-05	0.0011691213619483	0.569,0.392,0.458,0.346,0.398,0.37	1.0,0.0,0.787,0.787,1.0,1.0	-0.34
2713	AT3G01310		chr3	-	101296	101660	101296	101356	101531	101660	2713	112,167,106,119,150,124	852,1365,1057,1029,1314,1162	141,178,174,245,341,124	368,355,404,501,640,211	324	149	0.000114333504857	0.0053062996272025	0.057,0.053,0.044,0.05,0.05,0.047	0.15,0.187,0.165,0.184,0.197,0.213	-0.133
2721	AT4G38090		chr4	-	17883678	17884228	17883678	17884052	17884122	17884228	2721	133,211,161,118,195,147	318,570,327,322,511,329	274,214,209,299,320,116	307,187,271,314,388,89	219	149	6.96714477154e-05	0.0035505116198495	0.222,0.201,0.251,0.2,0.206,0.233	0.378,0.438,0.344,0.393,0.359,0.47	-0.178
2768	AT5G26680		chr5	-	9311445	9312304	9311445	9311956	9312106	9312304	2768	18,23,31,16,39,22	3,2,12,3,9,1	10,31,27,59,27,22	0,0,0,0,1,0	299	149	0.000798206778651	0.0305079326134404	0.749,0.851,0.563,0.727,0.683,0.916	1.0,1.0,1.0,1.0,0.931,1.0	-0.24
2802	AT1G27900		chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2802	16,49,41,25,27,19	144,155,132,95,179,159	119,95,142,216,186,72	85,65,90,113,100,41	347	149	0.0	0.0	0.046,0.12,0.118,0.102,0.061,0.049	0.375,0.386,0.404,0.451,0.444,0.43	-0.332
2820	AT2G39950		chr2	-	16678034	16679772	16678034	16679015	16679172	16679772	2820	35,45,37,23,79,51	13,30,29,19,14,21	27,34,37,40,58,14	3,2,3,2,3,6	306	149	8.32763157769e-05	0.0040455167234423	0.567,0.422,0.383,0.371,0.733,0.542	0.814,0.892,0.857,0.907,0.904,0.532	-0.315
2851	AT3G03773		chr3	+	952709	953091	952709	952866	953062	953091	2851	2,10,7,6,4,5	72,128,107,87,122,104	47,35,44,77,70,13	118,58,82,108,105,31	345	149	4.34732450039e-09	4.345652452505235e-07	0.012,0.033,0.027,0.029,0.014,0.02	0.147,0.207,0.188,0.235,0.224,0.153	-0.17
2905	AT2G43920		chr2	-	18190253	18190691	18190253	18190340	18190560	18190691	2905	46,82,45,46,75,55	120,219,207,201,309,217	170,174,148,106,246,91	161,154,194,107,272,105	369	149	1.74759503535e-08	1.5936840339911053e-06	0.134,0.131,0.081,0.085,0.089,0.093	0.299,0.313,0.236,0.286,0.268,0.259	-0.175
2937	AT5G01950		chr5	-	364901	365835	364901	365507	365584	365835	2937	49,58,31,38,43,34	283,373,334,285,420,466	71,90,98,139,151,74	224,202,214,315,349,127	226	149	9.745425671e-06	0.0005756445754302	0.102,0.093,0.058,0.081,0.063,0.046	0.173,0.227,0.232,0.225,0.222,0.278	-0.152
2991	AT4G01915		chr4	+	827597	827988	827597	827717	827800	827988	2991	42,69,42,48,88,58	19,19,23,41,36,43	66,43,49,70,80,38	1,5,8,3,15,0	232	149	6.94260869905e-08	5.72820317740665e-06	0.587,0.7,0.54,0.429,0.611,0.464	0.977,0.847,0.797,0.937,0.774,1.0	-0.333
3017	AT1G09910		chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	3017	39,110,103,61,117,50	170,290,243,191,233,216	161,109,117,137,162,66	64,37,50,81,74,30	696	149	0.0	0.0	0.047,0.075,0.083,0.064,0.097,0.047	0.35,0.387,0.334,0.266,0.319,0.32	-0.26
3022	AT1G06960		chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3022	158,241,236,190,256,296	140,191,174,143,206,158	327,318,292,338,410,144	69,45,75,73,119,36	266	149	1.50990331349e-14	2.706371525352076e-12	0.387,0.414,0.432,0.427,0.41,0.512	0.726,0.798,0.686,0.722,0.659,0.691	-0.283
3121	AT1G70100		chr1	+	26405396	26405654	26405396	26405496	26405597	26405654	3121	202,278,259,203,310,290	444,672,602,480,786,599	411,345,391,528,636,240	465,354,363,532,699,240	250	149	1.56707912167e-05	0.0008951293708176	0.213,0.198,0.204,0.201,0.19,0.224	0.345,0.367,0.391,0.372,0.352,0.373	-0.162
3165	AT3G24530		chr3	-	8947109	8947396	8947109	8947208	8947285	8947396	3165	8,9,4,2,10,4	91,114,125,109,144,128	17,23,27,49,35,14	73,68,78,110,116,38	226	149	0.000565576227903	0.0224417193331281	0.055,0.049,0.021,0.012,0.044,0.02	0.133,0.182,0.186,0.227,0.166,0.195	-0.148
3184	AT2G45500		chr2	-	18752007	18752241	18752007	18752030	18752161	18752241	3184	30,29,15,33,20,15	29,65,50,38,37,48	42,23,50,64,62,16	25,13,19,24,51,11	280	149	7.70489565264e-05	0.003778306377587	0.355,0.192,0.138,0.316,0.223,0.143	0.472,0.485,0.583,0.587,0.393,0.436	-0.265
3191	AT1G27770		chr1	-	9673280	9675363	9673280	9675232	9675308	9675363	3191	11,25,13,15,12,18	259,282,271,309,404,287	73,79,65,154,130,66	258,200,273,380,378,127	225	149	8.62760670683e-08	6.899430717246514e-06	0.027,0.055,0.031,0.031,0.019,0.04	0.158,0.207,0.136,0.212,0.186,0.256	-0.159
3214	AT4G31150		chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3214	47,61,37,43,57,57	139,190,188,125,248,189	179,140,174,219,215,97	140,108,107,155,194,83	324	149	0.0	0.0	0.135,0.129,0.083,0.137,0.096,0.122	0.37,0.373,0.428,0.394,0.338,0.35	-0.259
3263	AT3G27610		chr3	-	10227480	10227986	10227480	10227808	10227892	10227986	3263	64,102,86,59,74,79	20,17,17,21,11,5	31,40,36,53,55,27	0,0,0,0,1,2	233	149	5.7851433688e-07	4.295882175860342e-05	0.672,0.793,0.764,0.642,0.811,0.91	1.0,1.0,1.0,1.0,0.972,0.896	-0.213
3308	AT1G18660		chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3308	178,235,235,192,255,217	158,227,162,162,224,222	472,419,447,795,757,343	135,125,107,171,171,79	243	149	0.0	0.0	0.409,0.388,0.471,0.421,0.411,0.375	0.682,0.673,0.719,0.74,0.731,0.727	-0.3
3394	AT1G23360		chr1	-	8296253	8296509	8296253	8296342	8296418	8296509	3394	50,54,64,47,54,71	88,178,139,102,147,114	79,55,50,109,109,30	65,45,34,68,73,25	225	149	1.00463020125e-08	9.494668701995456e-07	0.273,0.167,0.234,0.234,0.196,0.292	0.446,0.447,0.493,0.515,0.497,0.443	-0.241
3477	AT1G16560		chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3477	18,28,41,33,49,41	15,17,25,20,17,15	26,47,28,50,46,14	1,0,2,0,7,0	328	149	7.187583861420001e-12	9.831858134647675e-10	0.353,0.428,0.427,0.428,0.567,0.554	0.922,1.0,0.864,1.0,0.749,1.0	-0.463
3481	AT1G06710		chr1	-	2056233	2057043	2056233	2056329	2056650	2057043	3481	34,45,62,34,61,58	2,3,2,5,4,5	38,32,43,65,51,20	19,15,18,12,20,3	470	149	2.84228678117e-05	0.0015551796514233	0.843,0.826,0.908,0.683,0.829,0.786	0.388,0.403,0.431,0.632,0.447,0.679	0.316
3673	AT3G44670		chr3	+	16216805	16217410	16216805	16217057	16217236	16217410	3673	88,122,105,61,137,93	43,46,56,40,67,45	97,118,140,252,230,87	18,30,25,31,54,16	328	149	4.03924687615e-05	0.0021645366249719	0.482,0.546,0.46,0.409,0.482,0.484	0.71,0.641,0.718,0.787,0.659,0.712	-0.227
3762	AT1G26208		chr1	-	9069032	9069344	9069032	9069092	9069235	9069344	3762	26,36,22,23,28,11	24,19,9,10,33,13	73,48,61,96,97,17	18,7,5,12,22,6	292	149	7.10672157997e-05	0.0035864794924935	0.356,0.492,0.555,0.54,0.302,0.302	0.674,0.778,0.862,0.803,0.692,0.591	-0.309
3802	AT1G27630		chr1	+	9611548	9612671	9611548	9611876	9612589	9612671	3802	715,1244,998,841,1020,788	103,150,160,107,174,166	1424,1279,1290,2174,2059,731	109,96,101,123,125,38	862	149	1.14721135595e-05	0.0006625782920253	0.545,0.589,0.519,0.576,0.503,0.451	0.693,0.697,0.688,0.753,0.74,0.769	-0.193
3821	AT1G55810		chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3821	243,471,354,281,467,322	169,255,204,213,313,234	443,427,482,889,758,291	133,102,111,224,207,71	588	149	7.21805948345e-11	8.725458882551883e-09	0.267,0.319,0.305,0.251,0.274,0.259	0.458,0.515,0.524,0.501,0.481,0.509	-0.219
3829	AT2G43680		chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3829	44,59,88,37,62,75	51,67,46,44,85,48	93,50,86,91,115,48	18,7,13,23,19,6	498	149	3.71147557132e-13	5.6741911822709877e-11	0.205,0.209,0.364,0.201,0.179,0.319	0.607,0.681,0.664,0.542,0.644,0.705	-0.394
3857	AT1G12750		chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3857	27,37,38,22,30,26	49,74,61,63,73,52	81,56,55,111,89,45	34,20,33,39,44,17	599	149	2.22841745057e-11	2.8958284770157153e-09	0.121,0.111,0.134,0.08,0.093,0.111	0.372,0.411,0.293,0.415,0.335,0.397	-0.262
3906	AT1G20620		chr1	+	7143132	7144303	7143132	7144105	7144206	7144303	3906	339,440,396,379,491,471	100,183,142,124,167,190	298,142,264,275,298,120	190,110,178,236,272,104	250	149	3.65775746625e-06	0.00022634551559	0.669,0.589,0.624,0.646,0.637,0.596	0.483,0.435,0.469,0.41,0.395,0.407	0.194
3955	AT5G06265		chr5	+	1905778	1906766	1905778	1906424	1906566	1906766	3955	24,57,42,35,38,41	2,12,22,4,6,5	31,36,19,79,41,13	22,25,18,39,35,8	291	149	0.000311781096323	0.0133669848566494	0.86,0.709,0.494,0.818,0.764,0.808	0.419,0.424,0.351,0.509,0.375,0.454	0.32
4007	AT3G23480		chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	4007	10,2,4,4,11,7	40,27,24,12,26,32	12,3,14,10,31,4	5,0,3,0,2,2	218	149	1.91402449445e-13	3.0148785824700296e-11	0.146,0.048,0.102,0.186,0.224,0.13	0.621,1.0,0.761,1.0,0.914,0.578	-0.673
4086	AT1G14970		chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4086	24,19,45,29,26,8	6,19,11,12,7,10	10,5,8,25,22,11	2,0,0,2,0,2	338	149	6.46965247042e-06	0.0003910378318749	0.638,0.306,0.643,0.516,0.621,0.261	0.688,1.0,1.0,0.846,1.0,0.708	-0.376
4087	AT1G66760		chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4087	35,44,41,34,51,34	488,665,544,618,747,740	319,257,272,431,492,145	325,236,239,441,501,132	227	149	0.0	0.0	0.045,0.042,0.047,0.035,0.043,0.029	0.392,0.417,0.428,0.391,0.392,0.419	-0.366
4106	AT5G03500		chr5	-	877525	878549	877525	877898	878116	878549	4106	59,71,70,45,64,88	16,40,13,10,21,19	136,96,126,187,175,89	6,4,8,6,5,1	367	149	1.6808932024e-10	1.858996354484085e-08	0.6,0.419,0.686,0.646,0.553,0.653	0.902,0.907,0.865,0.927,0.934,0.973	-0.325
4119	AT1G78000		chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4119	634,879,817,659,1167,856	617,893,696,538,650,809	752,576,580,797,1087,405	217,150,210,316,361,121	261	149	5.49623679902e-11	6.802247352691894e-09	0.37,0.36,0.401,0.412,0.506,0.377	0.664,0.687,0.612,0.59,0.632,0.656	-0.236
4138	AT1G48360		chr1	+	17872184	17873261	17872184	17872418	17872493	17873261	4138	49,53,46,49,58,46	71,108,87,65,102,74	107,53,50,115,141,38	65,40,37,64,71,27	224	149	9.62599473908e-07	6.782050262949312e-05	0.315,0.246,0.26,0.334,0.274,0.293	0.523,0.468,0.473,0.544,0.569,0.484	-0.223
4150	AT2G15000		chr2	-	6481185	6481989	6481185	6481656	6481827	6481989	4150	5,5,6,1,6,15	2,0,4,5,8,3	1,11,6,14,10,1	0,0,0,0,0,0	320	149	1.80680618459e-05	0.0010208454942933	0.538,1.0,0.411,0.085,0.259,0.7	1.0,1.0,1.0,1.0,1.0,1.0	-0.501
4188	AT2G03140		chr2	+	949989	950717	949989	950208	950308	950717	4188	32,26,21,17,26,12	13,23,18,10,33,19	16,13,13,41,34,9	0,1,4,3,1,0	249	149	1.10904396777e-10	1.3101842146519226e-08	0.596,0.403,0.411,0.504,0.32,0.274	1.0,0.886,0.66,0.891,0.953,1.0	-0.48
