ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
175	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	175	49,105,84,91,122,108	134,178,138,117,171,140	96,90,95,144,101,53	173,109,126,194,205,71	218	260	1	1.0	0.304,0.413,0.421,0.481,0.46,0.479	0.398,0.496,0.473,0.47,0.37,0.471	-0.02
176	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269	176	339,539,520,451,618,575	208,404,392,290,386,365	451,314,410,655,649,194	260,170,322,420,363,149	216	200	1	1.0	0.601,0.553,0.551,0.59,0.597,0.593	0.616,0.631,0.541,0.591,0.623,0.547	-0.011
177	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	177	33,82,44,24,73,63	7,5,11,6,9,18	46,23,31,25,45,22	3,3,7,3,7,0	230	182	1	1.0	0.789,0.928,0.76,0.76,0.865,0.735	0.924,0.858,0.778,0.868,0.836,1.0	-0.071
178	"AT2G16980"	NA	chr2	+	7379508	7379541	7379694	7379748	7379343	7379424	7379830	7379872	178	15,22,10,10,20,23	20,22,15,11,22,19	9,12,6,7,10,5	8,7,5,19,17,5	182	203	1	1.0	0.455,0.527,0.426,0.503,0.503,0.575	0.557,0.657,0.572,0.291,0.396,0.527	-0.002
179	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	179	154,156,156,132,179,163	507,802,528,446,673,473	138,135,140,165,193,56	561,463,471,536,616,236	178	233	1	1.0	0.284,0.203,0.279,0.279,0.258,0.311	0.244,0.276,0.28,0.287,0.291,0.237	-0.0
180	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	180	275,386,304,250,348,345	103,155,135,124,184,128	241,220,228,290,339,111	115,71,112,145,120,64	202	178	1	1.0	0.702,0.687,0.665,0.64,0.625,0.704	0.649,0.732,0.642,0.638,0.713,0.604	0.008
181	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	181	971,1439,1226,1145,1632,1344	1285,2042,1960,1793,2600,2397	1455,903,975,1198,1452,544	2042,1373,1521,2117,2380,930	237	279	1	1.0	0.471,0.453,0.424,0.429,0.425,0.398	0.456,0.436,0.43,0.4,0.418,0.408	0.009
182	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	182	1094,1669,1375,1214,1694,1457	1674,2439,2020,1864,2706,2438	1074,727,961,1293,1446,482	1602,1105,1577,1898,2367,841	233	298	1	1.0	0.455,0.467,0.465,0.454,0.445,0.433	0.462,0.457,0.438,0.466,0.439,0.423	0.006
183	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046	183	65,59,63,58,65,64	63,53,57,50,66,64	38,49,53,64,69,24	37,51,37,73,68,29	202	210	1	1.0	0.518,0.536,0.535,0.547,0.506,0.51	0.516,0.5,0.598,0.477,0.513,0.462	0.014
184	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	184	26,28,43,22,31,39	23,56,41,33,62,55	27,47,35,31,51,26	43,45,32,53,79,26	221	227	1	1.0	0.537,0.339,0.519,0.406,0.339,0.421	0.392,0.518,0.529,0.375,0.399,0.507	-0.027
185	"AT2G22920"	NA	chr2	+	9756348	9756473	9757203	9757249	9756175	9756247	9757339	9757600	185	45,85,72,64,113,92	19,19,31,15,32,36	45,25,45,39,81,35	18,4,14,12,16,17	274	195	1	1.0	0.628,0.761,0.623,0.752,0.715,0.645	0.64,0.816,0.696,0.698,0.783,0.594	-0.017
186	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	186	584,848,693,608,1136,778	1018,1682,1302,1097,2116,1765	971,718,752,910,1106,479	1722,1407,1414,1840,2332,862	187	251	1	1.0	0.435,0.404,0.417,0.427,0.419,0.372	0.431,0.407,0.417,0.399,0.389,0.427	0.001
188	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	188	183,294,259,191,259,198	77,93,73,46,99,85	236,140,186,178,326,80	70,53,39,67,72,37	298	210	1	1.0	0.626,0.69,0.714,0.745,0.648,0.621	0.704,0.651,0.771,0.652,0.761,0.604	-0.016
189	"AT3G55260"	NA	chr3	+	20490949	20490998	20491285	20491386	20490801	20490818	20491595	20491655	189	67,107,78,84,120,97	143,220,186,180,203,155	94,43,70,101,102,25	238,119,135,217,221,51	198	250	1	1.0	0.372,0.38,0.346,0.371,0.427,0.441	0.333,0.313,0.396,0.37,0.368,0.382	0.029
190	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	190	0,0,0,2,1,0	0,1,1,0,2,3	0,0,5,1,4,0	5,0,0,1,2,0	298	298	1	1.0	NA,0.0,0.0,1.0,0.333,0.0	0.0,NA,1.0,0.5,0.667,NA	-0.275
191	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	191	145,216,198,175,249,259	358,611,450,442,610,481	203,113,203,216,236,98	507,337,412,617,582,214	194	222	1	1.0	0.317,0.288,0.335,0.312,0.318,0.381	0.314,0.277,0.361,0.286,0.317,0.344	0.009
192	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	192	48,61,45,43,53,61	102,158,124,107,139,148	54,45,34,96,82,33	100,93,114,162,171,55	249	298	1	1.0	0.36,0.316,0.303,0.325,0.313,0.33	0.393,0.367,0.263,0.415,0.365,0.418	-0.046
193	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	193	132,185,161,148,164,193	64,109,68,78,98,103	99,96,104,183,145,63	47,43,57,100,75,42	229	209	1	1.0	0.653,0.608,0.684,0.634,0.604,0.631	0.658,0.671,0.625,0.625,0.638,0.578	0.003
194	"AT5G04110"	NA	chr5	-	1111904	1111972	1112408	1112523	1110341	1111617	1112649	1112778	194	33,45,35,22,47,40	26,31,22,15,29,33	24,13,14,42,32,24	20,12,29,35,35,12	264	217	1	1.0	0.511,0.544,0.567,0.547,0.571,0.499	0.497,0.471,0.284,0.497,0.429,0.622	0.073
195	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	195	71,113,106,91,113,112	78,95,62,65,115,79	151,121,105,160,211,67	55,27,37,49,62,23	189	196	4.29072037983e-05	0.0099544712812056	0.486,0.552,0.639,0.592,0.505,0.595	0.74,0.823,0.746,0.772,0.779,0.751	-0.207
196	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	196	241,394,417,290,376,406	202,340,290,241,329,309	375,304,327,474,480,176	314,249,302,423,447,150	212	212	1	1.0	0.544,0.537,0.59,0.546,0.533,0.568	0.544,0.55,0.52,0.528,0.518,0.54	0.02
197	"AT2G40410"	NA	chr2	+	16874711	16874871	16874940	16875009	16874371	16874616	16875119	16875683	197	225,273,241,251,346,305	160,246,199,157,287,228	191,171,162,239,310,82	204,131,136,169,225,58	298	218	1	1.0	0.507,0.448,0.47,0.539,0.469,0.495	0.407,0.488,0.466,0.508,0.502,0.508	0.008
198	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	198	100,136,116,92,125,125	123,240,178,165,208,143	102,68,99,142,147,43	169,116,151,239,201,63	201	201	1	1.0	0.448,0.362,0.395,0.358,0.375,0.466	0.376,0.37,0.396,0.373,0.422,0.406	0.01
199	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232	199	53,76,66,40,93,52	49,69,52,39,66,65	51,22,33,48,45,12	26,27,39,48,44,31	298	281	1	1.0	0.505,0.509,0.545,0.492,0.571,0.43	0.649,0.434,0.444,0.485,0.491,0.267	0.047
200	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	200	42,35,47,28,49,41	50,69,52,39,66,65	12,18,20,28,39,14	26,27,39,48,44,31	228	281	1	1.0	0.509,0.385,0.527,0.469,0.478,0.437	0.363,0.451,0.387,0.418,0.522,0.358	0.051
201	"AT2G44980"	NA	chr2	-	18555904	18556056	18556153	18556232	18555640	18555772	18556311	18556319	201	43,35,47,28,49,40	60,93,62,47,70,49	12,18,20,28,39,14	36,31,18,42,43,11	228	298	1	1.0	0.484,0.33,0.498,0.438,0.478,0.516	0.303,0.431,0.592,0.466,0.542,0.625	-0.036
202	"AT2G45023"	NA	chr2	-	18571094	18571165	18571329	18571398	18570512	18570745	18571764	18572173	202	21,30,23,16,27,26	11,9,16,11,21,13	22,10,10,22,26,9	12,6,8,13,16,6	218	220	1	1.0	0.658,0.771,0.592,0.595,0.565,0.669	0.649,0.627,0.558,0.631,0.621,0.602	0.027
203	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027385	18026588	18026717	18027501	18027708	203	433,632,493,489,638,708	619,906,740,679,995,1010	532,324,435,533,676,301	610,495,577,764,950,346	272	298	1	1.0	0.434,0.433,0.422,0.441,0.413,0.434	0.489,0.418,0.452,0.433,0.438,0.488	-0.024
204	"AT5G27410"	NA	chr5	+	9677462	9677519	9677599	9677716	9677302	9677387	9677808	9677882	204	85,125,129,134,160,167	229,320,265,248,331,285	122,99,93,141,134,54	305,224,266,366,333,130	206	266	1	1.0	0.324,0.335,0.386,0.411,0.384,0.431	0.341,0.363,0.311,0.332,0.342,0.349	0.039
205	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	205	74,112,98,76,113,95	148,232,181,169,196,151	69,52,58,93,66,28	184,97,131,178,145,41	191	211	1	1.0	0.356,0.348,0.374,0.332,0.389,0.41	0.293,0.372,0.328,0.366,0.335,0.43	0.014
206	"AT1G08830"	NA	chr1	+	2828105	2828201	2828752	2828806	2827871	2827973	2829030	2829315	206	1416,1689,1532,1480,2624,2032	372,433,426,437,714,520	1169,886,917,2022,1689,400	266,235,334,602,438,153	245	203	1	1.0	0.759,0.764,0.749,0.737,0.753,0.764	0.785,0.758,0.695,0.736,0.762,0.684	0.018
207	"AT2G48020"	NA	chr2	+	19646219	19646263	19646339	19646402	19646054	19646139	19646467	19646581	207	102,175,111,104,173,119	175,259,175,186,267,188	174,165,137,156,234,79	275,196,229,252,366,127	193	212	1	1.0	0.39,0.426,0.411,0.38,0.416,0.41	0.41,0.48,0.397,0.405,0.413,0.406	-0.013
208	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	208	62,73,68,66,81,74	66,96,96,65,71,81	51,50,41,61,89,23	22,38,39,77,89,9	288	294	1	1.0	0.49,0.437,0.42,0.509,0.538,0.483	0.703,0.573,0.518,0.447,0.505,0.723	-0.099
209	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012	209	47,100,80,74,117,69	71,153,68,69,110,99	54,48,60,91,90,31	86,51,86,119,123,37	206	214	1	1.0	0.407,0.404,0.55,0.527,0.525,0.42	0.395,0.494,0.42,0.443,0.432,0.465	0.031
210	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	210	64,110,83,78,112,48	59,71,62,39,58,32	54,40,55,107,57,26	49,33,43,67,51,21	262	238	1	1.0	0.496,0.585,0.549,0.645,0.637,0.577	0.5,0.524,0.537,0.592,0.504,0.529	0.05
212	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	212	17,37,38,23,39,30	104,167,135,135,136,146	3,17,12,7,12,9	123,103,109,110,191,43	292	242	1	1.0	0.119,0.155,0.189,0.124,0.192,0.146	0.02,0.12,0.084,0.05,0.049,0.148	0.076
213	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	213	10,8,14,5,12,13	0,4,0,1,0,2	0,7,4,3,10,0	0,0,0,0,0,0	214	202	1	1.0	1.0,0.654,1.0,0.825,1.0,0.86	NA,1.0,1.0,1.0,1.0,NA	-0.11
214	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	214	189,279,226,180,312,236	46,84,51,61,61,52	218,141,193,225,293,96	70,39,54,68,89,20	298	215	1	1.0	0.748,0.706,0.762,0.68,0.787,0.766	0.692,0.723,0.721,0.705,0.704,0.776	0.021
215	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	215	78,111,93,87,132,94	26,51,40,42,40,53	113,92,97,169,148,55	31,19,23,37,47,20	298	241	1	1.0	0.708,0.638,0.653,0.626,0.727,0.589	0.747,0.797,0.773,0.787,0.718,0.69	-0.095
216	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	216	36,81,65,59,74,42	40,63,32,44,38,50	65,31,54,74,62,16	47,18,38,35,48,22	210	196	1	1.0	0.457,0.545,0.655,0.556,0.645,0.439	0.563,0.616,0.57,0.664,0.547,0.404	-0.011
217	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	217	598,959,821,765,1217,1019	621,876,856,716,1132,1078	921,684,739,1075,1093,349	910,784,808,1120,1240,361	197	197	1	1.0	0.491,0.523,0.49,0.517,0.518,0.486	0.503,0.466,0.478,0.49,0.468,0.492	0.021
218	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558	218	410,517,582,521,751,796	621,876,856,716,1132,1078	596,469,503,747,698,262	906,784,808,1121,1240,361	197	197	1	1.0	0.398,0.371,0.405,0.421,0.399,0.425	0.397,0.374,0.384,0.4,0.36,0.421	0.014
219	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	219	658,990,861,816,1341,1049	657,924,946,853,1112,1023	991,699,789,1241,1231,396	960,843,808,1157,1229,424	215	218	1	1.0	0.504,0.521,0.48,0.492,0.55,0.51	0.511,0.457,0.498,0.521,0.504,0.486	0.013
220	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702	220	623,795,815,722,1280,1065	657,925,946,854,1108,1025	904,582,732,1099,1080,400	962,843,807,1160,1229,424	224	218	1	1.0	0.48,0.455,0.456,0.451,0.529,0.503	0.478,0.402,0.469,0.48,0.461,0.479	0.018
221	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399046	5399079	5400791	5400854	221	232,319,276,278,399,382	0,0,0,0,0,0	318,225,286,428,384,123	1,0,0,0,1,0	197	197	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.997,1.0,1.0,1.0,0.997,1.0	0.001
222	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	222	0,2,0,2,0,1	0,3,0,0,0,0	0,0,0,0,0,0	0,0,1,0,3,0	197	197	1	1.0	NA,0.4,NA,1.0,NA,1.0	NA,NA,0.0,NA,0.0,NA	0.8
223	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	223	268,406,400,377,551,448	0,3,0,0,0,0	377,259,366,472,491,162	0,0,1,0,3,0	197	197	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,0.997,1.0,0.994,1.0	0.0
224	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	224	268,406,399,375,549,448	502,818,691,700,1058,814	377,260,364,470,491,160	864,597,713,938,1023,290	197	197	1	1.0	0.348,0.332,0.366,0.349,0.342,0.355	0.304,0.303,0.338,0.334,0.324,0.356	0.022
225	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145	225	1091,1462,1441,1312,2178,1749	539,698,669,642,926,755	1531,1062,1286,1851,1915,631	761,546,582,871,936,314	197	197	1	1.0	0.669,0.677,0.683,0.671,0.702,0.698	0.668,0.66,0.688,0.68,0.672,0.668	0.011
226	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	226	0,1,0,2,0,1	539,698,670,642,927,755	0,1,0,0,0,0	761,546,582,871,937,314	197	197	1	1.0	0.0,0.001,0.0,0.003,0.0,0.001	0.0,0.002,0.0,0.0,0.0,0.0	0.001
227	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	227	267,405,399,372,545,449	539,698,670,642,927,755	377,258,364,470,491,160	761,546,582,871,937,314	197	197	1	1.0	0.331,0.367,0.373,0.367,0.37,0.373	0.331,0.321,0.385,0.35,0.344,0.338	0.019
228	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	228	484,672,660,576,953,904	531,679,746,673,1073,983	642,482,601,900,836,309	781,554,672,936,935,357	215	212	1	1.0	0.473,0.494,0.466,0.458,0.467,0.476	0.448,0.462,0.469,0.487,0.469,0.46	0.007
229	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	229	268,406,400,377,551,448	0,2,0,2,0,1	377,259,366,472,491,162	0,0,0,0,0,0	197	197	1	1.0	1.0,0.995,1.0,0.995,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
230	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453	230	267,405,399,372,545,449	0,1,0,2,0,1	377,258,364,470,491,160	0,1,0,0,0,0	197	197	1	1.0	1.0,0.998,1.0,0.995,1.0,0.998	1.0,0.996,1.0,1.0,1.0,1.0	-0.001
231	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	231	267,402,399,372,543,449	336,467,436,384,683,583	377,259,364,470,491,160	479,326,397,637,570,191	197	197	1	1.0	0.443,0.463,0.478,0.492,0.443,0.435	0.44,0.443,0.478,0.425,0.463,0.456	0.008
232	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	232	434,553,666,529,895,785	640,896,854,820,1276,1144	599,433,548,829,784,268	901,695,794,1143,1180,392	215	215	1	1.0	0.404,0.382,0.438,0.392,0.412,0.407	0.399,0.384,0.408,0.42,0.399,0.406	0.003
233	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	233	15,15,15,9,15,12	67,64,52,48,80,60	8,8,6,15,12,7	36,30,40,52,33,13	247	198	1	1.0	0.152,0.158,0.188,0.131,0.131,0.138	0.151,0.176,0.107,0.188,0.226,0.302	-0.042
235	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	235	420,789,490,517,783,541	160,197,161,133,187,156	571,411,536,524,742,216	155,120,142,136,200,81	284	206	1	1.0	0.656,0.744,0.688,0.738,0.752,0.716	0.728,0.713,0.732,0.736,0.729,0.659	-0.0
236	"AT3G19900"	NA	chr3	-	6923747	6923882	6924281	6924560	6923060	6923511	6924936	6925175	236	295,468,348,341,461,395	390,641,381,370,630,437	371,249,326,359,499,193	444,307,397,483,581,215	298	284	1	1.0	0.419,0.41,0.465,0.468,0.411,0.463	0.443,0.436,0.439,0.415,0.45,0.461	-0.001
237	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	237	7,15,10,8,12,12	143,240,159,151,215,204	5,1,7,5,10,4	172,97,99,166,199,76	157	298	1	1.0	0.085,0.106,0.107,0.091,0.096,0.1	0.052,0.019,0.118,0.054,0.087,0.091	0.027
238	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	238	24,23,23,21,44,34	7,12,5,4,17,8	24,12,8,27,30,11	10,3,8,9,6,1	183	157	1	1.0	0.746,0.622,0.798,0.818,0.689,0.785	0.673,0.774,0.462,0.72,0.811,0.904	0.019
239	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	239	266,380,303,246,384,365	100,124,113,96,144,150	283,183,230,264,319,104	82,64,83,114,114,32	239	215	1	1.0	0.705,0.734,0.707,0.697,0.706,0.686	0.756,0.72,0.714,0.676,0.716,0.745	-0.015
240	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	240	876,1320,1227,1010,1708,1422	304,488,404,368,646,478	1063,842,1044,1398,1514,558	419,311,376,428,515,203	298	183	1	1.0	0.639,0.624,0.651,0.628,0.619,0.646	0.609,0.624,0.63,0.667,0.644,0.628	0.001
241	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	241	16,23,16,16,26,25	68,75,109,71,152,113	11,14,14,11,7,10	90,72,75,127,117,47	210	212	1	1.0	0.192,0.236,0.129,0.185,0.147,0.183	0.11,0.164,0.159,0.08,0.057,0.177	0.054
242	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	242	2,7,11,9,9,6	68,75,109,71,152,113	0,3,1,1,3,2	90,72,75,127,117,47	254	212	1	1.0	0.024,0.072,0.078,0.096,0.047,0.042	0.0,0.034,0.011,0.007,0.021,0.034	0.042
243	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	243	1,1,2,1,3,2	22,41,35,41,66,46	0,2,0,0,0,0	29,25,19,39,38,16	208	260	1	1.0	0.054,0.03,0.067,0.03,0.054,0.052	0.0,0.091,0.0,0.0,0.0,0.0	0.033
244	"AT3G43440"	NA	chr3	+	15368182	15368285	15369295	15369428	15368002	15368087	15369521	15369579	244	57,123,100,73,142,93	106,144,115,96,152,155	79,43,85,90,106,47	103,65,106,152,188,55	252	282	1	1.0	0.376,0.489,0.493,0.46,0.511,0.402	0.462,0.425,0.473,0.399,0.387,0.489	0.016
