ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
2155	AT1G79620	NA	chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2155	7,10,16,6,18,7	39,43,36,28,37,30	7,17,23,30,15,3	3,10,5,18,3,1	227	149	9.21596021719E-10	1.28450559027159E-07	0.105,0.132,0.226,0.123,0.242,0.133	0.605,0.527,0.751,0.522,0.766,0.663	-0.479		
2186	AT1G49980	NA	chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2186	15,36,22,15,36,21	41,46,58,34,54,65	82,49,49,97,104,40	16,12,18,24,40,8	276	149	0	0	0.165,0.297,0.17,0.192,0.265,0.149	0.735,0.688,0.595,0.686,0.584,0.73	-0.463		
2197	AT2G03480	NA	chr2	+	1053007	1053574	1053007	1053169	1053270	1053574	2197	4,14,8,4,8,8	0,4,3,0,0,0	6,8,3,12,13,0	6,8,5,14,7,1	250	149	0.0000100033520082	0.000678780082977466	1.0,0.676,0.614,1.0,1.0,1.0	0.373,0.373,0.263,0.338,0.525,0.0	0.57		
2311	AT1G15490	NA	chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2311	9,9,5,11,11,14	13,19,29,12,18,21	7,19,10,13,8,8	1,1,1,3,7,1	346	149	2.83193290773E-06	0.000214768794193582	0.23,0.169,0.069,0.283,0.208,0.223	0.751,0.891,0.812,0.651,0.33,0.775	-0.505		
2318	AT2G20815	NA	chr2	+	8959254	8960923	8959254	8960041	8960128	8960923	2318	3,10,10,6,6,3	7,1,3,4,7,4	2,2,9,6,9,1	0,0,0,1,0,2	236	149	9.35692337944E-07	7.78284739802776E-05	0.213,0.863,0.678,0.486,0.351,0.321	1.0,1.0,1.0,0.791,1.0,0.24	-0.353		
2383	AT1G55310	NA	chr1	+	20631041	20632055	20631041	20631119	20631884	20632055	2383	741,1127,1031,744,1319,901	1.15207189137212E+017	1092,858,1093,1602,1681,689	106,94,120,122,114,41	914	149	0.000990369504121	0.040858684262016	0.512,0.47,0.471,0.47,0.504,0.464	0.627,0.598,0.598,0.682,0.706,0.733	-0.176		
2391	AT5G63370	NA	chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2391	4.60746583502665E+017	1.45233197204319E+017	828,711,688,1107,1043,392	78,85,62,88,127,57	222	149	1.11022302463E-16	2.29016805520676E-14	0.68,0.682,0.665,0.623,0.583,0.632	0.877,0.849,0.882,0.894,0.846,0.822	-0.217		
2454	AT4G03440	NA	chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2454	5,12,9,11,13,7	13,20,19,10,17,29	28,25,27,41,52,13	3,5,12,11,12,10	375	149	9.55306933115E-07	7.81986960964136E-05	0.133,0.193,0.158,0.304,0.233,0.088	0.788,0.665,0.472,0.597,0.633,0.341	-0.398		
2462	AT1G02960	NA	chr1	-	667150	667437	667150	667281	667372	667437	2462	1.04156121107203E+017	104,180,142,98,169,120	39,45,30,76,73,27	155,136,146,144,206,57	240	149	6.80743089676E-08	7.02118422691826E-06	0.383,0.35,0.346,0.404,0.427,0.408	0.135,0.17,0.113,0.247,0.18,0.227	0.208		
2510	AT1G80780	NA	chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2510	4.34701619500694E+017	4.51654713524768E+017	1139,929,1033,1507,1740,644	3.01149223287324E+017	232	149	0	0	0.382,0.408,0.358,0.38,0.367,0.336	0.708,0.8,0.748,0.771,0.775,0.762	-0.389		
2539	AT2G33540	NA	chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2539	77,170,75,100,128,125	52,70,49,57,84,59	1.94274248435389E+017	16,16,23,40,30,9	274	149	0	0	0.446,0.569,0.454,0.488,0.453,0.535	0.868,0.903,0.854,0.855,0.876,0.905	-0.386		
2678	AT3G19460	NA	chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2678	8,29,8,14,19,19	32,65,54,51,79,62	9,4,11,14,18,9	5,1,4,3,10,2	230	149	8.44905478914E-10	1.21032709854431E-07	0.139,0.224,0.088,0.151,0.135,0.166	0.538,0.722,0.64,0.751,0.538,0.745	-0.505		
2704	AT1G42540	NA	chr1	+	15973053	15973744	15973053	15973353	15973486	15973744	2704	3,8,6,5,3,8	2,6,4,3,4,7	3,0,5,4,7,4	0,2,0,1,0,0	282	149	2.96402673527E-06	0.000221528780779527	0.442,0.413,0.442,0.468,0.284,0.377	1.0,0.0,1.0,0.679,1.0,1.0	-0.376		
2709	AT3G01310	NA	chr3	-	101296	101660	101296	101356	101531	101660	2709	60,102,65,85,101,82	5.29897700692893E+017	100,125,124,150,227,79	2.28241290323418E+017	324	149	0.0000964876454635	0.0053630217668349	0.05,0.05,0.041,0.053,0.049,0.046	0.168,0.193,0.164,0.176,0.2,0.203	-0.136		
2717	AT4G38090	NA	chr4	-	17883678	17884228	17883678	17884052	17884122	17884228	2717	92,150,115,89,126,107	2.0536722023136E+017	188,147,153,193,205,78	196,120,185,213,265,54	219	149	0.000775395409248	0.0336026397100163	0.234,0.218,0.262,0.208,0.192,0.237	0.395,0.455,0.36,0.381,0.345,0.496	-0.18		
2764	AT5G26680	NA	chr5	-	9311445	9312304	9311445	9311956	9312106	9312304	2764	14,16,25,11,25,12	3,2,10,2,9,1	8,25,19,35,17,15	0,0,0,0,1,0	299	149	0.0000529040956426	0.00313593587619412	0.699,0.799,0.555,0.733,0.581,0.857	1.0,1.0,1.0,1.0,0.894,1.0	-0.278		
2798	AT1G27900	NA	chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2798	14,33,29,17,21,12	100,98,88,68,123,98	83,61,90,140,132,44	64,47,55,73,69,27	347	149	0	0	0.057,0.126,0.124,0.097,0.068,0.05	0.358,0.358,0.413,0.452,0.451,0.412	-0.32		
2901	AT2G43920	NA	chr2	-	18190253	18190691	18190253	18190340	18190560	18190691	2901	31,53,29,37,35,37	8.31421451322142E+016	121,113,102,72,171,60	115,96,138,84,177,76	369	149	1.32664651709E-07	1.26694742382095E-05	0.131,0.131,0.075,0.102,0.062,0.087	0.298,0.322,0.23,0.257,0.281,0.242	-0.174		
2987	AT4G01915	NA	chr4	+	827597	827988	827597	827717	827800	827988	2987	30,51,24,33,66,39	16,11,19,35,27,26	43,27,22,49,53,24	1,3,7,2,7,0	232	149	3.43281841486E-06	0.000252900636649043	0.546,0.749,0.448,0.377,0.611,0.491	0.965,0.853,0.669,0.94,0.829,1.0	-0.339		
3013	AT1G09910	NA	chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	3013	24,70,57,34,93,32	1.16189180130138E+017	108,92,82,106,111,45	47,20,33,52,42,19	696	149	0	0	0.042,0.073,0.063,0.053,0.126,0.043	0.33,0.496,0.347,0.304,0.361,0.336	-0.296		
3018	AT1G06960	NA	chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3018	1.14147160134169E+017	90,133,122,91,134,112	228,198,208,238,276,95	37,32,46,45,75,22	266	149	0	0	0.415,0.382,0.424,0.452,0.414,0.489	0.775,0.776,0.717,0.748,0.673,0.708	-0.304		
3117	AT1G70100	NA	chr1	+	26405396	26405654	26405396	26405496	26405597	26405654	3117	1.27172168139208E+017	2.86462406323535E+017	2.67234248349416E+017	3.20247248356459E+017	250	149	0.0000715062333674	0.00409730717195202	0.209,0.182,0.198,0.204,0.188,0.221	0.332,0.361,0.373,0.369,0.351,0.378	-0.16		
3187	AT1G27770	NA	chr1	-	9673280	9675363	9673280	9675232	9675308	9675363	3187	8,18,10,11,9,14	1.63190190205265E+017	47,55,44,93,90,32	186,119,186,240,237,77	225	149	0.0000268204565217	0.00168674505222447	0.031,0.059,0.034,0.034,0.022,0.046	0.143,0.234,0.135,0.204,0.201,0.216	-0.151		
3210	AT4G31150	NA	chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3210	32,45,28,28,34,43	98,132,134,87,167,141	117,89,100,147,138,59	84,67,76,108,132,53	324	149	1.11022302463E-16	2.29016805520676E-14	0.131,0.136,0.088,0.129,0.086,0.123	0.39,0.379,0.377,0.385,0.325,0.339	-0.25		
3258	AT3G27610	NA	chr3	-	10227480	10227986	10227480	10227808	10227892	10227986	3258	37,73,58,45,56,53	11,12,12,16,5,2	24,30,26,38,33,19	0,0,0,0,1,2	233	149	0.000545274099637	0.024821259192706	0.683,0.796,0.756,0.643,0.877,0.944	1.0,1.0,1.0,1.0,0.955,0.859	-0.186		
3303	AT1G18660	NA	chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3303	1.2414916311216E+017	1.10150102123168E+017	3.05289302536507E+017	94,78,67,125,109,52	243	149	0	0	0.409,0.379,0.495,0.358,0.369,0.372	0.666,0.694,0.734,0.724,0.74,0.728	-0.317		
3389	AT1G23360	NA	chr1	-	8296253	8296509	8296253	8296342	8296418	8296509	3389	37,33,42,30,32,55	57,118,100,71,101,73	61,39,34,70,75,18	46,29,18,45,52,19	225	149	7.19896661194E-06	0.000495000944236994	0.301,0.156,0.218,0.219,0.173,0.333	0.468,0.471,0.556,0.507,0.489,0.386	-0.246		
3395	AT4G15090	NA	chr4	+	8614066	8616929	8614066	8614449	8614692	8616929	3395	19,23,21,35,34,24	2,6,4,8,13,3	15,12,14,36,19,7	1,0,1,0,1,1	392	149	5.27635176328E-07	4.50156350780299E-05	0.783,0.593,0.666,0.624,0.499,0.753	0.851,1.0,0.842,1.0,0.878,0.727	-0.23		
3472	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3472	14,18,29,17,27,30	10,10,13,15,11,11	17,31,19,36,40,10	0,0,1,0,3,0	328	149	6.66133814775E-16	1.27231558622025E-13	0.389,0.45,0.503,0.34,0.527,0.553	1.0,1.0,0.896,1.0,0.858,1.0	-0.499		
3476	AT1G06710	NA	chr1	-	2056233	2057043	2056233	2056329	2056650	2057043	3476	23,39,37,21,41,34	1,1,1,2,1,5	26,27,31,42,38,12	12,9,10,9,12,2	470	149	0.0000168765859416	0.00108790692126039	0.879,0.925,0.921,0.769,0.929,0.683	0.407,0.487,0.496,0.597,0.501,0.655	0.327		
3647	AT4G26640	NA	chr4	-	13438520	13439473	13438520	13439025	13439180	13439473	3647	18,14,17,19,21,9	7,4,10,1,3,1	9,8,15,14,8,4	0,1,1,0,1,0	304	149	0.000267597329156	0.0128971909014719	0.558,0.632,0.455,0.903,0.774,0.815	1.0,0.797,0.88,1.0,0.797,1.0	-0.223		
3757	AT1G26208	NA	chr1	-	9069032	9069344	9069032	9069092	9069235	9069344	3757	17,27,15,14,27,11	14,12,7,8,24,12	53,26,41,61,66,10	12,4,3,9,17,3	292	149	0.000230731131793	0.0114411581409279	0.383,0.534,0.522,0.472,0.365,0.319	0.693,0.768,0.875,0.776,0.665,0.63	-0.302		
3783	AT5G00580	NA	chr5	+	17045321	17047198	17045321	17045569	17046810	17047198	3783	20,24,23,7,33,8	0,1,0,0,1,2	22,12,6,33,23,7	4,1,0,1,4,3	1390	149	0.0000967153430901	0.0053630217668349	1.0,0.72,1.0,1.0,0.78,0.3	0.371,0.563,1.0,0.78,0.381,0.2	0.251		
3797	AT1G27630	NA	chr1	+	9611548	9612671	9611548	9611876	9612589	9612671	3797	4.56833689561666E+017	70,92,109,65,117,105	944,810,899,1504,1355,446	71,62,65,91,91,26	862	149	0.0008013115698	0.034436364712155	0.53,0.61,0.522,0.599,0.496,0.459	0.697,0.693,0.705,0.741,0.72,0.748	-0.181		
3816	AT1G55810	NA	chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3816	1.63311233182328E+017	1.11172142140215E+017	3.08297317578504E+017	91,65,78,156,147,47	588	149	1.26911545717E-08	1.52205311921528E-06	0.271,0.314,0.294,0.248,0.279,0.26	0.462,0.537,0.507,0.484,0.465,0.511	-0.217		
3824	AT2G43680	NA	chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3824	27,44,58,21,47,59	24,53,27,31,52,28	64,31,53,63,85,34	14,6,10,16,10,6	498	149	1.01578407019E-07	1.00738431730189E-05	0.252,0.199,0.391,0.169,0.213,0.387	0.578,0.607,0.613,0.541,0.718,0.629	-0.346		
3852	AT1G12750	NA	chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3852	18,23,25,17,18,18	33,45,46,38,49,26	63,42,31,88,64,34	24,13,29,23,25,11	599	149	4.20862611095E-07	3.74204911278778E-05	0.119,0.113,0.119,0.1,0.084,0.147	0.395,0.446,0.21,0.488,0.389,0.435	-0.28		
3900	AT1G20620	NA	chr1	+	7143132	7144303	7143132	7144105	7144206	7144303	3900	2.04295255250331E+017	70,115,91,83,119,126	189,100,183,179,201,77	119,69,115,164,179,61	250	149	0.00048491305535	0.0225287984363959	0.635,0.605,0.625,0.642,0.624,0.602	0.486,0.463,0.487,0.394,0.401,0.429	0.179		
4001	AT3G23480	NA	chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	4001	5,0,3,3,7,5	27,19,15,8,13,21	5,2,12,5,17,3	3,0,1,0,1,1	218	149	4.96491736612E-13	8.53469295236028E-11	0.112,0.0,0.12,0.204,0.269,0.14	0.533,1.0,0.891,1.0,0.921,0.672	-0.695		
4080	AT1G14970	NA	chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4080	15,12,31,17,21,5	5,13,9,3,7,4	6,3,4,16,17,7	2,0,0,1,0,1	338	149	9.81482354612E-07	7.90860078552201E-05	0.569,0.289,0.603,0.714,0.569,0.355	0.569,1.0,1.0,0.876,1.0,0.755	-0.35		
4081	AT1G66760	NA	chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4081	22,29,30,19,40,24	3.17449376395491E+017	2.13168188279344E+017	216,162,164,308,341,87	227	149	0	0	0.044,0.041,0.05,0.031,0.051,0.031	0.393,0.405,0.429,0.373,0.398,0.432	-0.364		
4100	AT5G03500	NA	chr5	-	877525	878549	877525	877898	878116	878549	4100	47,38,43,20,41,61	10,28,6,4,13,13	97,68,85,136,105,48	6,4,5,2,4,1	367	149	4.30991097033E-06	0.000313045223577349	0.656,0.355,0.744,0.67,0.561,0.656	0.868,0.873,0.873,0.965,0.914,0.951	-0.3		
4113	AT1G78000	NA	chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4113	4.42615544440779E+017	4.29541471345422E+017	5.1538038552467E+017	133,108,156,211,224,78	261	149	4.21306671772E-08	4.64683138350804E-06	0.37,0.394,0.397,0.421,0.513,0.363	0.689,0.668,0.585,0.586,0.631,0.66	-0.227		
4132	AT1G48360	NA	chr1	+	17872184	17873261	17872184	17872418	17872493	17873261	4132	34,24,31,32,36,37	49,73,72,43,64,50	69,39,33,75,100,24	43,32,21,47,38,12	224	149	0.0000105424314727	0.000706069079281999	0.316,0.179,0.223,0.331,0.272,0.33	0.516,0.448,0.511,0.515,0.636,0.571	-0.258		
4182	AT2G03140	NA	chr2	+	949989	950717	949989	950208	950308	950717	4182	20,17,17,11,17,8	11,17,14,8,21,12	10,9,7,30,28,7	0,0,0,3,1,0	249	149	2.22044604925E-16	4.40416933691625E-14	0.521,0.374,0.421,0.451,0.326,0.285	1.0,1.0,1.0,0.857,0.944,1.0	-0.571		
4228	AT2G45830	NA	chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4228	35,75,52,35,71,59	27,38,29,40,65,49	96,89,98,128,156,78	9,3,4,7,4,1	252	149	0	0	0.434,0.539,0.515,0.341,0.392,0.416	0.863,0.946,0.935,0.915,0.958,0.979	-0.493		
4229	AT4G01510	NA	chr4	+	642942	643176	642942	642979	643086	643176	4229	11,42,14,10,2,13	8,11,13,5,10,8	7,6,4,18,7,4	0,0,0,0,2,0	256	149	2.91988655476E-14	5.19236378030942E-12	0.445,0.69,0.385,0.538,0.104,0.486	1.0,1.0,1.0,1.0,0.671,1.0	-0.504		
4233	AT2G19080	NA	chr2	+	8264133	8264449	8264133	8264194	8264304	8264449	4233	13,39,13,25,41,20	2.25238300238411E+017	92,56,60,156,98,30	239,144,176,339,284,74	259	149	0.000921617503882	0.0391182268681975	0.032,0.086,0.024,0.057,0.054,0.035	0.181,0.183,0.164,0.209,0.166,0.189	-0.134		
4237	AT1G14710	NA	chr1	-	5064147	5065303	5064147	5064811	5064971	5065303	4237	36,43,48,52,73,80	1.1717619816924E+017	81,90,112,147,157,56	107,92,120,232,179,89	309	149	0.000938380561914	0.0393433216080528	0.129,0.105,0.105,0.129,0.128,0.144	0.267,0.321,0.31,0.234,0.297,0.233	-0.154		
4283	AT2G21195	NA	chr2	+	9083143	9083392	9083143	9083261	9083338	9083392	4283	77,137,73,111,104,75	1.86275204164206E+017	130,164,122,191,226,92	125,107,148,150,200,95	226	149	0.000195224418218	0.00977448858980802	0.214,0.247,0.191,0.309,0.25,0.22	0.407,0.503,0.352,0.456,0.427,0.39	-0.184		
4339	AT5G10710	NA	chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4339	51,56,53,52,50,67	1.06182135111197E+017	104,119,85,200,178,66	89,86,77,150,139,29	278	149	2.91604251856E-09	3.75950781705348E-07	0.205,0.142,0.174,0.201,0.12,0.218	0.385,0.426,0.372,0.417,0.407,0.55	-0.249		
4350	AT4G32590	NA	chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4350	14,38,20,21,22,15	5.60892667600886E+017	91,90,119,137,207,75	2.61182234278434E+017	357	149	2.98816527078E-12	4.97095751658466E-10	0.01,0.017,0.012,0.014,0.01,0.009	0.127,0.171,0.175,0.171,0.166,0.195	-0.155		
4394	AT2G25740	NA	chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4394	51,84,81,49,78,58	65,110,95,83,107,99	4.60432474714766E+017	60,60,67,75,97,29	425	149	0	0	0.216,0.211,0.23,0.171,0.204,0.17	0.729,0.716,0.713,0.769,0.735,0.797	-0.543		
4419	AT2G26350	NA	chr2	-	11218115	11218706	11218115	11218192	11218332	11218706	4419	11,16,11,6,5,12	8,10,4,7,9,4	7,1,9,16,12,9	1,2,0,1,3,0	289	149	0.000571422747787	0.0254036819856686	0.415,0.452,0.586,0.306,0.223,0.607	0.783,0.205,1.0,0.892,0.673,1.0	-0.327		
4502	AT1G51840	NA	chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4502	78,130,78,85,109,133	15,40,18,9,15,24	1.4010921027136E+017	9,5,7,5,20,1	542	149	2.66442743535E-07	2.41060566387718E-05	0.588,0.472,0.544,0.722,0.666,0.604	0.81,0.857,0.892,0.937,0.832,0.977	-0.285		
4532	AT2G31580	NA	chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4532	27,31,45,40,48,47	74,97,85,48,111,99	85,71,62,105,103,27	54,34,41,76,66,32	249	149	5.84438393658E-06	0.00041286969809511	0.179,0.161,0.241,0.333,0.206,0.221	0.485,0.555,0.475,0.453,0.483,0.336	-0.241		
4543	AT5G30490	NA	chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4543	3,6,4,10,5,7	1,9,7,1,9,3	5,3,2,6,5,1	0,0,0,0,1,0	281	149	1.06525609445E-08	1.3398843119704E-06	0.614,0.261,0.233,0.841,0.228,0.553	1.0,1.0,1.0,1.0,0.726,1.0	-0.499		
4551	AT2G32250	NA	chr2	+	13696222	13696486	13696222	13696288	13696411	13696486	4551	15,32,22,14,35,25	34,56,51,33,49,56	45,42,39,70,57,22	22,30,37,50,44,18	272	149	0.00072255399256	0.03157805881044	0.195,0.238,0.191,0.189,0.281,0.196	0.528,0.434,0.366,0.434,0.415,0.401	-0.215		
4565	AT3G04020	NA	chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4565	4,10,6,1,9,5	26,57,34,22,33,35	11,17,8,19,16,11	12,10,9,19,20,4	255	149	5.51602964838E-06	0.000395085623565218	0.082,0.093,0.093,0.026,0.137,0.077	0.349,0.498,0.342,0.369,0.319,0.616	-0.331		
4660	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4660	79,101,115,74,137,103	23,12,17,21,26,24	2.70252296414503E+017	14,7,11,15,19,5	236	149	0.0000664223697411	0.00384876585117812	0.684,0.842,0.81,0.69,0.769,0.73	0.924,0.958,0.944,0.946,0.944,0.956	-0.191		
4661	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4661	58,78,86,61,114,72	2.23319275221358E+017	2.45227273391457E+017	1.93116169176268E+017	231	149	0	0	0.144,0.136,0.168,0.151,0.17,0.138	0.45,0.558,0.51,0.589,0.524,0.508	-0.372		
4674	AT1G75295	NA	chr1	-	28255107	28256323	28255107	28255966	28256054	28256323	4674	59,43,56,34,75,38	60,124,58,97,119,94	94,83,101,138,138,63	80,62,54,74,105,48	237	149	0.000548695665691	0.024821259192706	0.382,0.179,0.378,0.181,0.284,0.203	0.425,0.457,0.54,0.54,0.452,0.452	-0.21		
4678	AT5G11210	NA	chr5	-	3571064	3572276	3571064	3571668	3571869	3572276	4678	3,7,1,12,8,3	9,5,5,1,4,10	8,5,4,5,10,2	2,0,0,2,0,0	350	149	1.88528081035E-07	1.73614163195981E-05	0.124,0.373,0.078,0.836,0.46,0.113	0.63,1.0,1.0,0.516,1.0,1.0	-0.527		
4760	AT2G41880	NA	chr2	+	17476473	17476899	17476473	17476609	17476808	17476899	4760	14,25,23,19,42,17	1,2,2,1,1,2	27,21,29,39,41,25	13,4,7,13,12,7	348	149	0.0000565365775647	0.00331317193751316	0.857,0.843,0.831,0.891,0.947,0.784	0.471,0.692,0.639,0.562,0.594,0.605	0.265		
4919	AT3G49430	NA	chr3	+	18331508	18332754	18331508	18332471	18332641	18332754	4919	1.6229221720028E+017	47,66,51,71,57,46	105,94,85,151,141,48	53,42,55,89,83,37	319	149	0.000238438070788	0.0117107155338449	0.617,0.674,0.665,0.568,0.696,0.692	0.481,0.511,0.419,0.442,0.442,0.377	0.207		
4961	AT2G46610	NA	chr2	-	19137568	19138514	19137568	19137681	19138386	19138514	4961	1.65243220197259E+017	27,37,29,21,16,24	188,158,145,239,249,96	11,3,3,3,11,1	854	149	0.0000153173902582	0.000999895969133385	0.516,0.534,0.57,0.621,0.739,0.604	0.749,0.902,0.894,0.933,0.798,0.944	-0.273		
4963	AT3G02740	NA	chr3	+	590424	591167	590424	590808	591040	591167	4963	6.71391311221341E+016	1.76292247189263E+017	2.0417721426836E+017	117,115,112,128,168,47	381	149	0	0	0.13,0.157,0.172,0.202,0.166,0.148	0.405,0.376,0.428,0.45,0.456,0.485	-0.271		
5020	AT3G04610	NA	chr3	-	1254101	1254956	1254101	1254282	1254768	1254956	5020	2.22423274217338E+017	1.94242316215307E+017	4.04407404796713E+017	2.01130188250261E+017	635	149	0.000562076043985	0.0252054448593969	0.212,0.291,0.169,0.191,0.205,0.198	0.32,0.424,0.335,0.428,0.391,0.335	-0.161		
5029	AT1G31850	NA	chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5029	10,19,14,15,26,17	34,29,40,27,39,45	33,21,25,38,26,6	4,2,1,14,6,6	832	149	0.000108990263481	0.00597939136990975	0.05,0.105,0.059,0.09,0.107,0.063	0.596,0.653,0.817,0.327,0.437,0.152	-0.418		
5036	AT2G06025	NA	chr2	+	2351394	2351748	2351394	2351548	2351671	2351748	5036	1.27188180110197E+017	3.13523378333569E+017	3.14221319361467E+017	4.15275354427521E+017	272	149	0.000139373312307	0.00733416501599183	0.182,0.165,0.207,0.153,0.159,0.15	0.293,0.306,0.33,0.317,0.329,0.36	-0.153		
5115	AT4G33625	NA	chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5115	2.52387321262396E+017	3.13511401436519E+017	6.04531533818879E+017	4.25301302380478E+017	519	149	1.17950389256E-06	9.35800242143372E-05	0.188,0.179,0.187,0.147,0.18,0.18	0.29,0.336,0.336,0.382,0.346,0.412	-0.174		
5135	AT3G08840	NA	chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5135	31,63,40,26,37,29	36,65,54,46,72,72	110,119,145,246,204,92	47,21,25,58,57,24	342	149	0	0	0.273,0.297,0.244,0.198,0.183,0.149	0.505,0.712,0.716,0.649,0.609,0.625	-0.412		
5137	AT3G08840	NA	chr3	-	2682386	2682856	2682386	2682478	2682619	2682856	5137	38,51,25,35,50,32	48,103,55,73,100,78	76,67,79,155,148,63	76,57,71,99,96,40	290	149	0.000111702019838	0.00606365596110069	0.289,0.203,0.189,0.198,0.204,0.174	0.339,0.377,0.364,0.446,0.442,0.447	-0.193		
5177	AT3G09800	NA	chr3	-	3007907	3008610	3007907	3007938	3008347	3008610	5177	68,88,89,67,97,67	9.51551161011221E+016	203,169,166,223,269,74	112,70,82,129,133,41	558	149	5.32471153725E-07	4.50156350780299E-05	0.16,0.132,0.17,0.15,0.175,0.149	0.326,0.392,0.351,0.316,0.351,0.325	-0.187		
5194	AT5G05930	NA	chr5	-	1780771	1781151	1780771	1780844	1781089	1781151	5194	87,146,131,90,133,105	2.45350347270379E+017	2.01160208314341E+017	246,191,191,276,364,97	394	149	0.000146838874142	0.00764897044394236	0.118,0.136,0.125,0.112,0.117,0.112	0.236,0.241,0.292,0.301,0.262,0.285	-0.149		
5203	AT4G34140	NA	chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5203	17,36,20,28,42,39	63,97,92,71,119,115	29,44,39,108,94,29	41,31,33,58,76,23	413	149	6.96389860833E-06	0.000485308447610241	0.089,0.118,0.073,0.125,0.113,0.109	0.203,0.339,0.299,0.402,0.309,0.313	-0.206		
5276	AT3G14150	NA	chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5276	13,16,25,19,21,21	20,18,13,16,20,12	4,12,8,29,25,7	2,1,2,0,3,0	387	149	0.0000028307988108	0.000214768794193582	0.2,0.255,0.425,0.314,0.288,0.403	0.435,0.822,0.606,1.0,0.762,1.0	-0.457		
5295	AT3G16030	NA	chr3	+	5441658	5442173	5441658	5441869	5441935	5442173	5295	19,64,34,25,49,33	36,79,48,60,96,70	82,63,94,113,118,41	73,33,47,55,60,35	215	149	0.0000108734885784	0.000718904879471908	0.268,0.36,0.329,0.224,0.261,0.246	0.438,0.57,0.581,0.587,0.577,0.448	-0.252		
5302	AT2G17970	NA	chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5302	28,34,32,16,11,20	37,33,38,32,39,23	102,101,89,127,178,51	10,27,18,20,29,9	235	149	0	0	0.324,0.395,0.348,0.241,0.152,0.355	0.866,0.703,0.758,0.801,0.796,0.782	-0.482		
5367	AT1G20920	NA	chr1	+	7288999	7289943	7288999	7289309	7289385	7289943	5367	1.81398279243324E+017	69,123,86,85,154,84	3.22304253444508E+017	50,25,33,59,78,20	225	149	1.53575552686E-06	0.000119998352303288	0.635,0.682,0.682,0.654,0.582,0.655	0.81,0.89,0.835,0.833,0.812,0.85	-0.19		
5400	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833722	7834135	5400	45,83,72,59,101,60	13,10,12,10,8,15	136,114,188,239,217,87	0,3,3,4,1,1	315	149	5.29261958704E-07	4.50156350780299E-05	0.621,0.797,0.739,0.736,0.857,0.654	1.0,0.947,0.967,0.966,0.99,0.976	-0.24		
5401	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5401	62,114,100,91,142,94	1.41230165177253E+017	1.82164226322274E+017	164,64,132,151,176,77	377	149	1.10233692174E-08	1.35351226319361E-06	0.148,0.164,0.193,0.169,0.182,0.169	0.305,0.503,0.404,0.457,0.381,0.389	-0.236		
