ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
174	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	174	34,83,65,36,40,57	52,74,67,44,56,55	67,24,39,49,52,21	64,40,60,82,66,22	190	214	1	1.0	0.424,0.558,0.522,0.48,0.446,0.539	0.541,0.403,0.423,0.402,0.47,0.518	0.035
176	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	176	11,23,14,5,28,19	1,4,1,1,5,5	5,5,3,12,11,3	0,0,1,0,3,0	298	298	0.894404212728	1.0	0.917,0.852,0.933,0.833,0.848,0.792	1.0,1.0,0.75,1.0,0.786,1.0	-0.06
177	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269	177	336,544,506,468,576,571	226,385,386,311,378,346	453,283,408,648,663,180	283,179,303,439,349,136	216	200	1	1.0	0.579,0.567,0.548,0.582,0.585,0.604	0.597,0.594,0.555,0.577,0.638,0.551	-0.008
178	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	178	4143,6064,5567,4265,6671,4962	2467,3718,3388,2657,4371,3174	6260,3777,4097,3728,5865,1733	3774,2506,2457,2476,3911,1275	298	298	1	1.0	0.627,0.62,0.622,0.616,0.604,0.61	0.624,0.601,0.625,0.601,0.6,0.576	0.012
179	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	179	154,170,173,137,180,181	501,800,522,456,649,488	147,126,127,183,199,64	555,438,511,530,593,241	178	233	1	1.0	0.287,0.218,0.303,0.282,0.266,0.327	0.257,0.274,0.245,0.311,0.305,0.258	0.006
180	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	180	253,385,330,271,337,351	100,176,125,119,193,155	246,236,223,279,325,109	132,70,103,139,119,63	202	178	1	1.0	0.69,0.658,0.699,0.667,0.606,0.666	0.622,0.748,0.656,0.639,0.706,0.604	0.002
181	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	181	981,1474,1261,1188,1674,1313	1268,2023,1936,1740,2618,2380	1485,918,1023,1217,1441,576	2033,1384,1452,2162,2430,922	237	279	1	1.0	0.477,0.462,0.434,0.446,0.429,0.394	0.462,0.438,0.453,0.399,0.411,0.424	0.009
182	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	182	1059,1682,1381,1260,1710,1428	1658,2457,2058,1886,2704,2410	1093,727,1000,1253,1478,467	1595,1089,1497,2005,2364,807	233	298	1	1.0	0.45,0.467,0.462,0.461,0.447,0.431	0.467,0.461,0.461,0.444,0.444,0.425	0.003
183	"AT2G20000"	NA	chr2	-	8633545	8633665	8633792	8633858	8633363	8633440	8633949	8634158	183	48,74,72,56,93,104	63,110,113,80,128,114	65,34,41,76,97,26	78,70,71,122,96,36	215	269	1	1.0	0.488,0.457,0.444,0.467,0.476,0.533	0.51,0.378,0.419,0.438,0.558,0.475	0.014
184	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046	184	66,69,59,65,72,68	65,55,49,42,58,63	25,48,49,62,73,28	33,59,43,91,71,30	202	210	1	1.0	0.514,0.566,0.556,0.617,0.563,0.529	0.441,0.458,0.542,0.415,0.517,0.492	0.08
185	"AT2G21410"	NA	chr2	+	9163005	9163050	9163136	9163259	9162515	9162858	9163350	9163458	185	155,221,130,166,204,131	352,495,333,371,469,370	142,86,123,142,197,48	345,216,263,388,382,109	194	272	1	1.0	0.382,0.385,0.354,0.385,0.379,0.332	0.366,0.358,0.396,0.339,0.42,0.382	-0.007
186	"AT2G22920"	NA	chr2	+	9756348	9756473	9757203	9757249	9756175	9756247	9757339	9757600	186	41,83,74,61,103,78	15,24,30,11,32,34	45,32,39,44,79,40	18,6,17,13,14,12	274	195	1	1.0	0.66,0.711,0.637,0.798,0.696,0.62	0.64,0.791,0.62,0.707,0.801,0.703	-0.023
188	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	188	197,286,263,166,261,219	63,91,73,50,110,81	239,125,179,170,312,86	77,48,49,65,68,32	298	210	1	1.0	0.688,0.689,0.717,0.701,0.626,0.656	0.686,0.647,0.72,0.648,0.764,0.654	-0.007
189	"AT3G55260"	NA	chr3	+	20490949	20490998	20491285	20491386	20490801	20490818	20491595	20491655	189	64,115,80,81,126,110	145,214,181,178,230,170	96,50,62,105,86,27	219,120,149,212,233,59	198	250	1	1.0	0.358,0.404,0.358,0.365,0.409,0.45	0.356,0.345,0.344,0.385,0.318,0.366	0.038
190	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	190	0,0,0,1,0,1	0,0,1,0,2,4	0,0,3,3,5,0	5,0,2,1,2,0	298	298	1	1.0	NA,NA,0.0,1.0,0.0,0.2	0.0,NA,0.6,0.75,0.714,NA	-0.216
191	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	191	158,230,195,190,260,241	389,598,463,408,626,475	205,118,192,216,254,98	524,375,397,622,574,217	194	222	1	1.0	0.317,0.306,0.325,0.348,0.322,0.367	0.309,0.265,0.356,0.284,0.336,0.341	0.016
192	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	192	48,74,46,38,45,65	90,163,122,117,137,143	54,45,40,103,68,25	99,91,127,157,172,58	249	298	1	1.0	0.39,0.352,0.311,0.28,0.282,0.352	0.395,0.372,0.274,0.44,0.321,0.34	-0.029
193	"AT1G73875"	NA	chr1	+	27781917	27781970	27782311	27782393	27781778	27781844	27782618	27782668	193	18,28,24,21,41,21	30,46,26,20,58,18	18,15,10,27,27,6	33,17,19,34,43,21	202	231	1	1.0	0.407,0.41,0.514,0.546,0.447,0.572	0.384,0.502,0.376,0.476,0.418,0.246	0.082
194	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	194	142,195,156,129,172,185	57,97,75,76,102,107	101,101,103,172,153,71	41,55,48,108,90,35	229	209	1	1.0	0.695,0.647,0.655,0.608,0.606,0.612	0.692,0.626,0.662,0.592,0.608,0.649	-0.001
195	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	195	79,105,115,97,122,121	77,90,66,75,115,71	150,108,111,134,219,69	53,21,52,47,65,23	189	196	0.00175696025869	0.20380739000804002	0.515,0.547,0.644,0.573,0.524,0.639	0.746,0.842,0.689,0.747,0.777,0.757	-0.186
196	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	196	241,351,420,301,376,411	210,354,295,216,327,315	379,319,313,451,470,180	319,264,301,406,459,146	212	212	1	1.0	0.534,0.498,0.587,0.582,0.535,0.566	0.543,0.547,0.51,0.526,0.506,0.552	0.02
197	"AT2G40410"	NA	chr2	+	16874711	16874871	16874940	16875009	16874371	16874616	16875119	16875683	197	209,290,245,237,373,323	167,249,198,164,298,249	184,171,171,239,309,84	197,149,134,166,231,52	298	218	1	1.0	0.478,0.46,0.475,0.514,0.478,0.487	0.406,0.456,0.483,0.513,0.495,0.542	-0.001
198	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	198	94,130,113,101,120,119	133,257,183,162,218,139	95,66,90,148,143,46	164,124,133,246,194,67	201	201	1	1.0	0.414,0.336,0.382,0.384,0.355,0.461	0.367,0.347,0.404,0.376,0.424,0.407	0.001
199	"AT4G33000"	NA	chr4	+	15925959	15926040	15926156	15926253	15925837	15925890	15926343	15926665	199	83,128,104,93,152,113	151,261,180,129,214,160	121,88,79,112,151,56	175,141,137,192,243,87	230	246	1	1.0	0.37,0.344,0.382,0.435,0.432,0.43	0.425,0.4,0.381,0.384,0.399,0.408	-0.001
200	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232	200	60,74,64,35,97,47	59,77,45,37,70,67	44,27,46,47,52,9	22,20,39,47,53,25	298	281	1	1.0	0.49,0.475,0.573,0.471,0.566,0.398	0.653,0.56,0.527,0.485,0.481,0.253	0.002
201	"AT2G44980"	NA	chr2	-	18555904	18556056	18556153	18556232	18555640	18555772	18556311	18556319	201	43,39,41,27,42,39	57,86,56,63,77,31	15,18,23,31,37,13	31,22,30,42,50,14	228	298	1	1.0	0.496,0.372,0.489,0.359,0.416,0.622	0.387,0.517,0.501,0.491,0.492,0.548	-0.03
202	"AT2G44980"	NA	chr2	-	18556153	18556232	18556311	18556319	18555904	18556056	18556446	18556674	202	1,4,1,0,6,1	31,47,35,20,60,28	2,0,3,2,3,0	31,15,28,25,33,3	157	228	1	1.0	0.045,0.11,0.04,0.0,0.127,0.049	0.086,0.0,0.135,0.104,0.117,0.0	-0.012
203	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027385	18026588	18026717	18027501	18027708	203	438,619,494,515,644,688	622,920,805,628,954,1005	498,343,443,562,675,277	599,519,625,739,977,350	272	298	1	1.0	0.436,0.424,0.402,0.473,0.425,0.429	0.477,0.42,0.437,0.455,0.431,0.464	-0.016
204	"AT5G27410"	NA	chr5	+	9677462	9677519	9677599	9677716	9677302	9677387	9677808	9677882	204	91,123,125,137,175,161	218,353,276,260,367,263	120,93,93,143,155,67	302,216,268,384,340,150	206	266	1	1.0	0.35,0.31,0.369,0.405,0.381,0.441	0.339,0.357,0.309,0.325,0.371,0.366	0.031
205	"AT4G27040"	NA	chr4	-	13574948	13575081	13575225	13575299	13574741	13574852	13575398	13575639	205	12,15,12,16,21,17	146,191,191,153,200,178	10,8,11,32,12,7	140,101,114,183,183,48	223	282	1	1.0	0.094,0.09,0.074,0.117,0.117,0.108	0.083,0.091,0.109,0.181,0.077,0.156	-0.016
207	"AT2G48020"	NA	chr2	+	19646219	19646263	19646339	19646402	19646054	19646139	19646467	19646581	207	88,165,98,121,169,120	169,260,165,183,266,175	189,164,141,168,234,77	301,196,213,270,353,133	193	212	1	1.0	0.364,0.411,0.395,0.421,0.411,0.43	0.408,0.479,0.421,0.406,0.421,0.389	-0.015
208	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	208	66,67,66,79,78,79	68,77,96,71,76,70	53,43,42,80,79,15	34,42,45,84,100,11	288	294	1	1.0	0.498,0.47,0.412,0.532,0.512,0.535	0.614,0.511,0.488,0.493,0.446,0.582	-0.029
209	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012	209	49,100,77,66,111,73	68,149,77,72,114,94	48,50,59,91,80,29	84,58,81,112,108,36	206	214	1	1.0	0.428,0.411,0.51,0.488,0.503,0.447	0.372,0.472,0.431,0.458,0.435,0.456	0.027
210	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	210	71,106,75,77,103,60	56,74,70,40,66,32	56,44,56,109,73,18	46,31,45,61,55,27	262	238	1	1.0	0.535,0.565,0.493,0.636,0.586,0.63	0.525,0.563,0.531,0.619,0.547,0.377	0.047
212	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	212	16,40,40,28,38,32	93,168,130,127,162,134	9,18,11,8,15,8	125,95,121,107,186,50	292	242	1	1.0	0.125,0.165,0.203,0.154,0.163,0.165	0.056,0.136,0.07,0.058,0.063,0.117	0.079
213	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	213	8,11,15,5,11,11	1,3,0,1,0,2	5,2,4,1,12,1	0,0,0,0,0,0	214	202	1	1.0	0.883,0.776,1.0,0.825,1.0,0.838	1.0,1.0,1.0,1.0,1.0,1.0	-0.113
214	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	214	194,281,236,177,317,250	55,82,65,52,64,56	224,145,209,236,290,112	63,46,60,70,87,22	298	215	1	1.0	0.718,0.712,0.724,0.711,0.781,0.763	0.72,0.695,0.715,0.709,0.706,0.786	0.013
215	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	215	95,228,166,139,235,202	56,83,67,52,64,58	145,100,136,185,221,66	63,47,61,71,88,22	262	215	1	1.0	0.582,0.693,0.67,0.687,0.751,0.741	0.654,0.636,0.647,0.681,0.673,0.711	0.02
216	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	216	76,108,93,102,149,93	25,51,41,42,39,54	106,90,94,191,149,65	32,16,16,43,46,16	298	241	0.814301260679	1.0	0.711,0.631,0.647,0.663,0.755,0.582	0.728,0.82,0.826,0.782,0.724,0.767	-0.11
217	"AT4G37010"	NA	chr4	+	17444743	17444771	17444877	17445030	17444618	17444655	17445135	17445238	217	122,179,116,101,163,169	629,997,600,545,935,860	70,39,69,56,101,26	328,174,328,309,512,166	177	298	1	1.0	0.246,0.232,0.246,0.238,0.227,0.249	0.264,0.274,0.262,0.234,0.249,0.209	-0.009
218	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	218	18,27,31,24,20,25	28,52,45,40,39,39	15,6,14,13,32,6	32,25,18,33,27,14	298	228	1	1.0	0.33,0.284,0.345,0.315,0.282,0.329	0.264,0.155,0.373,0.232,0.476,0.247	0.023
219	"AT3G15950"	NA	chr3	-	5399179	5399230	5399468	5399516	5399046	5399079	5399602	5399671	219	369,599,514,409,715,651	470,784,837,604,998,724	603,496,438,718,694,218	815,613,639,942,991,322	197	200	1	1.0	0.444,0.437,0.384,0.407,0.421,0.477	0.429,0.451,0.41,0.436,0.416,0.407	0.003
220	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	220	575,913,908,841,1327,1217	566,844,882,742,1147,1068	963,751,904,1165,1256,355	880,738,753,986,1121,358	218	194	1	1.0	0.475,0.49,0.478,0.502,0.507,0.503	0.493,0.475,0.517,0.513,0.499,0.469	-0.002
221	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	221	586,977,790,776,1214,999	581,833,889,714,1175,1084	952,679,750,1089,1118,364	934,776,797,1051,1178,368	197	197	1	1.0	0.502,0.54,0.471,0.521,0.508,0.48	0.505,0.467,0.485,0.509,0.487,0.497	0.012
222	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	222	695,969,897,823,1354,1061	673,916,958,869,1131,1038	1003,708,778,1222,1206,381	903,817,851,1157,1220,442	215	218	1	1.0	0.512,0.518,0.487,0.49,0.548,0.509	0.53,0.468,0.481,0.517,0.501,0.466	0.017
223	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	223	0,1,0,1,0,1	0,2,0,1,0,0	0,0,0,0,0,0	0,0,1,0,2,0	197	197	1	1.0	NA,0.333,NA,0.5,NA,1.0	NA,NA,0.0,NA,0.0,NA	0.611
224	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	224	284,407,428,380,557,443	0,2,0,1,0,0	393,237,344,471,457,135	0,0,1,0,2,0	197	197	1	1.0	1.0,0.995,1.0,0.997,1.0,1.0	1.0,1.0,0.997,1.0,0.996,1.0	-0.0
225	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	225	285,410,427,380,558,442	526,818,705,672,1049,818	393,238,344,470,457,133	863,618,716,905,1032,277	197	197	1	1.0	0.351,0.334,0.377,0.361,0.347,0.351	0.313,0.278,0.325,0.342,0.307,0.324	0.039
226	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145	226	1073,1487,1469,1297,2081,1814	516,670,682,613,939,772	1547,1062,1286,1883,1936,644	732,556,590,870,920,290	197	197	1	1.0	0.675,0.689,0.683,0.679,0.689,0.701	0.679,0.656,0.686,0.684,0.678,0.69	0.007
227	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	227	0,0,0,1,0,1	516,672,683,613,939,772	0,1,0,0,0,0	731,556,590,870,921,290	197	197	1	1.0	0.0,0.0,0.0,0.002,0.0,0.001	0.0,0.002,0.0,0.0,0.0,0.0	0.0
228	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	228	282,407,428,377,552,443	516,672,683,613,939,772	393,236,343,470,457,133	731,556,590,870,921,290	197	197	1	1.0	0.353,0.377,0.385,0.381,0.37,0.365	0.35,0.298,0.368,0.351,0.332,0.314	0.036
229	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	229	483,674,657,595,964,883	509,652,756,677,1074,991	632,468,637,889,837,299	795,523,644,938,923,347	215	212	1	1.0	0.483,0.505,0.461,0.464,0.47,0.468	0.439,0.469,0.494,0.483,0.472,0.459	0.006
230	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	230	284,407,428,380,557,443	0,1,0,1,0,1	393,237,344,471,457,135	0,0,0,0,0,0	197	197	1	1.0	1.0,0.998,1.0,0.997,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
231	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453	231	282,407,428,377,552,443	0,0,0,1,0,1	393,236,343,470,457,133	0,1,0,0,0,0	197	197	1	1.0	1.0,1.0,1.0,0.997,1.0,0.998	1.0,0.996,1.0,1.0,1.0,1.0	-0.0
232	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	232	282,404,427,377,552,443	323,468,451,375,680,566	393,238,343,470,457,133	476,346,397,676,587,196	197	197	1	1.0	0.466,0.463,0.486,0.501,0.448,0.439	0.452,0.408,0.464,0.41,0.438,0.404	0.038
233	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	233	441,584,672,553,866,767	631,911,884,813,1274,1159	607,419,538,806,734,275	912,673,783,1139,1192,382	215	215	1	1.0	0.411,0.391,0.432,0.405,0.405,0.398	0.4,0.384,0.407,0.414,0.381,0.419	0.006
234	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	234	13,16,18,11,18,12	56,70,48,48,73,61	6,8,5,13,13,6	35,33,32,54,39,15	247	198	1	1.0	0.157,0.155,0.231,0.155,0.165,0.136	0.121,0.163,0.111,0.162,0.211,0.243	-0.002
236	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	236	9,15,16,9,12,6	153,216,146,161,218,191	6,1,7,7,9,3	148,95,108,163,192,78	157	298	1	1.0	0.1,0.116,0.172,0.096,0.095,0.056	0.071,0.02,0.11,0.075,0.082,0.068	0.035
237	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	237	28,30,26,29,47,35	7,16,4,3,18,8	23,14,10,24,35,15	8,3,5,8,5,1	183	157	1	1.0	0.774,0.617,0.848,0.892,0.691,0.79	0.712,0.8,0.632,0.72,0.857,0.928	-0.006
238	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685	238	21,43,38,29,31,39	112,204,171,151,209,157	28,21,20,33,36,5	134,86,122,161,189,56	252	249	1	1.0	0.156,0.172,0.18,0.159,0.128,0.197	0.171,0.194,0.139,0.168,0.158,0.081	0.013
239	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	239	262,372,297,233,382,381	104,140,106,91,142,144	296,191,232,264,321,94	101,65,84,114,125,31	239	215	1	1.0	0.694,0.705,0.716,0.697,0.708,0.704	0.725,0.726,0.713,0.676,0.698,0.732	-0.008
240	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	240	886,1281,1194,1016,1717,1419	318,510,420,384,614,476	1097,870,1033,1418,1517,575	435,320,356,415,539,218	298	183	1	1.0	0.631,0.607,0.636,0.619,0.632,0.647	0.608,0.625,0.641,0.677,0.633,0.618	-0.005
241	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454443	10454605	241	9,22,11,6,8,14	14,12,9,6,13,12	4,4,11,9,3,2	3,4,5,16,9,0	263	298	1	1.0	0.421,0.675,0.581,0.531,0.411,0.569	0.602,0.531,0.714,0.389,0.274,1.0	-0.054
242	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	242	23,23,10,18,22,15	10,23,6,13,16,8	15,11,7,19,16,7	4,5,7,6,11,3	298	298	1	1.0	0.697,0.5,0.625,0.581,0.579,0.652	0.789,0.688,0.5,0.76,0.593,0.7	-0.066
243	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	243	20,20,20,19,26,28	82,77,113,80,154,99	12,10,12,9,10,7	82,74,77,135,127,46	210	212	1	1.0	0.198,0.208,0.152,0.193,0.146,0.222	0.129,0.12,0.136,0.063,0.074,0.133	0.077
244	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	244	6,5,5,6,7,6	82,77,113,80,154,99	1,4,2,3,2,1	82,74,77,135,127,46	254	212	1	1.0	0.058,0.051,0.036,0.059,0.037,0.048	0.01,0.043,0.021,0.018,0.013,0.018	0.028
245	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	245	79,105,112,88,145,130	57,111,77,68,121,110	83,71,116,145,131,81	73,45,69,110,88,37	297	258	1	1.0	0.546,0.451,0.558,0.529,0.51,0.507	0.497,0.578,0.594,0.534,0.564,0.655	-0.054
246	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	246	1,2,3,1,5,1	23,51,32,39,64,53	0,2,0,0,0,0	31,28,22,41,45,14	208	260	1	1.0	0.052,0.047,0.105,0.031,0.089,0.023	0.0,0.082,0.0,0.0,0.0,0.0	0.044
