ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2039	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
2046	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
2047	"AT5G25560"	NA	chr5	+	8899093	8899670	8899425	8899670	8897803	8898022
2048	"AT5G25560"	NA	chr5	+	8899093	8899670	8899425	8899670	8898180	8898983
2054	"AT1G17090"	NA	chr1	-	5842167	5843267	5842167	5842858	5844151	5844367
2055	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
2056	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345755	4345841
2057	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
2059	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
2068	"AT4G17680"	NA	chr4	-	9843499	9843900	9843499	9843750	9843997	9844334
2073	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
2074	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
2076	"AT1G05870"	NA	chr1	-	1771891	1772141	1771891	1771954	1772308	1772533
2079	"AT3G27610"	NA	chr3	-	10227328	10227808	10227328	10227389	10227887	10227986
2080	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
2082	"AT1G08680"	NA	chr1	+	2766719	2766821	2766725	2766821	2765575	2766175
2088	"AT1G16720"	NA	chr1	+	5725668	5725902	5725824	5725902	5725536	5725602
2089	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
2093	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
2096	"AT1G17370"	NA	chr1	-	5952474	5952560	5952474	5952558	5952678	5952798
2097	"AT1G20696"	NA	chr1	+	7180982	7181069	7180989	7181069	7180673	7180754
2100	"AT3G01435"	NA	chr3	-	167717	168030	167717	167834	168105	168288
2101	"AT3G54530"	NA	chr3	-	20186504	20186681	20186504	20186659	20186775	20186919
2105	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
2109	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
2120	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
2123	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
2124	"AT1G67792"	NA	chr1	+	25418097	25420252	25419490	25420252	25417377	25418000
2125	"AT1G18470"	NA	chr1	-	6356854	6357149	6356854	6356935	6357236	6357311
2129	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
2130	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
2132	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
2138	"AT3G45750"	NA	chr3	-	16796783	16797236	16796783	16796963	16797331	16797412
2139	"AT3G14660"	NA	chr3	+	4925338	4925900	4925652	4925900	4924776	4925236
2149	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
2156	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
2157	"AT3G10250"	NA	chr3	-	3168595	3169337	3168595	3168682	3169616	3169799
2158	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
2159	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170891	3170957
2161	"AT1G24267"	NA	chr1	-	8605312	8605345	8605312	8605335	8605440	8605515
2162	"AT1G13320"	NA	chr1	-	4563937	4564004	4563937	4564002	4564088	4564232
2163	"AT1G13320"	NA	chr1	-	4563937	4564004	4563937	4564002	4564092	4564232
2165	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
2168	"AT1G23360"	NA	chr1	-	8296253	8296509	8296253	8296342	8296593	8296658
2170	"AT1G48210"	NA	chr1	+	17801660	17802330	17802051	17802330	17801360	17801447
2171	"AT1G32240"	NA	chr1	-	11625615	11626786	11625615	11626007	11627719	11627864
2176	"AT1G55250"	NA	chr1	+	20607967	20608198	20607973	20608198	20607531	20607693
2178	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
2179	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609956	20609985
2181	"AT1G14170"	NA	chr1	-	4844653	4845283	4844653	4845150	4845694	4845913
2186	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
2196	"AT1G63110"	NA	chr1	+	23405637	23405762	23405657	23405762	23405237	23405298
2203	"AT1G04200"	NA	chr1	+	1112860	1113191	1113071	1113191	1112688	1112781
2209	"AT1G16460"	NA	chr1	-	5621870	5622050	5621870	5622047	5622372	5622412
2210	"AT1G16460"	NA	chr1	-	5621870	5622050	5621870	5622047	5622478	5622624
2213	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
2214	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
2215	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
2216	"AT1G16540"	NA	chr1	+	5664136	5664590	5664357	5664590	5664004	5664069
2217	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
2223	"AT3G59340"	NA	chr3	-	21931145	21931259	21931145	21931203	21931486	21931570
2230	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
2234	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
2236	"AT5G49230"	NA	chr5	-	19959237	19959473	19959237	19959467	19959564	19959642
2239	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
2240	"AT1G17410"	NA	chr1	-	5968776	5969165	5968776	5968886	5969262	5969479
2245	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
2246	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
2247	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
2248	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
2256	"AT4G17150"	NA	chr4	+	9640785	9641062	9641005	9641062	9640342	9640528
2258	"AT1G18090"	NA	chr1	+	6225245	6225324	6225249	6225324	6224973	6225152
2259	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
2263	"AT1G29120"	NA	chr1	+	10177860	10178508	10178038	10178508	10177613	10177782
2264	"AT2G30460"	NA	chr2	-	12976680	12977194	12976680	12976953	12977764	12977832
2265	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
2267	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
2268	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
2271	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
2273	"AT1G07280"	NA	chr1	+	2238389	2239910	2238394	2239910	2238016	2238176
2274	"AT1G07280"	NA	chr1	+	2238389	2239910	2238394	2239910	2238109	2238180
2277	"AT1G58025"	NA	chr1	-	21461094	21461855	21461094	21461838	21461981	21462197
2279	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
2283	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
2287	"AT4G17615"	NA	chr4	+	9816986	9817220	9817018	9817220	9816565	9816610
2288	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
2289	"AT1G77300"	NA	chr1	-	29041512	29041592	29041512	29041536	29042014	29042097
2293	"AT1G08040"	NA	chr1	-	2497953	2498017	2497953	2497998	2498483	2498764
2294	"AT3G02030"	NA	chr3	+	347660	347774	347667	347774	347121	347486
2295	"AT1G63260"	NA	chr1	-	23466709	23467306	23466709	23467040	23467625	23467693
2296	"AT1G63260"	NA	chr1	-	23466759	23467536	23466759	23467306	23467625	23467693
2303	"AT1G15420"	NA	chr1	-	5302151	5302445	5302151	5302214	5302525	5302608
2304	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483728	17483822
2305	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
2307	"AT5G57565"	NA	chr5	+	23311383	23311855	23311563	23311855	23311213	23311241
2319	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962214	6962306
2320	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
2325	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437476	6437767
2326	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
2330	"AT3G20970"	NA	chr3	+	7349726	7349838	7349732	7349838	7349519	7349623
2331	"AT2G42500"	NA	chr2	-	17700102	17700197	17700102	17700174	17700252	17700336
2332	"AT1G48175"	NA	chr1	+	17790912	17791303	17791088	17791303	17790396	17790538
2333	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
2334	"AT1G72130"	NA	chr1	+	27137703	27138259	27137735	27138259	27137432	27137606
2336	"AT1G77080"	NA	chr1	+	28958601	28958844	28958744	28958844	28955482	28958391
2338	"AT1G22970"	NA	chr1	-	8131653	8132039	8131653	8131863	8132124	8132435
2340	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
2344	"AT1G23520"	NA	chr1	-	8343423	8343879	8343423	8343875	8343974	8344118
2348	"AT1G27752"	NA	chr1	+	9663958	9664053	9663969	9664053	9662796	9662956
2353	"AT1G58180"	NA	chr1	-	21537576	21538401	21537576	21538198	21538647	21538701
2355	"AT3G58640"	NA	chr3	-	21692426	21692821	21692426	21692693	21693549	21693928
2362	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
2363	"AT1G26110"	NA	chr1	-	9025439	9025511	9025439	9025473	9025796	9026756
2364	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
2366	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
2368	"AT1G26208"	NA	chr1	-	9069032	9069344	9069032	9069092	9069433	9069523
2369	"AT5G22860"	NA	chr5	-	7639075	7639812	7639075	7639653	7639910	7639990
2370	"AT5G22860"	NA	chr5	-	7639075	7639990	7639075	7639653	7640969	7641125
2372	"AT2G46790"	NA	chr2	+	19233419	19233757	19233637	19233757	19233160	19233330
2375	"AT3G52390"	NA	chr3	-	19425010	19425036	19425010	19425031	19425161	19425257
2376	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
2379	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603590
2380	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
2390	"AT1G27880"	NA	chr1	+	9713483	9713716	9713600	9713716	9713160	9713330
2399	"AT5G28030"	NA	chr5	-	10032246	10032338	10032246	10032319	10032800	10032962
2401	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
2402	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860506	20860710
2403	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
2404	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
2405	"AT1G55810"	NA	chr1	+	20863325	20863558	20863485	20863558	20863195	20863256
2408	"AT1G75980"	NA	chr1	-	28523332	28523405	28523332	28523391	28523718	28523845
2413	"AT2G32970"	NA	chr2	-	13993893	13994226	13993893	13994221	13995009	13995111
2418	"AT2G02390"	NA	chr2	+	629517	629624	629538	629624	629113	629201
2421	"AT3G32920"	NA	chr3	-	13486096	13486270	13486096	13486252	13486353	13486368
2423	"AT2G32210"	NA	chr2	+	13678254	13678830	13678508	13678830	13677985	13678107
2430	"AT1G23020"	NA	chr1	-	8152669	8152873	8152669	8152870	8153179	8153347
2431	"AT1G23020"	NA	chr1	-	8152669	8152873	8152669	8152861	8153179	8153643
2440	"AT5G42030"	NA	chr5	-	16811954	16812138	16811954	16812025	16812228	16812285
2442	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
2443	"AT1G53770"	NA	chr1	-	20071718	20072029	20071718	20071968	20072443	20073863
2444	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
2445	"AT3G05560"	NA	chr3	+	1614625	1614870	1614630	1614870	1614214	1614491
2450	"AT5G02840"	NA	chr5	+	651161	651286	651183	651286	650433	650543
2452	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
2453	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
2457	"AT1G65130"	NA	chr1	-	24196648	24196953	24196648	24196738	24197052	24197200
2461	"AT1G32410"	NA	chr1	+	11694367	11694496	11694388	11694496	11693831	11693921
2467	"AT3G55080"	NA	chr3	-	20414553	20414664	20414553	20414651	20415290	20415515
2468	"AT1G33050"	NA	chr1	-	11968347	11968675	11968347	11968507	11968970	11970511
2469	"AT1G33050"	NA	chr1	-	11968347	11968744	11968347	11968507	11968970	11970511
2476	"AT1G06890"	NA	chr1	-	2111322	2111859	2111322	2111602	2112063	2112336
2478	"AT1G69840"	NA	chr1	-	26294961	26295187	26294961	26295159	26295447	26295649
2481	"AT4G33200"	NA	chr4	-	16005759	16005813	16005759	16005810	16006275	16006415
2483	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
2484	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928067	21928499
2487	"AT4G25434"	NA	chr4	-	13005006	13005506	13005006	13005144	13005600	13005899
2489	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1714872	1716080
2490	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
2491	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
2495	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
2499	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
2506	"AT1G36280"	NA	chr1	+	13642131	13642275	13642141	13642275	13641934	13642037
2511	"AT1G31500"	NA	chr1	-	11276059	11276166	11276059	11276161	11276478	11276636
2512	"AT1G31500"	NA	chr1	-	11276059	11276181	11276059	11276161	11276478	11276636
2520	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2521	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227519	12227550
2525	"AT2G26430"	NA	chr2	-	11245186	11245528	11245186	11245268	11245935	11246035
2526	"AT3G28715"	NA	chr3	+	10779442	10779528	10779461	10779528	10779261	10779342
2528	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617827	25618646
2529	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617987	25618113
2531	"AT2G07680"	NA	chr2	+	3521092	3521613	3521451	3521613	3520930	3521023
2541	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
2545	"AT5G67240"	NA	chr5	-	26825073	26825388	26825073	26825172	26825480	26825582
2547	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2559	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2566	"AT4G27410"	NA	chr4	-	13708454	13708746	13708454	13708723	13708832	13709170
2571	"AT1G80820"	NA	chr1	+	30371331	30372799	30372273	30372799	30371011	30371197
2573	"AT1G53580"	NA	chr1	-	19991708	19991787	19991708	19991782	19991883	19991943
2575	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2576	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168049	17168320
2578	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2580	"AT3G16800"	NA	chr3	+	5722211	5722653	5722429	5722653	5721741	5722029
2589	"AT5G03500"	NA	chr5	-	877525	877686	877525	877666	877798	878116
2590	"AT5G03500"	NA	chr5	-	877525	877686	877525	877666	878112	878364
2591	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2592	"AT5G03500"	NA	chr5	-	877525	877898	877525	877686	878112	878364
2601	"AT5G53120"	NA	chr5	+	21535390	21535618	21535397	21535618	21535083	21535155
2602	"AT5G53120"	NA	chr5	+	21535390	21535618	21535397	21535618	21535259	21535307
2607	"AT2G13650"	NA	chr2	-	5689496	5689626	5689496	5689561	5690530	5690771
2608	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689561	5690530	5690771
2609	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2613	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2614	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2617	"AT5G54430"	NA	chr5	-	22096919	22097428	22096919	22097135	22098972	22099851
2620	"AT1G48360"	NA	chr1	+	17871532	17872097	17871823	17872097	17871318	17871459
2625	"AT2G15280"	NA	chr2	+	6641241	6641414	6641288	6641414	6640810	6640952
2632	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2637	"AT1G47210"	NA	chr1	+	17301775	17301928	17301779	17301928	17301458	17301691
2638	"AT2G38880"	NA	chr2	+	16239580	16240050	16240044	16240050	16238677	16238884
2639	"AT2G38880"	NA	chr2	+	16240307	16240883	16240574	16240883	16240138	16240219
2644	"AT2G16950"	NA	chr2	+	7355741	7355830	7355749	7355830	7355584	7355662
2645	"AT2G16950"	NA	chr2	+	7355741	7355830	7355749	7355830	7355584	7355666
2646	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2647	"AT2G16980"	NA	chr2	+	7380682	7381165	7380848	7381165	7380438	7380517
2651	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2652	"AT3G18850"	NA	chr3	-	6500286	6500713	6500286	6500398	6500932	6500978
2653	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2655	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2661	"AT4G03000"	NA	chr4	+	1324587	1327520	1326814	1327520	1324062	1324292
2664	"AT2G42380"	NA	chr2	-	17646884	17647700	17646884	17647377	17647814	17647905
2665	"AT2G42380"	NA	chr2	-	17647573	17647700	17647573	17647687	17647814	17647905
2667	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2668	"AT1G65040"	NA	chr1	-	24162832	24163379	24162832	24162882	24163506	24163669
2672	"AT4G01510"	NA	chr4	+	643908	644400	644083	644400	643688	643755
2677	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526900
2678	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526905
2680	"AT2G19730"	NA	chr2	+	8511738	8511899	8511742	8511899	8511512	8511591
2684	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2685	"AT4G14930"	NA	chr4	+	8540945	8541899	8541091	8541899	8540670	8540853
2697	"AT3G17920"	NA	chr3	+	6137965	6138240	6137982	6138240	6137792	6137888
2698	"AT5G16900"	NA	chr5	+	5558760	5558918	5558852	5558918	5558633	5558669
2700	"AT2G20960"	NA	chr2	+	9008035	9008639	9008140	9008639	9007667	9007825
2709	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2713	"AT2G22660"	NA	chr2	+	9629737	9630184	9630028	9630184	9629074	9629619
2718	"AT2G22970"	NA	chr2	+	9778010	9778561	9778143	9778561	9777202	9777324
2719	"AT2G22970"	NA	chr2	+	9778010	9778561	9778143	9778561	9777784	9777898
2724	"AT3G23610"	NA	chr3	+	8479021	8479399	8479253	8479399	8478782	8478918
2726	"AT2G23140"	NA	chr2	-	9845867	9848264	9845867	9847910	9848501	9848769
2728	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2729	"AT1G33615"	NA	chr1	-	12193811	12194413	12193811	12194261	12195267	12195639
2731	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2737	"AT5G14740"	NA	chr5	+	4762217	4762615	4762220	4762615	4761426	4761480
2739	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2740	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2742	"AT2G23890"	NA	chr2	+	10171132	10171494	10171344	10171494	10170814	10171058
2744	"AT4G32590"	NA	chr4	+	15722015	15722300	15722237	15722300	15721693	15721807
2751	"AT1G19350"	NA	chr1	+	6688774	6689104	6688827	6689104	6688462	6688644
2752	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2753	"AT1G19350"	NA	chr1	+	6688827	6689104	6688833	6689104	6688462	6688644
2759	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2760	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	707079	707106
2763	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2764	"AT5G18640"	NA	chr5	+	6213130	6213352	6213279	6213352	6212792	6213034
2766	"AT2G25220"	NA	chr2	-	10742659	10743268	10742659	10743046	10743337	10743456
2767	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2771	"AT1G62540"	NA	chr1	+	23154452	23154837	23154663	23154837	23154269	23154352
2773	"AT2G25640"	NA	chr2	+	10912924	10913480	10913420	10913480	10910809	10912691
2775	"AT2G25710"	NA	chr2	+	10952776	10953223	10952949	10953223	10952546	10952613
2776	"AT2G25710"	NA	chr2	+	10954224	10954673	10954606	10954673	10953929	10954085
2779	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2784	"AT2G26350"	NA	chr2	-	11219939	11220136	11219939	11220029	11220234	11220507
2786	"AT3G12200"	NA	chr3	-	3889451	3889641	3889451	3889498	3890052	3890119
2789	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2791	"AT2G38660"	NA	chr2	+	16166660	16167570	16167333	16167570	16165951	16166033
2797	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2799	"AT3G44620"	NA	chr3	+	16194914	16195138	16195051	16195138	16194619	16194755
2803	"AT2G31130"	NA	chr2	-	13265447	13266175	13265447	13265570	13266459	13266565
2806	"AT2G02820"	NA	chr2	-	804913	805482	804913	805262	805616	805762
2809	"AT2G28305"	NA	chr2	+	12083487	12084129	12083985	12084129	12083284	12083384
2816	"AT1G06620"	NA	chr1	+	2026433	2027413	2026842	2027413	2025543	2026141
2817	"AT2G28620"	NA	chr2	-	12267076	12267252	12267076	12267250	12267328	12267415
2818	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2819	"AT2G28800"	NA	chr2	-	12357897	12358002	12357897	12357986	12358261	12358322
2826	"AT2G30170"	NA	chr2	-	12880073	12880350	12880073	12880156	12880427	12880525
2829	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2836	"AT4G16420"	NA	chr4	-	9263681	9263901	9263681	9263889	9264250	9264299
2845	"AT4G04740"	NA	chr4	-	2403608	2404468	2403608	2403772	2404625	2405492
2847	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2858	"AT4G23010"	NA	chr4	-	12061158	12061288	12061158	12061260	12061334	12061600
2861	"AT5G17530"	NA	chr5	+	5781602	5781863	5781752	5781863	5781196	5781351
2862	"AT5G17530"	NA	chr5	+	5781602	5781863	5781752	5781863	5781423	5781520
2863	"AT2G32235"	NA	chr2	-	13682556	13683343	13682556	13682987	13683545	13684248
2865	"AT2G32250"	NA	chr2	+	13696222	13696486	13696417	13696486	13695997	13696060
2867	"AT2G20400"	NA	chr2	+	8801117	8801178	8801120	8801178	8800602	8800679
2870	"AT2G32390"	NA	chr2	-	13749020	13749582	13749020	13749430	13749691	13749969
2877	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2878	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470351	8470602
2880	"AT1G23950"	NA	chr1	-	8470351	8470602	8470351	8470512	8470698	8470897
2887	"AT2G33820"	NA	chr2	-	14307336	14307702	14307336	14307438	14308176	14308367
2890	"AT3G07760"	NA	chr3	+	2476714	2477733	2477540	2477733	2476305	2476576
2891	"AT3G07760"	NA	chr3	+	2477126	2477733	2477540	2477733	2476312	2476572
2903	"AT2G35140"	NA	chr2	+	14813974	14814289	14813987	14814289	14813636	14813686
2904	"AT2G40820"	NA	chr2	-	17039183	17039488	17039183	17039449	17039953	17040127
2906	"AT4G03415"	NA	chr4	-	1505246	1505692	1505246	1505524	1505833	1506460
2908	"AT4G29810"	NA	chr4	-	14593038	14593539	14593038	14593415	14593623	14593847
2911	"AT2G17442"	NA	chr2	-	7574721	7574780	7574721	7574751	7574963	7575024
2915	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2924	"AT2G36305"	NA	chr2	+	15216010	15216236	15216158	15216236	15215863	15215935
2926	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2927	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246857	15246886
2929	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369576	15369616
2930	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369730	15369818
2936	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2937	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2943	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2944	"AT2G42210"	NA	chr2	+	17590621	17590972	17590630	17590972	17590259	17590523
2945	"AT2G42210"	NA	chr2	+	17590625	17590972	17590630	17590972	17590259	17590523
2950	"AT2G36740"	NA	chr2	-	15407046	15407512	15407046	15407261	15407727	15407770
2952	"AT2G38130"	NA	chr2	-	15979965	15980234	15979965	15980177	15980637	15980763
2955	"AT2G47000"	NA	chr2	-	19310456	19311097	19310456	19310750	19311182	19311449
2962	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2966	"AT5G49710"	NA	chr5	+	20196404	20197007	20196898	20197007	20196156	20196317
2969	"AT1G29020"	NA	chr1	-	10121806	10121988	10121806	10121985	10122090	10122148
2972	"AT2G40290"	NA	chr2	-	16828765	16829185	16828765	16829180	16829318	16829421
2974	"AT2G40570"	NA	chr2	+	16942922	16942982	16942928	16942982	16942737	16942850
2975	"AT2G40640"	NA	chr2	-	16960963	16961589	16960963	16961446	16961682	16961778
2976	"AT2G40640"	NA	chr2	-	16960963	16961778	16960963	16961446	16961871	16961960
2977	"AT2G40640"	NA	chr2	-	16961682	16962094	16961682	16961960	16962194	16962276
2979	"AT2G40800"	NA	chr2	-	17024254	17025736	17024254	17024919	17026175	17027022
2983	"AT1G74910"	NA	chr1	-	28135965	28136008	28135965	28136002	28136123	28136196
2986	"AT1G07010"	NA	chr1	+	2153491	2153605	2153503	2153605	2153390	2153423
3001	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
