ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
975	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191
976	"AT1G80380"	NA	chr1	+	30218755	30218834	30218913	30218927	30218635	30218677	30219060	30219204
977	"AT1G80380"	NA	chr1	+	30218755	30218834	30218913	30218945	30218635	30218677	30219060	30219204
978	"AT1G08600"	NA	chr1	+	2729215	2729335	2729474	2729641	2728854	2729064	2730001	2730143
979	"AT1G08600"	NA	chr1	+	2729474	2729641	2730001	2730143	2729215	2729335	2730401	2730551
980	"AT1G27900"	NA	chr1	-	9718220	9718307	9718860	9718952	9717695	9717910	9719072	9719189
981	"AT1G11380"	NA	chr1	+	3833337	3833502	3833608	3833674	3833166	3833230	3833765	3834462
982	"AT1G75340"	NA	chr1	-	28269770	28269856	28269962	28270055	28269467	28269690	28270155	28270233
983	"AT2G24200"	NA	chr2	-	10287536	10287597	10287688	10287766	10287249	10287437	10287850	10287946
984	"AT1G75560"	NA	chr1	-	28372027	28372120	28372562	28372748	28371140	28371945	28373191	28373301
985	"AT1G75560"	NA	chr1	-	28372027	28372120	28372562	28373050	28371261	28371945	28373191	28373241
986	"AT2G44050"	NA	chr2	+	18225523	18225570	18225668	18225728	18225204	18225283	18225878	18226233
987	"AT4G01440"	NA	chr4	+	596811	596874	597387	597504	596396	596715	597594	597994
988	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490
989	"AT5G52570"	NA	chr5	-	21335982	21336054	21336371	21336431	21335754	21335889	21336515	21337126
990	"AT1G06470"	NA	chr1	+	1971477	1971563	1971671	1971721	1971082	1971252	1971822	1971890
991	"AT1G06470"	NA	chr1	+	1972030	1972131	1972266	1972279	1971822	1971890	1972387	1972572
992	"AT1G24490"	NA	chr1	+	8683886	8683994	8684169	8684273	8683592	8683697	8684352	8684583
993	"AT3G50500"	NA	chr3	-	18743221	18743323	18743422	18743497	18743091	18743145	18743727	18744157
994	"AT5G35170"	NA	chr5	+	13421837	13421873	13421958	13422039	13421599	13421728	13422123	13422262
995	"AT1G02840"	NA	chr1	+	627969	628019	628111	628168	627834	627892	628245	628469
996	"AT5G52560"	NA	chr5	+	21333687	21333747	21333891	21333972	21333509	21333615	21334086	21334326
997	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921
998	"AT1G27440"	NA	chr1	-	9530024	9530266	9530519	9530908	9528966	9529778	9531119	9531489
999	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310
1000	"AT1G01790"	NA	chr1	+	287220	287280	287394	287514	286996	287133	287641	287710
1001	"AT1G01790"	NA	chr1	+	287788	287854	288086	288176	287641	287710	288400	288505
1002	"AT1G01790"	NA	chr1	+	288086	288176	288400	288505	287788	287854	288592	288721
1003	"AT3G04290"	NA	chr3	-	1134444	1134697	1135099	1135342	1133319	1133855	1135763	1135891
1004	"AT3G05590"	NA	chr3	+	1621993	1622122	1622343	1622526	1621404	1621881	1622616	1623037
1005	"AT1G09450"	NA	chr1	+	3052306	3052359	3052577	3052644	3052148	3052219	3052732	3053163
1006	"AT2G36170"	NA	chr2	+	15172333	15172420	15172523	15172626	15172060	15172255	15172861	15172928
1007	"AT1G63770"	NA	chr1	-	23660833	23660838	23660980	23660999	23660685	23660733	23661088	23661136
1008	"AT1G63770"	NA	chr1	-	23660980	23660999	23661088	23661136	23660833	23660838	23661221	23661366
1009	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598
1010	"AT2G17700"	NA	chr2	-	7687857	7687968	7688114	7688169	7687704	7687755	7688283	7688394
1011	"AT2G43920"	NA	chr2	-	18189716	18189767	18189862	18189962	18189505	18189584	18190040	18190141
1012	"AT2G43920"	NA	chr2	-	18189720	18189767	18189862	18189962	18189505	18189584	18190040	18190141
1013	"AT2G20590"	NA	chr2	-	8868328	8868403	8868478	8868623	8868100	8868242	8868703	8869257
1014	"AT1G25570"	NA	chr1	-	8993278	8993347	8993487	8993559	8992986	8993055	8993935	8994086
1015	"AT1G09760"	NA	chr1	-	3160887	3161017	3161380	3161421	3160581	3160787	3161521	3161692
1016	"AT2G16990"	NA	chr2	+	7384137	7384249	7385434	7385547	7382804	7383364	7385648	7385771
1017	"AT1G01650"	NA	chr1	-	234249	234392	234528	234621	233547	233618	234934	234988
1018	"AT1G77550"	NA	chr1	-	29140251	29140393	29140588	29140696	29139975	29140141	29141193	29141450
1019	"AT5G18580"	NA	chr5	+	6175794	6175857	6175934	6176033	6175547	6175639	6176118	6176277
1020	"AT1G31020"	NA	chr1	+	11057985	11058065	11058420	11058465	11057850	11057901	11058604	11059037
1021	"AT1G62800"	NA	chr1	-	23254691	23254812	23255114	23255236	23253702	23254018	23255486	23255624
1022	"AT1G62800"	NA	chr1	-	23256435	23256535	23256617	23256695	23256114	23256235	23256952	23257014
1023	"AT1G62800"	NA	chr1	-	23256435	23256535	23256617	23256701	23256114	23256235	23256952	23257014
1024	"AT1G62800"	NA	chr1	-	23256617	23256701	23256952	23257014	23256435	23256535	23257135	23257207
1025	"AT1G17880"	NA	chr1	-	6152841	6152880	6152973	6153030	6152383	6152756	6153119	6153268
1026	"AT1G17880"	NA	chr1	-	6152973	6153030	6153119	6153268	6152841	6152880	6153357	6153425
1027	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889
1028	"AT1G02890"	NA	chr1	-	646125	646310	646405	646489	645898	646037	646566	646689
1029	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463
1030	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058
1031	"AT5G26240"	NA	chr5	+	9191663	9191813	9192014	9192074	9191468	9191548	9192183	9192258
1032	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987
1033	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325
1034	"AT5G46150"	NA	chr5	-	18708694	18708780	18708850	18709140	18707545	18708093	18709218	18709516
1035	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111
1036	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447
1037	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842
1038	"AT1G54730"	NA	chr1	+	20428387	20428447	20428788	20428842	20427299	20427343	20429313	20429373
1039	"AT1G54730"	NA	chr1	+	20428387	20428447	20428788	20428842	20428048	20428111	20429313	20429373
1040	"AT1G35340"	NA	chr1	+	12978235	12978355	12978439	12978514	12977676	12978148	12978940	12979078
1041	"AT1G32790"	NA	chr1	-	11875442	11875511	11875597	11875645	11875304	11875370	11875729	11875789
1042	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132
1043	"AT1G02145"	NA	chr1	+	407079	407147	407320	407389	406902	406989	407467	407550
1044	"AT1G09130"	NA	chr1	-	2940364	2940448	2940522	2940576	2939835	2940152	2940796	2940870
1045	"AT1G09420"	NA	chr1	-	3039789	3039824	3039923	3040032	3039513	3039670	3040112	3040318
1046	"AT1G77030"	NA	chr1	-	28948904	28948957	28949082	28949159	28948707	28948789	28949302	28949354
1047	"AT5G62850"	NA	chr5	-	25230433	25230553	25230683	25230845	25229937	25230347	25231067	25231284
1048	"AT1G09740"	NA	chr1	+	3154895	3154999	3155216	3155335	3154414	3154804	3155743	3155838
1049	"AT1G36050"	NA	chr1	+	13451028	13451109	13451273	13451354	13450850	13450934	13451597	13451690
1050	"AT1G01050"	NA	chr1	-	31692	31813	31932	31998	31520	31602	32087	32195
1051	"AT1G01050"	NA	chr1	-	31932	31998	32087	32195	31692	31813	32281	32347
1052	"AT3G52940"	NA	chr3	-	19631928	19631976	19632316	19632408	19631660	19631781	19632518	19632575
1053	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602
1054	"AT1G04010"	NA	chr1	-	1032243	1032412	1032581	1032653	1032058	1032163	1032807	1032859
1055	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924
1056	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020
1057	"AT1G04620"	NA	chr1	-	1283638	1283708	1283793	1283873	1283482	1283540	1283968	1283996
1058	"AT1G04620"	NA	chr1	-	1283793	1283873	1283968	1283996	1283638	1283708	1284100	1284162
1059	"AT1G04620"	NA	chr1	-	1284242	1284278	1284355	1284453	1284100	1284162	1284627	1284690
1060	"AT1G21400"	NA	chr1	+	7494662	7494845	7494922	7495080	7494133	7494581	7495166	7495266
1061	"AT1G21400"	NA	chr1	+	7495365	7495477	7495571	7495711	7495166	7495266	7495800	7495986
1062	"AT2G05755"	NA	chr2	+	2171312	2171466	2171780	2171955	2170759	2171108	2172177	2172293
1063	"AT2G05755"	NA	chr2	+	2171312	2171466	2172390	2172450	2170759	2171108	2172572	2172711
1064	"AT2G05755"	NA	chr2	+	2171780	2171955	2172177	2172293	2171312	2171466	2172390	2172450
1065	"AT2G05755"	NA	chr2	+	2171780	2171955	2172390	2172450	2171312	2171466	2172572	2172711
1066	"AT1G76010"	NA	chr1	-	28529615	28529690	28529805	28529894	28529411	28529476	28529982	28530063
1067	"AT1G76010"	NA	chr1	-	28529805	28529894	28529982	28530063	28529615	28529690	28530365	28530488
1068	"AT1G80245"	NA	chr1	+	30174538	30174627	30174709	30174812	30174100	30174349	30174943	30175133
1069	"AT1G80245"	NA	chr1	+	30174538	30174627	30174709	30174812	30174156	30174289	30174943	30175133
1070	"AT1G80245"	NA	chr1	+	30174545	30174627	30174709	30174812	30174177	30174349	30174943	30175133
1071	"AT2G20360"	NA	chr2	+	8787272	8787357	8787470	8787541	8787066	8787152	8787752	8787884
1072	"AT1G16020"	NA	chr1	+	5498601	5498808	5498985	5499079	5498011	5498350	5499191	5499375
1073	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795
1074	"AT1G03090"	NA	chr1	+	741147	741207	741683	741795	740969	741065	741945	742050
1075	"AT5G35570"	NA	chr5	-	13751055	13751288	13751409	13751542	13750403	13750880	13751773	13751862
1076	"AT1G42970"	NA	chr1	+	16127918	16128083	16128152	16128320	16127743	16127839	16128411	16128572
1077	"AT2G32980"	NA	chr2	-	13998296	13998410	13998528	13998597	13997324	13997922	13998870	13998975
1078	"AT3G28130"	NA	chr3	+	10467731	10467978	10468076	10468238	10466086	10466200	10468314	10468463
1079	"AT3G28130"	NA	chr3	+	10467731	10467978	10468314	10468463	10466086	10466200	10468568	10468922
1080	"AT3G28130"	NA	chr3	+	10467731	10467978	10468076	10468463	10466086	10466200	10468568	10468928
1081	"AT4G11670"	NA	chr4	-	7047882	7047975	7048107	7048263	7047503	7047575	7048350	7048536
1082	"AT1G51560"	NA	chr1	-	19120881	19120961	19121042	19121145	19120717	19120795	19121249	19121447
1083	"AT3G05030"	NA	chr3	-	1395558	1395605	1395680	1395740	1395275	1395470	1395836	1395934
1084	"AT3G05030"	NA	chr3	-	1395680	1395740	1395836	1395934	1395558	1395605	1396363	1396482
1085	"AT3G54620"	NA	chr3	-	20218483	20218536	20218713	20218789	20217853	20218390	20219064	20219251
1086	"AT1G31600"	NA	chr1	-	11314341	11314437	11314623	11314994	11314033	11314249	11315568	11315640
1087	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640
1088	"AT2G36690"	NA	chr2	+	15380283	15380531	15381141	15381466	15379845	15380205	15381735	15381991
1089	"AT1G23280"	NA	chr1	-	8262089	8262208	8262385	8262495	8261877	8261975	8262588	8262795
1090	"AT3G13330"	NA	chr3	-	4323286	4323329	4323423	4323467	4323065	4323211	4323539	4323708
1091	"AT3G13330"	NA	chr3	-	4327866	4328032	4328132	4328234	4327445	4327562	4328851	4328974
1092	"AT1G13560"	NA	chr1	-	4639569	4639654	4639745	4639786	4639410	4639473	4639866	4639930
1093	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887
1094	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925
1095	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925
1096	"AT1G68862"	NA	chr1	-	25887748	25887804	25887985	25888071	25886672	25886917	25888779	25889024
1097	"AT5G47435"	NA	chr5	+	19242563	19242723	19242889	19242988	19242399	19242473	19243083	19243170
1098	"AT5G35560"	NA	chr5	-	13743341	13743419	13743501	13743552	13743009	13743144	13743632	13743707
1099	"AT5G35560"	NA	chr5	-	13746009	13746054	13746227	13746287	13745710	13745910	13746729	13746813
1100	"AT5G35560"	NA	chr5	-	13746227	13746287	13746729	13746813	13746009	13746054	13746891	13747083
1101	"AT3G24530"	NA	chr3	-	8947109	8947208	8947285	8947396	8946911	8947022	8947642	8948017
1102	"AT5G55510"	NA	chr5	-	22486929	22486983	22487267	22487332	22486296	22486775	22487714	22488015
1103	"AT5G55510"	NA	chr5	-	22487076	22487149	22487267	22487332	22486929	22486983	22487714	22488015
1104	"AT2G19600"	NA	chr2	+	8480813	8480885	8480976	8481060	8480609	8480684	8481168	8481237
1105	"AT1G32400"	NA	chr1	-	11689948	11690053	11690181	11690262	11689584	11689794	11690428	11690528
1106	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11691147	11689584	11689794	11691365	11691465
1107	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11690956	11689584	11689794	11691365	11691588
1108	"AT1G22690"	NA	chr1	+	8027481	8027535	8027623	8027684	8027125	8027390	8027779	8028126
1109	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304
1110	"AT5G58060"	NA	chr5	+	23498751	23498849	23498938	23499043	23498138	23498469	23499259	23499325
1111	"AT2G06005"	NA	chr2	+	2333687	2333737	2333908	2333975	2332990	2333095	2334361	2334434
1112	"AT1G79050"	NA	chr1	-	29737707	29737728	29737816	29737873	29737328	29737390	29737968	29738073
1113	"AT1G23310"	NA	chr1	-	8270370	8270458	8270911	8270977	8270128	8270287	8271212	8271373
1114	"AT1G23310"	NA	chr1	-	8270911	8270977	8271212	8271373	8270710	8270828	8271641	8271933
1115	"AT4G31150"	NA	chr4	-	15144719	15144784	15144868	15144908	15144188	15144609	15145018	15145081
1116	"AT1G10320"	NA	chr1	-	3385182	3385394	3385466	3385541	3384117	3385058	3385951	3386068
1117	"AT1G10320"	NA	chr1	-	3385466	3385541	3385951	3386068	3385182	3385394	3386373	3386466
1118	"AT2G13370"	NA	chr2	-	5550965	5551100	5551231	5551319	5550496	5550688	5551432	5551526
1119	"AT5G51830"	NA	chr5	+	21069471	21069730	21070024	21070230	21069109	21069347	21070317	21070530
1120	"AT3G20780"	NA	chr3	-	7267879	7267985	7268083	7268181	7267596	7267734	7268274	7268327
1121	"AT1G50910"	NA	chr1	-	18867642	18867831	18868089	18868278	18866752	18867459	18868507	18868703
1122	"AT3G27610"	NA	chr3	-	10227480	10227808	10227887	10227986	10227328	10227389	10228062	10228229
1123	"AT3G27610"	NA	chr3	-	10227480	10227808	10227892	10227986	10227328	10227389	10228062	10228240
1124	"AT2G43240"	NA	chr2	-	17972275	17972345	17972782	17972860	17972045	17972153	17972986	17973109
1125	"AT2G43240"	NA	chr2	-	17974362	17974419	17974797	17974914	17973993	17974071	17975126	17975340
1126	"AT1G16720"	NA	chr1	+	5725536	5725602	5725668	5725725	5725308	5725398	5725824	5725902
1127	"AT1G31420"	NA	chr1	+	11252755	11253004	11253080	11253214	11252347	11252680	11253297	11253879
1128	"AT1G31420"	NA	chr1	+	11252758	11253004	11253080	11253214	11252347	11252680	11253297	11253915
1129	"AT1G77890"	NA	chr1	+	29293975	29294048	29294266	29294328	29293678	29293803	29294581	29294962
1130	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448
1131	"AT5G38280"	NA	chr5	-	15294566	15294599	15294682	15294738	15293065	15294484	15294999	15295687
1132	"AT4G02480"	NA	chr4	-	1084703	1084775	1084881	1085055	1084455	1084557	1085134	1085205
1133	"AT1G18660"	NA	chr1	+	6422097	6422180	6422358	6422443	6421643	6421745	6422527	6422614
1134	"AT4G34960"	NA	chr4	+	16649437	16649519	16649667	16649715	16648527	16648963	16649804	16650011
1135	"AT2G26540"	NA	chr2	-	11288371	11288427	11288718	11288814	11287866	11288204	11289194	11289313
1136	"AT1G72090"	NA	chr1	+	27124127	27124219	27124390	27124640	27123909	27123948	27124852	27124972
1137	"AT1G72090"	NA	chr1	+	27124390	27124640	27124852	27124972	27124127	27124219	27125073	27125149
1138	"AT1G73110"	NA	chr1	-	27495896	27495959	27496138	27496148	27495688	27495802	27496304	27496390
1139	"AT1G18470"	NA	chr1	-	6356854	6356935	6357079	6357149	6356675	6356755	6357236	6357311
1140	"AT1G50430"	NA	chr1	-	18682837	18682963	18683349	18683450	18682663	18682728	18683679	18683806
1141	"AT1G09932"	NA	chr1	-	3231543	3231632	3231736	3231811	3231064	3231184	3232016	3232137
1142	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556
1143	"AT2G02180"	NA	chr2	+	561247	561338	561558	561651	560694	561170	561740	561812
1144	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812
1145	"AT2G02180"	NA	chr2	+	562510	562564	562705	562783	562362	562426	562868	563367
1146	"AT5G55260"	NA	chr5	+	22417716	22417802	22417895	22417971	22417302	22417641	22418054	22418323
1147	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418
1148	"AT1G49350"	NA	chr1	+	18265389	18265492	18265599	18265638	18264943	18265159	18265761	18265859
1149	"AT1G74520"	NA	chr1	-	28008605	28008728	28008823	28008850	28008279	28008523	28009094	28009269
1150	"AT2G30105"	NA	chr2	+	12850318	12850477	12850616	12850727	12850096	12850191	12850819	12850920
1151	"AT3G45750"	NA	chr3	-	16796437	16796622	16797150	16797236	16795955	16796051	16797331	16797412
1152	"AT3G45750"	NA	chr3	-	16796699	16796963	16797150	16797236	16796437	16796622	16797331	16797412
1153	"AT3G45750"	NA	chr3	-	16796783	16796963	16797150	16797236	16796437	16796622	16797331	16797412
1154	"AT1G18070"	NA	chr1	-	6215238	6215344	6215592	6215743	6215017	6215153	6215826	6215891
1155	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503
1156	"AT1G12790"	NA	chr1	-	4360557	4360646	4360734	4360862	4360379	4360475	4361152	4361371
1157	"AT4G11900"	NA	chr4	-	7151740	7151895	7151972	7152107	7151059	7151617	7152173	7153681
1158	"AT1G18950"	NA	chr1	+	6549866	6549959	6550073	6550194	6549028	6549185	6550317	6550360
1159	"AT1G18950"	NA	chr1	+	6549866	6549959	6550317	6550360	6549028	6549185	6550477	6550669
1160	"AT1G18950"	NA	chr1	+	6550073	6550194	6550317	6550360	6549866	6549959	6550477	6550669
1161	"AT1G13060"	NA	chr1	+	4453278	4453385	4453881	4454016	4452854	4452984	4454113	4454217
1162	"AT3G06290"	NA	chr3	-	1906269	1906362	1906533	1906626	1905957	1906050	1906778	1906859
1163	"AT3G06290"	NA	chr3	-	1906533	1906626	1906778	1906913	1906269	1906362	1907208	1907297
1164	"AT3G06290"	NA	chr3	-	1906533	1906626	1906778	1906859	1906269	1906362	1907208	1907448
1165	"AT3G17440"	NA	chr3	-	5971580	5971674	5971905	5971998	5971227	5971265	5972213	5972502
1166	"AT1G19100"	NA	chr1	+	6596997	6597073	6597183	6597262	6596747	6596837	6597339	6597468
1167	"AT1G13320"	NA	chr1	-	4565294	4565375	4565469	4565611	4564862	4564967	4565799	4565879
1168	"AT1G78660"	NA	chr1	+	29587336	29587426	29587518	29587581	29587083	29587144	29587692	29587781
1169	"AT1G23360"	NA	chr1	-	8296253	8296342	8296593	8296658	8296024	8296158	8296749	8296941
1170	"AT1G49040"	NA	chr1	-	18147237	18147379	18147612	18147814	18146959	18147060	18148053	18148147
1171	"AT1G13635"	NA	chr1	+	4674830	4674888	4675071	4675155	4674151	4674620	4675240	4675382
1172	"AT1G13635"	NA	chr1	+	4674830	4674888	4675240	4675382	4674151	4674620	4675505	4675843
1173	"AT1G13635"	NA	chr1	+	4675071	4675155	4675240	4675382	4674830	4674888	4675505	4675843
1174	"AT1G22780"	NA	chr1	+	8068176	8068337	8068602	8068791	8067863	8067992	8069057	8069356
1175	"AT1G30420"	NA	chr1	+	10751551	10751686	10751791	10751898	10751336	10751444	10752001	10752095
1176	"AT2G34750"	NA	chr2	-	14661757	14661864	14661975	14662044	14661570	14661654	14662152	14662278
1177	"AT2G05990"	NA	chr2	+	2324392	2324450	2324542	2324641	2324260	2324312	2324721	2325146
1178	"AT3G10915"	NA	chr3	-	3416855	3417036	3417376	3417456	3416617	3416759	3417588	3417789
1179	"AT2G22980"	NA	chr2	+	9780816	9780903	9780990	9781059	9780350	9780452	9781165	9781237
1180	"AT1G16780"	NA	chr1	-	5743470	5743829	5744111	5744213	5743125	5743329	5744614	5744636
1181	"AT3G25430"	NA	chr3	+	9221620	9221751	9221825	9222017	9221134	9221529	9222113	9222226
1182	"AT1G14870"	NA	chr1	-	5128789	5129002	5129093	5129165	5128343	5128676	5129370	5129731
1183	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210
1184	"AT1G15110"	NA	chr1	+	5199380	5199754	5200004	5200064	5199008	5199266	5200177	5200268
1185	"AT1G15110"	NA	chr1	+	5199567	5199754	5200004	5200064	5198939	5199266	5200177	5200268
1186	"AT1G15110"	NA	chr1	+	5199840	5199906	5200004	5200064	5199272	5199754	5200177	5200268
1187	"AT1G15110"	NA	chr1	+	5200004	5200064	5200177	5200268	5199840	5199906	5200381	5200436
1188	"AT5G23820"	NA	chr5	+	8031735	8031837	8031930	8032109	8031164	8031482	8032692	8033149
1189	"AT1G63110"	NA	chr1	+	23406669	23406726	23406829	23406998	23406247	23406504	23407103	23407161
1190	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093
1191	"AT1G15980"	NA	chr1	+	5490674	5490780	5490866	5490952	5490337	5490595	5491030	5491363
1192	"AT1G42960"	NA	chr1	+	16126226	16126347	16126520	16126617	16125742	16125929	16126770	16126857
1193	"AT1G24360"	NA	chr1	+	8642105	8642151	8642219	8642314	8641944	8642025	8642389	8642422
1194	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760
1195	"AT3G10380"	NA	chr3	-	3222553	3222661	3222842	3222952	3221923	3222106	3223345	3223446
1196	"AT3G23700"	NA	chr3	-	8532915	8533075	8533147	8533209	8532703	8532824	8533306	8533834
1197	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495
1198	"AT4G21540"	NA	chr4	+	11460639	11460715	11460903	11460990	11460244	11460345	11461084	11461162
1199	"AT4G21540"	NA	chr4	+	11460642	11460715	11460903	11460990	11460244	11460345	11461084	11461162
1200	"AT1G08320"	NA	chr1	-	2627344	2627507	2627730	2627820	2626773	2626868	2628282	2628594
1201	"AT1G35510"	NA	chr1	+	13072384	13072582	13072916	13073121	13072193	13072282	13073207	13073375
1202	"AT1G17220"	NA	chr1	+	5887045	5887078	5887260	5887374	5885006	5886924	5887543	5887693
1203	"AT5G64410"	NA	chr5	-	25752159	25752723	25753937	25754035	25751800	25752053	25754497	25755501
1204	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042
1205	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372
1206	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372
1207	"AT2G23840"	NA	chr2	-	10154731	10154806	10155008	10155063	10154560	10154652	10155259	10155699
1208	"AT1G17440"	NA	chr1	-	5984679	5984715	5984854	5984916	5984160	5984589	5985015	5985094
1209	"AT2G27110"	NA	chr2	-	11577204	11577321	11577660	11577810	11576667	11577013	11578079	11578169
1210	"AT1G17850"	NA	chr1	-	6147445	6147537	6147774	6147937	6147178	6147282	6148046	6148196
1211	"AT3G19895"	NA	chr3	-	6918439	6918497	6919068	6919130	6918193	6918300	6919505	6919680
1212	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680
1213	"AT3G19895"	NA	chr3	-	6918600	6918682	6919505	6919680	6918439	6918497	6919804	6919971
1214	"AT3G19895"	NA	chr3	-	6919068	6919130	6919505	6919680	6918600	6918682	6919804	6919971
1215	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457
1216	"AT2G30460"	NA	chr2	-	12977310	12977443	12977764	12977832	12976680	12977194	12977935	12978120
1217	"AT3G28940"	NA	chr3	-	10968704	10968797	10969007	10969080	10968533	10968617	10969186	10969858
1218	"AT3G52640"	NA	chr3	-	19519158	19519241	19519802	19519917	19518933	19519010	19520001	19520115
1219	"AT1G17140"	NA	chr1	-	5857847	5857957	5858247	5858310	5856572	5857760	5858452	5858550
1220	"AT1G07510"	NA	chr1	+	2306152	2306221	2306457	2306591	2305825	2306057	2306697	2307180
1221	"AT4G17615"	NA	chr4	+	9817018	9817220	9817634	9817717	9816277	9816610	9818016	9818076
1222	"AT1G63260"	NA	chr1	-	23467938	23467987	23468064	23468112	23467772	23467856	23468190	23468246
1223	"AT3G61480"	NA	chr3	+	22750204	22750312	22750631	22750780	22749779	22750112	22750892	22750974
1224	"AT3G61480"	NA	chr3	+	22754370	22754553	22754744	22754802	22754136	22754249	22755024	22755084
1225	"AT3G61480"	NA	chr3	+	22754744	22754802	22755024	22755084	22754370	22754553	22755183	22755225
1226	"AT4G16920"	NA	chr4	-	9521679	9522090	9522239	9522533	9521083	9521563	9524001	9525079
1227	"AT3G47450"	NA	chr3	-	17484573	17484619	17484921	17484942	17484292	17484411	17485089	17485171
1228	"AT1G20840"	NA	chr1	-	7247595	7247687	7248030	7248214	7246926	7247487	7248333	7248423
1229	"AT5G07290"	NA	chr5	+	2297607	2297692	2297798	2297867	2296852	2297510	2297973	2298153
1230	"AT1G21730"	NA	chr1	+	7631901	7631961	7632089	7632168	7631493	7631547	7632460	7632528
1231	"AT1G78670"	NA	chr1	+	29592084	29592179	29592258	29592319	29591823	29591913	29592530	29592620
1232	"AT1G18270"	NA	chr1	-	6292305	6292354	6292447	6292502	6291924	6292062	6292629	6292706
1234	"AT5G42765"	NA	chr5	-	17150719	17150779	17150905	17151006	17150237	17150589	17151106	17151342
1235	"AT3G08690"	NA	chr3	+	2641467	2641556	2641924	2642052	2641011	2641225	2642134	2642239
1236	"AT1G47420"	NA	chr1	-	17396396	17396707	17396814	17396919	17396133	17396319	17397061	17397263
1237	"AT2G42500"	NA	chr2	-	17698916	17699242	17699553	17699594	17698810	17698834	17699834	17699906
1238	"AT2G42500"	NA	chr2	-	17699175	17699242	17699553	17699594	17698642	17698834	17699834	17699906
1239	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417
1240	"AT1G21720"	NA	chr1	+	7627078	7627168	7627426	7627511	7626809	7626917	7627837	7627932
