ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
176	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900	176	2087,3499,2804,2434,3469,2951	991,1452,1103,1051,1500,1352	2252,1476,2003,2491,2936,971	1063,630,915,1082,1251,446	298	236	1	1.0	0.625,0.656,0.668,0.647,0.647,0.634	0.627,0.65,0.634,0.646,0.65,0.633	0.006
177	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046	177	64,59,69,61,78,67	67,58,63,53,59,64	33,48,50,59,80,27	37,53,44,86,63,28	202	210	1	1.0	0.498,0.514,0.532,0.545,0.579,0.521	0.481,0.485,0.542,0.416,0.569,0.501	0.033
178	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	178	37,33,39,19,22,36	23,53,48,29,58,48	37,51,29,33,50,19	43,41,22,43,67,24	221	227	1	1.0	0.623,0.39,0.455,0.402,0.28,0.435	0.469,0.561,0.575,0.441,0.434,0.448	-0.057
179	"AT2G22920"	NA	chr2	+	9756348	9756473	9757203	9757249	9756175	9756247	9757339	9757600	179	45,89,75,60,106,81	21,19,22,17,37,29	40,29,40,41,78,35	15,3,11,14,13,17	274	195	1	1.0	0.604,0.769,0.708,0.715,0.671,0.665	0.655,0.873,0.721,0.676,0.81,0.594	-0.033
181	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	181	193,303,248,183,272,221	63,87,81,52,102,76	226,120,178,183,314,82	73,51,49,71,66,38	298	210	1	1.0	0.683,0.711,0.683,0.713,0.653,0.672	0.686,0.624,0.719,0.645,0.77,0.603	0.011
182	"AT3G55260"	NA	chr3	+	20490949	20490998	20491285	20491386	20490801	20490818	20491595	20491655	182	60,107,66,87,136,106	148,202,180,188,222,151	83,43,60,106,105,19	229,134,155,215,211,59	198	250	1	1.0	0.339,0.401,0.316,0.369,0.436,0.47	0.314,0.288,0.328,0.384,0.386,0.289	0.057
183	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	183	0,0,0,3,0,1	0,1,1,0,0,3	0,0,3,1,3,0	7,0,0,2,0,0	298	298	1	1.0	NA,0.0,0.0,1.0,NA,0.25	0.0,NA,1.0,0.333,1.0,NA	-0.271
184	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	184	151,211,194,187,270,253	351,619,475,412,638,453	201,137,187,227,254,95	525,347,377,585,561,221	194	222	1	1.0	0.33,0.281,0.319,0.342,0.326,0.39	0.305,0.311,0.362,0.307,0.341,0.33	0.005
185	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	185	1660,2753,2292,2063,2963,2454	309,493,450,381,448,378	2262,1524,1916,2355,2940,1057	414,296,337,435,535,206	286	225	1	1.0	0.809,0.815,0.8,0.81,0.839,0.836	0.811,0.802,0.817,0.81,0.812,0.801	0.009
186	"AT5G04110"	NA	chr5	-	1111904	1111972	1112408	1112523	1110341	1111617	1112649	1112778	186	34,41,42,30,47,34	32,32,19,17,28,33	29,14,12,40,35,25	18,15,34,29,41,12	264	217	1	1.0	0.466,0.513,0.645,0.592,0.58,0.459	0.57,0.434,0.225,0.531,0.412,0.631	0.075
187	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	187	68,121,109,88,108,118	75,94,71,70,104,75	144,115,111,156,203,67	49,26,50,52,60,23	189	196	0.000231732931454	0.026301687720029	0.485,0.572,0.614,0.566,0.519,0.62	0.753,0.821,0.697,0.757,0.778,0.751	-0.197
188	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	188	256,379,401,307,372,420	232,341,289,233,325,306	365,330,303,447,441,178	325,271,318,391,448,143	212	212	1	1.0	0.525,0.526,0.581,0.569,0.534,0.579	0.529,0.549,0.488,0.533,0.496,0.555	0.027
189	"AT2G40410"	NA	chr2	+	16874711	16874871	16874940	16875009	16874371	16874616	16875119	16875683	189	211,266,245,242,390,328	162,246,213,164,300,256	173,160,165,247,309,93	189,135,132,173,211,53	298	218	1	1.0	0.488,0.442,0.457,0.519,0.487,0.484	0.401,0.464,0.478,0.511,0.517,0.562	-0.009
190	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	190	95,124,126,97,123,128	117,235,166,155,198,128	108,67,80,144,136,49	181,107,148,250,208,56	201	201	1	1.0	0.448,0.345,0.432,0.385,0.383,0.5	0.374,0.385,0.351,0.365,0.395,0.467	0.026
191	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232	191	50,86,59,39,85,56	56,69,52,45,68,59	33,26,35,44,53,10	24,21,37,44,53,30	298	281	1	1.0	0.457,0.54,0.517,0.45,0.541,0.472	0.565,0.539,0.471,0.485,0.485,0.239	0.032
192	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	192	48,35,39,40,44,40	56,69,52,45,68,59	18,16,25,21,32,16	24,21,37,44,53,30	228	281	1	1.0	0.514,0.385,0.48,0.523,0.444,0.455	0.48,0.484,0.454,0.37,0.427,0.397	0.032
193	"AT2G44980"	NA	chr2	-	18555904	18556056	18556153	18556232	18555640	18555772	18556311	18556319	193	49,35,39,40,44,38	53,71,56,61,84,44	18,16,25,21,32,16	33,22,31,44,49,12	228	298	1	1.0	0.547,0.392,0.477,0.462,0.406,0.53	0.416,0.487,0.513,0.384,0.46,0.635	-0.013
194	"AT2G44980"	NA	chr2	-	18556153	18556232	18556311	18556319	18555904	18556056	18556446	18556674	194	1,4,2,0,4,1	23,53,37,23,53,30	1,0,1,0,3,0	19,15,18,22,32,6	157	228	1	1.0	0.059,0.099,0.073,0.0,0.099,0.046	0.071,0.0,0.075,0.0,0.12,0.0	0.018
195	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027385	18026588	18026717	18027501	18027708	195	415,629,495,496,657,675	641,918,766,633,965,1000	487,341,430,521,670,284	613,506,598,765,982,366	272	298	1	1.0	0.415,0.429,0.415,0.462,0.427,0.425	0.465,0.425,0.441,0.427,0.428,0.459	-0.012
196	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	196	30,63,56,45,77,69	523,867,651,593,943,713	46,47,41,79,67,26	590,498,559,726,860,275	197	298	1	1.0	0.08,0.099,0.115,0.103,0.11,0.128	0.105,0.125,0.1,0.141,0.105,0.125	-0.011
198	"AT1G08830"	NA	chr1	+	2828105	2828201	2828752	2828806	2827871	2827973	2829030	2829315	198	1415,1735,1508,1554,2649,2044	367,437,419,439,737,519	1106,913,959,2044,1658,411	240,255,317,612,422,140	245	203	1	1.0	0.762,0.767,0.749,0.746,0.749,0.765	0.792,0.748,0.715,0.735,0.765,0.709	0.012
199	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	199	61,66,75,76,85,71	74,95,100,85,67,83	56,45,45,79,89,12	34,43,44,83,97,11	288	294	1	1.0	0.457,0.415,0.434,0.477,0.564,0.466	0.627,0.517,0.511,0.493,0.484,0.527	-0.058
200	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012	200	58,101,77,68,124,68	70,128,76,76,111,105	56,47,67,85,81,24	84,53,86,110,116,34	206	214	1	1.0	0.463,0.45,0.513,0.482,0.537,0.402	0.409,0.48,0.447,0.445,0.42,0.423	0.037
201	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	201	78,106,98,69,104,57	63,71,71,47,59,36	58,38,58,97,71,20	37,32,49,59,56,25	262	238	1	1.0	0.529,0.576,0.556,0.571,0.616,0.59	0.587,0.519,0.518,0.599,0.535,0.421	0.043
203	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	203	19,42,37,32,34,32	107,165,124,124,170,131	7,20,11,6,14,7	146,90,120,117,198,54	292	242	1	1.0	0.128,0.174,0.198,0.176,0.142,0.168	0.038,0.156,0.071,0.041,0.055,0.097	0.088
204	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	204	5,11,14,5,11,12	0,4,0,1,0,1	4,6,5,3,11,0	0,0,0,0,0,0	214	202	1	1.0	1.0,0.722,1.0,0.825,1.0,0.919	1.0,1.0,1.0,1.0,1.0,NA	-0.089
205	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	205	193,264,217,177,305,240	53,95,55,59,63,54	188,142,182,255,283,114	67,39,53,66,90,23	298	215	1	1.0	0.724,0.667,0.74,0.684,0.777,0.762	0.669,0.724,0.712,0.736,0.694,0.781	0.006
206	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	206	118,223,146,127,223,201	54,96,57,60,67,57	140,92,135,178,209,76	67,40,54,67,93,24	262	215	1	1.0	0.642,0.656,0.678,0.635,0.732,0.743	0.632,0.654,0.672,0.686,0.648,0.722	0.012
207	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	207	66,125,98,100,147,90	30,47,52,43,33,50	106,97,105,179,143,59	33,23,17,36,50,21	298	241	1	1.0	0.64,0.683,0.604,0.653,0.783,0.593	0.722,0.773,0.833,0.801,0.698,0.694	-0.094
208	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	208	46,83,64,62,77,44	36,59,37,42,38,53	58,34,59,72,61,19	39,25,26,36,37,17	210	196	1	1.0	0.544,0.568,0.618,0.579,0.654,0.437	0.581,0.559,0.679,0.651,0.606,0.511	-0.031
209	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	209	30,31,30,28,22,23	34,66,32,43,45,40	11,10,14,17,27,7	25,24,19,31,25,15	298	228	1	1.0	0.403,0.264,0.418,0.333,0.272,0.306	0.252,0.242,0.361,0.296,0.452,0.263	0.022
210	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	210	570,958,928,834,1306,1213	592,807,881,747,1124,1071	976,721,904,1194,1265,329	877,732,779,983,1115,395	218	194	1	1.0	0.461,0.514,0.484,0.498,0.508,0.502	0.498,0.467,0.508,0.519,0.502,0.426	0.008
211	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	211	571,953,802,737,1245,1010	614,860,886,733,1149,1076	903,663,736,1121,1090,381	939,718,841,1106,1216,370	197	197	1	1.0	0.482,0.526,0.475,0.501,0.52,0.484	0.49,0.48,0.467,0.503,0.473,0.507	0.011
212	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558	212	407,535,557,515,770,794	614,860,886,733,1149,1076	606,470,478,735,691,280	935,718,840,1107,1216,370	197	197	1	1.0	0.399,0.384,0.386,0.413,0.401,0.425	0.393,0.396,0.363,0.399,0.362,0.431	0.011
213	"AT3G15950"	NA	chr3	-	5399602	5399671	5401079	5401145	5399179	5399230	5401245	5401293	213	511,672,685,574,975,859	0,0,1,1,5,2	661,496,591,908,850,334	2,2,2,1,0,2	215	218	1	1.0	1.0,1.0,0.999,0.998,0.995,0.998	0.997,0.996,0.997,0.999,1.0,0.994	0.001
214	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	214	682,976,859,820,1339,1056	695,917,922,866,1126,1018	1004,733,789,1238,1241,367	995,767,818,1168,1242,414	215	218	1	1.0	0.499,0.519,0.486,0.49,0.547,0.513	0.506,0.492,0.494,0.518,0.503,0.473	0.011
215	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702	215	626,789,822,688,1288,1072	695,918,922,867,1124,1020	928,587,741,1080,1054,381	996,767,819,1172,1242,414	224	218	1	1.0	0.467,0.455,0.465,0.436,0.527,0.506	0.476,0.427,0.468,0.473,0.452,0.472	0.015
216	"AT3G15950"	NA	chr3	-	5399769	5399817	5399902	5399968	5399602	5399671	5400053	5400101	216	682,976,859,820,1339,1056	364,605,527,464,718,625	1000,733,788,1239,1241,367	544,455,500,708,741,247	215	197	1	1.0	0.632,0.596,0.599,0.618,0.631,0.608	0.627,0.596,0.591,0.616,0.605,0.577	0.012
217	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	217	0,2,0,2,0,0	0,3,0,1,0,0	0,0,0,0,0,0	0,0,1,0,3,0	197	197	1	1.0	NA,0.4,NA,0.667,NA,NA	NA,NA,0.0,NA,0.0,NA	0.534
218	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	218	293,386,407,365,553,427	0,3,0,1,0,0	409,252,354,507,443,158	0,0,1,0,3,0	197	197	1	1.0	1.0,0.992,1.0,0.997,1.0,1.0	1.0,1.0,0.997,1.0,0.993,1.0	-0.0
219	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	219	294,389,406,362,554,425	532,820,720,688,1066,805	405,252,353,505,443,156	879,593,716,951,1005,294	197	197	1	1.0	0.356,0.322,0.361,0.345,0.342,0.346	0.315,0.298,0.33,0.347,0.306,0.347	0.021
220	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145	220	1114,1444,1415,1284,2171,1826	505,686,662,620,932,763	1527,1030,1248,1887,1903,646	778,551,569,844,926,305	197	197	1	1.0	0.688,0.678,0.681,0.674,0.7,0.705	0.662,0.651,0.687,0.691,0.673,0.679	0.014
221	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	221	0,1,0,2,0,0	505,688,663,620,932,763	0,1,0,0,0,0	778,551,569,844,927,305	197	197	1	1.0	0.0,0.001,0.0,0.003,0.0,0.0	0.0,0.002,0.0,0.0,0.0,0.0	0.0
222	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	222	291,387,407,361,550,427	505,688,663,620,932,763	405,250,352,505,443,156	778,551,569,844,927,305	197	197	1	1.0	0.366,0.36,0.38,0.368,0.371,0.359	0.342,0.312,0.382,0.374,0.323,0.338	0.022
223	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	223	511,672,685,574,975,859	547,688,733,648,1075,987	663,495,591,908,850,334	798,542,660,938,899,359	215	212	1	1.0	0.479,0.491,0.48,0.466,0.472,0.462	0.45,0.474,0.469,0.488,0.482,0.478	0.002
224	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	224	293,386,407,365,553,427	0,2,0,2,0,0	409,252,354,507,443,158	0,0,0,0,0,0	197	197	1	1.0	1.0,0.995,1.0,0.995,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
225	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453	225	291,387,407,361,550,427	0,1,0,2,0,0	405,250,352,505,443,156	0,1,0,0,0,0	197	197	1	1.0	1.0,0.997,1.0,0.994,1.0,1.0	1.0,0.996,1.0,1.0,1.0,1.0	-0.001
226	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	226	291,385,406,361,548,428	327,452,449,369,690,594	405,250,352,505,443,156	501,315,413,623,580,196	197	197	1	1.0	0.471,0.46,0.475,0.495,0.443,0.419	0.447,0.442,0.46,0.448,0.433,0.443	0.015
227	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	227	430,584,637,517,859,757	658,891,862,795,1341,1165	605,426,582,795,751,302	938,678,756,1171,1168,396	215	215	1	1.0	0.395,0.396,0.425,0.394,0.39,0.394	0.392,0.386,0.435,0.404,0.391,0.433	-0.008
229	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	229	432,781,497,488,805,518	144,221,144,118,194,167	584,388,533,552,727,195	152,134,154,135,209,64	284	206	1	1.0	0.685,0.719,0.715,0.75,0.751,0.692	0.736,0.677,0.715,0.748,0.716,0.688	0.005
230	"AT3G19900"	NA	chr3	-	6923747	6923882	6924281	6924560	6923060	6923511	6924936	6925175	230	268,472,346,335,506,412	397,599,413,383,620,458	362,237,346,343,504,195	490,313,422,479,603,205	298	284	1	1.0	0.391,0.429,0.444,0.455,0.438,0.462	0.413,0.419,0.439,0.406,0.443,0.475	0.004
231	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	231	13,12,10,5,12,10	153,226,144,165,214,198	4,1,6,7,13,5	155,109,111,164,214,69	157	298	1	1.0	0.139,0.092,0.116,0.054,0.096,0.087	0.047,0.017,0.093,0.075,0.103,0.121	0.021
232	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	232	24,30,22,22,45,42	6,18,6,2,18,9	24,15,12,26,26,16	6,2,10,5,5,1	183	157	1	1.0	0.774,0.588,0.759,0.904,0.682,0.8	0.774,0.865,0.507,0.817,0.817,0.932	-0.034
233	"AT3G22260"	NA	chr3	+	7871460	7871698	7871820	7871894	7870835	7871134	7872051	7872106	233	53,112,88,72,120,116	61,115,53,63,101,74	83,44,55,72,111,45	68,53,67,48,92,31	298	223	1	1.0	0.394,0.422,0.554,0.461,0.471,0.54	0.477,0.383,0.381,0.529,0.474,0.521	0.013
234	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685	234	26,37,40,29,34,42	123,172,165,141,224,178	30,23,20,33,37,7	131,88,128,152,205,60	252	249	1	1.0	0.173,0.175,0.193,0.169,0.13,0.189	0.185,0.205,0.134,0.177,0.151,0.103	0.012
235	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	235	259,362,298,231,383,372	109,132,107,99,138,130	280,180,242,275,351,94	94,58,88,108,114,32	239	215	1	1.0	0.681,0.712,0.715,0.677,0.714,0.72	0.728,0.736,0.712,0.696,0.735,0.725	-0.019
236	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	236	881,1285,1152,1052,1706,1425	310,506,416,386,610,482	1119,894,1046,1418,1485,550	416,329,348,451,547,199	298	183	1	1.0	0.636,0.609,0.63,0.626,0.632,0.645	0.623,0.625,0.649,0.659,0.625,0.629	-0.005
237	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	237	25,24,18,8,26,22	14,23,14,16,16,10	10,11,9,13,21,6	6,4,5,12,9,3	298	298	1	1.0	0.641,0.511,0.562,0.333,0.619,0.688	0.625,0.733,0.643,0.52,0.7,0.667	-0.089
238	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	238	22,19,17,22,24,31	85,101,118,88,153,113	10,19,12,13,13,7	85,67,75,129,120,48	210	212	1	1.0	0.207,0.16,0.127,0.202,0.137,0.217	0.106,0.223,0.139,0.092,0.099,0.128	0.044
239	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	239	4,5,5,8,10,7	85,101,118,88,153,113	0,3,4,2,3,2	85,67,75,129,120,48	254	212	1	1.0	0.038,0.04,0.034,0.071,0.052,0.049	0.0,0.036,0.043,0.013,0.02,0.034	0.023
240	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	240	76,103,105,106,140,131	61,100,89,81,112,111	93,72,97,123,118,75	76,58,65,124,89,43	297	258	1	1.0	0.52,0.472,0.506,0.532,0.521,0.506	0.515,0.519,0.565,0.463,0.535,0.602	-0.024
241	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	241	1,0,0,2,6,2	20,43,34,37,66,39	0,0,0,0,0,0	29,25,20,35,56,16	208	260	1	1.0	0.059,0.0,0.0,0.063,0.102,0.06	0.0,0.0,0.0,0.0,0.0,0.0	0.047
