ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
2029	AT1G55500	NA	chr1	+	20722145	20722856	20722145	20722308	20722393	20722856	2029	15,35,38,25,32,34	9,8,7,8,4,11	29,14,21,65,51,9	16,20,37,59,38,6	234	149	0.000572772559989	0.0259053975377481	0.515,0.736,0.776,0.666,0.836,0.663	0.536,0.308,0.265,0.412,0.461,0.489	0.287		
2107	AT3G13970	NA	chr3	-	4613905	4614124	4613905	4613968	4614055	4614124	2107	15,27,17,14,12,23	42,90,101,53,94,68	50,45,36,59,40,20	62,43,33,71,83,36	236	149	0.000760868088556	0.0332460666491079	0.184,0.159,0.096,0.143,0.075,0.176	0.337,0.398,0.408,0.344,0.233,0.26	-0.191		
2125	AT1G54440	NA	chr1	+	20326797	20327518	20326797	20326956	20327359	20327518	2125	29,74,48,64,64,57	43,94,58,48,62,69	54,38,36,117,75,22	17,14,14,21,22,2	552	149	0.0000217064130543	0.00138170698404902	0.154,0.175,0.183,0.265,0.218,0.182	0.462,0.423,0.41,0.601,0.479,0.748	-0.324		
2148	AT4G17310	NA	chr4	-	9685665	9686616	9685665	9686024	9686443	9686616	2148	56,79,47,37,57,45	8,8,14,10,25,14	40,51,52,115,88,29	2,6,0,9,0,0	568	149	0.0000187849512859	0.00122601530164684	0.647,0.721,0.468,0.493,0.374,0.457	0.84,0.69,1.0,0.77,1.0,1.0	-0.357		
2153	AT1G79620	NA	chr1	-	29958215	29958745	29958215	29958451	29958525	29958745	2153	13,23,17,4,19,17	47,45,41,37,52,36	9,16,14,37,32,15	7,4,7,8,13,7	223	149	6.16657946928E-10	9.08425249817362E-08	0.156,0.255,0.217,0.067,0.196,0.24	0.462,0.728,0.572,0.756,0.622,0.589	-0.433		
2154	AT1G79620	NA	chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2154	14,20,11,21,13,19	33,39,23,32,25,35	8,21,13,26,21,19	3,5,2,9,6,5	245	149	9.62053769982E-11	1.50313613273551E-08	0.205,0.238,0.225,0.285,0.24,0.248	0.619,0.719,0.798,0.637,0.68,0.698	-0.452		
2155	AT1G79620	NA	chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2155	6,14,15,8,12,9	34,42,32,31,35,41	10,18,20,24,24,6	4,9,5,20,5,0	227	149	7.23122967061E-08	7.60902452687044E-06	0.104,0.18,0.235,0.145,0.184,0.126	0.621,0.568,0.724,0.441,0.759,1.0	-0.523		
2186	AT1G49980	NA	chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2186	16,43,18,15,52,26	39,52,60,34,55,69	82,58,54,101,99,44	19,7,18,27,36,6	276	149	1.11022302463E-16	2.48883039782273E-14	0.181,0.309,0.139,0.192,0.338,0.169	0.7,0.817,0.618,0.669,0.598,0.798	-0.479		
2197	AT2G03480	NA	chr2	+	1053007	1053574	1053007	1053169	1053270	1053574	2197	7,10,4,6,4,10	0,4,2,0,0,0	7,11,4,12,13,0	6,6,8,12,7,1	250	149	0.0000110014660972	0.000788338495843444	1.0,0.598,0.544,1.0,1.0,1.0	0.41,0.522,0.23,0.373,0.525,0.0	0.514		
2204	AT3G18430	NA	chr3	+	6325914	6326249	6325914	6326026	6326121	6326249	2204	13,11,14,4,15,16	10,11,7,4,9,14	15,22,17,26,16,9	3,4,1,9,0,1	244	149	0.000148241268159	0.00742069882162916	0.443,0.379,0.55,0.379,0.504,0.411	0.753,0.771,0.912,0.638,1.0,0.846	-0.376		
2309	AT1G15490	NA	chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2309	11,10,1,13,14,13	13,24,26,13,15,17	4,20,10,9,11,6	2,2,2,2,5,0	346	149	0.0000314347547757	0.00188462320492453	0.267,0.152,0.016,0.301,0.287,0.248	0.463,0.812,0.683,0.66,0.486,1.0	-0.472		
2316	AT2G20815	NA	chr2	+	8959254	8960923	8959254	8960041	8960128	8960923	2316	5,14,7,6,6,6	4,2,3,4,7,4	2,7,3,6,9,1	0,0,0,2,0,2	236	149	0.0000411610035944	0.00235806816147474	0.441,0.815,0.596,0.486,0.351,0.486	1.0,1.0,1.0,0.654,1.0,0.24	-0.286		
2381	AT1G55310	NA	chr1	+	20631041	20632055	20631041	20631119	20631884	20632055	2381	730,1079,988,733,1298,919	1.12192189121207E+017	1047,822,1092,1568,1670,705	99,84,109,110,109,53	914	149	0.000289273643202	0.0136834394894451	0.515,0.478,0.46,0.497,0.505,0.484	0.633,0.615,0.62,0.699,0.714,0.684	-0.171		
2389	AT5G63370	NA	chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2389	4.44750604497654E+017	1.53247207200311E+017	825,708,752,1159,1116,367	74,78,62,100,131,51	222	149	0	0	0.661,0.671,0.662,0.625,0.585,0.657	0.882,0.859,0.891,0.886,0.851,0.828	-0.223		
2432	AT2G23985	NA	chr2	+	10205449	10206522	10205449	10205693	10206103	10206522	2432	78,98,68,59,98,98	30,41,33,16,54,41	61,49,75,81,91,40	8,10,12,10,16,1	559	149	0.000944852510206	0.039335311859359	0.409,0.389,0.355,0.496,0.326,0.389	0.67,0.566,0.625,0.683,0.603,0.914	-0.283		
2452	AT4G03440	NA	chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2452	4,12,11,11,14,7	11,18,16,10,14,25	26,19,26,42,63,13	6,1,8,19,9,6	375	149	2.60919610262E-06	0.000210203361017324	0.126,0.209,0.215,0.304,0.284,0.1	0.633,0.883,0.564,0.468,0.736,0.463	-0.418		
2461	AT1G02960	NA	chr1	-	667150	667437	667150	667281	667372	667437	2461	128,149,115,96,204,123	96,176,140,94,181,116	44,40,37,78,72,27	136,143,161,149,208,55	240	149	3.12206620778E-07	3.03724025798371E-05	0.453,0.345,0.338,0.388,0.412,0.397	0.167,0.148,0.125,0.245,0.177,0.234	0.206		
2509	AT1G80780	NA	chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2509	4.67712629508707E+017	4.50654679515746E+017	1193,941,1022,1527,1733,631	3.11166235290318E+017	232	149	0	0	0.4,0.411,0.373,0.388,0.378,0.354	0.711,0.785,0.736,0.772,0.778,0.752	-0.372		
2538	AT2G33540	NA	chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2538	84,154,89,84,125,135	46,63,59,55,82,70	1.76270251438391E+017	21,12,19,35,31,6	274	149	0	0	0.498,0.571,0.451,0.454,0.453,0.512	0.82,0.924,0.878,0.872,0.873,0.932	-0.393		
2677	AT3G19460	NA	chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2677	5,27,10,9,15,17	43,69,49,54,68,64	10,6,12,12,13,5	5,3,6,6,8,3	230	149	6.91174129042E-09	8.90923452335138E-07	0.07,0.202,0.117,0.097,0.125,0.147	0.564,0.564,0.564,0.564,0.513,0.519	-0.422		
2707	AT3G01310	NA	chr3	-	101296	101660	101296	101356	101531	101660	2707	69,108,64,83,99,82	5.78900689659881E+017	102,113,113,158,235,85	2.48255264345436E+017	324	149	0.000678444545714	0.0301556903250119	0.052,0.052,0.041,0.055,0.049,0.045	0.159,0.169,0.164,0.174,0.199,0.219	-0.132		
2715	AT4G38090	NA	chr4	-	17883678	17884228	17883678	17884052	17884122	17884228	2715	99,136,108,76,137,109	2.09380223218331E+017	194,141,140,204,239,70	188,125,196,204,255,59	219	149	0.000073060077884	0.00405051356526778	0.244,0.196,0.248,0.192,0.22,0.239	0.412,0.434,0.327,0.405,0.389,0.447	-0.179		
2754	AT1G47278	NA	chr1	+	17331227	17331553	17331227	17331277	17331364	17331553	2754	15,37,26,20,30,15	0,7,7,6,14,5	14,10,14,25,20,8	1,0,0,0,2,3	236	149	0.000133410521404	0.00681054107286162	1.0,0.769,0.701,0.678,0.575,0.654	0.898,1.0,1.0,1.0,0.863,0.627	-0.169		
2796	AT1G27900	NA	chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2796	8,32,29,21,16,14	100,113,89,60,115,98	76,62,102,160,111,45	56,36,64,82,81,30	347	149	0	0	0.033,0.108,0.123,0.131,0.056,0.058	0.368,0.425,0.406,0.456,0.37,0.392	-0.318		
2814	AT2G39950	NA	chr2	-	16678034	16679772	16678034	16679015	16679172	16679772	2814	31,33,22,14,44,43	11,22,21,12,10,18	20,23,22,26,33,8	3,1,0,2,2,3	306	149	0.0000168054567612	0.00112531084494477	0.578,0.422,0.338,0.362,0.682,0.538	0.764,0.918,1.0,0.864,0.889,0.565	-0.347		
2845	AT3G03773	NA	chr3	+	952709	953091	952709	952866	953062	953091	2845	1,8,5,4,3,4	39,89,72,58,96,73	24,23,27,49,46,6	83,35,58,78,67,22	345	149	0.000458078666513	0.0210879786119735	0.011,0.037,0.029,0.029,0.013,0.023	0.111,0.221,0.167,0.213,0.229,0.105	-0.151		
2899	AT2G43920	NA	chr2	-	18190253	18190691	18190253	18190340	18190560	18190691	2899	35,59,29,40,48,42	7.01591361312122E+016	116,125,90,73,149,60	121,89,135,71,171,70	369	149	0.0000872168575373	0.0047839374198119	0.168,0.13,0.079,0.11,0.084,0.101	0.279,0.362,0.212,0.293,0.26,0.257	-0.165		
2931	AT5G01950	NA	chr5	-	364901	365835	364901	365507	365584	365835	2931	29,35,21,18,26,25	2.07256230182279E+017	37,59,65,86,107,48	164,128,130,197,236,87	226	149	0.00013999079795	0.00707639759049216	0.085,0.083,0.057,0.061,0.058,0.05	0.129,0.233,0.248,0.223,0.23,0.267	-0.156		
2985	AT4G01915	NA	chr4	+	827597	827988	827597	827717	827800	827988	2985	32,48,27,27,52,39	9,13,14,28,26,27	42,27,34,48,54,29	1,3,3,1,11,0	232	149	7.28785200077E-07	6.36884151118138E-05	0.695,0.703,0.553,0.382,0.562,0.481	0.964,0.853,0.879,0.969,0.759,1.0	-0.341		
3011	AT1G09910	NA	chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	3011	32,85,67,42,75,38	1.08176177122151E+017	110,67,74,97,98,39	48,32,34,54,59,19	696	149	7.9936057773E-13	1.42120797888823E-10	0.06,0.094,0.075,0.069,0.096,0.05	0.329,0.31,0.318,0.278,0.262,0.305	-0.226		
3016	AT1G06960	NA	chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3016	1.11160152134186E+017	1.01137120101133E+017	216,202,205,236,295,88	42,28,45,50,77,21	266	149	5.55111512313E-16	1.14486198299433E-13	0.381,0.395,0.415,0.426,0.439,0.499	0.742,0.802,0.718,0.726,0.682,0.701	-0.303		
3115	AT1G70100	NA	chr1	+	26405396	26405654	26405396	26405496	26405597	26405654	3115	1.26172169124217E+017	3.0346037530954E+017	2.68228268375417E+017	2.99240251349465E+017	250	149	0.0000214489067281	0.00138170698404902	0.199,0.182,0.212,0.193,0.193,0.238	0.348,0.362,0.389,0.39,0.348,0.369	-0.165		
3178	AT2G45500	NA	chr2	-	18752007	18752241	18752007	18752030	18752161	18752241	3178	20,27,8,20,9,11	18,44,38,23,28,30	26,16,28,45,45,13	14,11,11,20,36,10	280	149	0.000824891987515	0.0354428590635612	0.372,0.246,0.101,0.316,0.146,0.163	0.497,0.436,0.575,0.545,0.399,0.409	-0.253		
3185	AT1G27770	NA	chr1	-	9673280	9675363	9673280	9675232	9675308	9675363	3185	7,15,8,13,9,11	1.61193169200265E+017	43,52,43,109,93,42	171,139,181,260,255,87	225	149	5.37984565874E-06	0.000407918885536227	0.028,0.049,0.03,0.041,0.022,0.037	0.143,0.199,0.136,0.217,0.195,0.242	-0.154		
3208	AT4G31150	NA	chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3208	31,42,23,28,38,34	95,121,137,85,153,123	115,98,120,158,157,72	97,61,74,103,134,54	324	149	0	0	0.13,0.138,0.072,0.132,0.103,0.113	0.353,0.425,0.427,0.414,0.35,0.38	-0.277		
3257	AT3G27610	NA	chr3	-	10227480	10227986	10227480	10227808	10227892	10227986	3257	41,69,57,39,45,59	15,12,13,15,5,3	21,26,25,34,32,18	0,0,0,0,0,0	233	149	0.000040546157837	0.00234894370570306	0.636,0.786,0.737,0.624,0.852,0.926	1.0,1.0,1.0,1.0,1.0,1.0	-0.24		
3302	AT1G18660	NA	chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3302	1.03137156121178E+017	9.91511001101552E+016	3.0728729053152E+017	97,81,71,106,128,52	243	149	0	0	0.389,0.357,0.489,0.403,0.413,0.37	0.66,0.685,0.715,0.754,0.714,0.725	-0.305		
3388	AT1G23360	NA	chr1	-	8296253	8296509	8296253	8296342	8296418	8296509	3388	35,33,46,30,37,49	62,119,106,68,103,80	44,37,27,75,86,21	47,35,23,46,50,17	225	149	0.0000176078208478	0.00116392210629816	0.272,0.155,0.223,0.226,0.192,0.289	0.383,0.412,0.437,0.519,0.532,0.45	-0.229		
3471	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3471	10,18,33,24,36,27	10,9,15,15,12,11	15,38,17,37,26,11	1,0,0,0,4,0	328	149	1.13187237361E-12	1.94531131944439E-10	0.312,0.476,0.5,0.421,0.577,0.527	0.872,1.0,1.0,1.0,0.747,1.0	-0.468		
3475	AT1G06710	NA	chr1	-	2056233	2057043	2056233	2056329	2056650	2057043	3475	22,30,41,25,40,42	1,2,1,3,2,5	24,16,32,40,40,15	9,12,11,8,13,1	470	149	0.000963993393363	0.039762799489437	0.875,0.826,0.929,0.725,0.864,0.727	0.458,0.297,0.48,0.613,0.494,0.826	0.296		
3667	AT3G44670	NA	chr3	+	16216805	16217410	16216805	16217057	16217236	16217410	3667	62,76,74,35,86,67	25,35,41,30,41,26	63,90,94,167,166,61	11,17,21,20,33,10	328	149	0.0000944781594853	0.00507426448235632	0.53,0.497,0.451,0.346,0.488,0.539	0.722,0.706,0.67,0.791,0.696,0.735	-0.245		
3795	AT1G27630	NA	chr1	+	9611548	9612671	9611548	9611876	9612589	9612671	3795	4.78792653562698E+017	65,111,109,73,117,112	939,869,885,1456,1384,484	60,65,69,84,72,23	862	149	5.62949120098E-07	5.09222046179875E-05	0.56,0.552,0.509,0.571,0.507,0.439	0.73,0.698,0.689,0.75,0.769,0.784	-0.214		
3814	AT1G55810	NA	chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3814	1.62323235198324E+017	1.08173149150203E+017	2.94273347599498E+017	79,76,69,151,134,44	588	149	4.69006500303E-09	6.20050645015966E-07	0.275,0.321,0.286,0.251,0.288,0.281	0.485,0.477,0.56,0.501,0.485,0.506	-0.219		
3822	AT2G43680	NA	chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3822	29,29,65,24,45,54	32,46,30,29,60,36	58,26,49,58,84,30	9,5,12,15,16,5	498	149	8.13539013933E-09	1.02307491605818E-06	0.213,0.159,0.393,0.198,0.183,0.31	0.658,0.609,0.55,0.536,0.611,0.642	-0.358		
3850	AT1G12750	NA	chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3850	21,27,29,11,21,21	33,51,43,41,47,34	53,37,33,76,55,29	23,14,23,27,36,12	599	149	9.43734253445E-06	0.000695127687251774	0.137,0.116,0.144,0.063,0.1,0.133	0.364,0.397,0.263,0.412,0.275,0.375	-0.232		
3899	AT1G20620	NA	chr1	+	7143132	7144303	7143132	7144105	7144206	7144303	3899	2.32281250249339E+017	74,109,97,82,108,125	203,96,189,171,195,83	130,78,135,160,189,70	250	149	2.88981190566E-06	0.000229228772085892	0.651,0.606,0.606,0.644,0.652,0.61	0.482,0.423,0.455,0.389,0.381,0.414	0.204		
3948	AT5G06265	NA	chr5	+	1905778	1906766	1905778	1906424	1906566	1906766	3948	16,39,33,23,24,33	1,7,14,2,2,4	23,19,10,59,28,10	14,18,13,27,21,7	291	149	0.0000910832114105	0.00494342145297408	0.891,0.74,0.547,0.855,0.86,0.809	0.457,0.351,0.283,0.528,0.406,0.422	0.376		
4000	AT3G23480	NA	chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	4000	6,0,2,2,8,4	25,19,15,5,17,20	9,2,8,5,22,3	5,0,0,0,0,1	218	149	1.44328993201E-14	2.86215495747829E-12	0.141,0.0,0.084,0.215,0.243,0.12	0.552,1.0,1.0,1.0,1.0,0.672	-0.737		
4079	AT1G14970	NA	chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4079	16,10,26,22,17,2	5,16,8,8,2,3	6,3,4,20,16,5	0,0,0,1,0,2	338	149	4.88259489506E-08	5.35631048487859E-06	0.585,0.216,0.589,0.548,0.789,0.227	1.0,1.0,1.0,0.898,1.0,0.524	-0.411		
4080	AT1G66760	NA	chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4080	25,26,26,28,34,20	3.37436372391492E+017	225,171,182,300,337,95	223,139,159,285,323,83	227	149	0	0	0.046,0.038,0.044,0.045,0.043,0.025	0.398,0.447,0.429,0.409,0.406,0.429	-0.379		
4099	AT5G03500	NA	chr5	-	877525	878549	877525	877898	878116	878549	4099	36,58,53,35,42,69	12,31,9,6,9,15	102,68,73,121,101,64	6,4,4,2,4,1	367	149	4.57164502143E-07	4.2857094055442E-05	0.549,0.432,0.705,0.703,0.655,0.651	0.873,0.873,0.881,0.961,0.911,0.963	-0.295		
4112	AT1G78000	NA	chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4112	4.48595524428765E+017	4.14580453375417E+017	4.98388400531726E+017	138,95,140,217,248,78	261	149	7.73385688824E-10	1.0777234085342E-07	0.382,0.369,0.398,0.395,0.512,0.356	0.673,0.7,0.62,0.583,0.626,0.685	-0.246		
4135	AT2G14620	NA	chr2	+	6244771	6245265	6244771	6245090	6245187	6245265	4135	0,4,6,0,5,2	2,8,2,1,1,3	1,1,1,3,3,2	0,1,0,0,0,1	246	149	3.42555572108E-06	0.000263614407431171	0.0,0.232,0.645,0.0,0.752,0.288	1.0,0.377,1.0,1.0,1.0,0.548	-0.501		
4181	AT2G03140	NA	chr2	+	949989	950717	949989	950208	950308	950717	4181	21,19,15,10,18,7	8,17,8,8,18,14	13,8,10,32,21,7	0,1,4,3,1,0	249	149	4.51531203649E-07	4.2857094055442E-05	0.611,0.401,0.529,0.428,0.374,0.23	1.0,0.827,0.599,0.865,0.926,1.0	-0.441		
4228	AT2G45830	NA	chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4228	42,59,56,36,78,52	36,40,37,36,61,56	108,91,93,142,165,58	7,3,2,7,4,2	252	149	0	0	0.408,0.466,0.472,0.372,0.431,0.354	0.901,0.947,0.965,0.923,0.961,0.945	-0.523		
4229	AT4G01510	NA	chr4	+	642942	643176	642942	642979	643086	643176	4229	11,36,14,13,3,8	9,14,13,8,6,11	5,4,5,17,8,7	0,0,0,0,1,0	256	149	0	0	0.416,0.599,0.385,0.486,0.225,0.297	1.0,1.0,1.0,1.0,0.823,1.0	-0.569		
4284	AT2G21195	NA	chr2	+	9083143	9083392	9083143	9083261	9083338	9083392	4284	78,135,86,83,119,82	1.68257218150212E+017	126,173,147,184,219,99	125,101,130,150,197,95	226	149	0.0000221472363324	0.00138593021520402	0.234,0.257,0.206,0.267,0.27,0.247	0.399,0.53,0.427,0.447,0.423,0.407	-0.192		
4340	AT5G10710	NA	chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4340	51,57,55,52,52,76	1.03188136104197E+017	106,104,96,198,191,65	101,70,69,150,139,23	278	149	3.46317728939E-08	3.96803157868774E-06	0.21,0.14,0.178,0.211,0.124,0.224	0.36,0.443,0.427,0.414,0.424,0.602	-0.264		
4351	AT4G32590	NA	chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4351	18,30,16,19,24,16	5.40859673627854E+017	110,90,118,136,210,74	2.66202236284428E+017	357	149	2.31481500634E-13	4.42043932321816E-11	0.014,0.014,0.01,0.012,0.012,0.01	0.147,0.157,0.173,0.167,0.17,0.205	-0.158		
4395	AT2G25740	NA	chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4395	62,93,90,77,80,46	49,100,92,80,111,90	4.7740944470484E+017	60,63,66,66,101,33	425	149	0	0	0.307,0.246,0.255,0.252,0.202,0.152	0.736,0.695,0.702,0.789,0.745,0.777	-0.505		
4419	AT2G26350	NA	chr2	-	11218115	11218706	11218115	11218192	11218332	11218706	4419	13,19,11,10,13,10	8,10,4,7,3,3	6,2,11,16,10,6	1,1,0,1,1,0	289	149	6.10777817212E-07	5.42960418197426E-05	0.456,0.495,0.586,0.424,0.691,0.632	0.756,0.508,1.0,0.892,0.838,1.0	-0.285		
4502	AT1G51840	NA	chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4502	77,133,75,91,123,133	17,34,17,7,17,25	1.42104223283359E+017	6,4,9,8,23,1	542	149	7.56109823674E-06	0.00056500032621205	0.555,0.518,0.548,0.781,0.665,0.594	0.867,0.877,0.872,0.907,0.811,0.974	-0.275		
4532	AT2G31580	NA	chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4532	26,38,37,39,55,42	81,106,84,57,104,93	84,61,50,105,102,29	57,44,32,82,71,33	249	149	2.48676856984E-06	0.000203520297557064	0.161,0.177,0.209,0.29,0.24,0.213	0.469,0.453,0.483,0.434,0.462,0.345	-0.226		
4543	AT5G30490	NA	chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4543	5,11,6,8,7,9	1,7,6,2,7,4	3,2,5,7,6,1	0,0,0,0,1,0	281	149	2.44325848442E-09	3.3151159857025E-07	0.726,0.455,0.347,0.68,0.347,0.544	1.0,1.0,1.0,1.0,0.761,1.0	-0.444		
4565	AT3G04020	NA	chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4565	4,9,7,1,6,3	20,48,31,18,37,27	8,15,13,24,16,10	8,13,10,18,22,1	255	149	0.0000391433604192	0.00229344507183404	0.105,0.099,0.117,0.031,0.087,0.061	0.369,0.403,0.432,0.438,0.298,0.854	-0.382		
4660	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4660	83,109,104,66,130,83	29,16,16,27,22,20	2.53261282438507E+017	17,11,9,16,16,4	236	149	0.0000161404726736	0.00110960369473442	0.644,0.811,0.804,0.607,0.789,0.724	0.904,0.937,0.952,0.945,0.952,0.964	-0.212		
4661	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4661	61,85,77,57,104,60	2.26318258221343E+017	2.33237259406454E+017	197,120,186,178,259,96	231	149	0	0	0.148,0.147,0.161,0.143,0.164,0.115	0.433,0.56,0.473,0.595,0.531,0.51	-0.371		
4674	AT1G75295	NA	chr1	-	28255107	28256323	28255107	28255966	28256054	28256323	4674	62,43,54,34,73,36	66,133,65,86,116,98	102,87,86,153,131,56	82,62,48,71,114,46	237	149	0.00025699501179	0.0123837970167219	0.371,0.169,0.343,0.199,0.283,0.188	0.439,0.469,0.53,0.575,0.419,0.434	-0.219		
4678	AT5G11210	NA	chr5	-	3571064	3572276	3571064	3571668	3571869	3572276	4678	1,3,1,4,6,7	9,3,6,0,4,13	6,4,6,6,11,2	3,0,0,1,0,2	350	149	0.000132357179378	0.00681054107286162	0.045,0.299,0.066,1.0,0.39,0.186	0.46,1.0,1.0,0.719,1.0,0.299	-0.415		
4919	AT3G49430	NA	chr3	+	18331508	18332754	18331508	18332471	18332641	18332754	4919	1.68260246198259E+017	38,73,53,71,64,39	108,101,72,143,156,50	62,46,55,98,78,40	319	149	0.000118690297522	0.0062445630002391	0.674,0.625,0.684,0.566,0.654,0.725	0.449,0.506,0.379,0.405,0.483,0.369	0.223		
4963	AT3G02740	NA	chr3	+	590424	591167	590424	590808	591040	591167	4963	62,139,124,110,124,97	1.71291240194262E+017	2.00183199296344E+017	113,113,96,119,173,56	381	149	0	0	0.124,0.157,0.168,0.181,0.156,0.145	0.409,0.388,0.448,0.493,0.437,0.411	-0.276		
5021	AT3G04610	NA	chr3	-	1254101	1254956	1254101	1254282	1254768	1254956	5021	1.87425274199322E+017	1.95252275233308E+017	3.83388430811666E+017	1.87138182231258E+017	635	149	0.000175619332715	0.00862374551884324	0.184,0.284,0.189,0.167,0.197,0.184	0.325,0.397,0.357,0.452,0.377,0.308	-0.168		
5030	AT1G31850	NA	chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5030	9,18,20,14,20,13	37,44,43,23,35,48	28,19,18,43,34,3	1,2,2,17,7,5	832	149	0.000261137807251	0.0124669123535755	0.042,0.068,0.077,0.098,0.093,0.046	0.834,0.63,0.617,0.312,0.465,0.097	-0.422		
5035	AT2G06025	NA	chr2	+	2350016	2350539	2350016	2350115	2350201	2350539	5035	71,98,74,63,117,73	4,4,5,8,4,6	38,23,51,49,66,34	15,4,11,19,25,7	235	149	0.000114840091616	0.00610428363270202	0.918,0.94,0.904,0.833,0.949,0.885	0.616,0.785,0.746,0.621,0.626,0.755	0.213		
5107	AT2G38460	NA	chr2	+	16103163	16103760	16103163	16103362	16103519	16103760	5107	25,55,36,28,49,36	1,2,0,0,0,3	18,25,20,53,39,10	7,5,2,7,8,2	306	149	0.000151927412333	0.00753209363450911	0.924,0.931,1.0,1.0,1.0,0.854	0.556,0.709,0.83,0.787,0.704,0.709	0.236		
5116	AT4G33625	NA	chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5116	2.42400322275398E+017	3.28529369435524E+017	6.26588538810893E+017	4.36295316379487E+017	519	149	2.33289305052E-06	0.000194006396265825	0.175,0.178,0.2,0.154,0.179,0.185	0.292,0.364,0.328,0.38,0.345,0.438	-0.179		
5136	AT3G08840	NA	chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5136	35,51,39,30,37,26	43,60,51,52,69,74	123,118,159,235,204,96	53,22,28,55,59,33	342	149	0	0	0.262,0.27,0.25,0.201,0.189,0.133	0.503,0.7,0.712,0.651,0.601,0.559	-0.403		
5178	AT3G09800	NA	chr3	-	3007907	3008610	3007907	3007938	3008347	3008610	5178	56,89,75,69,90,51	97,168,114,89,124,105	179,177,148,252,280,75	97,66,86,134,137,47	558	149	1.73367395995E-08	2.07879603197726E-06	0.134,0.124,0.149,0.172,0.162,0.115	0.33,0.417,0.315,0.334,0.353,0.299	-0.199		
5195	AT5G05930	NA	chr5	-	1780771	1781151	1780771	1780844	1781089	1781151	5195	89,131,118,94,139,119	2.73336386271396E+017	223,141,229,312,357,95	2.49178218281338E+017	394	149	0.0000320123879313	0.00189719393303199	0.11,0.128,0.104,0.116,0.117,0.128	0.253,0.231,0.284,0.296,0.285,0.248	-0.149		
5204	AT4G34140	NA	chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5204	16,28,21,25,45,33	58,85,85,74,131,105	32,41,51,90,93,34	33,32,38,54,58,22	413	149	5.16247378179E-10	7.82873965262036E-08	0.091,0.106,0.082,0.109,0.11,0.102	0.259,0.316,0.326,0.376,0.366,0.358	-0.234		
5206	AT4G34140	NA	chr4	+	16351769	16352617	16351769	16352079	16352341	16352617	5206	63,76,70,66,69,95	18,22,13,13,11,15	27,28,33,63,48,23	0,1,2,3,2,3	411	149	0.00012223328993	0.0063660085139301	0.559,0.556,0.661,0.648,0.695,0.697	1.0,0.91,0.857,0.884,0.897,0.735	-0.245		
5254	AT3G13580	NA	chr3	+	4433152	4433988	4433152	4433342	4433806	4433988	5254	25,29,32,30,56,36	6,8,11,1,3,1	36,25,21,35,48,10	0,0,2,2,2,0	613	149	0.000209093551379	0.0101706259519823	0.503,0.468,0.414,0.879,0.819,0.897	1.0,1.0,0.718,0.81,0.854,1.0	-0.234		
