ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2417	"AT1G63770"	NA	chr1	-	23660980	23660999	23660833	23660838	23661088	23661136
2418	"AT1G63770"	NA	chr1	-	23664165	23664272	23663788	23663863	23664613	23664677
2419	"AT1G63770"	NA	chr1	-	23664613	23664673	23663788	23663863	23664774	23664793
2420	"AT3G54880"	NA	chr3	-	20337656	20337880	20337399	20337487	20337967	20338005
2421	"AT3G54880"	NA	chr3	-	20337656	20337880	20337399	20337487	20338400	20338598
2422	"AT3G54880"	NA	chr3	-	20337967	20338005	20337399	20337487	20338400	20338598
2423	"AT3G54880"	NA	chr3	-	20337967	20338005	20337656	20337880	20338400	20338598
2424	"AT4G08535"	NA	chr4	+	5425310	5425488	5424945	5425274	5425600	5425774
2425	"AT4G08535"	NA	chr4	+	5425378	5425488	5424945	5425274	5425600	5425774
2426	"AT4G08535"	NA	chr4	+	5425600	5425774	5424945	5425274	5425880	5425991
2427	"AT1G12290"	NA	chr1	-	4178358	4181188	4178153	4178195	4181852	4181958
2428	"AT1G09010"	NA	chr1	-	2898304	2898363	2898180	2898229	2898447	2898672
2429	"AT1G60930"	NA	chr1	-	22437451	22437512	22436802	22437210	22437961	22438135
2430	"AT3G19960"	NA	chr3	+	6952776	6952839	6952477	6952616	6952911	6953030
2431	"AT1G80050"	NA	chr1	-	30111921	30111980	30111496	30111782	30112126	30112276
2432	"AT2G18440"	NA	chr2	-	7995891	7995974	7994940	7995217	7996356	7996853
2433	"AT2G16990"	NA	chr2	+	7385434	7385547	7384137	7384249	7385648	7385771
2434	"AT2G16990"	NA	chr2	+	7385515	7385547	7384137	7384249	7385648	7385771
2435	"AT2G16990"	NA	chr2	+	7387533	7387604	7387364	7387443	7387690	7387959
2436	"AT1G23935"	NA	chr1	+	8464438	8464515	8464115	8464320	8464595	8464824
2437	"AT1G72420"	NA	chr1	-	27263134	27263199	27262781	27262895	27263642	27263724
2438	"AT4G24750"	NA	chr4	-	12759031	12759119	12758850	12758918	12759421	12759496
2439	"AT4G24750"	NA	chr4	-	12759835	12759932	12759578	12759618	12760176	12760284
2440	"AT1G77550"	NA	chr1	-	29140251	29140393	29139975	29140141	29140588	29140696
2441	"AT2G03667"	NA	chr2	+	1114530	1114798	1114126	1114271	1114882	1115022
2442	"AT1G56260"	NA	chr1	-	21065473	21065626	21065232	21065389	21065715	21065875
2443	"AT1G01320"	NA	chr1	-	125935	125998	125741	125843	126075	126589
2444	"AT1G62800"	NA	chr1	-	23256435	23256535	23256114	23256235	23256952	23257014
2445	"AT1G62800"	NA	chr1	-	23256617	23256695	23256435	23256535	23256952	23257014
2446	"AT1G62800"	NA	chr1	-	23256617	23256701	23256435	23256535	23256952	23257014
2447	"AT5G01950"	NA	chr5	-	369284	369537	369010	369082	369690	369786
2448	"AT1G01540"	NA	chr1	+	197973	198183	197774	197904	198266	198787
2449	"AT4G08390"	NA	chr4	+	5316563	5316641	5316393	5316468	5316726	5316831
2450	"AT1G24265"	NA	chr1	+	8600787	8600892	8600583	8600655	8601004	8601078
2451	"AT1G61640"	NA	chr1	-	22747526	22748835	22747177	22747441	22749036	22749252
2452	"AT2G05120"	NA	chr2	-	1843401	1843554	1842863	1843200	1843633	1844355
2453	"AT3G54010"	NA	chr3	+	20003049	20003198	20002831	20002889	20003307	20003405
2454	"AT1G34210"	NA	chr1	+	12459582	12459715	12458563	12459174	12459798	12459870
2455	"AT2G21330"	NA	chr2	-	9129132	9129223	9128146	9129046	9129315	9129425
2456	"AT2G21330"	NA	chr2	-	9129315	9129425	9129132	9129223	9129619	9129889
2457	"AT3G15820"	NA	chr3	+	5352235	5352373	5350813	5351657	5353246	5353752
2458	"AT1G02890"	NA	chr1	-	646405	646489	646125	646310	646566	646689
2459	"AT5G56140"	NA	chr5	+	22726609	22726755	22726166	22726252	22727167	22727281
2460	"AT1G54520"	NA	chr1	+	20365103	20365159	20364439	20364542	20365309	20365474
2461	"AT4G34450"	NA	chr4	+	16473496	16473604	16472960	16473062	16473684	16473918
2462	"AT4G34450"	NA	chr4	+	16474912	16474963	16474685	16474841	16475145	16475283
2463	"AT4G34450"	NA	chr4	+	16475641	16475773	16475362	16475560	16475857	16476031
2464	"AT4G08470"	NA	chr4	-	5385416	5385501	5385216	5385279	5386208	5386463
2465	"AT4G08470"	NA	chr4	-	5385599	5385845	5385416	5385501	5386208	5386463
2466	"AT4G08470"	NA	chr4	-	5386208	5386463	5385599	5385845	5386571	5387058
2467	"AT1G73310"	NA	chr1	-	27563011	27563057	27562602	27562895	27563152	27563266
2468	"AT1G69450"	NA	chr1	-	26109429	26109493	26109088	26109298	26109572	26110051
2469	"AT5G26240"	NA	chr5	+	9190278	9190325	9189971	9190193	9190419	9190518
2470	"AT5G26240"	NA	chr5	+	9193172	9193250	9192941	9193073	9193336	9193392
2471	"AT1G01020"	NA	chr1	-	7563	7649	7156	7450	7761	7835
2472	"AT1G01020"	NA	chr1	-	7761	7835	7563	7649	8235	8325
2473	"AT1G01020"	NA	chr1	-	7941	7987	7761	7835	8235	8325
2474	"AT4G11970"	NA	chr4	+	7182812	7182890	7182274	7182596	7182945	7183006
2475	"AT5G46150"	NA	chr5	-	18709603	18709674	18708529	18709516	18709767	18709884
2476	"AT1G54730"	NA	chr1	+	20426964	20427045	20426777	20426870	20427299	20427343
2477	"AT1G54730"	NA	chr1	+	20427125	20427210	20426964	20427045	20427299	20427343
2478	"AT1G54730"	NA	chr1	+	20428048	20428111	20427299	20427343	20428387	20428447
2479	"AT1G54730"	NA	chr1	+	20428048	20428111	20427299	20427343	20428788	20428842
2480	"AT1G54730"	NA	chr1	+	20428387	20428447	20427299	20427343	20428788	20428842
2481	"AT1G54730"	NA	chr1	+	20428387	20428447	20428048	20428111	20428788	20428842
2482	"AT1G54730"	NA	chr1	+	20428788	20428842	20427299	20427343	20429313	20429373
2483	"AT3G10270"	NA	chr3	-	3179087	3179229	3178826	3178907	3179583	3179726
2484	"AT1G60070"	NA	chr1	-	22143355	22143463	22143166	22143265	22143544	22143720
2485	"AT1G60070"	NA	chr1	-	22145048	22145176	22144784	22144889	22145587	22145683
2486	"AT1G60070"	NA	chr1	-	22146018	22146073	22145767	22145890	22146273	22146437
2487	"AT1G17665"	NA	chr1	-	6073469	6073522	6073180	6073268	6073872	6074525
2488	"AT1G09800"	NA	chr1	-	3179844	3179901	3179472	3179550	3180081	3180734
2489	"AT1G01340"	NA	chr1	-	135187	135269	134581	135104	135707	135924
2490	"AT2G22730"	NA	chr2	+	9662532	9662595	9662350	9662453	9662676	9662764
2491	"AT1G10417"	NA	chr1	-	3426853	3426964	3426546	3426721	3427036	3427135
2492	"AT1G32790"	NA	chr1	-	11875597	11875645	11875442	11875511	11875729	11875789
2493	"AT1G32790"	NA	chr1	-	11876211	11876256	11876054	11876127	11876349	11876457
2494	"AT3G13440"	NA	chr3	+	4378333	4378414	4377096	4378074	4378587	4379575
2495	"AT1G07940"	NA	chr1	-	2464912	2465076	2464330	2464814	2465409	2465503
2496	"AT3G27390"	NA	chr3	-	10136017	10136189	10135380	10135489	10136462	10136665
2497	"AT1G02145"	NA	chr1	+	404911	404953	404756	404842	405064	405110
2498	"AT1G02145"	NA	chr1	+	405647	405765	405429	405485	405892	405951
2499	"AT1G02145"	NA	chr1	+	405892	405951	405647	405765	406060	406132
2500	"AT1G02145"	NA	chr1	+	407320	407389	407079	407147	407467	407550
2501	"AT1G09130"	NA	chr1	-	2940522	2940576	2940364	2940448	2940796	2940870
2502	"AT1G06290"	NA	chr1	+	1923140	1923258	1922207	1922892	1923352	1923460
2503	"AT1G72990"	NA	chr1	-	27460463	27460558	27460094	27460165	27460810	27460891
2504	"AT1G70630"	NA	chr1	+	26632656	26633168	26632436	26632563	26633256	26633503
2505	"AT4G05410"	NA	chr4	-	2743922	2744124	2743610	2743780	2744221	2744446
2506	"AT3G63520"	NA	chr3	+	23453405	23453420	23453236	23453307	23453536	23453648
2507	"AT3G63520"	NA	chr3	+	23453921	23453984	23453736	23453836	23454208	23454319
2508	"AT3G63520"	NA	chr3	+	23455135	23455237	23454942	23455060	23455340	23455583
2509	"AT3G27530"	NA	chr3	-	10198046	10198120	10197896	10197966	10198223	10198370
2510	"AT3G14100"	NA	chr3	+	4673523	4673585	4672915	4673146	4673673	4673776
2511	"AT1G30845"	NA	chr1	+	10980043	10980214	10979846	10979957	10980343	10980725
2512	"AT1G28100"	NA	chr1	+	9802915	9802954	9802763	9802818	9803206	9803375
2513	"AT1G28100"	NA	chr1	+	9802915	9802978	9802763	9802818	9803206	9803375
2514	"AT1G28100"	NA	chr1	+	9803623	9803676	9803488	9803546	9803770	9804092
2515	"AT1G28100"	NA	chr1	+	9803623	9803680	9803488	9803546	9803770	9803981
2516	"AT5G44100"	NA	chr5	-	17750417	17750544	17750234	17750320	17750641	17750726
2517	"AT1G79250"	NA	chr1	-	29812308	29812373	29812147	29812215	29812464	29812683
2518	"AT1G01910"	NA	chr1	-	314890	315015	314651	314802	315576	315902
2519	"AT2G33510"	NA	chr2	+	14194468	14194513	14194149	14194404	14195113	14195647
2520	"AT1G52450"	NA	chr1	-	19544118	19544247	19543940	19544054	19544331	19546266
2521	"AT1G01060"	NA	chr1	-	36089	36171	35729	35963	36623	36685
2522	"AT1G01060"	NA	chr1	-	37372	37398	37022	37203	37568	37757
2523	"AT3G47120"	NA	chr3	-	17351885	17352035	17350960	17351771	17352125	17352313
2524	"AT1G48790"	NA	chr1	-	18046632	18046708	18046373	18046550	18047313	18047806
2525	"AT1G48790"	NA	chr1	-	18046803	18046868	18046632	18046708	18047313	18047806
2526	"AT1G01050"	NA	chr1	-	32087	32195	31932	31998	32281	32347
2527	"AT5G37990"	NA	chr5	-	15134310	15134988	15133866	15134199	15135091	15135169
2528	"AT2G17560"	NA	chr2	-	7643100	7643158	7642953	7642998	7643249	7643339
2529	"AT1G49630"	NA	chr1	-	18370793	18370983	18370126	18370210	18371655	18371783
2530	"AT3G28100"	NA	chr3	+	10458769	10459016	10456624	10456738	10460213	10460375
2531	"AT3G28100"	NA	chr3	+	10460213	10460375	10458769	10459016	10460453	10460602
2532	"AT1G44750"	NA	chr1	+	16893564	16893831	16892552	16892730	16894071	16895327
2533	"AT3G05400"	NA	chr3	+	1550943	1551003	1550735	1550825	1551140	1551206
2534	"AT3G05400"	NA	chr3	+	1553152	1553212	1552760	1552874	1553320	1553435
2535	"AT1G23260"	NA	chr1	-	8258184	8258324	8257669	8257795	8258545	8258725
2536	"AT1G72340"	NA	chr1	+	27237651	27237793	27237383	27237536	27237963	27238205
2537	"AT1G08300"	NA	chr1	+	2616698	2616812	2616034	2616548	2617756	2618350
2538	"AT4G12680"	NA	chr4	+	7476777	7476884	7476113	7476402	7477008	7477174
2539	"AT5G37478"	NA	chr5	+	14881818	14881878	14881415	14881601	14882825	14882924
2540	"AT5G37478"	NA	chr5	+	14882363	14882423	14881415	14881878	14882825	14882924
2541	"AT1G26730"	NA	chr1	+	9242704	9242834	9242545	9242617	9242930	9243051
2542	"AT4G06676"	NA	chr4	+	3899167	3899233	3898810	3899089	3899704	3899846
2543	"AT1G04620"	NA	chr1	-	1283968	1283996	1283793	1283873	1284100	1284162
2544	"AT1G04620"	NA	chr1	-	1284355	1284453	1284242	1284278	1284627	1284690
2545	"AT2G21385"	NA	chr2	+	9149884	9149976	9149576	9149797	9150091	9150197
2546	"AT2G21385"	NA	chr2	+	9149884	9149976	9149576	9149797	9150111	9150197
2547	"AT1G21400"	NA	chr1	+	7495365	7495477	7495166	7495266	7495571	7495711
2548	"AT1G07110"	NA	chr1	-	2180576	2180624	2180253	2180351	2180750	2180825
2549	"AT1G07110"	NA	chr1	-	2183629	2183693	2183216	2183509	2183809	2184193
2550	"AT1G22180"	NA	chr1	-	7829670	7829751	7829379	7829556	7830150	7830424
2551	"AT2G05755"	NA	chr2	+	2172177	2172293	2171780	2171955	2172390	2172450
2552	"AT2G30370"	NA	chr2	-	12941989	12942189	12941807	12941854	12942571	12942829
2553	"AT5G48220"	NA	chr5	+	19550192	19550226	19549797	19550055	19550375	19550789
2554	"AT5G48220"	NA	chr5	+	19550283	19550305	19550131	19550226	19550375	19550789
2555	"AT1G80245"	NA	chr1	+	30174538	30174627	30174100	30174289	30174709	30174812
2556	"AT1G80245"	NA	chr1	+	30174538	30174627	30174100	30174349	30174709	30174812
2557	"AT1G80245"	NA	chr1	+	30174545	30174627	30174156	30174289	30174709	30174812
2558	"AT1G80245"	NA	chr1	+	30174545	30174627	30174177	30174349	30174709	30174812
2559	"AT1G80245"	NA	chr1	+	30174709	30174812	30174100	30174349	30174943	30175133
2560	"AT1G80245"	NA	chr1	+	30174709	30174812	30174156	30174289	30174943	30175133
2561	"AT2G20360"	NA	chr2	+	8786301	8786398	8785959	8786172	8786884	8786949
2562	"AT2G33040"	NA	chr2	-	14019927	14020041	14019717	14019845	14020240	14020393
2563	"AT1G16020"	NA	chr1	+	5499474	5499513	5499191	5499375	5499640	5499750
2564	"AT1G05200"	NA	chr1	+	1507885	1507917	1507528	1507806	1508023	1508433
2565	"AT1G03090"	NA	chr1	+	741147	741207	740969	741065	741508	741601
2566	"AT1G03090"	NA	chr1	+	741508	741601	741147	741207	741683	741795
2567	"AT1G09770"	NA	chr1	+	3162443	3164162	3161831	3162178	3164394	3164676
2568	"AT1G02680"	NA	chr1	+	581496	581556	581277	581315	581643	581718
2569	"AT3G20540"	NA	chr3	+	7168528	7168573	7168232	7168376	7168821	7169527
2570	"AT1G05620"	NA	chr1	+	1680622	1680719	1680400	1680505	1680913	1681021
2571	"AT3G28130"	NA	chr3	+	10467731	10467978	10466086	10466200	10468314	10468463
2572	"AT3G28130"	NA	chr3	+	10468056	10468238	10467731	10467978	10468314	10468463
2573	"AT3G28130"	NA	chr3	+	10468076	10468238	10467731	10467978	10468314	10468463
2574	"AT3G28130"	NA	chr3	+	10468314	10468463	10466086	10466200	10468568	10468922
2575	"AT1G16340"	NA	chr1	-	5588385	5588433	5588258	5588306	5588521	5588620
2576	"AT1G16340"	NA	chr1	-	5590430	5590471	5590240	5590338	5590610	5590651
2577	"AT1G16340"	NA	chr1	-	5590430	5590524	5590240	5590338	5590610	5590658
2578	"AT1G48050"	NA	chr1	+	17724058	17724110	17723887	17723980	17724248	17724380
2579	"AT4G11670"	NA	chr4	-	7048107	7048263	7047882	7047975	7048350	7048536
2580	"AT4G11670"	NA	chr4	-	7051391	7051539	7051086	7051254	7051661	7051728
2581	"AT4G11670"	NA	chr4	-	7051421	7051554	7051086	7051254	7051661	7051728
2582	"AT1G61430"	NA	chr1	-	22665881	22666042	22665604	22665815	22666281	22666392
2583	"AT1G61430"	NA	chr1	-	22665890	22666042	22665288	22665815	22666281	22666392
2584	"AT4G14310"	NA	chr4	-	8238487	8238568	8237823	8238440	8238803	8240324
2585	"AT1G10930"	NA	chr1	-	3649092	3649148	3648830	3648957	3649258	3649420
2586	"AT1G10930"	NA	chr1	-	3654974	3655059	3654717	3654876	3655441	3655685
2587	"AT1G72410"	NA	chr1	-	27252119	27252173	27251709	27252013	27252264	27253417
2588	"AT5G48880"	NA	chr5	-	19816922	19817029	19816740	19816805	19817772	19817831
2589	"AT5G48880"	NA	chr5	-	19816922	19817121	19816740	19816805	19817772	19817911
2590	"AT3G14770"	NA	chr3	-	4958748	4958785	4958444	4958661	4959141	4959704
2591	"AT3G54620"	NA	chr3	-	20218609	20218631	20218483	20218536	20218713	20218789
2592	"AT1G34220"	NA	chr1	-	12464631	12464772	12462851	12464361	12464998	12465170
2593	"AT1G34220"	NA	chr1	-	12464631	12464862	12462848	12464361	12464998	12465170
2594	"AT1G15280"	NA	chr1	+	5255469	5255525	5255181	5255292	5255839	5255900
2595	"AT1G31600"	NA	chr1	-	11314341	11314437	11314033	11314249	11314623	11314994
2596	"AT1G31600"	NA	chr1	-	11314341	11314443	11314033	11314249	11314623	11314994
2597	"AT1G31600"	NA	chr1	-	11314623	11314994	11314341	11314443	11315568	11315640
2598	"AT5G13130"	NA	chr5	+	4170041	4170164	4169880	4169952	4170255	4170517
2599	"AT1G50970"	NA	chr1	+	18897356	18897481	18897085	18897156	18897765	18897926
2600	"AT1G50970"	NA	chr1	+	18899051	18899111	18898881	18898986	18899415	18899478
2601	"AT1G50970"	NA	chr1	+	18899557	18899584	18899415	18899478	18899671	18899737
2602	"AT1G18390"	NA	chr1	+	6328428	6328473	6325535	6326623	6328681	6329319
2603	"AT1G23280"	NA	chr1	-	8262385	8262495	8262089	8262208	8262588	8262795
2604	"AT5G24630"	NA	chr5	-	8434235	8434361	8434085	8434162	8434439	8434671
2605	"AT3G05670"	NA	chr3	+	1653712	1655342	1653263	1653389	1655683	1656605
2606	"AT4G39200"	NA	chr4	+	18257832	18257967	18257562	18257637	18258350	18258900
2607	"AT4G39200"	NA	chr4	+	18257835	18257967	18257562	18257637	18258350	18258680
2608	"AT3G01130"	NA	chr3	-	44902	44949	44426	44761	45311	45377
2609	"AT1G13560"	NA	chr1	-	4638940	4639013	4638467	4638855	4639119	4639172
2610	"AT1G13560"	NA	chr1	-	4641418	4641428	4641275	4641326	4641545	4641705
2611	"AT1G03920"	NA	chr1	+	1001435	1001747	1001115	1001301	1001808	1002067
2612	"AT2G31190"	NA	chr2	-	13293266	13293355	13293080	13293165	13293440	13293572
2613	"AT5G08450"	NA	chr5	-	2730453	2730461	2729851	2730027	2730905	2732602
2614	"AT5G08450"	NA	chr5	-	2730453	2730461	2729851	2730027	2732740	2732887
2615	"AT5G08450"	NA	chr5	-	2730905	2732602	2729851	2730027	2732740	2732887
2616	"AT5G08450"	NA	chr5	-	2730905	2732602	2730453	2730461	2732740	2732887
2617	"AT5G08450"	NA	chr5	-	2730905	2732605	2729851	2730027	2732740	2732925
2618	"AT5G08450"	NA	chr5	-	2730905	2732605	2730453	2730461	2732740	2732925
2619	"AT5G08450"	NA	chr5	-	2730905	2732642	2729851	2730027	2732740	2732925
2620	"AT5G08450"	NA	chr5	-	2730905	2732642	2730453	2730461	2732740	2732925
2621	"AT1G09023"	NA	chr1	+	25923659	25923744	25921872	25923554	25923828	25926170
2622	"AT5G43900"	NA	chr5	-	17666650	17666689	17666193	17666322	17666895	17666952
2623	"AT1G68862"	NA	chr1	-	25887748	25887804	25886672	25886917	25888779	25888929
2624	"AT1G68862"	NA	chr1	-	25887985	25888071	25887748	25887804	25888779	25888929
2625	"AT5G47435"	NA	chr5	+	19242563	19242723	19242399	19242473	19242889	19242988
2626	"AT5G35560"	NA	chr5	-	13746009	13746054	13745710	13745910	13746227	13746287
2627	"AT4G39150"	NA	chr4	-	18235830	18235898	18235653	18235749	18236022	18236044
2628	"AT5G36930"	NA	chr5	-	14572404	14572449	14571428	14571909	14572541	14572792
2629	"AT5G36930"	NA	chr5	-	14572404	14572449	14571428	14571909	14573067	14573114
2630	"AT1G11100"	NA	chr1	-	3708977	3709056	3708556	3708806	3709161	3709360
2631	"AT1G11100"	NA	chr1	-	3708980	3709056	3708584	3708806	3709161	3709302
2632	"AT1G70610"	NA	chr1	+	26622658	26622786	26621898	26622535	26622940	26622983
2633	"AT1G70610"	NA	chr1	+	26622658	26622797	26621958	26622535	26622940	26622983
2634	"AT5G53486"	NA	chr5	+	21721956	21722013	21721698	21721888	21722228	21722293
2635	"AT5G49152"	NA	chr5	+	19928687	19928717	19928284	19928441	19928813	19928950
2636	"AT3G60510"	NA	chr3	-	22357837	22357898	22357663	22357762	22357990	22358112
2637	"AT3G60510"	NA	chr3	-	22358909	22358989	22358724	22358808	22359265	22359329
2638	"AT1G77800"	NA	chr1	+	29256736	29256794	29256137	29256515	29256952	29257082
2639	"AT1G09570"	NA	chr1	-	3096142	3096959	3095781	3096072	3100146	3100357
2640	"AT1G09570"	NA	chr1	-	3097157	3099223	3096142	3096959	3100146	3100819
2641	"AT4G19200"	NA	chr4	+	10499258	10499535	10498747	10498959	10500109	10500809
2642	"AT2G42920"	NA	chr2	+	17862051	17862164	17860510	17861660	17862342	17862433
2643	"AT1G29940"	NA	chr1	-	10480805	10480931	10480557	10480698	10481203	10481279
2644	"AT1G70180"	NA	chr1	+	26426613	26426824	26426268	26426509	26426990	26427127
2645	"AT1G70180"	NA	chr1	+	26426990	26427127	26426268	26426509	26427389	26427421
2646	"AT1G01860"	NA	chr1	-	305346	305442	305150	305258	305546	305702
2647	"AT1G23600"	NA	chr1	-	8361831	8361969	8361607	8361751	8362071	8362224
2648	"AT2G45500"	NA	chr2	-	18751049	18751130	18750747	18750871	18751237	18751353
2649	"AT2G45500"	NA	chr2	-	18752007	18752030	18751603	18751844	18752149	18752241
2650	"AT1G05320"	NA	chr1	+	1553893	1553949	1553579	1553759	1554798	1554900
2651	"AT1G05320"	NA	chr1	+	1553893	1553949	1553579	1553759	1554812	1554900
2652	"AT5G25560"	NA	chr5	+	8898187	8898361	8897870	8898083	8899425	8899670
2653	"AT1G32400"	NA	chr1	-	11689948	11690053	11689584	11689794	11690181	11690262
2654	"AT2G01090"	NA	chr2	+	80146	80180	79944	80061	80605	80690
2655	"AT1G50950"	NA	chr1	+	18881850	18881908	18881559	18881747	18882249	18882290
2656	"AT3G47770"	NA	chr3	+	17618662	17618748	17618204	17618556	17618844	17618989
2657	"AT4G27090"	NA	chr4	-	13594857	13594959	13594435	13594565	13595184	13595252
2658	"AT1G17090"	NA	chr1	-	5843210	5843263	5842203	5842858	5844151	5844283
2659	"AT1G17090"	NA	chr1	-	5843210	5843267	5842167	5842858	5844151	5844367
2660	"AT1G05520"	NA	chr1	-	1632971	1633053	1632343	1632421	1633131	1633304
2661	"AT5G58060"	NA	chr5	+	23498617	23498691	23498138	23498469	23498759	23498849
2662	"AT4G36970"	NA	chr4	-	17430326	17430654	17430172	17430254	17430837	17431685
2663	"AT2G25605"	NA	chr2	+	10900280	10900343	10900096	10900189	10900444	10900540
2664	"AT2G06005"	NA	chr2	+	2333687	2333737	2332986	2333095	2333908	2333975
2665	"AT2G06005"	NA	chr2	+	2333908	2333975	2332990	2333095	2334361	2334434
2666	"AT1G23310"	NA	chr1	-	8270911	8270977	8270710	8270828	8271212	8271373
2667	"AT4G31150"	NA	chr4	-	15144868	15144908	15144719	15144784	15145018	15145081
2668	"AT1G10320"	NA	chr1	-	3385951	3386068	3385466	3385541	3386373	3386466
2669	"AT5G52580"	NA	chr5	+	21340723	21340774	21340565	21340625	21340855	21340954
2670	"AT1G24260"	NA	chr1	-	8594200	8594242	8593972	8594115	8594325	8594367
2671	"AT1G48560"	NA	chr1	+	17953552	17953609	17952858	17953430	17953672	17955273
2672	"AT2G33340"	NA	chr2	-	14127843	14127948	14127496	14127613	14128042	14128117
2673	"AT1G60440"	NA	chr1	-	22268316	22268433	22267771	22267891	22268539	22268586
2674	"AT3G20270"	NA	chr3	+	7067493	7067544	7067056	7067116	7067771	7068038
2675	"AT5G58200"	NA	chr5	+	23549881	23549903	23549737	23549788	23550031	23550143
2676	"AT5G58200"	NA	chr5	+	23550251	23550296	23549881	23550143	23550792	23550918
2677	"AT1G16710"	NA	chr1	+	5714119	5714358	5713793	5713963	5714512	5714933
2678	"AT3G51580"	NA	chr3	-	19132020	19132080	19131824	19131943	19132347	19132807
2679	"AT2G13370"	NA	chr2	-	5545138	5545232	5544053	5544974	5545323	5545677
2680	"AT2G40340"	NA	chr2	-	16849780	16849853	16848386	16849667	16850334	16850487
2681	"AT2G40340"	NA	chr2	-	16849806	16849853	16848388	16849667	16850334	16850487
2682	"AT2G42710"	NA	chr2	+	17784457	17784545	17784260	17784368	17784623	17784670
2683	"AT1G63430"	NA	chr1	+	23524229	23524346	23523991	23524132	23524426	23524491
2684	"AT1G05870"	NA	chr1	-	1772096	1772141	1771384	1771954	1772355	1772533
2685	"AT1G13350"	NA	chr1	-	4575914	4575995	4575407	4575835	4576238	4576632
2686	"AT3G27610"	NA	chr3	-	10227480	10227550	10227328	10227389	10227723	10227808
2687	"AT3G27610"	NA	chr3	-	10227480	10227986	10227328	10227389	10228062	10228264
2688	"AT3G27610"	NA	chr3	-	10227723	10227986	10227328	10227389	10228062	10228251
2689	"AT1G08680"	NA	chr1	+	2763297	2763359	2762583	2762918	2764235	2764323
2690	"AT3G59960"	NA	chr3	+	22150176	22150224	22149872	22150069	22150314	22150583
2691	"AT1G05960"	NA	chr1	-	1814327	1814390	1814143	1814258	1814446	1814562
2692	"AT1G05960"	NA	chr1	-	1814925	1815085	1814658	1814733	1815391	1815465
2693	"AT1G05960"	NA	chr1	-	1815173	1815242	1814925	1815085	1815391	1815465
2694	"AT2G43240"	NA	chr2	-	17971745	17971879	17971581	17971661	17972045	17972153
2695	"AT2G43240"	NA	chr2	-	17974362	17974419	17973993	17974071	17974797	17974914
2696	"AT5G61070"	NA	chr5	-	24573268	24573415	24573032	24573145	24573520	24573722
2697	"AT1G76700"	NA	chr1	-	28780953	28781094	28780407	28780738	28781197	28781278
2698	"AT2G05260"	NA	chr2	+	1918701	1918791	1918272	1918413	1918878	1919665
2699	"AT1G77890"	NA	chr1	+	29293975	29294048	29293678	29293803	29294266	29294328
2700	"AT1G49360"	NA	chr1	-	18268811	18268880	18267337	18268715	18269101	18269170
2701	"AT1G49360"	NA	chr1	-	18269101	18269170	18268811	18268880	18269361	18269448
2702	"AT1G17370"	NA	chr1	-	5954217	5954279	5953739	5953842	5954720	5955037
2703	"AT3G27180"	NA	chr3	-	10029332	10029377	10029185	10029253	10029470	10029582
2704	"AT1G54250"	NA	chr1	+	20255543	20255701	20255209	20255288	20256024	20256116
2705	"AT1G34260"	NA	chr1	+	12486090	12486124	12485909	12486012	12486213	12486804
2706	"AT1G54320"	NA	chr1	-	20277403	20277462	20277227	20277302	20277705	20277981
2707	"AT1G04080"	NA	chr1	+	1054284	1054385	1053806	1054200	1054662	1054806
2708	"AT1G04080"	NA	chr1	+	1054464	1054528	1054284	1054385	1054662	1054806
2709	"AT1G03770"	NA	chr1	+	945110	945168	944571	944982	945471	945530
2710	"AT1G03770"	NA	chr1	+	945116	945168	944590	944982	945471	945530
2711	"AT3G51820"	NA	chr3	-	19218488	19218574	19218216	19218304	19218657	19218702
2712	"AT1G26940"	NA	chr1	+	9343482	9343647	9343111	9343303	9343742	9343891
2713	"AT1G26940"	NA	chr1	+	9343533	9343647	9343113	9343303	9343742	9343891
2714	"AT5G47430"	NA	chr5	-	19240430	19240609	19240067	19240164	19240801	19241256
2715	"AT3G50000"	NA	chr3	+	18536209	18536292	18536054	18536120	18536370	18536434
2716	"AT2G04540"	NA	chr2	-	1582117	1582178	1581948	1582031	1582317	1582394
2717	"AT1G18660"	NA	chr1	+	6422097	6422180	6421643	6421745	6422358	6422443
2718	"AT1G18660"	NA	chr1	+	6422358	6422443	6421643	6421745	6422527	6422614
2719	"AT3G62370"	NA	chr3	+	23081936	23082007	23081633	23081788	23082341	23082410
2720	"AT2G02070"	NA	chr2	+	509697	510092	507926	509230	510496	510781
2721	"AT1G10490"	NA	chr1	+	3457147	3457200	3456968	3457068	3457423	3457600
2722	"AT2G26540"	NA	chr2	-	11288718	11288814	11288371	11288427	11289194	11289313
2723	"AT2G21170"	NA	chr2	-	9072475	9072502	9072314	9072384	9072911	9073329
2724	"AT1G72090"	NA	chr1	+	27124852	27124972	27124390	27124640	27125073	27125149
2725	"AT3G44280"	NA	chr3	-	15970376	15970563	15968514	15968930	15970926	15971197
2726	"AT4G22890"	NA	chr4	+	12008518	12008595	12008377	12008434	12008688	12008851
2727	"AT1G54650"	NA	chr1	-	20407010	20407120	20406727	20406921	20407491	20407714
2728	"AT1G31050"	NA	chr1	-	11076132	11076198	11075982	11076021	11076389	11076458
2729	"AT1G73110"	NA	chr1	-	27495896	27495959	27495688	27495802	27496138	27496148
