ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1763	"AT5G16730"	NA	chr5	+	5498137	5498357	5497523	5497906	5498450	5500985
1764	"AT1G09685"	NA	chr1	-	21616534	21616795	21614416	21614806	21617204	21617274
1765	"AT1G03080"	NA	chr1	-	737561	737624	731553	732741	737873	738234
1766	"AT1G03080"	NA	chr1	-	737561	737624	737232	737420	737873	738234
1767	"AT1G03080"	NA	chr1	-	737561	737624	737232	737437	737873	738234
1768	"AT1G09450"	NA	chr1	+	3052577	3052644	3052306	3052359	3052732	3053163
1769	"AT5G05430"	NA	chr5	-	1605529	1605652	1605274	1605428	1605733	1605997
1770	"AT3G19290"	NA	chr3	+	6689162	6689207	6687885	6689074	6689283	6689333
1771	"AT2G19430"	NA	chr2	+	8417377	8417494	8417010	8417121	8417650	8417994
1772	"AT1G03780"	NA	chr1	-	948911	948992	948696	948816	949075	949207
1773	"AT1G03780"	NA	chr1	-	949733	949796	949540	949621	949882	950125
1774	"AT4G06701"	NA	chr4	-	3940022	3940160	3939857	3939923	3940247	3940331
1775	"AT4G06701"	NA	chr4	-	3940465	3940510	3940247	3940331	3940614	3940749
1776	"AT1G01770"	NA	chr1	+	281308	281348	280888	281121	281437	281536
1777	"AT2G36170"	NA	chr2	+	15172523	15172626	15172333	15172420	15172861	15172928
1778	"AT1G63770"	NA	chr1	-	23664165	23664272	23663788	23663863	23664613	23664677
1779	"AT1G63770"	NA	chr1	-	23664613	23664673	23663788	23663863	23664774	23664793
1780	"AT3G54880"	NA	chr3	-	20337656	20337880	20337399	20337487	20337967	20338005
1781	"AT3G54880"	NA	chr3	-	20337656	20337880	20337399	20337487	20338400	20338598
1782	"AT3G54880"	NA	chr3	-	20337967	20338005	20337399	20337487	20338400	20338598
1783	"AT3G54880"	NA	chr3	-	20337967	20338005	20337656	20337880	20338400	20338598
1784	"AT1G12290"	NA	chr1	-	4178358	4181188	4178153	4178195	4181852	4181958
1785	"AT2G20590"	NA	chr2	-	8868478	8868623	8868328	8868403	8868703	8869257
1786	"AT1G60930"	NA	chr1	-	22434774	22434902	22434255	22434376	22435010	22435097
1787	"AT1G60930"	NA	chr1	-	22437451	22437512	22436802	22437210	22437961	22438135
1788	"AT3G19960"	NA	chr3	+	6952776	6952839	6952477	6952616	6952911	6953030
1789	"AT2G18440"	NA	chr2	-	7995891	7995974	7994940	7995217	7996356	7996853
1790	"AT4G24750"	NA	chr4	-	12759031	12759119	12758850	12758918	12759421	12759496
1791	"AT4G24750"	NA	chr4	-	12759835	12759932	12759578	12759618	12760176	12760284
1792	"AT1G01650"	NA	chr1	-	235197	235360	234934	234988	235717	235752
1793	"AT1G56260"	NA	chr1	-	21065473	21065626	21065232	21065389	21065715	21065875
1794	"AT1G01320"	NA	chr1	-	125935	125998	125741	125843	126075	126589
1795	"AT1G62800"	NA	chr1	-	23256617	23256695	23256435	23256535	23256952	23257014
1796	"AT1G62800"	NA	chr1	-	23256617	23256701	23256435	23256535	23256952	23257014
1797	"AT5G01950"	NA	chr5	-	369284	369537	369010	369082	369690	369786
1798	"AT1G01540"	NA	chr1	+	197973	198183	197774	197904	198266	198787
1799	"AT4G08390"	NA	chr4	+	5316563	5316641	5316393	5316468	5316726	5316831
1800	"AT1G24265"	NA	chr1	+	8600787	8600892	8600583	8600655	8601004	8601078
1801	"AT2G05120"	NA	chr2	-	1843401	1843554	1842863	1843200	1843633	1844355
1802	"AT2G21330"	NA	chr2	-	9129132	9129223	9128146	9129046	9129315	9129425
1803	"AT3G15820"	NA	chr3	+	5352235	5352373	5350813	5351657	5353246	5353752
1804	"AT1G02890"	NA	chr1	-	646405	646489	646125	646310	646566	646689
1805	"AT5G56140"	NA	chr5	+	22726609	22726755	22726166	22726252	22727167	22727281
1806	"AT1G54520"	NA	chr1	+	20365103	20365159	20364439	20364542	20365309	20365474
1807	"AT4G08470"	NA	chr4	-	5385416	5385501	5385216	5385279	5386208	5386463
1808	"AT4G08470"	NA	chr4	-	5385599	5385845	5385416	5385501	5386208	5386463
1809	"AT4G08470"	NA	chr4	-	5386208	5386463	5385599	5385845	5386571	5387058
1810	"AT1G73310"	NA	chr1	-	27563011	27563057	27562602	27562895	27563152	27563266
1811	"AT1G69450"	NA	chr1	-	26109429	26109493	26109088	26109298	26109572	26110051
1812	"AT5G26240"	NA	chr5	+	9190278	9190325	9189971	9190193	9190419	9190518
1813	"AT1G01020"	NA	chr1	-	7761	7835	7563	7649	8235	8325
1814	"AT1G01020"	NA	chr1	-	7941	7987	7761	7835	8235	8325
1815	"AT4G11970"	NA	chr4	+	7182812	7182890	7182274	7182596	7182945	7183006
1816	"AT5G46150"	NA	chr5	-	18708694	18708780	18707545	18708093	18708850	18709140
1817	"AT1G54730"	NA	chr1	+	20425711	20425777	20425552	20425612	20426203	20426269
1818	"AT1G54730"	NA	chr1	+	20427125	20427210	20426964	20427045	20427299	20427343
1819	"AT1G54730"	NA	chr1	+	20427299	20427343	20427125	20427210	20428048	20428111
1820	"AT1G54730"	NA	chr1	+	20428048	20428111	20427299	20427343	20428387	20428447
1821	"AT1G54730"	NA	chr1	+	20428048	20428111	20427299	20427343	20428788	20428842
1822	"AT1G54730"	NA	chr1	+	20428387	20428447	20427299	20427343	20428788	20428842
1823	"AT1G54730"	NA	chr1	+	20428387	20428447	20428048	20428111	20428788	20428842
1824	"AT1G54730"	NA	chr1	+	20428788	20428842	20427299	20427343	20429313	20429373
1825	"AT3G10270"	NA	chr3	-	3179087	3179229	3178826	3178907	3179583	3179726
1826	"AT1G60070"	NA	chr1	-	22143355	22143463	22143166	22143265	22143544	22143720
1827	"AT1G60070"	NA	chr1	-	22146018	22146073	22145767	22145890	22146273	22146437
1828	"AT1G17665"	NA	chr1	-	6073469	6073522	6073180	6073268	6073872	6074525
1829	"AT1G09800"	NA	chr1	-	3179844	3179901	3179472	3179550	3180081	3180734
1830	"AT1G01340"	NA	chr1	-	135187	135269	134581	135104	135707	135924
1831	"AT2G22730"	NA	chr2	+	9662532	9662595	9662350	9662453	9662676	9662764
1832	"AT1G10417"	NA	chr1	-	3426853	3426964	3426546	3426721	3427036	3427135
1833	"AT5G67170"	NA	chr5	+	26800030	26800131	26799737	26799901	26800220	26800296
1834	"AT1G32790"	NA	chr1	-	11875597	11875645	11875442	11875511	11875729	11875789
1835	"AT3G13440"	NA	chr3	+	4378333	4378414	4377096	4378074	4378587	4379575
1836	"AT1G07940"	NA	chr1	-	2464912	2465076	2464330	2464814	2465409	2465503
1837	"AT3G27390"	NA	chr3	-	10136017	10136189	10135380	10135489	10136462	10136665
1838	"AT1G02145"	NA	chr1	+	404911	404953	404756	404842	405064	405110
1839	"AT1G02145"	NA	chr1	+	405647	405765	405429	405485	405892	405951
1840	"AT1G09130"	NA	chr1	-	2940522	2940576	2940364	2940448	2940796	2940870
1841	"AT1G06290"	NA	chr1	+	1923140	1923258	1922207	1922892	1923352	1923460
1842	"AT1G72990"	NA	chr1	-	27460463	27460558	27460094	27460165	27460810	27460891
1843	"AT4G05410"	NA	chr4	-	2743922	2744124	2743610	2743780	2744221	2744446
1844	"AT3G63520"	NA	chr3	+	23453405	23453420	23453236	23453307	23453536	23453648
1845	"AT3G63520"	NA	chr3	+	23453921	23453984	23453736	23453836	23454208	23454319
1846	"AT3G63520"	NA	chr3	+	23455135	23455237	23454942	23455060	23455340	23455583
1847	"AT3G27530"	NA	chr3	-	10198046	10198120	10197896	10197966	10198223	10198370
1848	"AT3G14100"	NA	chr3	+	4673523	4673585	4672915	4673146	4673673	4673776
1849	"AT1G30845"	NA	chr1	+	10980043	10980214	10979846	10979957	10980343	10980725
1850	"AT1G28100"	NA	chr1	+	9802574	9802621	9802436	9802500	9802763	9802818
1851	"AT1G28100"	NA	chr1	+	9802915	9802954	9802763	9802818	9803206	9803375
1852	"AT1G28100"	NA	chr1	+	9802915	9802978	9802763	9802818	9803206	9803375
1853	"AT1G62810"	NA	chr1	-	23260321	23260793	23259825	23260124	23261280	23262002
1854	"AT1G04600"	NA	chr1	+	1266551	1266612	1266313	1266423	1266814	1266992
1855	"AT5G44100"	NA	chr5	-	17750417	17750544	17750234	17750320	17750641	17750726
1856	"AT1G79250"	NA	chr1	-	29812308	29812373	29812147	29812215	29812464	29812683
1857	"AT1G01910"	NA	chr1	-	314890	315015	314651	314802	315576	315902
1858	"AT2G33510"	NA	chr2	+	14194468	14194513	14194149	14194404	14195113	14195647
1859	"AT1G01060"	NA	chr1	-	36089	36171	35729	35963	36623	36685
1860	"AT3G47120"	NA	chr3	-	17351885	17352035	17350960	17351771	17352125	17352313
1861	"AT1G48790"	NA	chr1	-	18046632	18046708	18046373	18046550	18047313	18047806
1862	"AT1G48790"	NA	chr1	-	18046803	18046868	18046632	18046708	18047313	18047806
1863	"AT5G37990"	NA	chr5	-	15134310	15134988	15133866	15134199	15135091	15135169
1864	"AT1G49630"	NA	chr1	-	18370793	18370983	18370126	18370210	18371655	18371783
1865	"AT3G28100"	NA	chr3	+	10458769	10459016	10456624	10456738	10460213	10460375
1866	"AT3G28100"	NA	chr3	+	10460213	10460375	10458769	10459016	10460453	10460602
1867	"AT1G44750"	NA	chr1	+	16893564	16893831	16892552	16892730	16894071	16895327
1868	"AT3G05400"	NA	chr3	+	1550943	1551003	1550735	1550825	1551140	1551206
1869	"AT2G21280"	NA	chr2	-	9111561	9111640	9111404	9111466	9111741	9111786
1870	"AT1G08300"	NA	chr1	+	2616698	2616812	2616034	2616548	2617756	2618350
1871	"AT5G37478"	NA	chr5	+	14881818	14881878	14881415	14881601	14882825	14882924
1872	"AT5G37478"	NA	chr5	+	14882363	14882423	14881415	14881878	14882825	14882924
1873	"AT4G06676"	NA	chr4	+	3899167	3899233	3898810	3899089	3899704	3899846
1874	"AT4G06676"	NA	chr4	+	3899704	3899846	3899167	3899233	3899967	3900020
1875	"AT4G06676"	NA	chr4	+	3900649	3900735	3900487	3900551	3900837	3900920
1876	"AT1G04620"	NA	chr1	-	1284355	1284453	1284242	1284278	1284627	1284690
1877	"AT2G21385"	NA	chr2	+	9149884	9149976	9149576	9149797	9150091	9150197
1878	"AT2G21385"	NA	chr2	+	9149884	9149976	9149576	9149797	9150111	9150197
1879	"AT1G21400"	NA	chr1	+	7495365	7495477	7495166	7495266	7495571	7495711
1880	"AT1G22180"	NA	chr1	-	7829670	7829751	7829379	7829556	7830150	7830424
1881	"AT2G05755"	NA	chr2	+	2171312	2171466	2170759	2171108	2171780	2171955
1882	"AT5G48220"	NA	chr5	+	19550192	19550226	19549797	19550055	19550375	19550789
1883	"AT5G48220"	NA	chr5	+	19550283	19550305	19550131	19550226	19550375	19550789
1884	"AT1G16020"	NA	chr1	+	5499474	5499513	5499191	5499375	5499640	5499750
1885	"AT1G03090"	NA	chr1	+	741147	741207	740969	741065	741508	741601
1886	"AT1G03090"	NA	chr1	+	741508	741601	741147	741207	741683	741795
1887	"AT1G03090"	NA	chr1	+	741945	742050	741683	741795	742180	742317
1888	"AT1G09770"	NA	chr1	+	3162443	3164162	3161831	3162178	3164394	3164676
1889	"AT1G02680"	NA	chr1	+	581496	581556	581277	581315	581643	581718
1890	"AT3G20540"	NA	chr3	+	7168528	7168573	7168232	7168376	7168821	7169527
1891	"AT1G42970"	NA	chr1	+	16127918	16128083	16127743	16127839	16128152	16128320
1892	"AT2G32980"	NA	chr2	-	13998296	13998410	13997324	13997922	13998528	13998597
1893	"AT3G28130"	NA	chr3	+	10467731	10467978	10466086	10466200	10468314	10468463
1894	"AT3G28130"	NA	chr3	+	10468056	10468238	10467731	10467978	10468314	10468463
1895	"AT3G28130"	NA	chr3	+	10468076	10468238	10467731	10467978	10468314	10468463
1896	"AT1G16340"	NA	chr1	-	5588385	5588433	5588258	5588306	5588521	5588620
1897	"AT1G48050"	NA	chr1	+	17724058	17724110	17723887	17723980	17724248	17724380
1898	"AT4G11670"	NA	chr4	-	7048652	7048739	7048350	7048536	7049087	7049165
1899	"AT4G11670"	NA	chr4	-	7051391	7051539	7051086	7051254	7051661	7051728
1900	"AT4G11670"	NA	chr4	-	7051421	7051554	7051086	7051254	7051661	7051728
1901	"AT4G14310"	NA	chr4	-	8238487	8238568	8237823	8238440	8238803	8240324
1902	"AT1G10930"	NA	chr1	-	3649092	3649148	3648830	3648957	3649258	3649420
1903	"AT1G10930"	NA	chr1	-	3654974	3655059	3654717	3654876	3655441	3655685
1904	"AT3G05030"	NA	chr3	-	1395558	1395605	1395275	1395470	1395680	1395740
1905	"AT1G72410"	NA	chr1	-	27252119	27252173	27251709	27252013	27252264	27253417
1906	"AT5G48880"	NA	chr5	-	19816922	19817029	19816740	19816805	19817772	19817831
1907	"AT5G48880"	NA	chr5	-	19816922	19817121	19816740	19816805	19817772	19817911
1908	"AT3G14770"	NA	chr3	-	4958748	4958785	4958444	4958661	4959141	4959704
1909	"AT3G54620"	NA	chr3	-	20218609	20218631	20218483	20218536	20218713	20218789
1910	"AT1G31600"	NA	chr1	-	11314341	11314437	11314033	11314249	11314623	11314994
1911	"AT1G31600"	NA	chr1	-	11314341	11314443	11314033	11314249	11314623	11314994
1912	"AT5G13130"	NA	chr5	+	4170041	4170164	4169880	4169952	4170255	4170517
1913	"AT1G50970"	NA	chr1	+	18897356	18897481	18897085	18897156	18897765	18897926
1914	"AT1G50970"	NA	chr1	+	18899051	18899111	18898881	18898986	18899415	18899478
1915	"AT1G50970"	NA	chr1	+	18899557	18899584	18899415	18899478	18899671	18899737
1916	"AT1G23280"	NA	chr1	-	8262385	8262495	8262089	8262208	8262588	8262795
1917	"AT5G24630"	NA	chr5	-	8434235	8434361	8434085	8434162	8434439	8434671
1918	"AT3G05670"	NA	chr3	+	1653712	1655342	1653263	1653389	1655683	1656605
1919	"AT3G01130"	NA	chr3	-	44902	44949	44426	44761	45311	45377
1920	"AT1G13560"	NA	chr1	-	4641418	4641428	4641275	4641326	4641545	4641705
1921	"AT2G31190"	NA	chr2	-	13293266	13293355	13293080	13293165	13293440	13293572
1922	"AT5G08450"	NA	chr5	-	2730453	2730461	2729851	2730027	2730905	2732602
1923	"AT5G08450"	NA	chr5	-	2730905	2732602	2730453	2730461	2732740	2732887
1924	"AT5G08450"	NA	chr5	-	2730905	2732605	2730453	2730461	2732740	2732925
1925	"AT5G08450"	NA	chr5	-	2730905	2732642	2730453	2730461	2732740	2732925
1926	"AT1G10720"	NA	chr1	+	3563679	3563867	3562840	3563579	3563960	3564850
1927	"AT1G68862"	NA	chr1	-	25887748	25887804	25886672	25886917	25888779	25888929
1928	"AT1G68862"	NA	chr1	-	25887985	25888071	25887748	25887804	25888779	25888929
1929	"AT5G47435"	NA	chr5	+	19242171	19242322	19241671	19242032	19242399	19242473
1930	"AT5G47435"	NA	chr5	+	19242563	19242723	19242399	19242473	19242889	19242988
1931	"AT5G35560"	NA	chr5	-	13746009	13746054	13745710	13745910	13746227	13746287
1932	"AT4G39150"	NA	chr4	-	18235830	18235898	18235653	18235749	18236022	18236044
1933	"AT5G36930"	NA	chr5	-	14572404	14572449	14571428	14571909	14573067	14573114
1934	"AT5G53486"	NA	chr5	+	21721956	21722013	21721698	21721888	21722228	21722293
1935	"AT5G49152"	NA	chr5	+	19928687	19928717	19928284	19928441	19928813	19928950
1936	"AT3G60510"	NA	chr3	-	22357837	22357898	22357663	22357762	22357990	22358112
1937	"AT3G60510"	NA	chr3	-	22358909	22358989	22358724	22358808	22359265	22359329
1938	"AT1G75500"	NA	chr1	-	28339716	28339779	28339522	28339639	28339876	28340241
1939	"AT2G42920"	NA	chr2	+	17862051	17862164	17860510	17861660	17862342	17862433
1940	"AT1G29940"	NA	chr1	-	10480805	10480931	10480557	10480698	10481203	10481279
1941	"AT1G70180"	NA	chr1	+	26426613	26426824	26426268	26426509	26426990	26427127
1942	"AT1G23600"	NA	chr1	-	8361831	8361969	8361607	8361751	8362071	8362224
1943	"AT2G45500"	NA	chr2	-	18751049	18751130	18750747	18750871	18751237	18751353
1944	"AT4G32650"	NA	chr4	-	15752561	15752594	15752275	15752464	15752738	15752837
1945	"AT5G55510"	NA	chr5	-	22487076	22487149	22486929	22486983	22487714	22488015
1946	"AT5G55510"	NA	chr5	-	22487267	22487332	22487076	22487149	22487714	22488015
1947	"AT1G05320"	NA	chr1	+	1553893	1553949	1553579	1553759	1554812	1554900
1948	"AT5G25560"	NA	chr5	+	8898187	8898361	8897803	8898022	8899425	8899670
1949	"AT5G25560"	NA	chr5	+	8898187	8898361	8897870	8898083	8899425	8899670
1950	"AT1G32400"	NA	chr1	-	11689948	11690053	11689584	11689794	11691365	11691465
1951	"AT1G01820"	NA	chr1	-	296950	297025	296781	296862	297100	297175
1952	"AT2G01090"	NA	chr2	+	80146	80180	79944	80061	80605	80690
1953	"AT1G50950"	NA	chr1	+	18881850	18881908	18881559	18881747	18882249	18882290
1954	"AT2G37220"	NA	chr2	-	15635752	15635854	15635142	15635481	15635968	15636522
1955	"AT4G27090"	NA	chr4	-	13594857	13594959	13594435	13594565	13595184	13595252
1956	"AT1G05520"	NA	chr1	-	1632971	1633053	1632343	1632421	1633131	1633304
1957	"AT2G25605"	NA	chr2	+	10900280	10900343	10900096	10900189	10900444	10900540
1958	"AT2G06005"	NA	chr2	+	2333687	2333737	2332986	2333095	2333908	2333975
1959	"AT1G23310"	NA	chr1	-	8270911	8270977	8270710	8270828	8271212	8271373
1960	"AT5G52580"	NA	chr5	+	21340723	21340774	21340565	21340625	21340855	21340954
1961	"AT1G24260"	NA	chr1	-	8594200	8594242	8593972	8594115	8594325	8594367
1962	"AT1G48560"	NA	chr1	+	17953552	17953609	17952858	17953430	17953672	17955273
1963	"AT1G60440"	NA	chr1	-	22268316	22268433	22267771	22267891	22268539	22268586
1964	"AT3G20270"	NA	chr3	+	7067493	7067544	7067056	7067116	7067771	7068038
1965	"AT5G58200"	NA	chr5	+	23550251	23550296	23549881	23550143	23550792	23550918
1966	"AT1G16710"	NA	chr1	+	5714119	5714358	5713793	5713963	5714512	5714933
1967	"AT3G51580"	NA	chr3	-	19132020	19132080	19131824	19131943	19132347	19132807
1968	"AT2G40340"	NA	chr2	-	16849780	16849853	16848386	16849667	16850334	16850487
1969	"AT2G40340"	NA	chr2	-	16849806	16849853	16848388	16849667	16850334	16850487
1970	"AT1G50910"	NA	chr1	-	18869160	18869189	18868984	18869078	18869266	18869345
1971	"AT1G13350"	NA	chr1	-	4575914	4575995	4575407	4575835	4576238	4576632
1972	"AT3G27610"	NA	chr3	-	10227480	10227550	10227328	10227389	10227723	10227808
1973	"AT1G08680"	NA	chr1	+	2763297	2763359	2762583	2762918	2764235	2764323
1974	"AT3G59960"	NA	chr3	+	22150176	22150224	22149872	22150069	22150314	22150583
1975	"AT1G05960"	NA	chr1	-	1814327	1814390	1814143	1814258	1814446	1814562
1976	"AT2G43240"	NA	chr2	-	17971745	17971879	17971581	17971661	17972045	17972153
1977	"AT2G43240"	NA	chr2	-	17974362	17974419	17973993	17974071	17974797	17974914
1978	"AT1G76700"	NA	chr1	-	28780953	28781094	28780407	28780738	28781197	28781278
1979	"AT2G05260"	NA	chr2	+	1918701	1918791	1918272	1918413	1918878	1919665
1980	"AT1G49360"	NA	chr1	-	18268811	18268880	18267337	18268715	18269101	18269170
1981	"AT1G49360"	NA	chr1	-	18268811	18268880	18267337	18268715	18269361	18269448
1982	"AT1G49360"	NA	chr1	-	18269101	18269170	18268661	18268715	18269361	18269448
1983	"AT1G49360"	NA	chr1	-	18269101	18269170	18268811	18268880	18269361	18269448
1984	"AT1G17370"	NA	chr1	-	5954217	5954279	5953739	5953842	5954720	5955037
1985	"AT1G04080"	NA	chr1	+	1054284	1054385	1053806	1054200	1054662	1054806
1986	"AT1G04080"	NA	chr1	+	1054464	1054528	1054284	1054385	1054662	1054806
1987	"AT1G03770"	NA	chr1	+	945110	945168	944571	944982	945471	945530
1988	"AT1G03770"	NA	chr1	+	945116	945168	944590	944982	945471	945530
1989	"AT5G47430"	NA	chr5	-	19240430	19240609	19240067	19240164	19240801	19241256
1990	"AT3G50000"	NA	chr3	+	18536209	18536292	18536054	18536120	18536370	18536434
1991	"AT4G02480"	NA	chr4	-	1084881	1085055	1084703	1084775	1085134	1085205
1992	"AT1G18660"	NA	chr1	+	6422097	6422180	6421643	6421745	6422358	6422443
1993	"AT3G62370"	NA	chr3	+	23081936	23082007	23081633	23081788	23082341	23082410
1994	"AT4G34960"	NA	chr4	+	16650140	16650216	16649804	16650011	16650483	16651029
1995	"AT4G34960"	NA	chr4	+	16650140	16650393	16649804	16650011	16650483	16651029
1996	"AT2G26540"	NA	chr2	-	11288371	11288427	11287866	11288204	11288718	11288814
1997	"AT2G21170"	NA	chr2	-	9072475	9072502	9072314	9072384	9072911	9073329
1998	"AT4G22890"	NA	chr4	+	12008518	12008595	12008377	12008434	12008688	12008851
1999	"AT1G31050"	NA	chr1	-	11076132	11076198	11075982	11076021	11076389	11076458
2000	"AT1G73110"	NA	chr1	-	27495896	27495959	27495688	27495802	27496138	27496148
2001	"AT4G21430"	NA	chr4	-	11410762	11410868	11410525	11410658	11411290	11411436
2002	"AT3G50590"	NA	chr3	+	18775209	18775299	18774937	18775092	18775476	18775544
2003	"AT1G11730"	NA	chr1	+	3958734	3958798	3958457	3958651	3958904	3958977
2004	"AT1G11750"	NA	chr1	+	3968131	3968185	3968006	3968061	3968346	3968548
2005	"AT2G30710"	NA	chr2	-	13086625	13086711	13086410	13086512	13087163	13087435
2006	"AT1G16570"	NA	chr1	-	5672861	5672999	5672616	5672765	5673090	5673146
2007	"AT1G11880"	NA	chr1	-	4009798	4009904	4009577	4009648	4009987	4010433
2008	"AT1G50430"	NA	chr1	-	18684619	18684722	18684448	18684514	18684830	18684886
2009	"AT1G09932"	NA	chr1	-	3231736	3231811	3231543	3231632	3232016	3232137
2010	"AT1G09932"	NA	chr1	-	3232016	3232137	3231736	3231811	3232476	3232556
2011	"AT2G02180"	NA	chr2	+	561416	561469	561247	561338	561558	561651
2012	"AT2G02180"	NA	chr2	+	561416	561469	561247	561338	561740	561812
2013	"AT2G02180"	NA	chr2	+	561558	561651	561247	561338	561740	561812
2014	"AT2G02180"	NA	chr2	+	561558	561651	561416	561469	561740	561812
2015	"AT2G02180"	NA	chr2	+	562510	562564	562362	562426	562705	562783
2016	"AT1G63980"	NA	chr1	+	23741856	23741953	23741491	23741652	23742040	23742201
2017	"AT2G36160"	NA	chr2	+	15170464	15170510	15170266	15170386	15170696	15170782
2018	"AT1G33330"	NA	chr1	+	12086542	12086584	12086217	12086350	12086864	12086880
2019	"AT1G12230"	NA	chr1	+	4148909	4148975	4148738	4148817	4149079	4149155
2020	"AT2G17320"	NA	chr2	-	7534005	7534083	7533836	7533914	7534158	7534233
2021	"AT1G49350"	NA	chr1	+	18265389	18265492	18264943	18265159	18265599	18265638
2022	"AT1G49350"	NA	chr1	+	18265599	18265638	18264943	18265159	18265761	18265859
2023	"AT2G01980"	NA	chr2	+	460290	460522	459967	460075	460599	460899
2024	"AT5G18255"	NA	chr5	+	6036229	6036292	6035703	6035726	6036398	6037519
2025	"AT1G30580"	NA	chr1	-	10833364	10833429	10833088	10833205	10833747	10833861
2026	"AT1G12790"	NA	chr1	-	4360557	4360646	4360379	4360475	4360734	4360862
2027	"AT1G31360"	NA	chr1	+	11236405	11236470	11236210	11236318	11236644	11236723
2028	"AT3G29100"	NA	chr3	-	11076810	11077022	11076605	11076664	11077110	11077239
2029	"AT5G27760"	NA	chr5	+	9830792	9830883	9830250	9830465	9831429	9831872
2030	"AT5G66470"	NA	chr5	-	26542673	26542772	26542488	26542590	26542922	26543048
2031	"AT4G11900"	NA	chr4	-	7150886	7150942	7150629	7150780	7151059	7151297
2032	"AT1G18950"	NA	chr1	+	6549866	6549959	6549028	6549185	6550073	6550194
2033	"AT1G13060"	NA	chr1	+	4453043	4453115	4452854	4452984	4453278	4453385
2034	"AT1G48550"	NA	chr1	-	17952264	17952329	17952118	17952173	17952409	17952502
2035	"AT3G17440"	NA	chr3	-	5971580	5971674	5971227	5971265	5971905	5971998
2036	"AT1G55680"	NA	chr1	-	20805936	20806028	20805749	20805855	20806134	20806245
2037	"AT1G13320"	NA	chr1	-	4565469	4565611	4565294	4565375	4565799	4565879
2038	"AT1G78660"	NA	chr1	+	29586904	29586999	29586593	29586683	29587083	29587144
2039	"AT1G15350"	NA	chr1	-	5279306	5279604	5278944	5279194	5279702	5279988
2040	"AT1G15350"	NA	chr1	-	5279481	5279574	5278944	5279194	5279702	5279900
2041	"AT1G15350"	NA	chr1	-	5279481	5279604	5278944	5279194	5279702	5279877
2042	"AT1G75510"	NA	chr1	-	28348095	28348204	28347877	28348008	28348431	28348776
2043	"AT2G17780"	NA	chr2	-	7727037	7727109	7726541	7726960	7727324	7727404
2044	"AT1G23360"	NA	chr1	-	8295878	8295940	8295676	8295776	8296024	8296158
2045	"AT3G00770"	NA	chr3	+	16648179	16648463	16647644	16647698	16648588	16648749
2046	"AT3G00770"	NA	chr3	+	16648324	16648463	16647644	16647698	16648588	16648749
2047	"AT1G13635"	NA	chr1	+	4674830	4674888	4674151	4674620	4675071	4675155
2048	"AT1G23060"	NA	chr1	-	8172697	8172747	8171618	8172184	8172843	8173085
2049	"AT1G22780"	NA	chr1	+	8068176	8068337	8067863	8067992	8068602	8068791
2050	"AT1G13650"	NA	chr1	-	4681882	4681946	4681010	4681492	4682065	4682382
2051	"AT1G13820"	NA	chr1	+	4736053	4736148	4735473	4735804	4736415	4736465
2052	"AT1G13820"	NA	chr1	+	4736213	4736311	4736053	4736148	4736415	4736465
2053	"AT1G13820"	NA	chr1	+	4736959	4737052	4736742	4736832	4737132	4737228
2054	"AT1G13950"	NA	chr1	+	4774237	4774294	4774021	4774144	4774367	4774442
2055	"AT5G28540"	NA	chr5	-	10542781	10543049	10542488	10542703	10543219	10543558
2056	"AT3G26590"	NA	chr3	-	9762278	9762397	9762095	9762182	9762607	9762846
2057	"AT2G34750"	NA	chr2	-	14661757	14661864	14661570	14661654	14661975	14662044
2058	"AT5G52110"	NA	chr5	-	21173434	21173506	21173208	21173349	21173591	21173704
2059	"AT2G43010"	NA	chr2	+	17888113	17888179	17887904	17887985	17888259	17888577
2060	"AT5G06770"	NA	chr5	-	2092105	2092166	2090692	2092013	2092708	2092950
2061	"AT5G06770"	NA	chr5	-	2092105	2092166	2090702	2091519	2092708	2092950
2062	"AT2G22980"	NA	chr2	+	9780244	9780267	9780040	9780143	9780350	9780452
2063	"AT2G22980"	NA	chr2	+	9782047	9782169	9781165	9781237	9782628	9782742
2064	"AT5G24210"	NA	chr5	+	8217546	8217574	8217212	8217418	8217811	8217953
2065	"AT2G20060"	NA	chr2	+	8659353	8659459	8658980	8659129	8659531	8659587
2066	"AT2G20060"	NA	chr2	+	8659531	8659587	8658980	8659129	8659716	8659834
2067	"AT1G16780"	NA	chr1	-	5741309	5741497	5740688	5741126	5741671	5741792
2068	"AT3G56580"	NA	chr3	+	20962361	20962379	20961573	20961690	20962482	20963744
2069	"AT1G31300"	NA	chr1	+	11193961	11193980	11193626	11193838	11194237	11194448
2070	"AT1G14270"	NA	chr1	-	4875590	4875683	4875423	4875515	4875757	4875807
2071	"AT1G14270"	NA	chr1	-	4875757	4875807	4875423	4875515	4875894	4876028
2072	"AT1G14760"	NA	chr1	-	5084825	5084951	5084314	5084655	5085048	5085263
2073	"AT1G14820"	NA	chr1	-	5106162	5106421	5105887	5105924	5106721	5107107
2074	"AT1G14820"	NA	chr1	-	5106162	5106531	5105887	5105924	5106721	5106949
2075	"AT1G66920"	NA	chr1	-	24966622	24966646	24965133	24966530	24966723	24967586
2076	"AT1G06220"	NA	chr1	+	1900296	1900429	1899950	1900107	1900511	1901264
