groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Cai_Col.0_1.bam	countData.Cai_Col.0_2.bam	countData.Cai_Col.0_3.bam	countData.Cai_fio1_1.bam	countData.Cai_fio1_2.bam	countData.Cai_fio1_3.bam	transcripts
AT3G47490	E006	66.5566788796868	0.00524059479727059	12.1723001704484	0.00048504455111608	0.0316484870092868	11.6106665640759	14.2833968385531	0.603076915341418	0.603076915341418	3	17498835	17499589	755	+	51	42	72	82	85	74	AT3G47490.2
AT4G28706+AT4G28710	E016	519.453618326587	0.000614479569924954	84.7588278430554	3.37070774402285E-20	3.31733820474249E-17	36.8765829315253	30.2745210929669	-0.602810947068217	0.602810947068217	4	14169944	14170082	139	+	538	784	812	350	322	267	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT1G59990+AT1G60000	E008	384.65901975445	0.00230585305827456	66.0208764174264	4.46172065467972E-16	3.14223840418797E-13	27.0452048987009	33.0055812533022	0.601873151262312	0.601873151262312	1	22091872	22091985	114	-	192	301	275	539	579	508	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT5G61020	E007	349.779498179329	0.00154180380289834	47.5207530724805	5.44247124619475E-12	2.61119565758837E-09	32.3129784240541	26.4725422650459	-0.601334250905044	0.601334250905044	5	24559242	24559247	6	-	221	394	376	384	425	349	AT5G61020.1
AT4G24820	E002	123.495526613558	0.0044185898526876	14.177415841052	0.000166355265910002	0.0142207817233645	15.3568208540848	18.8397844250109	0.598915280440576	0.598915280440576	4	12790069	12790316	248	-	46	97	79	192	207	158	AT4G24820.1
AT5G25630	E007	54.1994932666796	0.00337504659972693	11.2110426839903	0.000813120197012462	0.0457450875219213	10.5852222473488	13.0071616327952	0.598886581335875	0.598886581335875	5	8949458	8949741	284	+	31	55	55	70	73	52	"c(""AT5G25630.3"", ""AT5G25630.1"")"
AT3G26430+AT3G26420	E008	59.7496020011722	0.00299782101025574	13.1688443685244	0.000284642223254903	0.0214011364036852	13.4988553612438	10.9867849110275	-0.598847228559577	0.598847228559577	3	9675011	9675180	170	+	52	67	84	54	57	46	"c(""AT3G26420.1"", ""AT3G26430.1"")"
AT1G29700	E008	102.826489545433	0.00345417166342491	16.6031533771766	4.60743515184379E-05	0.00511112369120359	14.4432997874413	17.7238809669956	0.598662229721246	0.598662229721246	1	10386924	10387370	447	-	55	84	107	128	131	132	AT1G29700.2
AT3G52560	E006	277.51122211225	0.00234619191365731	32.5651485915064	1.15263209056589E-08	3.36432708868024E-06	28.4139724844037	23.2533449141904	-0.598636467491641	0.598636467491641	3	19495266	19495268	3	-	243	340	422	259	236	173	"c(""AT3G52560.2"", ""AT3G52560.3"")"
AT5G04670	E001	104.731703511536	0.00239231963068771	19.0291555339624	1.28736338410993E-05	0.0017725949397312	17.7409484054367	14.4645652188273	-0.597193493911098	0.597193493911098	5	1335873	1337814	1942	-	86	138	143	83	86	94	AT5G04670.1
AT3G26780+AT3G26782	E004	144.017980443823	0.00136357154032105	28.7448600595897	8.2568769069388E-08	2.0282852984357E-05	16.8338275553349	20.6267901909039	0.597172605690083	0.597172605690083	3	9850544	9851529	986	+	85	110	110	190	207	187	AT3G26782.1
AT5G05800	E007	98.0270650047749	0.003828781794772	15.088966659254	0.000102560988599751	0.00977417044054606	17.0323235098502	13.8879642286181	-0.596320489287977	0.596320489287977	5	1744940	1745066	127	-	97	112	141	81	75	77	"c(""AT5G05800.3"", ""AT5G05800.5"", ""AT5G05800.2"", ""AT5G05800.4"")"
AT2G43010	E011	97.9341052550125	0.00201900095473071	15.346238612708	8.9498931523714E-05	0.00882931452325094	15.8299046781691	12.9072335159342	-0.595375148660322	0.595375148660322	2	17888578	17888715	138	+	115	155	161	53	50	38	AT2G43010.4
AT4G28706+AT4G28710	E053	133.389247566822	0.00656282229817865	12.3690952770745	0.000436499070045928	0.029264498787839	16.5390714618852	20.254804513368	0.595223148978834	0.595223148978834	4	14179863	14180006	144	+	89	179	139	147	153	110	AT4G28710.1
AT4G11840	E012	217.88385079479	0.00211485594943684	32.2504531432717	1.35525476535252E-08	3.89648434690211E-06	24.7413637992828	20.2378485112344	-0.595195742347372	0.595195742347372	4	7125336	7126317	982	-	230	305	304	163	153	132	"c(""AT4G11840.2"", ""AT4G11840.1"")"
AT2G41430	E005	356.209190116224	0.00198946512771859	42.2091677538582	8.20146429731232E-11	3.38486777840419E-08	26.7037794346961	32.5220546069195	0.594941376823117	0.594941376823117	2	17269510	17269719	210	+	234	365	399	367	437	381	AT2G41430.4
AT1G01520+AT1G01510	E011	137.792205966501	0.0015212064365802	34.4530051401071	4.3666806690706E-09	1.36263512829758E-06	16.5978203196936	20.3238118758626	0.594870729825637	0.594870729825637	1	190941	190998	58	+	64	122	117	181	197	178	"c(""AT1G01520.4"", ""AT1G01520.2"", ""AT1G01520.1"", ""AT1G01520.3"", ""AT1G01520.5"")"
AT4G13850	E012	228.058057842707	0.00682025342450992	13.7819748543264	0.000205296509421769	0.0167477008987907	20.5995992844986	25.1741220406616	0.594625928140888	0.594625928140888	4	8022022	8022221	200	+	90	127	171	400	373	281	"c(""AT4G13850.1"", ""AT4G13850.3"", ""AT4G13850.4"", ""AT4G13850.2"")"
AT3G24180+AT3G24170	E034	238.075329167395	0.00754172600105044	12.1549051640679	0.000489589326333713	0.0318233062116913	26.658989380783	21.8325897182876	-0.594121472111549	0.594121472111549	3	8739297	8739350	54	-	202	224	345	219	222	224	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT4G00570+AT4G00560	E009	191.205960407719	0.00204159923969859	27.7292778583466	1.39534858337462E-07	3.25574267485571E-05	23.7875520851878	19.4623556995481	-0.593321468780509	0.593321468780509	4	241743	241902	160	-	160	274	240	167	169	141	"c(""AT4G00560.3"", ""AT4G00560.4"", ""AT4G00560.1"", ""AT4G00560.2"")"
AT4G28706+AT4G28710	E015	624.261019340305	0.000366718757293388	111.156742439784	5.46725563490321E-26	7.77210886691379E-23	40.1154573289637	33.1057553251976	-0.592976065154961	0.592976065154961	4	14169765	14169862	98	+	641	951	967	378	408	347	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT3G24180+AT3G24170	E039	128.669178685051	0.00388049468137971	15.180163976349	9.77246005511206E-05	0.00941849210459105	19.7775530297785	16.1618078903831	-0.592486228218726	0.592486228218726	3	8740567	8740643	77	-	104	129	185	118	126	117	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT3G13190	E003	82.4078298528745	0.0025042940222277	16.4302134660942	5.04742717522956E-05	0.00551945508698714	15.7173671422543	12.8278408629855	-0.592476866100367	0.592476866100367	3	4240405	4240569	165	+	83	78	119	69	77	65	"c(""AT3G13190.2"", ""AT3G13190.3"", ""AT3G13190.1"")"
AT3G26890+AT3G26900	E031	662.731009043295	0.000398088548518841	140.208412738452	2.39683936245681E-32	4.84193088576307E-29	41.5145283139222	34.2980341075835	-0.592322746300477	0.592322746300477	3	9913002	9913084	83	-	684	922	1056	445	457	363	"c(""AT3G26900.3"", ""AT3G26900.2"", ""AT3G26900.1"")"
AT1G59990+AT1G60000	E009	570.010872345348	0.00244195551129413	71.2009702481116	3.22629411577613E-17	2.60701545050057E-14	32.7041495011387	39.6087820500354	0.590473719306738	0.590473719306738	1	22092074	22092361	288	-	303	421	416	781	903	720	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT1G07890	E008	116.096606485845	0.00468914955409516	13.7344631126764	0.000210555258797561	0.0170678716384317	15.2235306356681	18.6208501070464	0.590026486144311	0.590026486144311	1	2437681	2437724	44	+	67	100	87	147	177	140	"c(""AT1G07890.5"", ""AT1G07890.2"", ""AT1G07890.4"", ""AT1G07890.8"", ""AT1G07890.7"")"
AT1G09490	E002	84.6669087747783	0.00293347974315125	14.423597139685	0.000145961830998062	0.0127616855997337	15.8263504799017	12.9295994688465	-0.589678825651127	0.589678825651127	1	3064290	3064704	415	+	69	131	115	58	70	66	AT1G09490.2
AT1G34110	E004	194.493329695593	0.00321109205606315	52.1319068201556	5.18948143869567E-13	2.72856536055804E-10	19.6311803694091	23.9599613989721	0.589361323692879	0.589361323692879	1	12418405	12421792	3388	-	99	138	184	303	241	246	"c(""AT1G34110.1"", ""AT1G34110.2"")"
AT4G26530+AT4G26520+AT4G26510	E018	679.651734936984	0.000392130232685555	283.724000809408	1.15901917640776E-63	9.88578967521577E-60	36.3023619443392	43.8274250028049	0.589025972072848	0.589025972072848	4	13387771	13388289	519	+	497	701	734	808	766	641	"c(""AT4G26510.3"", ""AT4G26510.4"", ""AT4G26510.1"", ""AT4G26510.2"")"
AT2G38530	E002	55.4751127598577	0.00361214558631746	11.332276991582	0.000761714448516476	0.0436365743584831	10.7386608562511	13.1419749685894	0.587132603447876	0.587132603447876	2	16128939	16129399	461	+	30	56	60	73	66	59	AT2G38530.1
AT3G15180+AT3G15190	E007	124.883819639242	0.0029296528794268	24.3262903136362	8.13215398928688E-07	0.000155677007727583	15.7684810704597	19.2634685123547	0.587010432559671	0.587010432559671	3	5113051	5113117	67	+	50	97	112	199	184	145	"c(""AT3G15180.2"", ""AT3G15180.1"")"
AT3G24180+AT3G24170	E032	145.784917409057	0.00394448760836468	15.9251415264727	6.58975385929099E-05	0.00685915193231827	21.0060996816821	17.2233373331417	-0.583939003940125	0.583939003940125	3	8739033	8739071	39	-	121	154	197	141	164	107	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT4G28706+AT4G28710	E057	178.163674032298	0.00331491572181688	19.3795649275676	1.07147477992877E-05	0.00151198090958147	18.9929105482914	23.1424520094619	0.58351234684292	0.58351234684292	4	14180765	14180864	100	+	159	194	180	203	181	154	AT4G28710.1
AT4G00620+AT4G00630	E002	446.926556520262	0.00105491795812815	51.9890951063385	5.58097217220616E-13	2.9144444136014E-10	28.9171574053138	35.0307573459464	0.58306381087916	0.58306381087916	4	259546	259713	168	-	238	267	334	683	638	617	AT4G00620.1
AT5G65540+AT5G09395	E001	169.389727681655	0.00556837684841066	15.8500282056734	6.85655145269747E-05	0.00707450500357959	22.5891677747607	18.5387971516095	-0.582890049297412	0.582890049297412	5	26195689	26196037	349	+	141	152	158	202	195	176	AT5G65540.1
AT5G05360	E005	80.0228827190361	0.00280963207295945	17.5585822117761	2.78590546727997E-05	0.00340270538099836	12.7349853345688	15.5489439324041	0.58213187467206	0.58213187467206	5	1589135	1589283	149	+	47	68	68	116	105	91	"c(""AT5G05360.2"", ""AT5G05360.1"")"
AT4G33580+AT4G33565	E004	264.448221315879	0.00118984206937257	35.59521701598	2.42883170796897E-09	7.94991603815514E-07	27.8660347265283	22.9309712207779	-0.581522009506552	0.581522009506552	4	16138360	16138474	115	+	229	299	362	225	244	231	"c(""AT4G33580.2"", ""AT4G33580.1"")"
AT2G41640+AT2G41650	E009	1074.50135051134	0.000851559054254222	176.836542036007	2.37774201316573E-40	6.88782511851576E-37	43.9164471679134	52.5666256832808	0.581261820811298	0.581261820811298	2	17363789	17363951	163	+	561	695	879	1561	1477	1500	AT2G41650.1
AT3G24180+AT3G24170	E042	157.156664479781	0.00289613939752585	19.0274889617491	1.28848821255782E-05	0.0017725949397312	21.7135561766933	17.8254827687138	-0.581055196015199	0.581055196015199	3	8741067	8741167	101	-	133	187	184	131	154	155	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT1G59990+AT1G60000	E007	1556.66421944166	0.000550189817008552	292.411275968674	1.48309330601836E-65	1.33940773689999E-61	51.9143068240613	61.7008090034761	0.580812092155091	0.580812092155091	1	22091335	22091795	461	-	825	1119	1188	2274	2294	1979	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT1G67700	E010	1924.71055864661	0.000404690906089328	202.291252396073	6.60454970685028E-46	2.41427742022077E-42	57.8696839822326	68.4073541903608	0.580672750265057	0.580672750265057	1	25375713	25375726	14	+	1192	1734	1904	2582	2315	2132	"c(""AT1G67700.1"", ""AT1G67700.4"", ""AT1G67700.3"")"
AT2G38040	E013	346.726754345046	0.00316504332046233	26.4733283727702	2.67202010127401E-07	5.88572806525966E-05	26.2561827436482	31.8345137345154	0.580508810394525	0.580508810394525	2	15920848	15920855	8	+	257	289	314	482	403	371	AT2G38040.2
AT1G19690+AT1G19700	E003	126.502116871154	0.00554055902924994	12.3487672981897	0.000441277752653301	0.0294947206638491	19.3709877925949	15.896869988264	-0.579678776334291	0.579678776334291	1	6808498	6808632	135	-	114	153	184	122	116	73	AT1G19690.1
AT3G59360	E003	110.504852795158	0.00184273076353387	21.7487876123339	3.10786206062525E-06	0.000515280844673645	15.0244129614741	18.3126595188566	0.579450814197638	0.579450814197638	3	21935804	21935811	8	-	52	102	108	136	142	147	AT3G59360.2
AT4G21534	E006	70.5164367977576	0.00385660789152884	11.1369620146644	0.00084624373134383	0.0469547524659264	14.5342134967969	11.9132482491676	-0.579080648245641	0.579080648245641	4	11457423	11457509	87	+	56	105	91	67	49	57	"c(""AT4G21534.1"", ""AT4G21534.2"")"
AT3G08510	E002	86.7930152405181	0.00427281440568494	11.9845164745749	0.000536444094118716	0.0340191085378135	13.450191282385	16.397181991549	0.578374857355938	0.578374857355938	3	2582382	2582466	85	-	54	96	104	86	117	78	"c(""AT3G08510.3"", ""AT3G08510.4"", ""AT3G08510.1"", ""AT3G08510.2"")"
AT4G28706+AT4G28710	E018	151.236177187229	0.00677758267204931	12.1069257757473	0.000502348880600295	0.0324876257955195	20.4069973376763	16.7610553356438	-0.578260416267747	0.578260416267747	4	14170536	14170613	78	+	138	247	241	114	96	69	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT1G51670+AT1G51660	E001	831.331403853894	0.0187026809118273	17.5295721299724	2.82873566511544E-05	0.00344679195766011	47.8999625432736	39.9232522326909	-0.57825875993376	0.57825875993376	1	19154323	19156134	1812	+	625	843	1015	953	776	840	AT1G51660.1
AT3G26090+AT3G26085	E018	77.9162962408951	0.0029736591998499	14.3488451341579	0.00015187282448117	0.0132033039312537	15.3807766384489	12.6149705789774	-0.577911267702393	0.577911267702393	3	9533399	9533519	121	+	65	85	114	79	74	55	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT3G24180+AT3G24170	E038	136.5014724827	0.00155901748741866	21.7521480752261	3.10242303828205E-06	0.000514935144937777	20.2977261398038	16.6764578092384	-0.577245648887851	0.577245648887851	3	8740382	8740481	100	-	113	146	181	123	143	119	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT5G05960+AT5G05950	E004	84.7280015725163	0.00229320561353636	21.2951712534106	3.93722027898409E-06	0.000641700031244614	12.6437634849057	15.4119480701262	0.577192552314267	0.577192552314267	5	1790678	1790833	156	+	47	43	54	139	131	113	AT5G05960.1
AT1G73460+AT1G73470	E007	255.926478205068	0.00652705615412848	11.5611033722271	0.000673458769879386	0.0399830336193279	22.7817606528094	27.6445330419207	0.57691609856587	0.57691609856587	1	27624063	27624341	279	+	187	308	217	292	294	258	"c(""AT1G73460.1"", ""AT1G73460.2"")"
AT1G59990+AT1G60000	E002	210.573397628646	0.00088540689702387	66.6857678957023	3.18425778113607E-16	2.26897511520553E-13	20.3412202834865	24.714171550752	0.576899227348501	0.576899227348501	1	22090238	22090418	181	-	100	151	177	328	309	253	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT2G32700	E022	137.283948274097	0.00142798550674235	23.4970995454364	1.25102223281286E-06	0.000229199813130977	19.9658144027202	16.4041345787787	-0.576848288221891	0.576848288221891	2	13870117	13870122	6	+	130	181	193	113	97	104	"c(""AT2G32700.1"", ""AT2G32700.5"", ""AT2G32700.2"", ""AT2G32700.3"", ""AT2G32700.4"", ""AT2G32700.7"")"
AT1G79830+AT1G79820	E011	158.84954093899	0.00542883852304341	13.9009358724292	0.000192702492029315	0.0159065771620851	17.8927776583696	21.7625684950376	0.576667264880498	0.576667264880498	1	30024228	30024321	94	-	91	153	124	206	194	210	"c(""AT1G79820.4"", ""AT1G79820.3"", ""AT1G79820.5"", ""AT1G79820.1"", ""AT1G79820.2"")"
AT5G22450+AT5G22460	E003	368.204912943702	0.000686164733204934	46.2662671803953	1.03225943207984E-11	4.73082957036473E-09	32.8739496055798	27.1648569000044	-0.576453919374769	0.576453919374769	5	7437794	7438049	256	-	282	418	380	414	415	329	"c(""AT5G22450.1"", ""AT5G22450.2"", ""AT5G22450.3"")"
AT1G15280	E005	179.406940601094	0.00556924726270876	15.0234945505868	0.000106181013475781	0.0100505369907131	19.0255165740298	23.1223319699832	0.575887701890029	0.575887701890029	1	5253546	5253548	3	+	86	182	146	233	248	221	AT1G15280.2
AT2G45000+AT2G45010	E015	527.639241775028	0.000814839938752324	69.0789877706239	9.45978611768935E-17	7.14310733454494E-14	38.8137171784082	32.187479763637	-0.575751092135965	0.575751092135965	2	18569376	18569857	482	+	434	593	615	507	575	465	"c(""AT2G45010.1"", ""AT2G45010.2"")"
AT2G43200+AT2G43190+AT2G43210	E021	114.477161215833	0.00245974157182035	17.1909738213363	3.38038693442135E-05	0.00398304532649049	18.2127167057619	14.9616358445725	-0.575606835975424	0.575606835975424	2	17959015	17959225	211	+	107	174	146	87	89	79	"c(""AT2G43200.2"", ""AT2G43200.1"")"
AT3G14420	E010	289.843133406585	0.00108961667273512	42.4929054822318	7.09390668669291E-11	2.95958558045642E-08	23.8796214505759	28.9339746813692	0.574297737868111	0.574297737868111	3	4821941	4821944	4	+	137	221	255	450	396	353	"c(""AT3G14420.5"", ""AT3G14420.6"")"
AT3G04255+AT3G22200	E022	177.536158147871	0.0016902329720965	27.7554743861696	1.37658115018728E-07	3.21684176542242E-05	19.0856916308816	23.1748091976236	0.573327198552312	0.573327198552312	3	7838889	7838998	110	+	130	211	220	195	192	136	AT3G22200.1
AT3G13190	E005	76.45543781222	0.00365039814858329	11.5994665122323	0.000659707410824879	0.0393798129019999	12.4000588513589	15.0956188976317	0.573240777040733	0.573240777040733	3	4240588	4240734	147	+	58	45	70	91	107	95	"c(""AT3G13190.3"", ""AT3G13190.4"")"
AT4G27740+AT4G27745	E006	65.0170291333739	0.00256111100153954	13.450789907595	0.00024490304768376	0.0191251093137781	11.5762211267395	14.095247808535	0.573041600849816	0.573041600849816	4	13840079	13840196	118	+	53	63	73	64	73	67	"c(""AT4G27745.1"", ""AT4G27745.2"")"
AT2G01130+AT2G01140	E002	443.849710982919	0.000565916526326803	135.342766246665	2.77819441656119E-31	5.13899022620048E-28	35.5114049970537	29.4197535444948	-0.573003660995111	0.573003660995111	2	88489	89308	820	-	384	549	616	414	396	315	"c(""AT2G01130.2"", ""AT2G01130.1"")"
AT3G23050	E005	248.637975020825	0.000877871768870227	43.6110817659899	4.00564338110876E-11	1.7274899671394E-08	27.0409817623175	22.3078553672181	-0.572995877509328	0.572995877509328	3	8195818	8196074	257	+	213	285	341	225	239	196	AT3G23050.3
AT1G55310	E007	226.005109759927	0.00195286866632457	28.8291749562005	7.90513094106591E-08	1.96070234795129E-05	21.0690495961493	25.5552430220771	0.572943083863898	0.572943083863898	1	20631120	20631352	233	+	108	165	187	341	349	265	AT1G55310.4
AT3G24180+AT3G24170	E033	221.992110858839	0.00364654381986498	18.7197258496779	1.51408079052444E-05	0.00202665059955726	25.6930436151104	21.1899156541926	-0.572102898355459	0.572102898355459	3	8739159	8739214	56	-	187	219	308	207	224	196	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT1G03130+AT1G03140	E003	578.49765433714	0.00110811488089133	149.739163367111	1.97684551846437E-34	4.2747196119695E-31	33.8127393565019	40.6765203090268	0.571914018606853	0.571914018606853	1	754263	754890	628	-	389	582	688	676	667	548	AT1G03140.1
AT3G26890+AT3G26900	E030	622.63982199764	0.000892965636720499	90.5630263162741	1.79177508604088E-21	1.92371488783116E-18	40.2845178389477	33.4941924927289	-0.570516271819585	0.570516271819585	3	9912774	9912873	100	-	626	847	1023	420	430	353	"c(""AT3G26900.3"", ""AT3G26900.2"", ""AT3G26900.1"")"
AT4G00830	E005	67.3935916386684	0.00260090766348336	11.823689193954	0.000584818707152627	0.0361753489561413	14.3973051045732	11.8357502337306	-0.570441346102067	0.570441346102067	4	352197	352379	183	+	47	85	78	68	71	62	"c(""AT4G00830.5"", ""AT4G00830.4"", ""AT4G00830.2"")"
AT2G01420	E008	458.960113147631	0.000770364450550698	69.4656773471123	7.77558899828797E-17	5.9392347209311E-14	30.2478910334111	36.4505413165144	0.569579831583361	0.569579831583361	2	182005	182016	12	-	325	448	510	496	547	477	"c(""AT2G01420.3"", ""AT2G01420.2"")"
AT1G59990+AT1G60000	E005	706.350835509332	0.00129375959038684	112.7976424178	2.38959788817148E-26	3.56189285214531E-23	36.3951431377686	43.6659929214572	0.569440805714319	0.569440805714319	1	22090675	22090827	153	-	349	519	570	1137	1027	815	"c(""AT1G59990.1"", ""AT1G59990.2"")"
AT4G00570+AT4G00560	E008	213.016674966851	0.00120691190905012	33.7034141173983	6.41879342798946E-09	1.97095470999844E-06	24.8792460547079	20.5371494417027	-0.568460478689857	0.568460478689857	4	241459	241646	188	-	205	261	271	184	178	170	"c(""AT4G00560.3"", ""AT4G00560.4"", ""AT4G00560.1"", ""AT4G00560.2"")"
AT4G34150+AT4G34160	E011	403.068472539471	0.000530249688872218	68.1788981147682	1.49315113918115E-16	1.10745649467866E-13	28.3861233379203	34.2307427294076	0.56800103215353	0.56800103215353	4	16358777	16358907	131	+	241	392	381	508	539	428	AT4G34160.1
AT1G34110	E003	131.874402195668	0.00215179941992188	39.6796664405792	2.99224695487396E-10	1.12322658919755E-07	19.9104804143693	16.4094907226678	-0.56771652631952	0.56771652631952	1	12417372	12417707	336	-	110	150	172	134	126	105	"c(""AT1G34110.1"", ""AT1G34110.2"")"
AT3G14210	E002	86.087543800655	0.00206539628934868	13.2461817275579	0.000273135663932687	0.0207288771545158	15.4577376652913	12.723625401596	-0.567537776256995	0.567537776256995	3	4729438	4729589	152	+	80	137	138	56	59	44	"c(""AT3G14210.2"", ""AT3G14210.1"")"
AT4G26530+AT4G26520+AT4G26510	E012	273.654387691508	0.000850860115395793	111.700974788604	4.15478433871354E-26	6.07508609069228E-23	23.5670600411694	28.4948499402641	0.567400405362908	0.567400405362908	4	13386677	13386760	84	+	207	270	305	327	287	269	"c(""AT4G26510.3"", ""AT4G26510.4"", ""AT4G26510.1"", ""AT4G26510.2"")"
AT4G12430	E006	72.0546246271222	0.00378600446955462	15.2269378047098	9.53338037472694E-05	0.00923444724878125	14.8537895514489	12.2272519168489	-0.566908233453435	0.566908233453435	4	7366285	7366443	159	-	55	83	75	77	84	64	AT4G12430.1
AT1G52260	E012	58.978475883663	0.00438118510920569	11.3368581037815	0.000759837689286488	0.0435453081135328	11.1458370364175	13.5398741847223	0.565945541326484	0.565945541326484	1	19463248	19463477	230	+	31	57	77	73	64	64	AT1G52260.1
AT3G24180+AT3G24170	E041	206.788406678318	0.00389283116087291	17.3710480303819	3.07474122725331E-05	0.00369089148256607	24.8062264941001	20.4942213041159	-0.565875073123927	0.565875073123927	3	8740881	8740991	111	-	160	256	249	173	201	210	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT4G38950	E019	80.0971500018645	0.00417433541193718	11.4251192868047	0.000724577733002665	0.0421859762411449	12.9446623141265	15.7156194417899	0.565763275866317	0.565763275866317	4	18159889	18160158	270	-	46	74	101	101	85	88	"c(""AT4G38950.3"", ""AT4G38950.2"", ""AT4G38950.1"")"
AT1G24240	E002	85.7315785683611	0.00542146150323067	12.7274014954416	0.000360336853715447	0.0256129460685786	13.1942722484615	16.0164478438729	0.565595304054189	0.565595304054189	1	8586353	8586640	288	+	49	72	73	107	115	113	"c(""AT1G24240.2"", ""AT1G24240.1"")"
AT3G08860	E009	72.7031434480524	0.00290219849604256	11.6080732834211	0.000656661448330207	0.0392743405384249	14.002134754193	11.5306092964102	-0.565189222942251	0.565189222942251	3	2698513	2698743	231	-	28	34	46	131	109	110	"c(""AT3G08860.2"", ""AT3G08860.1"")"
AT1G18690	E009	248.393078319737	0.00703067094368002	17.3408445274548	3.12399642040905E-05	0.00374124157898129	22.5091337879819	27.2050456351113	0.564520988138941	0.564520988138941	1	6434910	6436922	2013	+	168	224	281	278	294	276	"c(""AT1G18690.1"", ""AT1G18690.3"", ""AT1G18690.4"", ""AT1G18690.2"")"
AT4G00970	E005	112.938856480507	0.00649406244703262	13.0304544040545	0.000306466179642365	0.0225884553818974	15.3453950789451	18.597608512734	0.563066006481415	0.563066006481415	4	420477	420687	211	+	65	137	129	102	139	123	"c(""AT4G00970.2"", ""AT4G00970.1"")"
AT1G13090	E002	114.987606205288	0.00205948642520047	19.1222718326916	1.22605774308886E-05	0.00170349905245641	15.2095563694778	18.4315082503957	0.562682949239	0.562682949239	1	4462731	4462812	82	+	81	84	94	153	148	143	AT1G13090.1
AT3G54440+AT3G54430	E002	700.66729540631	0.000605621180052309	106.611399188236	5.41607673476483E-25	7.29412509726705E-22	36.8734165767172	44.1235761668335	0.562219370540975	0.562219370540975	3	20147506	20148207	702	-	436	619	696	946	843	777	AT3G54430.1
AT2G48130	E011	26.5535219426224	0.0115397202466332	13.3919904173853	0.000252701084193875	0.0196164515239501	7.44616747075864	9.0380713008841	0.561045590060561	0.561045590060561	2	19685653	19685997	345	-	18	29	44	32	20	20	"c(""AT2G48130.5"", ""AT2G48130.4"", ""AT2G48130.6"", ""AT2G48130.3"", ""AT2G48130.1"", ""AT2G48130.2"")"
AT1G31360	E020	105.770324861247	0.00197047933274148	18.8195416021888	1.43687367404715E-05	0.00193341994019684	17.8356561390599	14.7248848685443	-0.560764987161975	0.560764987161975	1	11236211	11236318	108	+	84	140	134	97	110	76	"c(""AT1G31360.1"", ""AT1G31360.8"", ""AT1G31360.3"", ""AT1G31360.2"", ""AT1G31360.5"", ""AT1G31360.4"", ""AT1G31360.7"", ""AT1G31360.6"")"
AT3G24180+AT3G24170	E040	170.436906139546	0.00211176634807227	21.2236268028251	4.0869528120343E-06	0.0006625869749014	22.5392931461878	18.6383647681592	-0.560602333281952	0.560602333281952	3	8740739	8740795	57	-	141	187	217	147	167	168	"c(""AT3G24180.1"", ""AT3G24180.2"")"
AT4G28706+AT4G28710	E029	100.867303034095	0.00402370354358679	12.0742180339684	0.000511239020862193	0.0328169897137474	14.4757863357512	17.5336789955539	0.560463223457432	0.560463223457432	4	14173977	14174035	59	+	72	125	113	90	125	90	AT4G28710.1
AT1G80040+AT1G80030	E002	157.547159140376	0.00233579612370363	21.8224145667608	2.99085666503162E-06	0.00049857353287981	17.939124326003	21.6932029475018	0.559634448156899	0.559634448156899	1	30104911	30105023	113	-	94	122	161	224	200	174	"c(""AT1G80030.1"", ""AT1G80030.2"")"
AT2G25670	E004	237.889729557821	0.00204523700473149	26.8894005238481	2.1543717160151E-07	4.82158439591542E-05	21.572982280967	26.0430848225486	0.559581328567501	0.559581328567501	2	10930720	10930827	108	-	130	173	174	388	313	299	AT2G25670.2
AT5G61310+AT5G61300	E014	157.748755055945	0.00123357483040092	27.4579300668178	1.60549194021066E-07	3.6844720116673E-05	17.8328729493026	21.5618886319216	0.559113026712877	0.559113026712877	5	24653762	24654769	1008	-	92	130	132	191	230	199	AT5G61310.2
AT4G13330	E009	74.1379394241378	0.00278898723316497	14.1682879228829	0.000167164283441255	0.014266110303911	14.8279923050324	12.2391762819304	-0.558999187955817	0.558999187955817	4	7755295	7755524	230	-	44	68	52	100	86	105	"c(""AT4G13330.1"", ""AT4G13330.4"", ""AT4G13330.3"", ""AT4G13330.6"", ""AT4G13330.2"", ""AT4G13330.5"")"
