ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
634	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
635	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
636	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
637	"AT1G75170"	NA	chr1	+	28214829	28214928	28214570	28214747	28215012	28215258
638	"AT1G75170"	NA	chr1	+	28214836	28214928	28214570	28214747	28215012	28215258
639	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
640	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
641	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
642	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
643	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
644	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
645	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
646	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
647	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
648	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
649	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
650	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
651	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
652	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
653	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
654	"AT1G79990"	NA	chr1	+	30090872	30090979	30090677	30090771	30091219	30091349
655	"AT2G10921"	NA	chr2	+	4302536	4302600	4301931	4302156	4302742	4303080
656	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
657	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
658	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241
659	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241
660	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786
661	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786
662	"AT1G79440"	NA	chr1	-	29883662	29883695	29883399	29883500	29883794	29883827
663	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
664	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908
665	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
666	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
667	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
668	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
669	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
670	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29557883	29559811
671	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
672	"AT5G35180"	NA	chr5	+	13425138	13425192	13424965	13425040	13425403	13425469
673	"AT5G35180"	NA	chr5	+	13428702	13428762	13428503	13428575	13429001	13429172
674	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
675	"AT5G35180"	NA	chr5	+	13431119	13431221	13430625	13430801	13431484	13431532
676	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245
677	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486
678	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
679	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
680	"AT1G78070"	NA	chr1	+	29356664	29356708	29356345	29356466	29357084	29357219
681	"AT1G03830"	NA	chr1	-	965822	965888	965598	965736	965995	966157
682	"AT4G11010"	NA	chr4	-	6733428	6733479	6733170	6733338	6733559	6733597
683	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
684	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
685	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
686	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149
687	"AT4G37970"	NA	chr4	+	17851674	17851845	17851392	17851616	17851936	17852256
688	"AT4G37970"	NA	chr4	+	17851691	17851845	17851392	17851616	17851936	17852256
689	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
690	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
691	"AT1G75630"	NA	chr1	+	28401605	28401707	28400833	28401119	28401899	28402355
692	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008
693	"AT1G74800"	NA	chr1	-	28103349	28103640	28103034	28103163	28103764	28103997
694	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
695	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
696	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879279	27879488	27879777
697	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
698	"AT3G55380"	NA	chr3	+	20532464	20532570	20532220	20532321	20532743	20533173
699	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
700	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
701	"AT1G73177"	NA	chr1	-	27517140	27517194	27516571	27516782	27517276	27517388
702	"AT1G79820"	NA	chr1	-	30023583	30023727	30023253	30023327	30023980	30024134
703	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992
704	"AT5G51100"	NA	chr5	-	20775166	20775244	20774635	20774824	20775446	20775484
705	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949
706	"AT4G08500"	NA	chr4	-	5405130	5405203	5404972	5405032	5405305	5405463
707	"AT4G08500"	NA	chr4	-	5405746	5405831	5405550	5405613	5406004	5407320
708	"AT5G09410"	NA	chr5	+	2922806	2922896	2922613	2922702	2923043	2923086
709	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783
710	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995
711	"AT1G71820"	NA	chr1	+	27011869	27012028	27011422	27011515	27012354	27012462
712	"AT1G71820"	NA	chr1	+	27011932	27011959	27011422	27011515	27012354	27012462
713	"AT1G71750"	NA	chr1	-	26988134	26988164	26987774	26988052	26988337	26988502
714	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353
715	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790
716	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
717	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
718	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
719	"AT2G39040"	NA	chr2	-	16300627	16300822	16300302	16300468	16300900	16301245
720	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317
721	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
722	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502
723	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964
724	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
725	"AT1G68890"	NA	chr1	+	25906051	25906159	25905792	25905950	25906258	25906714
726	"AT1G68872"	NA	chr1	-	25889800	25889857	25889294	25889411	25890032	25890141
727	"AT1G68872"	NA	chr1	-	25890032	25890141	25889294	25889411	25890247	25890981
728	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
729	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
730	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
731	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
732	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
733	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
734	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
735	"AT1G65820"	NA	chr1	+	24485547	24485595	24485100	24485328	24485708	24485784
736	"AT4G23020"	NA	chr4	-	12067368	12067449	12067063	12067160	12067773	12068538
737	"AT3G22950"	NA	chr3	-	8137769	8137925	8137321	8137525	8138014	8138084
738	"AT1G78290"	NA	chr1	-	29458308	29458362	29457814	29458204	29458455	29458557
739	"AT1G04420"	NA	chr1	+	1192213	1192297	1191938	1192034	1192412	1192573
740	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
741	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
742	"AT1G21350"	NA	chr1	-	7478314	7478368	7478163	7478232	7478616	7478682
743	"AT1G21350"	NA	chr1	-	7478441	7478522	7478314	7478368	7478616	7478682
744	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
745	"AT4G12720"	NA	chr4	+	7488670	7488790	7488367	7488445	7488853	7488904
746	"AT1G65090"	NA	chr1	-	24181535	24181623	24180829	24181194	24181954	24182022
747	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
748	"AT1G52220"	NA	chr1	-	19454186	19454273	19453906	19454094	19454377	19454713
749	"AT1G70030"	NA	chr1	+	26379942	26380038	26379442	26379626	26380119	26380379
750	"AT2G46800"	NA	chr2	+	19237968	19238032	19237170	19237582	19238127	19239571
751	"AT1G64790"	NA	chr1	-	24076476	24076593	24076208	24076310	24076672	24076966
752	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
753	"AT3G17590"	NA	chr3	-	6018267	6018306	6018059	6018142	6018409	6018493
754	"AT1G24280"	NA	chr1	+	8611826	8612027	8611522	8611752	8612133	8612580
755	"AT1G64090"	NA	chr1	+	23789703	23789751	23789061	23789584	23789823	23790004
756	"AT3G26890"	NA	chr3	-	9908347	9908428	9907638	9908052	9908834	9909083
757	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760
758	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911414	9911616
759	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
760	"AT1G65270"	NA	chr1	+	24243005	24243053	24242510	24242606	24243227	24243299
761	"AT1G63240"	NA	chr1	-	23458009	23458129	23457825	23457933	23458442	23458928
762	"AT3G02020"	NA	chr3	-	341921	342038	341737	341857	342125	342221
763	"AT2G30740"	NA	chr2	+	13095593	13095700	13095354	13095484	13096351	13096492
764	"AT2G30740"	NA	chr2	+	13095636	13095700	13095355	13095484	13096351	13096492
765	"AT2G30740"	NA	chr2	+	13095636	13095726	13095355	13095484	13096351	13096492
766	"AT2G30740"	NA	chr2	+	13095636	13096142	13095355	13095484	13096351	13096492
767	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13096351	13096492
768	"AT1G62305"	NA	chr1	-	23028385	23028457	23028186	23028265	23028541	23028642
769	"AT1G50260"	NA	chr1	-	18620070	18620089	18619551	18619757	18620330	18620572
770	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
771	"AT1G78915"	NA	chr1	-	29669750	29669801	29669625	29669695	29669928	29669999
772	"AT4G14800"	NA	chr4	+	8501459	8501507	8500646	8500770	8501740	8502240
773	"AT2G27350"	NA	chr2	-	11702449	11702526	11701763	11702382	11704056	11704248
774	"AT1G62040"	NA	chr1	+	22933201	22933252	22932759	22933085	22933452	22933508
775	"AT2G26550"	NA	chr2	-	11292264	11292347	11291760	11291868	11292435	11292517
776	"AT2G26550"	NA	chr2	-	11292435	11292480	11291760	11291868	11292650	11292874
777	"AT3G45020"	NA	chr3	-	16469859	16469898	16469166	16469574	16470080	16470199
778	"AT3G45020"	NA	chr3	-	16469859	16469901	16469166	16469574	16470080	16470199
779	"AT1G61250"	NA	chr1	+	22588263	22588312	22587905	22587973	22588411	22588477
780	"AT1G61150"	NA	chr1	+	22542816	22542862	22542548	22542673	22542957	22542981
781	"AT1G61150"	NA	chr1	+	22542836	22542862	22542496	22542673	22542957	22542981
782	"AT1G61150"	NA	chr1	+	22542836	22542981	22542548	22542673	22543106	22543266
783	"AT1G61150"	NA	chr1	+	22542862	22542981	22542496	22542673	22543106	22543266
784	"AT1G61150"	NA	chr1	+	22542957	22542981	22542496	22542673	22543106	22543266
785	"AT3G21110"	NA	chr3	-	7404467	7404597	7404268	7404361	7404723	7404825
786	"AT1G60750"	NA	chr1	-	22362799	22362851	22362292	22362631	22362932	22363105
787	"AT1G60670"	NA	chr1	+	22346539	22346601	22346256	22346339	22346716	22346813
788	"AT2G41520"	NA	chr2	+	17321459	17321463	17321248	17321355	17321737	17321966
789	"AT2G19400"	NA	chr2	-	8399793	8399878	8399651	8399702	8399978	8400026
790	"AT2G26820"	NA	chr2	+	11441243	11441291	11440996	11441122	11441408	11441500
791	"AT2G07360"	NA	chr2	-	3048222	3048276	3047941	3048124	3048366	3048495
792	"AT1G72500"	NA	chr1	-	27297417	27297507	27297220	27297337	27297596	27297812
793	"AT1G72500"	NA	chr1	-	27297896	27298055	27297596	27297812	27298175	27298649
794	"AT1G60270"	NA	chr1	-	22222531	22222755	22222392	22222418	22222833	22222949
795	"AT1G60270"	NA	chr1	-	22223395	22223483	22223039	22223292	22223566	22223638
796	"AT1G02140"	NA	chr1	-	403770	403947	403099	403526	404185	404456
797	"AT1G60140"	NA	chr1	-	22180329	22180474	22178085	22180151	22180705	22181313
798	"AT1G79630"	NA	chr1	-	29964621	29964750	29964019	29964448	29964905	29965758
799	"AT1G17780"	NA	chr1	+	6124065	6124157	6123621	6123817	6124253	6124629
800	"AT1G59560"	NA	chr1	+	21881906	21881950	21881533	21881814	21882033	21882158
801	"AT1G58590"	NA	chr1	-	21743482	21743609	21743158	21743298	21743756	21743891
802	"AT4G33050"	NA	chr4	-	15945573	15945661	15945059	15945477	15945749	15945838
803	"AT5G51040"	NA	chr5	+	20751084	20751211	20750907	20751015	20751480	20751549
804	"AT5G51040"	NA	chr5	+	20751096	20751211	20750907	20751015	20751480	20751549
805	"AT5G51040"	NA	chr5	+	20751278	20751305	20751084	20751211	20751480	20751549
806	"AT1G58230"	NA	chr1	+	21573055	21573171	21572409	21572586	21573662	21575028
807	"AT1G20890"	NA	chr1	-	7266971	7267082	7266736	7266875	7267226	7267354
808	"AT1G58080"	NA	chr1	-	21504840	21504960	21504313	21504657	21505040	21505121
809	"AT1G58080"	NA	chr1	-	21505685	21505769	21505402	21505504	21505878	21505986
810	"AT1G58060"	NA	chr1	-	21495223	21495309	21494956	21495140	21495766	21495832
811	"AT2G45140"	NA	chr2	+	18611958	18612009	18611719	18611878	18612541	18612619
812	"AT5G19000"	NA	chr5	+	6343643	6343725	6343126	6343475	6344088	6344365
813	"AT4G15563"	NA	chr4	+	8891078	8891249	8890395	8890988	8891749	8891998
814	"AT4G15563"	NA	chr4	+	8891164	8891249	8890408	8890988	8891749	8891998
815	"AT3G51830"	NA	chr3	+	19221727	19221834	19221567	19221648	19222183	19222270
816	"AT1G19580"	NA	chr1	+	6776563	6776645	6776242	6776394	6776801	6777456
817	"AT2G16460"	NA	chr2	-	7133913	7133980	7133386	7133823	7134091	7134148
818	"AT2G16460"	NA	chr2	-	7134227	7134304	7134091	7134148	7134881	7134941
819	"AT2G48100"	NA	chr2	+	19670807	19670828	19670554	19670690	19671175	19671285
820	"AT1G55840"	NA	chr1	+	20874057	20874086	20873424	20873945	20874482	20874566
821	"AT2G06925"	NA	chr2	-	2842747	2842873	2842019	2842650	2842968	2843011
822	"AT2G06925"	NA	chr2	-	2842968	2843011	2842019	2842650	2843110	2843338
823	"AT5G02080"	NA	chr5	+	410161	410206	409945	410060	410720	410780
824	"AT5G02080"	NA	chr5	+	410161	410413	409945	410060	410720	410780
825	"AT5G02080"	NA	chr5	+	410161	410615	409945	410060	410720	410780
826	"AT5G02080"	NA	chr5	+	410327	410413	410161	410206	410563	410615
827	"AT5G02080"	NA	chr5	+	410327	410414	410161	410206	410563	410615
828	"AT5G02080"	NA	chr5	+	410476	410501	410327	410413	410563	410615
829	"AT5G02080"	NA	chr5	+	410563	410615	410161	410206	410720	410780
830	"AT5G02080"	NA	chr5	+	410563	410615	410327	410413	410720	410780
831	"AT1G55325"	NA	chr1	+	20640283	20640343	20639715	20640042	20640587	20640822
832	"AT5G51660"	NA	chr5	+	20988462	20988536	20988201	20988387	20988635	20988994
833	"AT1G55320"	NA	chr1	+	20634904	20634981	20634701	20634830	20635059	20635280
834	"AT1G55140"	NA	chr1	-	20573328	20573418	20573010	20573067	20573904	20574035
835	"AT3G32940"	NA	chr3	-	13493128	13493156	13492975	13493058	13493243	13493312
836	"AT1G73390"	NA	chr1	-	27591781	27591871	27591301	27591644	27592399	27592498
837	"AT1G04985"	NA	chr1	-	1417325	1417390	1416868	1416978	1417973	1418046
838	"AT1G29630"	NA	chr1	+	10350860	10351070	10350354	10350716	10351244	10351420
839	"AT1G56340"	NA	chr1	-	21090368	21090398	21090162	21090282	21090490	21090538
840	"AT1G06500"	NA	chr1	+	1989667	1989705	1989478	1989526	1990136	1990730
841	"AT1G06500"	NA	chr1	+	1989667	1989773	1989485	1989526	1990136	1990728
842	"AT1G54390"	NA	chr1	-	20306152	20306216	20305378	20305623	20306423	20306635
843	"AT1G58602"	NA	chr1	+	21753883	21754088	21746353	21746499	21758508	21758658
844	"AT1G58602"	NA	chr1	+	21753883	21754088	21746353	21746499	21760158	21761055
845	"AT1G58602"	NA	chr1	+	21758508	21758658	21746353	21746499	21760158	21761055
846	"AT1G58602"	NA	chr1	+	21758508	21758658	21753883	21754088	21760158	21761055
847	"AT1G58602"	NA	chr1	+	21763877	21763921	21761384	21763787	21764032	21764158
848	"AT3G15080"	NA	chr3	+	5074504	5074574	5074215	5074405	5074673	5074752
849	"AT1G54210"	NA	chr1	+	20241649	20241718	20241450	20241509	20241805	20241868
850	"AT1G54210"	NA	chr1	+	20241805	20241868	20241450	20241509	20241960	20242050
851	"AT1G69587"	NA	chr1	-	26177141	26177250	26176145	26176449	26179204	26179389
852	"AT4G21750"	NA	chr4	+	11555715	11556189	11555502	11555525	11556838	11557200
853	"AT3G18500"	NA	chr3	+	6353030	6353200	6352446	6352856	6353501	6353554
854	"AT3G18500"	NA	chr3	+	6353270	6353336	6353030	6353200	6353501	6353554
855	"AT1G09023"	NA	chr1	+	25922422	25922530	25921324	25921805	25922669	25923554
856	"AT3G12390"	NA	chr3	+	3942657	3942742	3942256	3942400	3943023	3943154
857	"AT1G74750"	NA	chr1	+	28086229	28086692	28085947	28085970	28086796	28089367
858	"AT2G20280"	NA	chr2	-	8741951	8742036	8741707	8741848	8742178	8742650
859	"AT1G52500"	NA	chr1	+	19560977	19561046	19560834	19560892	19561139	19561265
860	"AT4G04223"	NA	chr4	+	2036891	2036933	2036510	2036817	2037600	2037800
861	"AT1G17040"	NA	chr1	+	5825338	5825368	5824847	5825267	5825482	5825674
862	"AT1G34360"	NA	chr1	+	12543603	12543694	12542795	12543198	12543966	12544034
863	"AT1G51830"	NA	chr1	-	19244774	19244846	19244531	19244704	19244955	19245027
864	"AT1G64480"	NA	chr1	-	23949214	23949274	23948960	23949069	23949400	23949483
865	"AT1G51430"	NA	chr1	+	19068525	19068612	19068423	19068489	19068710	19068773
866	"AT1G51200"	NA	chr1	+	18984723	18984756	18984280	18984554	18985687	18986634
867	"AT5G20570"	NA	chr5	-	6957268	6957340	6957023	6957095	6957753	6957813
868	"AT3G13970"	NA	chr3	-	4613905	4613968	4613491	4613755	4614055	4614124
869	"AT1G50730"	NA	chr1	+	18800521	18800609	18800285	18800447	18800964	18801039
870	"AT3G53830"	NA	chr3	+	19943016	19943077	19942852	19942943	19943309	19943353
871	"AT1G62560"	NA	chr1	+	23161369	23161452	23161092	23161248	23161543	23161679
872	"AT1G75020"	NA	chr1	+	28171749	28172347	28170843	28171117	28172598	28172729
873	"AT1G50490"	NA	chr1	-	18705767	18705795	18705453	18705681	18706187	18706657
874	"AT1G50440"	NA	chr1	+	18687123	18687226	18686575	18686722	18687357	18687470
875	"AT1G50410"	NA	chr1	+	18674165	18674243	18674022	18674094	18674328	18675259
876	"AT1G20060"	NA	chr1	-	6952478	6952571	6952305	6952398	6952652	6952745
877	"AT1G20060"	NA	chr1	-	6952652	6952745	6952478	6952571	6952826	6953012
878	"AT1G20060"	NA	chr1	-	6952655	6952745	6952478	6952571	6952826	6953012
879	"AT1G73300"	NA	chr1	-	27560516	27560585	27560357	27560429	27560683	27560770
880	"AT3G44405"	NA	chr3	+	16050401	16050475	16049941	16050268	16050816	16050935
881	"AT1G54440"	NA	chr1	+	20326797	20326956	20326198	20326368	20327359	20327518
882	"AT1G50140"	NA	chr1	-	18575747	18575813	18574606	18574758	18576669	18576721
883	"AT1G16260"	NA	chr1	-	5560983	5561088	5559497	5560915	5561168	5562029
884	"AT1G16260"	NA	chr1	-	5561010	5561088	5559497	5560915	5561168	5562192
885	"AT5G37740"	NA	chr5	+	14992336	14992366	14992048	14992258	14992962	14993058
886	"AT1G49940"	NA	chr1	-	18488826	18488907	18488446	18488731	18488982	18489061
887	"AT4G02005"	NA	chr4	-	878758	878833	876907	878628	879083	879181
888	"AT4G02005"	NA	chr4	-	879498	879577	879083	879181	879666	879723
889	"AT2G02380"	NA	chr2	+	627136	627193	626962	627059	627311	627397
890	"AT3G51150"	NA	chr3	+	19001435	19001561	19000676	19001061	19001977	19002210
891	"AT4G17310"	NA	chr4	-	9685665	9685710	9685176	9685454	9685902	9686024
892	"AT4G17310"	NA	chr4	-	9685665	9686024	9685185	9685454	9686443	9686616
893	"AT4G17310"	NA	chr4	-	9685665	9686024	9685185	9685454	9686497	9686616
894	"AT4G17310"	NA	chr4	-	9685902	9686024	9685176	9685454	9686443	9686616
895	"AT4G17310"	NA	chr4	-	9685902	9686024	9685176	9685454	9686497	9686616
896	"AT4G17310"	NA	chr4	-	9685902	9686024	9685185	9685710	9686443	9686616
897	"AT4G17310"	NA	chr4	-	9685902	9686024	9685185	9685710	9686497	9686616
898	"AT4G17310"	NA	chr4	-	9685976	9686024	9685200	9685454	9686497	9686616
899	"AT5G07590"	NA	chr5	-	2402395	2402468	2402190	2402298	2402554	2402776
900	"AT3G16565"	NA	chr3	-	5641835	5641934	5641648	5641741	5642141	5642254
901	"AT5G26667"	NA	chr5	+	9278079	9278137	9277686	9277758	9278330	9278617
902	"AT1G71260"	NA	chr1	-	26862803	26862896	26862620	26862715	26862989	26863093
903	"AT1G64625"	NA	chr1	+	24017545	24017587	24017341	24017405	24017676	24017736
904	"AT2G26300"	NA	chr2	+	11198795	11198873	11198530	11198620	11198975	11199083
905	"AT2G43560"	NA	chr2	-	18074528	18074578	18074352	18074401	18074647	18074731
906	"AT1G52570"	NA	chr1	-	19587026	19587112	19586455	19586564	19587507	19587531
907	"AT3G15070"	NA	chr3	-	5072959	5073040	5071626	5072365	5073253	5073440
908	"AT1G48430"	NA	chr1	-	17904859	17904915	17904572	17904703	17905065	17905149
909	"AT1G55120"	NA	chr1	+	20568704	20568795	20568338	20568595	20568925	20569286
910	"AT1G48090"	NA	chr1	-	17755386	17755452	17754931	17755033	17755659	17755777
911	"AT1G68410"	NA	chr1	-	25652447	25652517	25652030	25652358	25652742	25653002
912	"AT4G19020"	NA	chr4	+	10418676	10418743	10418542	10418601	10418870	10419200
913	"AT1G78790"	NA	chr1	-	29624124	29624178	29623284	29624033	29624260	29624300
914	"AT2G31280"	NA	chr2	+	13340540	13340582	13340384	13340466	13340705	13340765
915	"AT2G31280"	NA	chr2	+	13340895	13341015	13340705	13340765	13341175	13342381
916	"AT4G17300"	NA	chr4	+	9683222	9683300	9683050	9683131	9683381	9683450
917	"AT4G17300"	NA	chr4	+	9683888	9683975	9683709	9683793	9684240	9684411
918	"AT1G45249"	NA	chr1	-	17166036	17166069	17165710	17165782	17166341	17167451
919	"AT1G45230"	NA	chr1	-	17170340	17170455	17169435	17170050	17171013	17171472
920	"AT1G45000"	NA	chr1	+	17011060	17011252	17010715	17010853	17011349	17011448
921	"AT1G59840"	NA	chr1	+	22028084	22028251	22027911	22027995	22028486	22029379
922	"AT3G47675"	NA	chr3	-	17576462	17576755	17576277	17576397	17576834	17576867
923	"AT1G43900"	NA	chr1	+	16654463	16654606	16654029	16654379	16654686	16654785
924	"AT1G07780"	NA	chr1	-	2411823	2411929	2411478	2411541	2412609	2412773
925	"AT1G07780"	NA	chr1	-	2411823	2412216	2411478	2411541	2412609	2412683
926	"AT1G07780"	NA	chr1	-	2411823	2412219	2411478	2411541	2412609	2412675
927	"AT1G07780"	NA	chr1	-	2412193	2412216	2411823	2411929	2412609	2412683
928	"AT1G07780"	NA	chr1	-	2412193	2412219	2411823	2411929	2412609	2412773
929	"AT1G43670"	NA	chr1	+	16469860	16469947	16469700	16469766	16470071	16470147
930	"AT5G45370"	NA	chr5	+	18388886	18389152	18388290	18388625	18389243	18389685
931	"AT1G43130"	NA	chr1	-	16230504	16230684	16230174	16230227	16231041	16231254
932	"AT3G26020"	NA	chr3	+	9514037	9514192	9513644	9513854	9514279	9515298
933	"AT3G26020"	NA	chr3	+	9514079	9514192	9513644	9513854	9514279	9515298
934	"AT1G23180"	NA	chr1	+	8217407	8218066	8216973	8217189	8218147	8218244
935	"AT2G47240"	NA	chr2	+	19394968	19395103	19394762	19394839	19395368	19395536
936	"AT1G50940"	NA	chr1	-	18878430	18878483	18878202	18878343	18878591	18878750
937	"AT4G04330"	NA	chr4	-	2118002	2118120	2117037	2117054	2118202	2118297
938	"AT1G41880"	NA	chr1	-	15651412	15651626	15650634	15651303	15651713	15651942
939	"AT1G41880"	NA	chr1	-	15651584	15651626	15651026	15651303	15651713	15651942
940	"AT1G08910"	NA	chr1	+	2857935	2857984	2857778	2857846	2858075	2858160
941	"AT1G08910"	NA	chr1	+	2858652	2858704	2858502	2858554	2858994	2859057
942	"AT1G45160"	NA	chr1	-	17089689	17089790	17089432	17089609	17090072	17090545
943	"AT4G08690"	NA	chr4	-	5552877	5552932	5552647	5552727	5553039	5553181
944	"AT5G37530"	NA	chr5	+	14908749	14908807	14908547	14908672	14908909	14909251
945	"AT1G09195"	NA	chr1	-	2968379	2968536	2967939	2968199	2968652	2968758
946	"AT1G51070"	NA	chr1	+	18928234	18928432	18927876	18928130	18928692	18928755
947	"AT1G51070"	NA	chr1	+	18928692	18928755	18927809	18928130	18928858	18928936
948	"AT2G41515"	NA	chr2	-	17316666	17316733	17316467	17316561	17317134	17317384
949	"AT5G67500"	NA	chr5	+	26935796	26935877	26935500	26935568	26936147	26936258
950	"AT4G29735"	NA	chr4	-	14563372	14563438	14563102	14563181	14564059	14564160
951	"AT2G04700"	NA	chr2	+	1647429	1647479	1647148	1647261	1647552	1647624
952	"AT3G25220"	NA	chr3	+	9183406	9183469	9182871	9182921	9183773	9183864
